h/dp :,2
L2norm Pressure,KE,dp,Nparticles
13920.9,53655.2,0.25,1600

t,3.75
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1007.63,0,76560.4,,0,0,0,,0,0,607.847,-9.81,boundary
1,0.375,-0.125,,1007.6,0,76256.4,,0,0,0,,0,0,201.817,-9.81,boundary
2,0.625,-0.125,,1007.58,0,76083.7,,0,0,0,,0,0,120.818,-9.81,boundary
3,0.875,-0.125,,1007.59,0,76153,,0,0,0,,0,0,86.3766,-9.81,boundary
4,1.125,-0.125,,1007.58,0,76119.3,,0,0,0,,0,0,67.1522,-9.81,boundary
5,1.375,-0.125,,1007.55,0,75806.6,,0,0,0,,0,0,54.7187,-9.81,boundary
6,1.625,-0.125,,1007.52,0,75431.3,,0,0,0,,0,0,46.0729,-9.81,boundary
7,1.875,-0.125,,1007.5,0,75235,,0,0,0,,0,0,39.8267,-9.81,boundary
8,2.125,-0.125,,1007.5,0,75231.5,,0,0,0,,0,0,35.1396,-9.81,boundary
9,2.375,-0.125,,1007.5,0,75302.3,,0,0,0,,0,0,31.4701,-9.81,boundary
10,2.625,-0.125,,1007.51,0,75369.7,,0,0,0,,0,0,28.4982,-9.81,boundary
11,2.875,-0.125,,1007.52,0,75426.7,,0,0,0,,0,0,26.0396,-9.81,boundary
12,3.125,-0.125,,1007.52,0,75486.1,,0,0,0,,0,0,23.9752,-9.81,boundary
13,3.375,-0.125,,1007.53,0,75551,,0,0,0,,0,0,22.2182,-9.81,boundary
14,3.625,-0.125,,1007.54,0,75618,,0,0,0,,0,0,20.7041,-9.81,boundary
15,3.875,-0.125,,1007.54,0,75683.3,,0,0,0,,0,0,19.385,-9.81,boundary
16,4.125,-0.125,,1007.55,0,75745.2,,0,0,0,,0,0,18.2249,-9.81,boundary
17,4.375,-0.125,,1007.55,0,75802.2,,0,0,0,,0,0,17.1963,-9.81,boundary
18,4.625,-0.125,,1007.56,0,75852.9,,0,0,0,,0,0,16.2776,-9.81,boundary
19,4.875,-0.125,,1007.56,0,75896.1,,0,0,0,,0,0,15.4516,-9.81,boundary
20,5.125,-0.125,,1007.57,0,75930.8,,0,0,0,,0,0,14.7045,-9.81,boundary
21,5.375,-0.125,,1007.57,0,75956.3,,0,0,0,,0,0,14.0253,-9.81,boundary
22,5.625,-0.125,,1007.57,0,75972.7,,0,0,0,,0,0,13.4048,-9.81,boundary
23,5.875,-0.125,,1007.57,0,75980.1,,0,0,0,,0,0,12.8356,-9.81,boundary
24,6.125,-0.125,,1007.57,0,75979.4,,0,0,0,,0,0,12.3116,-9.81,boundary
25,6.375,-0.125,,1007.57,0,75971.8,,0,0,0,,0,0,11.8276,-9.81,boundary
26,6.625,-0.125,,1007.57,0,75958.3,,0,0,0,,0,0,11.3793,-9.81,boundary
27,6.875,-0.125,,1007.57,0,75941.2,,0,0,0,,0,0,10.963,-9.81,boundary
28,7.125,-0.125,,1007.57,0,75922.5,,0,0,0,,0,0,10.5758,-9.81,boundary
29,7.375,-0.125,,1007.56,0,75902.6,,0,0,0,,0,0,10.2146,-9.81,boundary
30,7.625,-0.125,,1007.56,0,75885.3,,0,0,0,,0,0,9.87748,-9.81,boundary
