h/dp :,2
L2norm Pressure,KE,dp,Nparticles
11016,2334.26,0.25,1600

t,6.78
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1010.89,0,110393,,0,0,0,,0,0,873.627,-9.81,boundary
1,0.375,-0.125,,1011.13,0,112926,,0,0,0,,0,0,297.821,-9.81,boundary
2,0.625,-0.125,,1011.37,0,115441,,0,0,0,,0,0,182.628,-9.81,boundary
3,0.875,-0.125,,1011.39,0,115619,,0,0,0,,0,0,130.648,-9.81,boundary
4,1.125,-0.125,,1011.35,0,115195,,0,0,0,,0,0,101.246,-9.81,boundary
5,1.375,-0.125,,1011.35,0,115170,,0,0,0,,0,0,82.8203,-9.81,boundary
6,1.625,-0.125,,1011.37,0,115399,,0,0,0,,0,0,70.2163,-9.81,boundary
7,1.875,-0.125,,1011.37,0,115417,,0,0,0,,0,0,60.8639,-9.81,boundary
8,2.125,-0.125,,1011.35,0,115181,,0,0,0,,0,0,53.5947,-9.81,boundary
9,2.375,-0.125,,1011.32,0,114925,,0,0,0,,0,0,47.8479,-9.81,boundary
10,2.625,-0.125,,1011.31,0,114787,,0,0,0,,0,0,43.2393,-9.81,boundary
11,2.875,-0.125,,1011.31,0,114740,,0,0,0,,0,0,39.4633,-9.81,boundary
12,3.125,-0.125,,1011.3,0,114721,,0,0,0,,0,0,36.3004,-9.81,boundary
13,3.375,-0.125,,1011.3,0,114708,,0,0,0,,0,0,33.6077,-9.81,boundary
14,3.625,-0.125,,1011.3,0,114707,,0,0,0,,0,0,31.2896,-9.81,boundary
15,3.875,-0.125,,1011.3,0,114722,,0,0,0,,0,0,29.2747,-9.81,boundary
16,4.125,-0.125,,1011.31,0,114747,,0,0,0,,0,0,27.5064,-9.81,boundary
17,4.375,-0.125,,1011.31,0,114773,,0,0,0,,0,0,25.9404,-9.81,boundary
18,4.625,-0.125,,1011.31,0,114796,,0,0,0,,0,0,24.5432,-9.81,boundary
19,4.875,-0.125,,1011.31,0,114817,,0,0,0,,0,0,23.2888,-9.81,boundary
20,5.125,-0.125,,1011.31,0,114836,,0,0,0,,0,0,22.1563,-9.81,boundary
21,5.375,-0.125,,1011.32,0,114852,,0,0,0,,0,0,21.1288,-9.81,boundary
22,5.625,-0.125,,1011.32,0,114867,,0,0,0,,0,0,20.1924,-9.81,boundary
23,5.875,-0.125,,1011.32,0,114881,,0,0,0,,0,0,19.3353,-9.81,boundary
24,6.125,-0.125,,1011.32,0,114892,,0,0,0,,0,0,18.5479,-9.81,boundary
25,6.375,-0.125,,1011.32,0,114902,,0,0,0,,0,0,17.822,-9.81,boundary
26,6.625,-0.125,,1011.32,0,114910,,0,0,0,,0,0,17.1507,-9.81,boundary
27,6.875,-0.125,,1011.32,0,114916,,0,0,0,,0,0,16.528,-9.81,boundary
28,7.125,-0.125,,1011.32,0,114922,,0,0,0,,0,0,15.9488,-9.81,boundary
29,7.375,-0.125,,1011.32,0,114925,,0,0,0,,0,0,15.4086,-9.81,boundary
30,7.625,-0.125,,1011.32,0,114927,,0,0,0,,0,0,14.9037,-9.81,boundary
31,7.875,-0.125,,1011.32,0,114928,,0,0,0,,0,0,14.4307,-9.81,boundary
32,8.125,-0.125,,1011.32,0,114929,,0,0,0,,0,0,13.9868,-9.81,boundary
33,8.375,-0.125,,1011.32,0,114931,,0,0,0,,0,0,13.5694,-9.81,boundary
34,8.625,-0.125,,1011.32,0,114934,,0,0,0,,0,0,13.1765,-9.81,boundary
35,8.875,-0.125,,1011.32,0,114943,,0,0,0,,0,0,12.8063,-9.81,boundary
36,9.125,-0.125,,1011.33,0,114956,,0,0,0,,0,0,12.4568,-9.81,boundary
37,9.375,-0.125,,1011.33,0,114970,,0,0,0,,0,0,12.1261,-9.81,boundary
38,9.625,-0.125,,1011.33,0,115000,,0,0,0,,0,0,11.8141,-9.81,boundary
39,9.875,-0.125,,1011.34,0,115088,,0,0,0,,0,0,11.5238,-9.81,boundary
40,10.125,-0.125,,1011.35,0,115180,,0,0,0,,0,0,11.2482,-9.81,boundary
41,10.375,-0.125,,1011.34,0,115129,,0,0,0,,0,0,10.9723,-9.81,boundary
42,10.625,-0.125,,1011.33,0,115032,,0,0,0,,0,0,10.7052,-9.81,boundary
43,10.875,-0.125,,1011.33,0,115011,,0,0,0,,0,0,10.4572,-9.81,boundary
44,0.125,-0.375,,1010.87,0,110169,,0,0,0,,0,0,871.872,-9.81,boundary
45,0.375,-0.375,,1011.26,0,114303,,0,0,0,,0,0,301.414,-9.81,boundary
46,0.625,-0.375,,1011.61,0,117971,,0,0,0,,0,0,186.587,-9.81,boundary
47,0.875,-0.375,,1011.66,0,118481,,0,0,0,,0,0,133.846,-9.81,boundary
48,1.125,-0.375,,1011.6,0,117782,,0,0,0,,0,0,103.495,-9.81,boundary
49,1.375,-0.375,,1011.56,0,117433,,0,0,0,,0,0,84.43,-9.81,boundary
50,1.625,-0.375,,1011.58,0,117576,,0,0,0,,0,0,71.5266,-9.81,boundary
51,1.875,-0.375,,1011.58,0,117630,,0,0,0,,0,0,62.0179,-9.81,boundary
52,2.125,-0.375,,1011.56,0,117410,,0,0,0,,0,0,54.6204,-9.81,boundary
53,2.375,-0.375,,1011.53,0,117141,,0,0,0,,0,0,48.7601,-9.81,boundary
54,2.625,-0.375,,1011.52,0,116985,,0,0,0,,0,0,44.0581,-9.81,boundary
55,2.875,-0.375,,1011.51,0,116930,,0,0,0,,0,0,40.2084,-9.81,boundary
56,3.125,-0.375,,1011.51,0,116917,,0,0,0,,0,0,36.9877,-9.81,boundary
57,3.375,-0.375,,1011.51,0,116921,,0,0,0,,0,0,34.2488,-9.81,boundary
58,3.625,-0.375,,1011.52,0,116941,,0,0,0,,0,0,31.8924,-9.81,boundary
59,3.875,-0.375,,1011.52,0,116978,,0,0,0,,0,0,29.8441,-9.81,boundary
60,4.125,-0.375,,1011.52,0,117022,,0,0,0,,0,0,28.0457,-9.81,boundary
61,4.375,-0.375,,1011.53,0,117064,,0,0,0,,0,0,26.4525,-9.81,boundary
62,4.625,-0.375,,1011.53,0,117101,,0,0,0,,0,0,25.0304,-9.81,boundary
63,4.875,-0.375,,1011.53,0,117133,,0,0,0,,0,0,23.7534,-9.81,boundary
64,5.125,-0.375,,1011.54,0,117162,,0,0,0,,0,0,22.6003,-9.81,boundary
65,5.375,-0.375,,1011.54,0,117189,,0,0,0,,0,0,21.5539,-9.81,boundary
66,5.625,-0.375,,1011.54,0,117212,,0,0,0,,0,0,20.6,-9.81,boundary
67,5.875,-0.375,,1011.54,0,117233,,0,0,0,,0,0,19.7269,-9.81,boundary
68,6.125,-0.375,,1011.54,0,117252,,0,0,0,,0,0,18.9246,-9.81,boundary
69,6.375,-0.375,,1011.55,0,117268,,0,0,0,,0,0,18.185,-9.81,boundary
70,6.625,-0.375,,1011.55,0,117282,,0,0,0,,0,0,17.5008,-9.81,boundary
71,6.875,-0.375,,1011.55,0,117294,,0,0,0,,0,0,16.8662,-9.81,boundary
72,7.125,-0.375,,1011.55,0,117304,,0,0,0,,0,0,16.2757,-9.81,boundary
73,7.375,-0.375,,1011.55,0,117312,,0,0,0,,0,0,15.725,-9.81,boundary
74,7.625,-0.375,,1011.55,0,117318,,0,0,0,,0,0,15.2103,-9.81,boundary
75,7.875,-0.375,,1011.55,0,117324,,0,0,0,,0,0,14.7281,-9.81,boundary
76,8.125,-0.375,,1011.55,0,117329,,0,0,0,,0,0,14.2755,-9.81,boundary
77,8.375,-0.375,,1011.55,0,117335,,0,0,0,,0,0,13.8501,-9.81,boundary
78,8.625,-0.375,,1011.55,0,117344,,0,0,0,,0,0,13.4497,-9.81,boundary
79,8.875,-0.375,,1011.55,0,117359,,0,0,0,,0,0,13.0725,-9.81,boundary
