h/dp :,2
L2norm Pressure,KE,dp,Nparticles
9171.86,5196.37,0.25,1600

t,7
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1007.7,0,77334.8,,0,0,0,,0,0,613.949,-9.81,boundary
1,0.375,-0.125,,1008.12,0,81665.8,,0,0,0,,0,0,216.021,-9.81,boundary
2,0.625,-0.125,,1008.47,0,85218.3,,0,0,0,,0,0,135.204,-9.81,boundary
3,0.875,-0.125,,1008.59,0,86450.5,,0,0,0,,0,0,97.9593,-9.81,boundary
4,1.125,-0.125,,1008.56,0,86114.7,,0,0,0,,0,0,75.897,-9.81,boundary
5,1.375,-0.125,,1008.48,0,85331.8,,0,0,0,,0,0,61.5377,-9.81,boundary
6,1.625,-0.125,,1008.43,0,84826.5,,0,0,0,,0,0,51.7645,-9.81,boundary
7,1.875,-0.125,,1008.42,0,84753.8,,0,0,0,,0,0,44.8244,-9.81,boundary
8,2.125,-0.125,,1008.43,0,84859.4,,0,0,0,,0,0,39.5998,-9.81,boundary
9,2.375,-0.125,,1008.44,0,84898.7,,0,0,0,,0,0,35.4477,-9.81,boundary
10,2.625,-0.125,,1008.43,0,84836.9,,0,0,0,,0,0,32.0486,-9.81,boundary
11,2.875,-0.125,,1008.42,0,84763.2,,0,0,0,,0,0,29.2366,-9.81,boundary
12,3.125,-0.125,,1008.42,0,84733.2,,0,0,0,,0,0,26.8882,-9.81,boundary
13,3.375,-0.125,,1008.42,0,84738.1,,0,0,0,,0,0,24.8979,-9.81,boundary
14,3.625,-0.125,,1008.42,0,84756.4,,0,0,0,,0,0,23.1858,-9.81,boundary
15,3.875,-0.125,,1008.43,0,84782.2,,0,0,0,,0,0,21.6965,-9.81,boundary
16,4.125,-0.125,,1008.43,0,84816.7,,0,0,0,,0,0,20.3897,-9.81,boundary
17,4.375,-0.125,,1008.43,0,84856.5,,0,0,0,,0,0,19.2336,-9.81,boundary
18,4.625,-0.125,,1008.44,0,84896.5,,0,0,0,,0,0,18.2024,-9.81,boundary
19,4.875,-0.125,,1008.44,0,84933.7,,0,0,0,,0,0,17.2765,-9.81,boundary
20,5.125,-0.125,,1008.44,0,84967.9,,0,0,0,,0,0,16.4403,-9.81,boundary
21,5.375,-0.125,,1008.45,0,84999.8,,0,0,0,,0,0,15.6814,-9.81,boundary
22,5.625,-0.125,,1008.45,0,85029.6,,0,0,0,,0,0,14.9897,-9.81,boundary
23,5.875,-0.125,,1008.45,0,85057,,0,0,0,,0,0,14.3564,-9.81,boundary
24,6.125,-0.125,,1008.46,0,85082.2,,0,0,0,,0,0,13.7745,-9.81,boundary
25,6.375,-0.125,,1008.46,0,85104.8,,0,0,0,,0,0,13.2378,-9.81,boundary
26,6.625,-0.125,,1008.46,0,85124.2,,0,0,0,,0,0,12.7412,-9.81,boundary
27,6.875,-0.125,,1008.46,0,85140.4,,0,0,0,,0,0,12.2802,-9.81,boundary
28,7.125,-0.125,,1008.46,0,85152.9,,0,0,0,,0,0,11.851,-9.81,boundary
29,7.375,-0.125,,1008.46,0,85161.3,,0,0,0,,0,0,11.4504,-9.81,boundary
30,7.625,-0.125,,1008.46,0,85166.6,,0,0,0,,0,0,11.0756,-9.81,boundary
31,7.875,-0.125,,1008.46,0,85168.2,,0,0,0,,0,0,10.7242,-9.81,boundary
32,8.125,-0.125,,1008.46,0,85167.1,,0,0,0,,0,0,10.3941,-9.81,boundary
33,8.375,-0.125,,1008.46,0,85165.6,,0,0,0,,0,0,10.0837,-9.81,boundary
34,8.625,-0.125,,1008.46,0,85160.4,,0,0,0,,0,0,9.79081,-9.81,boundary
35,8.875,-0.125,,1008.46,0,85153.4,,0,0,0,,0,0,9.51423,-9.81,boundary
36,9.125,-0.125,,1008.46,0,85150.6,,0,0,0,,0,0,9.25327,-9.81,boundary
37,9.375,-0.125,,1008.46,0,85142.8,,0,0,0,,0,0,9.0057,-9.81,boundary
38,9.625,-0.125,,1008.46,0,85120.4,,0,0,0,,0,0,8.76949,-9.81,boundary
39,9.875,-0.125,,1008.46,0,85081.4,,0,0,0,,0,0,8.5436,-9.81,boundary
40,10.125,-0.125,,1008.45,0,85040,,0,0,0,,0,0,8.32862,-9.81,boundary
41,10.375,-0.125,,1008.45,0,85002.3,,0,0,0,,0,0,8.12436,-9.81,boundary
42,10.625,-0.125,,1008.45,0,84998.2,,0,0,0,,0,0,7.93282,-9.81,boundary
43,10.875,-0.125,,1008.45,0,85016.7,,0,0,0,,0,0,7.75213,-9.81,boundary
44,0.125,-0.375,,1007.51,0,75371.5,,0,0,0,,0,0,598.476,-9.81,boundary
45,0.375,-0.375,,1008.13,0,81734.9,,0,0,0,,0,0,216.202,-9.81,boundary
46,0.625,-0.375,,1008.63,0,86864,,0,0,0,,0,0,137.794,-9.81,boundary
47,0.875,-0.375,,1008.82,0,88875.3,,0,0,0,,0,0,100.683,-9.81,boundary
48,1.125,-0.375,,1008.81,0,88694.8,,0,0,0,,0,0,78.1517,-9.81,boundary
49,1.375,-0.375,,1008.72,0,87833.3,,0,0,0,,0,0,63.3265,-9.81,boundary
50,1.625,-0.375,,1008.66,0,87218.4,,0,0,0,,0,0,53.2119,-9.81,boundary
51,1.875,-0.375,,1008.65,0,87096.8,,0,0,0,,0,0,46.0532,-9.81,boundary
52,2.125,-0.375,,1008.66,0,87212.7,,0,0,0,,0,0,40.6888,-9.81,boundary
53,2.375,-0.375,,1008.67,0,87260.2,,0,0,0,,0,0,36.4254,-9.81,boundary
54,2.625,-0.375,,1008.66,0,87198.2,,0,0,0,,0,0,32.9331,-9.81,boundary
55,2.875,-0.375,,1008.65,0,87128.8,,0,0,0,,0,0,30.0457,-9.81,boundary
56,3.125,-0.375,,1008.65,0,87103.7,,0,0,0,,0,0,27.6341,-9.81,boundary
57,3.375,-0.375,,1008.65,0,87110.1,,0,0,0,,0,0,25.589,-9.81,boundary
58,3.625,-0.375,,1008.65,0,87129.1,,0,0,0,,0,0,23.8294,-9.81,boundary
59,3.875,-0.375,,1008.66,0,87158.1,,0,0,0,,0,0,22.2994,-9.81,boundary
60,4.125,-0.375,,1008.66,0,87197.5,,0,0,0,,0,0,20.9573,-9.81,boundary
61,4.375,-0.375,,1008.66,0,87241.8,,0,0,0,,0,0,19.7697,-9.81,boundary
62,4.625,-0.375,,1008.67,0,87285.1,,0,0,0,,0,0,18.7103,-9.81,boundary
