h/dp :,2
L2norm Pressure,KE,dp,Nparticles
4270.71,46780.7,0.25,1600

t,5.03
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1005.05,0,50299.7,,0,0,0,,0,0,400.376,-9.81,boundary
1,0.375,-0.125,,1007.77,0,77993.7,,0,0,0,,0,0,206.38,-9.81,boundary
2,0.625,-0.125,,1009.69,0,97856.1,,0,0,0,,0,0,155.067,-9.81,boundary
3,0.875,-0.125,,1010.08,0,101922,,0,0,0,,0,0,115.319,-9.81,boundary
4,1.125,-0.125,,1010.05,0,101573,,0,0,0,,0,0,89.3889,-9.81,boundary
5,1.375,-0.125,,1010.03,0,101364,,0,0,0,,0,0,72.9872,-9.81,boundary
6,1.625,-0.125,,1009.98,0,100899,,0,0,0,,0,0,61.4783,-9.81,boundary
7,1.875,-0.125,,1009.92,0,100282,,0,0,0,,0,0,52.9584,-9.81,boundary
8,2.125,-0.125,,1009.88,0,99885.2,,0,0,0,,0,0,46.5447,-9.81,boundary
9,2.375,-0.125,,1009.88,0,99794.5,,0,0,0,,0,0,41.6078,-9.81,boundary
10,2.625,-0.125,,1009.88,0,99867.6,,0,0,0,,0,0,37.6725,-9.81,boundary
11,2.875,-0.125,,1009.89,0,99954.9,,0,0,0,,0,0,34.4264,-9.81,boundary
12,3.125,-0.125,,1009.9,0,100007,,0,0,0,,0,0,31.6886,-9.81,boundary
13,3.375,-0.125,,1009.9,0,100046,,0,0,0,,0,0,29.3526,-9.81,boundary
14,3.625,-0.125,,1009.9,0,100100,,0,0,0,,0,0,27.3429,-9.81,boundary
15,3.875,-0.125,,1009.91,0,100173,,0,0,0,,0,0,25.5974,-9.81,boundary
16,4.125,-0.125,,1009.92,0,100256,,0,0,0,,0,0,24.0658,-9.81,boundary
17,4.375,-0.125,,1009.93,0,100340,,0,0,0,,0,0,22.7095,-9.81,boundary
18,4.625,-0.125,,1009.94,0,100422,,0,0,0,,0,0,21.4993,-9.81,boundary
19,4.875,-0.125,,1009.94,0,100500,,0,0,0,,0,0,20.4124,-9.81,boundary
20,5.125,-0.125,,1009.95,0,100572,,0,0,0,,0,0,19.4305,-9.81,boundary
21,5.375,-0.125,,1009.96,0,100638,,0,0,0,,0,0,18.5388,-9.81,boundary
22,5.625,-0.125,,1009.96,0,100697,,0,0,0,,0,0,17.7252,-9.81,boundary
23,5.875,-0.125,,1009.97,0,100750,,0,0,0,,0,0,16.9797,-9.81,boundary
24,6.125,-0.125,,1009.97,0,100797,,0,0,0,,0,0,16.2941,-9.81,boundary
25,6.375,-0.125,,1009.98,0,100839,,0,0,0,,0,0,15.6617,-9.81,boundary
26,6.625,-0.125,,1009.98,0,100879,,0,0,0,,0,0,15.0766,-9.81,boundary
27,6.875,-0.125,,1009.98,0,100917,,0,0,0,,0,0,14.5337,-9.81,boundary
28,7.125,-0.125,,1009.99,0,100954,,0,0,0,,0,0,14.0289,-9.81,boundary
29,7.375,-0.125,,1009.99,0,100992,,0,0,0,,0,0,13.5584,-9.81,boundary
30,7.625,-0.125,,1009.99,0,101028,,0,0,0,,0,0,13.1184,-9.81,boundary
31,7.875,-0.125,,1010,0,101063,,0,0,0,,0,0,12.7063,-9.81,boundary
32,8.125,-0.125,,1010,0,101095,,0,0,0,,0,0,12.3193,-9.81,boundary
33,8.375,-0.125,,1010,0,101122,,0,0,0,,0,0,11.9546,-9.81,boundary
34,8.625,-0.125,,1010,0,101144,,0,0,0,,0,0,11.6107,-9.81,boundary
35,8.875,-0.125,,1010.01,0,101161,,0,0,0,,0,0,11.2855,-9.81,boundary
36,9.125,-0.125,,1010.01,0,101177,,0,0,0,,0,0,10.9781,-9.81,boundary
37,9.375,-0.125,,1010.01,0,101191,,0,0,0,,0,0,10.6867,-9.81,boundary
