h/dp :,2
L2norm Pressure,KE,dp,Nparticles
24773.9,100412,0.25,1600

t,2
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1006.61,0,66126.2,,0,0,0,,0,0,525.537,-9.81,boundary
1,0.375,-0.125,,1006.63,0,66323.5,,0,0,0,,0,0,175.698,-9.81,boundary
2,0.625,-0.125,,1006.65,0,66518.3,,0,0,0,,0,0,105.727,-9.81,boundary
3,0.875,-0.125,,1006.66,0,66624.3,,0,0,0,,0,0,75.6386,-9.81,boundary
4,1.125,-0.125,,1006.66,0,66689.4,,0,0,0,,0,0,58.8871,-9.81,boundary
5,1.375,-0.125,,1006.67,0,66759,,0,0,0,,0,0,48.2303,-9.81,boundary
6,1.625,-0.125,,1006.68,0,66834.7,,0,0,0,,0,0,40.8562,-9.81,boundary
7,1.875,-0.125,,1006.68,0,66907.1,,0,0,0,,0,0,35.4468,-9.81,boundary
8,2.125,-0.125,,1006.69,0,66969.9,,0,0,0,,0,0,31.3058,-9.81,boundary
9,2.375,-0.125,,1006.7,0,67018.8,,0,0,0,,0,0,28.0307,-9.81,boundary
10,2.625,-0.125,,1006.7,0,67054.9,,0,0,0,,0,0,25.3747,-9.81,boundary
11,2.875,-0.125,,1006.7,0,67083.3,,0,0,0,,0,0,23.178,-9.81,boundary
12,3.125,-0.125,,1006.7,0,67105.8,,0,0,0,,0,0,21.3308,-9.81,boundary
13,3.375,-0.125,,1006.71,0,67123.9,,0,0,0,,0,0,19.7561,-9.81,boundary
14,3.625,-0.125,,1006.71,0,67140.7,,0,0,0,,0,0,18.3982,-9.81,boundary
15,3.875,-0.125,,1006.71,0,67157.2,,0,0,0,,0,0,17.2154,-9.81,boundary
16,4.125,-0.125,,1006.71,0,67172.4,,0,0,0,,0,0,16.1757,-9.81,boundary
17,4.375,-0.125,,1006.71,0,67186.1,,0,0,0,,0,0,15.2544,-9.81,boundary
18,4.625,-0.125,,1006.71,0,67197.7,,0,0,0,,0,0,14.4323,-9.81,boundary
19,4.875,-0.125,,1006.71,0,67205.7,,0,0,0,,0,0,13.6938,-9.81,boundary
20,5.125,-0.125,,1006.71,0,67209,,0,0,0,,0,0,13.0265,-9.81,boundary
21,5.375,-0.125,,1006.71,0,67207.5,,0,0,0,,0,0,12.4203,-9.81,boundary
22,5.625,-0.125,,1006.71,0,67200.9,,0,0,0,,0,0,11.8672,-9.81,boundary
23,5.875,-0.125,,1006.71,0,67190.4,,0,0,0,,0,0,11.3604,-9.81,boundary
24,6.125,-0.125,,1006.71,0,67177,,0,0,0,,0,0,10.8946,-9.81,boundary
25,6.375,-0.125,,1006.71,0,67161.8,,0,0,0,,0,0,10.465,-9.81,boundary
26,6.625,-0.125,,1006.71,0,67147.2,,0,0,0,,0,0,10.0679,-9.81,boundary
27,6.875,-0.125,,1006.71,0,67134,,0,0,0,,0,0,9.69989,-9.81,boundary
28,7.125,-0.125,,1006.71,0,67123.2,,0,0,0,,0,0,9.35805,-9.81,boundary
29,7.375,-0.125,,1006.71,0,67116.9,,0,0,0,,0,0,9.03998,-9.81,boundary
30,7.625,-0.125,,1006.7,0,67113.4,,0,0,0,,0,0,8.74314,-9.81,boundary
31,7.875,-0.125,,1006.7,0,67113.3,,0,0,0,,0,0,8.46556,-9.81,boundary
32,8.125,-0.125,,1006.71,0,67117.5,,0,0,0,,0,0,8.20559,-9.81,boundary
33,8.375,-0.125,,1006.71,0,67121.7,,0,0,0,,0,0,7.96114,-9.81,boundary
34,8.625,-0.125,,1006.71,0,67132.4,,0,0,0,,0,0,7.73161,-9.81,boundary
35,8.875,-0.125,,1006.71,0,67140.2,,0,0,0,,0,0,7.51469,-9.81,boundary
36,9.125,-0.125,,1006.71,0,67127.8,,0,0,0,,0,0,7.30746,-9.81,boundary
37,9.375,-0.125,,1006.71,0,67144.5,,0,0,0,,0,0,7.11435,-9.81,boundary
38,9.625,-0.125,,1006.72,0,67234.1,,0,0,0,,0,0,6.93876,-9.81,boundary
39,9.875,-0.125,,1006.73,0,67361.3,,0,0,0,,0,0,6.7758,-9.81,boundary
40,10.125,-0.125,,1006.74,0,67438.1,,0,0,0,,0,0,6.61598,-9.81,boundary
41,10.375,-0.125,,1006.74,0,67469.1,,0,0,0,,0,0,6.45951,-9.81,boundary
42,10.625,-0.125,,1006.72,0,67265.3,,0,0,0,,0,0,6.28859,-9.81,boundary
43,10.875,-0.125,,1006.69,0,66952.3,,0,0,0,,0,0,6.11562,-9.81,boundary
44,0.125,-0.375,,1006.79,0,67991,,0,0,0,,0,0,540.259,-9.81,boundary
45,0.375,-0.375,,1006.83,0,68440,,0,0,0,,0,0,181.268,-9.81,boundary
46,0.625,-0.375,,1006.88,0,68883.4,,0,0,0,,0,0,109.46,-9.81,boundary
47,0.875,-0.375,,1006.9,0,69136.8,,0,0,0,,0,0,78.4718,-9.81,boundary
48,1.125,-0.375,,1006.92,0,69296.5,,0,0,0,,0,0,61.1736,-9.81,boundary
49,1.375,-0.375,,1006.93,0,69427.3,,0,0,0,,0,0,50.145,-9.81,boundary
50,1.625,-0.375,,1006.94,0,69525,,0,0,0,,0,0,42.4897,-9.81,boundary
51,1.875,-0.375,,1006.95,0,69589.5,,0,0,0,,0,0,36.8584,-9.81,boundary
52,2.125,-0.375,,1006.95,0,69632.7,,0,0,0,,0,0,32.5421,-9.81,boundary
53,2.375,-0.375,,1006.95,0,69661.5,,0,0,0,,0,0,29.1286,-9.81,boundary
54,2.625,-0.375,,1006.96,0,69678.8,,0,0,0,,0,0,26.3609,-9.81,boundary
55,2.875,-0.375,,1006.96,0,69690.2,,0,0,0,,0,0,24.0726,-9.81,boundary
56,3.125,-0.375,,1006.96,0,69699.5,,0,0,0,,0,0,22.1497,-9.81,boundary
57,3.375,-0.375,,1006.96,0,69708.2,,0,0,0,,0,0,20.5115,-9.81,boundary
58,3.625,-0.375,,1006.96,0,69717.7,,0,0,0,,0,0,19.0995,-9.81,boundary
59,3.875,-0.375,,1006.96,0,69728.4,,0,0,0,,0,0,17.87,-9.81,boundary
60,4.125,-0.375,,1006.96,0,69739.3,,0,0,0,,0,0,16.7896,-9.81,boundary
61,4.375,-0.375,,1006.96,0,69749.4,,0,0,0,,0,0,15.8325,-9.81,boundary
62,4.625,-0.375,,1006.96,0,69757.9,,0,0,0,,0,0,14.9785,-9.81,boundary
63,4.875,-0.375,,1006.96,0,69763.2,,0,0,0,,0,0,14.2114,-9.81,boundary
64,5.125,-0.375,,1006.96,0,69764.2,,0,0,0,,0,0,13.5184,-9.81,boundary
65,5.375,-0.375,,1006.96,0,69760.3,,0,0,0,,0,0,12.8889,-9.81,boundary
66,5.625,-0.375,,1006.96,0,69751.5,,0,0,0,,0,0,12.3145,-9.81,boundary
67,5.875,-0.375,,1006.96,0,69738.6,,0,0,0,,0,0,11.7883,-9.81,boundary
68,6.125,-0.375,,1006.96,0,69723,,0,0,0,,0,0,11.3047,-9.81,boundary
69,6.375,-0.375,,1006.96,0,69705.9,,0,0,0,,0,0,10.8587,-9.81,boundary
70,6.625,-0.375,,1006.96,0,69689.2,,0,0,0,,0,0,10.4465,-9.81,boundary
71,6.875,-0.375,,1006.96,0,69674.7,,0,0,0,,0,0,10.0645,-9.81,boundary
72,7.125,-0.375,,1006.95,0,69663.1,,0,0,0,,0,0,9.70976,-9.81,boundary
73,7.375,-0.375,,1006.95,0,69656.1,,0,0,0,,0,0,9.37967,-9.81,boundary
74,7.625,-0.375,,1006.95,0,69653,,0,0,0,,0,0,9.07174,-9.81,boundary
75,7.875,-0.375,,1006.95,0,69654.8,,0,0,0,,0,0,8.78398,-9.81,boundary
76,8.125,-0.375,,1006.95,0,69660.1,,0,0,0,,0,0,8.51434,-9.81,boundary
77,8.375,-0.375,,1006.95,0,69664.8,,0,0,0,,0,0,8.26073,-9.81,boundary
78,8.625,-0.375,,1006.96,0,69676.6,,0,0,0,,0,0,8.02264,-9.81,boundary
79,8.875,-0.375,,1006.96,0,69685.2,,0,0,0,,0,0,7.79761,-9.81,boundary
80,9.125,-0.375,,1006.96,0,69678.7,,0,0,0,,0,0,7.58327,-9.81,boundary
81,9.375,-0.375,,1006.96,0,69706.8,,0,0,0,,0,0,7.38401,-9.81,boundary
82,9.625,-0.375,,1006.97,0,69799.8,,0,0,0,,0,0,7.20175,-9.81,boundary
83,9.875,-0.375,,1006.98,0,69900,,0,0,0,,0,0,7.02944,-9.81,boundary
84,10.125,-0.375,,1006.98,0,69947.9,,0,0,0,,0,0,6.86053,-9.81,boundary
85,10.375,-0.375,,1006.99,0,69985.9,,0,0,0,,0,0,6.69883,-9.81,boundary
86,10.625,-0.375,,1006.97,0,69783.9,,0,0,0,,0,0,6.52246,-9.81,boundary
87,10.875,-0.375,,1006.93,0,69457.1,,0,0,0,,0,0,6.34288,-9.81,boundary
88,0.125,-0.625,,1007.01,0,70226.2,,0,0,0,,0,0,557.899,-9.81,boundary
89,0.375,-0.625,,1007.08,0,70897.6,,0,0,0,,0,0,187.732,-9.81,boundary
90,0.625,-0.625,,1007.14,0,71569.4,,0,0,0,,0,0,113.699,-9.81,boundary
91,0.875,-0.625,,1007.18,0,71934.3,,0,0,0,,0,0,81.6248,-9.81,boundary
92,1.125,-0.625,,1007.19,0,72097.8,,0,0,0,,0,0,63.6293,-9.81,boundary
93,1.375,-0.625,,1007.2,0,72144,,0,0,0,,0,0,52.0935,-9.81,boundary
94,1.625,-0.625,,1007.19,0,72105.7,,0,0,0,,0,0,44.0558,-9.81,boundary
95,1.875,-0.625,,1007.19,0,72027.5,,0,0,0,,0,0,38.1406,-9.81,boundary
96,2.125,-0.625,,1007.18,0,71948.2,,0,0,0,,0,0,33.6167,-9.81,boundary
97,2.375,-0.625,,1007.17,0,71885.4,,0,0,0,,0,0,30.052,-9.81,boundary
98,2.625,-0.625,,1007.17,0,71838,,0,0,0,,0,0,27.1721,-9.81,boundary
99,2.875,-0.625,,1007.16,0,71801.3,,0,0,0,,0,0,24.7967,-9.81,boundary
100,3.125,-0.625,,1007.16,0,71774.9,,0,0,0,,0,0,22.8047,-9.81,boundary
101,3.375,-0.625,,1007.16,0,71757.4,,0,0,0,,0,0,21.1103,-9.81,boundary
102,3.625,-0.625,,1007.16,0,71745.6,,0,0,0,,0,0,19.6512,-9.81,boundary
103,3.875,-0.625,,1007.16,0,71738.2,,0,0,0,,0,0,18.3815,-9.81,boundary
104,4.125,-0.625,,1007.16,0,71734.1,,0,0,0,,0,0,17.2665,-9.81,boundary
105,4.375,-0.625,,1007.16,0,71731.5,,0,0,0,,0,0,16.2793,-9.81,boundary
106,4.625,-0.625,,1007.16,0,71728.9,,0,0,0,,0,0,15.3987,-9.81,boundary
107,4.875,-0.625,,1007.16,0,71724.4,,0,0,0,,0,0,14.6082,-9.81,boundary
108,5.125,-0.625,,1007.16,0,71716.9,,0,0,0,,0,0,13.8941,-9.81,boundary
109,5.375,-0.625,,1007.15,0,71705.2,,0,0,0,,0,0,13.2457,-9.81,boundary
110,5.625,-0.625,,1007.15,0,71689.4,,0,0,0,,0,0,12.6543,-9.81,boundary
111,5.875,-0.625,,1007.15,0,71670.3,,0,0,0,,0,0,12.1126,-9.81,boundary
112,6.125,-0.625,,1007.15,0,71649,,0,0,0,,0,0,11.6148,-9.81,boundary
113,6.375,-0.625,,1007.15,0,71626.9,,0,0,0,,0,0,11.1559,-9.81,boundary
114,6.625,-0.625,,1007.14,0,71605.2,,0,0,0,,0,0,10.7317,-9.81,boundary
115,6.875,-0.625,,1007.14,0,71585.6,,0,0,0,,0,0,10.3386,-9.81,boundary
116,7.125,-0.625,,1007.14,0,71568.7,,0,0,0,,0,0,9.97351,-9.81,boundary
117,7.375,-0.625,,1007.14,0,71555.1,,0,0,0,,0,0,9.63361,-9.81,boundary
118,7.625,-0.625,,1007.14,0,71543,,0,0,0,,0,0,9.31619,-9.81,boundary
119,7.875,-0.625,,1007.14,0,71536.5,,0,0,0,,0,0,9.01962,-9.81,boundary
120,8.125,-0.625,,1007.14,0,71534.7,,0,0,0,,0,0,8.74188,-9.81,boundary
121,8.375,-0.625,,1007.14,0,71527.9,,0,0,0,,0,0,8.48013,-9.81,boundary
122,8.625,-0.625,,1007.14,0,71528,,0,0,0,,0,0,8.23434,-9.81,boundary
123,8.875,-0.625,,1007.14,0,71530.8,,0,0,0,,0,0,8.00269,-9.81,boundary
124,9.125,-0.625,,1007.13,0,71506.9,,0,0,0,,0,0,7.78086,-9.81,boundary
125,9.375,-0.625,,1007.14,0,71520.8,,0,0,0,,0,0,7.57484,-9.81,boundary
126,9.625,-0.625,,1007.15,0,71631.5,,0,0,0,,0,0,7.38942,-9.81,boundary
127,9.875,-0.625,,1007.16,0,71716.8,,0,0,0,,0,0,7.21087,-9.81,boundary
128,10.125,-0.625,,1007.16,0,71744.3,,0,0,0,,0,0,7.0355,-9.81,boundary
129,10.375,-0.625,,1007.16,0,71771,,0,0,0,,0,0,6.86851,-9.81,boundary
130,10.625,-0.625,,1007.14,0,71531.8,,0,0,0,,0,0,6.6847,-9.81,boundary
131,10.875,-0.625,,1007.11,0,71243.1,,0,0,0,,0,0,6.50485,-9.81,boundary
132,0.125,-0.875,,1007.29,0,73129.8,,0,0,0,,0,0,580.803,-9.81,boundary
133,0.375,-0.875,,1007.36,0,73779.9,,0,0,0,,0,0,195.31,-9.81,boundary
134,0.625,-0.875,,1007.41,0,74378.8,,0,0,0,,0,0,118.13,-9.81,boundary
135,0.875,-0.875,,1007.43,0,74552.7,,0,0,0,,0,0,84.5745,-9.81,boundary
136,1.125,-0.875,,1007.42,0,74428.5,,0,0,0,,0,0,65.6714,-9.81,boundary
137,1.375,-0.875,,1007.39,0,74172.9,,0,0,0,,0,0,53.548,-9.81,boundary
138,1.625,-0.875,,1007.37,0,73911.4,,0,0,0,,0,0,45.1512,-9.81,boundary
139,1.875,-0.875,,1007.35,0,73711.8,,0,0,0,,0,0,39.0261,-9.81,boundary
140,2.125,-0.875,,1007.34,0,73574.1,,0,0,0,,0,0,34.371,-9.81,boundary
141,2.375,-0.875,,1007.33,0,73484.6,,0,0,0,,0,0,30.7158,-9.81,boundary
142,2.625,-0.875,,1007.32,0,73430.1,,0,0,0,,0,0,27.77,-9.81,boundary
143,2.875,-0.875,,1007.32,0,73393.3,,0,0,0,,0,0,25.3426,-9.81,boundary
144,3.125,-0.875,,1007.32,0,73364.9,,0,0,0,,0,0,23.3063,-9.81,boundary
145,3.375,-0.875,,1007.31,0,73343.2,,0,0,0,,0,0,21.5735,-9.81,boundary
146,3.625,-0.875,,1007.31,0,73326,,0,0,0,,0,0,20.081,-9.81,boundary
147,3.875,-0.875,,1007.31,0,73312.5,,0,0,0,,0,0,18.7821,-9.81,boundary
