time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
6.75,1048,3.8,8.00065,-0.0343816,-0.0328271,1002.42,23954.3,-6.29075,12.3258,-0.00223496,2.5158
6.76,1048,3.79966,8.00045,-0.0343402,-0.00751883,1002.42,23951,-6.27834,12.3416,0.0098714,2.53163
6.77,1048,3.79931,8.0005,-0.0342033,0.0175485,1002.41,23796.3,-6.23201,12.2796,0.0162438,2.46964
6.78,1048,3.79897,8.0008,-0.0340398,0.0416497,1002.38,23509.6,-6.15823,12.1494,0.0154766,2.33935
6.79,1048,3.79863,8.00133,-0.033903,0.0641241,1002.34,23106.3,-6.05675,11.9555,0.0118462,2.14551
6.8,1048,3.7983,8.00208,-0.033801,0.0844027,1002.29,22612.5,-5.93122,11.7145,0.00852239,1.90446
6.81,1048,3.79796,8.00301,-0.0337401,0.102143,1002.23,22063.8,-5.79351,11.4513,0.00294016,1.64135
6.82,1048,3.79762,8.00411,-0.0337582,0.117187,1002.18,21493.5,-5.65477,11.1746,-0.00732852,1.36464
6.83,1048,3.79728,8.00534,-0.0338977,0.12937,1002.12,20924.6,-5.51966,10.8786,-0.0208998,1.06858
6.84,1048,3.79694,8.00669,-0.034176,0.138508,1002.06,20361.2,-5.3859,10.5677,-0.0344137,0.757737
6.85,1048,3.7966,8.0081,-0.0345737,0.14452,1002.01,19788.2,-5.24595,10.2547,-0.0442879,0.444658
6.86,1048,3.79625,8.00957,-0.0350442,0.14739,1001.94,19188,-5.09349,9.93766,-0.0488366,0.127655
6.87,1048,3.7959,8.01104,-0.0355262,0.147018,1001.88,18552.4,-4.92418,9.60471,-0.0458692,-0.205291
6.88,1048,3.79554,8.01249,-0.0359192,0.143239,1001.81,17880.8,-4.73282,9.25892,-0.0303335,-0.551085
6.89,1048,3.79518,8.01389,-0.0360961,0.136024,1001.74,17183.8,-4.52409,8.92128,-0.0041859,-0.888722
6.9,1048,3.79482,8.0152,-0.0360137,0.125541,1001.67,16491.3,-4.31962,8.60601,0.0188703,-1.20399
6.91,1048,3.79446,8.01639,-0.0357648,0.112007,1001.61,15847.4,-4.14122,8.30992,0.0285442,-1.50008
6.92,1048,3.7941,8.01743,-0.0354764,0.0956136,1001.55,15293.6,-3.99645,8.03727,0.0281822,-1.77273
6.93,1048,3.79375,8.0183,-0.0352072,0.0767263,1001.51,14861.1,-3.88557,7.81712,0.0257758,-1.99288
6.94,1048,3.7934,8.01896,-0.0349566,0.0560134,1001.48,14567.5,-3.81005,7.67353,0.0245109,-2.13647
6.95,1048,3.79305,8.01942,-0.0347174,0.0342209,1001.46,14411.8,-3.77083,7.59748,0.0231468,-2.21252
6.96,1048,3.79271,8.01965,-0.0344975,0.0119208,1001.46,14384.3,-3.76637,7.57024,0.0207274,-2.23976
6.97,1048,3.79236,8.01965,-0.0343008,-0.0104058,1001.47,14480.8,-3.79388,7.59445,0.0189226,-2.21555
6.98,1048,3.79202,8.01944,-0.0341122,-0.0321771,1001.49,14691.2,-3.84946,7.68237,0.0190208,-2.12763
6.99,1048,3.79168,8.01901,-0.0339238,-0.0527694,1001.52,14989.9,-3.92947,7.82684,0.0179032,-1.98316
7,1048,3.79134,8.01839,-0.03378,-0.0717344,1001.56,15350.3,-4.03327,8.00397,0.00920159,-1.80603
7.01,1048,3.791,8.01759,-0.0337664,-0.0888252,1001.6,15757.8,-4.15706,8.20148,-0.0070603,-1.60852
7.02,1048,3.79066,8.01662,-0.033908,-0.103823,1001.64,16205.4,-4.2874,8.42355,-0.019346,-1.38645
7.03,1048,3.79032,8.01552,-0.0341015,-0.116477,1001.69,16684.8,-4.41099,8.6685,-0.0164794,-1.1415
7.04,1048,3.78998,8.0143,-0.0341921,-0.12661,1001.74,17185.4,-4.5268,8.92692,-0.000255188,-0.883083
7.05,1048,3.78964,8.01299,-0.0341052,-0.13408,1001.8,17704.1,-4.64689,9.20356,0.0164485,-0.606438
7.06,1048,3.7893,8.01163,-0.033901,-0.138631,1001.85,18258.7,-4.78729,9.51192,0.0223083,-0.298076
7.07,1048,3.78896,8.01023,-0.0336846,-0.139964,1001.91,18875.2,-4.95135,9.8433,0.0207698,0.0332996
7.08,1048,3.78863,8.00884,-0.0334711,-0.137968,1001.98,19551.8,-5.12748,10.1751,0.02298,0.365052
7.09,1048,3.78829,8.00748,-0.0332194,-0.132664,1002.05,20256.1,-5.30959,10.5067,0.0264775,0.696737
7.1,1048,3.78796,8.0062,-0.032977,-0.124002,1002.12,20954.9,-5.50033,10.8465,0.019921,1.03648
7.11,1048,3.78763,8.00501,-0.0328432,-0.11197,1002.19,21623.1,-5.68926,11.1753,0.00714137,1.36531
7.12,1048,3.78731,8.00397,-0.0328022,-0.0968289,1002.25,22232.4,-5.85363,11.4648,0.00343926,1.65476
7.13,1048,3.78698,8.00309,-0.0327369,-0.0790362,1002.3,22753.2,-5.984,11.7054,0.0104782,1.89539
7.14,1048,3.78665,8.00239,-0.0326018,-0.0590932,1002.34,23155.1,-6.08551,11.8935,0.0151107,2.08349
7.15,1048,3.78633,8.00191,-0.0324638,-0.0375757,1002.37,23405.6,-6.15551,12.0184,0.0115084,2.20837
7.16,1048,3.786,8.00165,-0.032374,-0.0151586,1002.38,23491.9,-6.18323,12.0731,0.00698085,2.26309
7.17,1048,3.78568,8.00161,-0.0323133,0.00746186,1002.37,23434,-6.17023,12.06,0.00530224,2.25004
7.18,1048,3.78536,8.00179,-0.032276,0.0296445,1002.35,23263,-6.12958,11.9871,0.00149477,2.17709
7.19,1048,3.78503,8.0022,-0.0322885,0.0508343,1002.33,22997.4,-6.06529,11.8628,-0.0035315,2.05275
7.2,1048,3.78471,8.00281,-0.0323225,0.0705548,1002.29,22651.2,-5.97283,11.6948,-0.00160047,1.88478
7.21,1048,3.78439,8.0036,-0.0322925,0.0884274,1002.25,22244.4,-5.85622,11.4959,0.0085071,1.68586
7.22,1048,3.78406,8.00457,-0.0321482,0.104218,1002.21,21799.2,-5.72811,11.28,0.0199875,1.46995
7.23,1048,3.78374,8.00568,-0.0319063,0.117778,1002.16,21333.3,-5.59852,11.0491,0.0274655,1.23912
7.24,1048,3.78343,8.00691,-0.0316189,0.128935,1002.11,20857.4,-5.47222,10.799,0.0290045,0.988968
7.25,1048,3.78311,8.00825,-0.0313419,0.137506,1002.06,20371,-5.34767,10.5332,0.0259552,0.723161
7.26,1048,3.7828,8.00966,-0.0310989,0.143364,1002.01,19859.4,-5.21633,10.2565,0.0230566,0.446508
7.27,1048,3.78249,8.01111,-0.0308705,0.14638,1001.96,19304.3,-5.07057,9.96284,0.0230742,0.152836
7.28,1048,3.78218,8.01257,-0.0306322,0.146335,1001.89,18695.3,-4.90888,9.64372,0.0247549,-0.166277
7.29,1048,3.78188,8.01402,-0.0303726,0.142989,1001.83,18034.4,-4.73264,9.30557,0.0272849,-0.50443
7.3,1048,3.78157,8.01542,-0.0300878,0.136259,1001.76,17341.1,-4.5484,8.97115,0.0292267,-0.83885
7.31,1048,3.78128,8.01674,-0.0298069,0.126289,1001.69,16656.4,-4.37196,8.65921,0.0255832,-1.15079
7.32,1048,3.78098,8.01794,-0.0296014,0.11332,1001.63,16030.4,-4.21822,8.37077,0.014639,-1.43923
7.33,1048,3.78068,8.01899,-0.0295167,0.097599,1001.57,15504.3,-4.09154,8.11193,0.00294832,-1.69807
7.34,1048,3.78039,8.01988,-0.0295189,0.0795513,1001.53,15109.1,-3.99243,7.911,-0.00185517,-1.899
7.35,1048,3.78009,8.02058,-0.0295243,0.0598799,1001.51,14862.8,-3.92385,7.78776,0.00210451,-2.02224
7.36,1048,3.7798,8.02108,-0.0294581,0.0393286,1001.5,14762.2,-3.888,7.73179,0.0117008,-2.07821
7.37,1048,3.7795,8.02137,-0.0292861,0.018491,1001.5,14790.7,-3.88484,7.72973,0.0226855,-2.08027
7.38,1048,3.77921,8.02145,-0.0290043,-0.00208959,1001.52,14935.4,-3.91216,7.78429,0.0338338,-2.02571
7.39,1048,3.77892,8.02133,-0.0286028,-0.0218323,1001.54,15179.9,-3.96401,7.89599,0.0468198,-1.91401
7.4,1048,3.77864,8.02101,-0.0280689,-0.0402348,1001.57,15495.6,-4.03513,8.04844,0.0592827,-1.76156
7.41,1048,3.77836,8.02053,-0.0274433,-0.0570003,1001.61,15853.6,-4.12518,8.2207,0.0639824,-1.5893
7.42,1048,3.77809,8.01988,-0.0268255,-0.0719789,1001.65,16237.8,-4.23276,8.4061,0.0580643,-1.4039
7.43,1048,3.77783,8.01909,-0.0262972,-0.0850236,1001.69,16640,-4.3496,8.60762,0.047643,-1.20238
7.44,1048,3.77757,8.01819,-0.025858,-0.095991,1001.73,17054.5,-4.46548,8.81972,0.0413956,-0.990285
7.45,1048,3.77731,8.01718,-0.0254481,-0.104822,1001.77,17477.4,-4.57751,9.03482,0.0412356,-0.775178
7.46,1048,3.77706,8.0161,-0.0250348,-0.11145,1001.82,17909.3,-4.6924,9.26377,0.0406217,-0.546232
7.47,1048,3.77681,8.01496,-0.0246597,-0.115643,1001.86,18367.3,-4.82114,9.5232,0.0330195,-0.286795
7.48,1048,3.77656,8.01379,-0.0243943,-0.117107,1001.91,18884.1,-4.97115,9.80611,0.0196475,-0.00389451
7.49,1048,3.77632,8.01263,-0.0242615,-0.115708,1001.97,19475.8,-5.13942,10.0939,0.00776393,0.283929
7.5,1048,3.77608,8.01149,-0.0242194,-0.111404,1002.04,20120.4,-5.31607,10.3895,0.00148652,0.579529
7.51,1048,3.77584,8.01041,-0.0242223,-0.104056,1002.1,20778.1,-5.49314,10.7023,-0.00178416,0.892278
7.52,1048,3.77559,8.00942,-0.0242424,-0.0935581,1002.17,21412.1,-5.65977,11.0145,-0.000852639,1.20447
7.53,1048,3.77535,8.00855,-0.0241972,-0.080074,1002.23,21992.7,-5.79991,11.295,0.0124768,1.485
7.54,1048,3.77511,8.00783,-0.0239522,-0.0640146,1002.28,22493,-5.90707,11.5286,0.0376245,1.7186
7.55,1048,3.77487,8.00728,-0.0234484,-0.0458655,1002.32,22883.6,-5.9863,11.7125,0.0617853,1.90248
7.56,1048,3.77464,8.00691,-0.0227555,-0.0261486,1002.34,23134.8,-6.04022,11.8405,0.0744707,2.03046
7.57,1048,3.77442,8.00676,-0.0220015,-0.00547898,1002.35,23231.3,-6.06594,11.9012,0.0745555,2.09117
7.58,1048,3.7742,8.00681,-0.0212872,0.0154332,1002.35,23181.9,-6.0601,11.8892,0.0677116,2.07923
7.59,1048,3.77399,8.00706,-0.020653,0.0358908,1002.33,23009,-6.02366,11.8123,0.0588892,2.00231
7.6,1048,3.77379,8.00752,-0.0201165,0.0553027,1002.3,22732.3,-5.96197,11.6817,0.0479488,1.87169
7.61,1048,3.77359,8.00816,-0.019701,0.073176,1002.26,22368.4,-5.87921,11.5063,0.0350293,1.69629
7.62,1048,3.77339,8.00898,-0.019412,0.089127,1002.22,21941.3,-5.77865,11.3003,0.0231949,1.49028
7.63,1048,3.7732,8.00994,-0.0192281,0.102937,1002.18,21482.3,-5.66699,11.0802,0.0140284,1.27023
7.64,1048,3.77301,8.01103,-0.0191245,0.114507,1002.13,21018.4,-5.5519,10.8523,0.00699099,1.04227
7.65,1048,3.77282,8.01222,-0.0190821,0.123751,1002.08,20564.1,-5.43737,10.6152,0.00189056,0.805218
7.66,1048,3.77263,8.0135,-0.0190758,0.13059,1002.04,20118.2,-5.32171,10.372,0.000109499,0.562005
7.67,1048,3.77244,8.01483,-0.0190623,0.134985,1001.99,19665.4,-5.19898,10.1264,0.00356273,0.316391
7.68,1048,3.77225,8.01619,-0.0189871,0.136893,1001.94,19186.4,-5.06405,9.87308,0.0122875,0.0630808
7.69,1048,3.77206,8.01755,-0.0188024,0.136189,1001.89,18667.7,-4.91425,9.60295,0.0253524,-0.207054
7.7,1048,3.77187,8.0189,-0.0184662,0.132706,1001.84,18104.8,-4.74865,9.31935,0.0425143,-0.490648
7.71,1048,3.77169,8.0202,-0.0179483,0.126388,1001.78,17509.7,-4.57359,9.0388,0.0605788,-0.771196
7.72,1048,3.77151,8.02142,-0.0172807,0.117326,1001.72,16915.5,-4.40655,8.77094,0.0708456,-1.03906
7.73,1048,3.77134,8.02254,-0.0165775,0.10564,1001.66,16363.5,-4.26417,8.51369,0.0675433,-1.29631
7.74,1048,3.77118,8.02352,-0.0159633,0.0914659,1001.61,15887.6,-4.15189,8.27732,0.0542322,-1.53268
7.75,1048,3.77102,8.02436,-0.015502,0.0751501,1001.57,15515,-4.06979,8.0901,0.0379992,-1.7199
7.76,1048,3.77087,8.02502,-0.0151997,0.0572854,1001.55,15264.1,-4.01888,7.96765,0.022761,-1.84235
7.77,1048,3.77072,8.0255,-0.0150384,0.0384834,1001.54,15136.9,-3.99804,7.89994,0.0101281,-1.91006
7.78,1048,3.77057,8.02579,-0.0149792,0.0192318,1001.53,15125.5,-4.00239,7.87777,0.00292758,-1.93223
7.79,1048,3.77042,8.02589,-0.014953,1.71516e-05,1001.54,15224.6,-4.02794,7.90954,0.00373372,-1.90046
7.8,1048,3.77027,8.02579,-0.0148797,-0.0185772,1001.56,15424.3,-4.07277,8.00104,0.0118659,-1.80896
7.81,1048,3.77012,8.02552,-0.0147089,-0.0360158,1001.59,15702.5,-4.13643,8.13669,0.021932,-1.67331
7.82,1048,3.76998,8.02508,-0.0144597,-0.0519672,1001.63,16035.2,-4.21982,8.29622,0.0266706,-1.51378
7.83,1048,3.76983,8.02448,-0.0141934,-0.0662255,1001.66,16407,-4.3186,8.47597,0.0263621,-1.33403
7.84,1048,3.76969,8.02376,-0.0139204,-0.0785722,1001.7,16808.4,-4.4217,8.67807,0.0295393,-1.13193
7.85,1048,3.76955,8.02292,-0.0135739,-0.0888208,1001.75,17228.8,-4.52153,8.89326,0.0410074,-0.916743
7.86,1048,3.76942,8.02199,-0.01309,-0.0968965,1001.79,17657.5,-4.62063,9.11237,0.0554147,-0.69763
7.87,1048,3.76929,8.02099,-0.0124899,-0.102737,1001.83,18093.2,-4.72872,9.34268,0.0626405,-0.467322
7.88,1048,3.76917,8.01994,-0.0118795,-0.106169,1001.88,18550.4,-4.8549,9.59438,0.0574777,-0.215615
7.89,1048,3.76905,8.01888,-0.0113625,-0.107009,1001.93,19048.1,-4.99832,9.85786,0.0457516,0.0478647
7.9,1048,3.76894,8.01781,-0.0109545,-0.105231,1001.98,19585.6,-5.14974,10.1167,0.0365398,0.306678
7.91,1048,3.76884,8.01678,-0.0106298,-0.100876,1002.04,20142.7,-5.30598,10.3755,0.027674,0.565531
7.92,1048,3.76873,8.0158,-0.0104238,-0.0938872,1002.1,20697.3,-5.46786,10.6432,0.0125094,0.833176
7.93,1048,3.76863,8.01491,-0.0103808,-0.0842397,1002.15,21229.1,-5.62382,10.9025,-0.0027913,1.09251
7.94,1048,3.76852,8.01413,-0.0104412,-0.0721432,1002.2,21714.1,-5.75632,11.1306,-0.00699688,1.32057
7.95,1048,3.76842,8.01347,-0.0104853,-0.0579476,1002.24,22129,-5.85985,11.3225,-0.000752581,1.51252
7.96,1048,3.76831,8.01297,-0.010449,-0.0420164,1002.27,22450.4,-5.93619,11.4766,0.00797541,1.66665
7.97,1048,3.76821,8.01264,-0.0103254,-0.02477,1002.29,22654.9,-5.98136,11.5838,0.0170055,1.77382
7.98,1048,3.76811,8.01248,-0.0101006,-0.00672158,1002.3,22734.6,-5.99126,11.6362,0.0283214,1.82622
7.99,1048,3.76801,8.01251,-0.00976047,0.0115692,1002.3,22702.6,-5.97221,11.6327,0.0390816,1.82275
8,1048,3.76791,8.01271,-0.00933813,0.0295668,1002.29,22576.1,-5.9337,11.5788,0.0443157,1.76881
8.01,1048,3.76782,8.01309,-0.00888931,0.0467991,1002.26,22365.5,-5.87748,11.4804,0.0450388,1.67036
8.02,1048,3.76773,8.01364,-0.00844127,0.0628392,1002.24,22080.1,-5.80284,11.3413,0.0443977,1.53133
8.03,1048,3.76765,8.01435,-0.00800596,0.0773232,1002.2,21732.4,-5.71306,11.1714,0.0424235,1.36137
8.04,1048,3.76757,8.01518,-0.00759598,0.0900036,1002.16,21338.7,-5.61214,10.9818,0.0394192,1.17184
8.05,1048,3.7675,8.01614,-0.00722508,0.100701,1002.12,20916.8,-5.50615,10.7742,0.034017,0.964247
8.06,1048,3.76743,8.01719,-0.00693501,0.109224,1002.07,20480.3,-5.40188,10.5475,0.0230153,0.737494
8.07,1048,3.76736,8.01832,-0.00677493,0.11541,1002.03,20033.2,-5.29769,10.3085,0.0090985,0.498481
8.08,1048,3.76729,8.01949,-0.00674047,0.119175,1001.98,19569.6,-5.18556,10.0632,-0.00122652,0.253242
8.09,1048,3.76723,8.02069,-0.00678018,0.120442,1001.93,19080.2,-5.06082,9.80788,-0.00581835,-0.00211861
8.1,1048,3.76716,8.02189,-0.00684028,0.119083,1001.88,18559.2,-4.92262,9.53818,-0.0052938,-0.27182
8.11,1048,3.76709,8.02306,-0.00686666,0.114987,1001.83,18010.1,-4.7712,9.26335,0.0010089,-0.546647
8.12,1048,3.76702,8.02418,-0.00680587,0.108199,1001.77,17451.4,-4.61303,9.00291,0.0114559,-0.807086
8.13,1048,3.76695,8.02522,-0.00664271,0.0989269,1001.72,16917.4,-4.46296,8.76648,0.0203654,-1.04352
8.14,1048,3.76689,8.02615,-0.00641979,0.0873894,1001.67,16445.5,-4.33539,8.54897,0.0231619,-1.26103
8.15,1048,3.76682,8.02696,-0.00619033,0.0737866,1001.63,16062,-4.23431,8.35665,0.0228251,-1.45335
8.16,1048,3.76676,8.02762,-0.00595156,0.0584884,1001.6,15784.4,-4.15801,8.21396,0.0257292,-1.59604
8.17,1048,3.76671,8.02813,-0.00566551,0.0420657,1001.58,15618.5,-4.10836,8.13077,0.0315483,-1.67923
8.18,1048,3.76665,8.02846,-0.00532809,0.0250508,1001.58,15552.8,-4.08733,8.09243,0.0352397,-1.71757
8.19,1048,3.7666,8.02863,-0.00497542,0.00782796,1001.58,15573.1,-4.09336,8.08924,0.0346346,-1.72076
8.2,1048,3.76655,8.02862,-0.00464306,-0.00922747,1001.59,15674.2,-4.12306,8.12729,0.031749,-1.68271
8.21,1048,3.76651,8.02844,-0.00433772,-0.0256831,1001.61,15847.2,-4.17114,8.20806,0.0295195,-1.60194
8.22,1048,3.76646,8.02811,-0.00405345,-0.0411687,1001.63,16073,-4.23354,8.31845,0.0269191,-1.49155
8.23,1048,3.76642,8.02762,-0.00381374,-0.0554605,1001.66,16335.3,-4.30973,8.44567,0.0201724,-1.36433
8.24,1048,3.76639,8.027,-0.00366095,-0.0684003,1001.69,16627.7,-4.39701,8.58967,0.0103174,-1.22033
8.25,1048,3.76635,8.02626,-0.00359735,-0.0798004,1001.72,16947.9,-4.4887,8.75347,0.00340643,-1.05653
8.26,1048,3.76632,8.02541,-0.00356979,-0.0894831,1001.75,17292.6,-4.58016,8.93183,0.00318776,-0.878166
8.27,1048,3.76628,8.02448,-0.00352234,-0.097328,1001.79,17659.8,-4.67432,9.12162,0.00623196,-0.688382
8.28,1048,3.76624,8.02347,-0.00345667,-0.10318,1001.83,18054.3,-4.77883,9.33269,0.00612761,-0.477315
8.29,1048,3.76621,8.02242,-0.00340676,-0.106773,1001.87,18490,-4.89609,9.57358,0.00416234,-0.236418
8.3,1048,3.76618,8.02135,-0.00335654,-0.107846,1001.92,18979.4,-5.02284,9.83334,0.00693423,0.023338
8.31,1048,3.76614,8.02027,-0.00325605,-0.106307,1001.98,19515.8,-5.15858,10.0937,0.0130936,0.283734
8.32,1048,3.76611,8.01923,-0.00310961,-0.102178,1002.03,20073.9,-5.30435,10.3524,0.0149617,0.542379
8.33,1048,3.76608,8.01824,-0.00297917,-0.0954492,1002.09,20624.5,-5.45449,10.6133,0.0104609,0.803303
8.34,1048,3.76605,8.01733,-0.0028968,-0.0861418,1002.14,21137.6,-5.5937,10.8647,0.00699032,1.05468
8.35,1048,3.76602,8.01652,-0.00281481,-0.0744593,1002.19,21586.3,-5.70885,11.085,0.0104936,1.27496
8.36,1048,3.766,8.01585,-0.00267866,-0.0607945,1002.22,21950.3,-5.79918,11.2596,0.0164418,1.44961
8.37,1048,3.76597,8.01531,-0.00250005,-0.0456317,1002.25,22211.4,-5.86624,11.3846,0.0184546,1.57457
8.38,1048,3.76595,8.01494,-0.00232105,-0.0294628,1002.26,22354.1,-5.90545,11.461,0.0170021,1.651
8.39,1048,3.76592,8.01473,-0.00216624,-0.012776,1002.27,22378.2,-5.91537,11.4876,0.0134772,1.67756
8.4,1048,3.7659,8.01468,-0.00206534,0.00391612,1002.26,22300.5,-5.90243,11.4623,0.00590796,1.65231
8.41,1048,3.76588,8.0148,-0.00205827,0.0201201,1002.24,22141.1,-5.8708,11.3917,-0.00456027,1.58175
8.42,1048,3.76586,8.01508,-0.00214827,0.0354368,1002.22,21915.1,-5.81918,11.2864,-0.0126595,1.47639
8.43,1048,3.76584,8.01551,-0.00229351,0.0495575,1002.19,21635.5,-5.74804,11.1537,-0.0154027,1.34373
8.44,1048,3.76582,8.01607,-0.00243673,0.0622498,1002.16,21319.3,-5.66133,11.0024,-0.0122433,1.1924
8.45,1048,3.76579,8.01675,-0.00252262,0.0733709,1002.13,20985.4,-5.56532,10.8403,-0.00450935,1.03026
8.46,1048,3.76576,8.01753,-0.00253074,0.0828209,1002.09,20644.8,-5.46871,10.6677,0.00208678,0.857735
8.47,1048,3.76574,8.0184,-0.00250098,0.0904851,1002.06,20297.5,-5.376,10.4831,0.00298437,0.673139
8.48,1048,3.76571,8.01933,-0.00247713,0.0962505,1002.02,19935.7,-5.28127,10.2884,0.00205876,0.478376
8.49,1048,3.76569,8.02032,-0.00244898,0.100018,1001.98,19547.2,-5.17645,10.0828,0.00416148,0.272821
8.5,1048,3.76567,8.02133,-0.00238465,0.101646,1001.94,19118.4,-5.05812,9.85887,0.00909582,0.0488696
8.51,1048,3.76564,8.02234,-0.00226161,0.100916,1001.89,18641.4,-4.92551,9.61144,0.0155583,-0.198558
8.52,1048,3.76562,8.02334,-0.00207995,0.0976336,1001.84,18120.9,-4.78327,9.35197,0.020097,-0.45803
8.53,1048,3.7656,8.02428,-0.00187483,0.0917884,1001.78,17579.4,-4.6399,9.10198,0.0202129,-0.708023
8.54,1048,3.76558,8.02516,-0.00168783,0.0835325,1001.73,17056.6,-4.50525,8.86938,0.0165361,-0.940621
8.55,1048,3.76557,8.02595,-0.00155972,0.073017,1001.68,16591.4,-4.39049,8.64995,0.00818329,-1.16005
8.56,1048,3.76555,8.02662,-0.00153841,0.0604132,1001.64,16210.9,-4.30225,8.45596,-0.00427479,-1.35404
8.57,1048,3.76554,8.02715,-0.00164116,0.0461137,1001.62,15934.8,-4.24045,8.31491,-0.0155253,-1.49509
8.58,1048,3.76552,8.02753,-0.00182688,0.0307185,1001.6,15772.6,-4.2023,8.23565,-0.0202944,-1.57435
8.59,1048,3.7655,8.02776,-0.00202306,0.0147831,1001.59,15719.2,-4.18583,8.20411,-0.0179378,-1.60589
8.6,1048,3.76548,8.02783,-0.00217199,-0.00127101,1001.6,15764.9,-4.19138,8.21208,-0.0113642,-1.59792
8.61,1048,3.76546,8.02774,-0.0022408,-0.0170263,1001.61,15899.6,-4.21746,8.26493,-0.00175864,-1.54507
8.62,1048,3.76543,8.02749,-0.00219214,-0.0320253,1001.63,16104.8,-4.25786,8.36167,0.0121855,-1.44833
8.63,1048,3.76541,8.0271,-0.00199442,-0.0459027,1001.66,16356.1,-4.30991,8.48586,0.0266669,-1.32414
8.64,1048,3.76539,8.02658,-0.0016886,-0.05847,1001.69,16635.2,-4.37803,8.62221,0.0324518,-1.18779
8.65,1048,3.76538,8.02594,-0.00138047,-0.0696254,1001.72,16932.3,-4.46106,8.76863,0.0280735,-1.04137
8.66,1048,3.76537,8.02519,-0.00113011,-0.0792619,1001.75,17239.4,-4.54786,8.92554,0.022566,-0.884464
8.67,1048,3.76536,8.02436,-0.00091644,-0.0872963,1001.78,17551.4,-4.6325,9.08824,0.020494,-0.721757
8.68,1048,3.76535,8.02345,-0.000724819,-0.093679,1001.81,17870.9,-4.72039,9.25677,0.0171683,-0.55323
8.69,1048,3.76534,8.02249,-0.000586373,-0.0983144,1001.85,18208.2,-4.81678,9.43924,0.0100561,-0.370758
8.7,1048,3.76534,8.02149,-0.00052629,-0.101031,1001.88,18576.7,-4.92229,9.64055,0.00205689,-0.169452
8.71,1048,3.76533,8.02048,-0.000543523,-0.101659,1001.92,18987.1,-5.03849,9.85534,-0.00555429,0.045344
8.72,1048,3.76533,8.01947,-0.00064233,-0.100105,1001.97,19439.6,-5.16728,10.0761,-0.0146256,0.266092
8.73,1048,3.76532,8.01848,-0.000844159,-0.0963169,1002.02,19921.4,-5.3061,10.3029,-0.0259849,0.492904
8.74,1048,3.76531,8.01755,-0.00115789,-0.0902236,1002.07,20411.2,-5.44563,10.5363,-0.0359579,0.72634
8.75,1048,3.76529,8.01668,-0.00153654,-0.0818037,1002.12,20883.3,-5.57255,10.7654,-0.0380017,0.955418
8.76,1048,3.76528,8.01592,-0.00188353,-0.0711872,1002.16,21310.4,-5.67737,10.9729,-0.0298571,1.16289
8.77,1048,3.76526,8.01527,-0.00211109,-0.0586629,1002.19,21668.1,-5.75699,11.1451,-0.0148433,1.33513
8.78,1048,3.76524,8.01475,-0.00216984,-0.0446263,1002.22,21935.4,-5.80948,11.2746,0.00337442,1.46459
8.79,1048,3.76521,8.01438,-0.00204579,-0.0295204,1002.24,22095.7,-5.83448,11.3588,0.0208092,1.54877
8.8,1048,3.7652,8.01416,-0.00177725,-0.0138079,1002.24,22145,-5.83716,11.3953,0.0311855,1.58529
8.81,1048,3.76518,8.0141,-0.00145888,0.00201696,1002.24,22092.1,-5.82369,11.381,0.0306858,1.57102
8.82,1048,3.76517,8.0142,-0.00119084,0.0174531,1002.22,21950.2,-5.79489,11.3187,0.021981,1.50866
8.83,1048,3.76515,8.01445,-0.00102974,0.0320566,1002.2,21731,-5.7489,11.2158,0.0100251,1.40576
8.84,1048,3.76514,8.01484,-0.000989835,0.0454591,1002.17,21448.7,-5.68609,11.0799,-0.0017786,1.26992
8.85,1048,3.76513,8.01535,-0.00105535,0.0573827,1002.14,21124.3,-5.60916,10.9222,-0.0106232,1.11219
8.86,1048,3.76512,8.01598,-0.00118917,0.0676695,1002.1,20780.4,-5.52326,10.7539,-0.0156745,0.943938
8.87,1048,3.76511,8.0167,-0.00136724,0.0762368,1002.07,20431.4,-5.4355,10.5781,-0.0202126,0.768075
8.88,1048,3.7651,8.0175,-0.0016007,0.0830033,1002.03,20081.7,-5.34953,10.3941,-0.0267061,0.584063
8.89,1048,3.76508,8.01835,-0.00189752,0.0879047,1002,19729.7,-5.26171,10.2059,-0.031986,0.395928
8.9,1048,3.76506,8.01925,-0.00222076,0.0909152,1001.96,19368.9,-5.1658,10.0154,-0.0314868,0.205392
8.91,1048,3.76503,8.02017,-0.00250535,0.0919822,1001.92,18989.7,-5.05842,9.81571,-0.0244151,0.00571358
8.92,1048,3.76501,8.02108,-0.00269145,0.090982,1001.88,18582.2,-4.93821,9.60223,-0.0119749,-0.207774
8.93,1048,3.76498,8.02198,-0.00273084,0.0878115,1001.84,18144,-4.80569,9.38439,0.00461684,-0.425606
8.94,1048,3.76495,8.02283,-0.00259683,0.0825079,1001.79,17689,-4.66814,9.17747,0.021781,-0.632526
8.95,1048,3.76493,8.02362,-0.00231444,0.0752039,1001.75,17247.4,-4.53987,8.98316,0.0331956,-0.826842
8.96,1048,3.76491,8.02433,-0.00196726,0.0659894,1001.71,16850.9,-4.43372,8.79523,0.0344285,-1.01477
8.97,1048,3.76489,8.02494,-0.00165567,0.0549682,1001.68,16522.4,-4.3544,8.626,0.026794,-1.184
