h/dp :,2
L2norm Pressure,KE,dp,Nparticles
22323.5,82222.2,0.25,1600

t,2.41
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1006.94,0,69482.5,,0,0,0,,0,0,552.031,-9.81,boundary
1,0.375,-0.125,,1006.96,0,69688.8,,0,0,0,,0,0,184.553,-9.81,boundary
2,0.625,-0.125,,1006.98,0,69902.1,,0,0,0,,0,0,111.068,-9.81,boundary
3,0.875,-0.125,,1006.99,0,69996,,0,0,0,,0,0,79.4404,-9.81,boundary
4,1.125,-0.125,,1006.99,0,70018.5,,0,0,0,,0,0,61.8067,-9.81,boundary
5,1.375,-0.125,,1006.99,0,70045.3,,0,0,0,,0,0,50.5883,-9.81,boundary
6,1.625,-0.125,,1007,0,70095,,0,0,0,,0,0,42.8357,-9.81,boundary
7,1.875,-0.125,,1007,0,70154.1,,0,0,0,,0,0,37.1554,-9.81,boundary
8,2.125,-0.125,,1007.01,0,70206.6,,0,0,0,,0,0,32.8085,-9.81,boundary
9,2.375,-0.125,,1007.01,0,70247.2,,0,0,0,,0,0,29.3718,-9.81,boundary
10,2.625,-0.125,,1007.01,0,70278.8,,0,0,0,,0,0,26.5864,-9.81,boundary
11,2.875,-0.125,,1007.02,0,70302.4,,0,0,0,,0,0,24.2826,-9.81,boundary
12,3.125,-0.125,,1007.02,0,70315.4,,0,0,0,,0,0,22.3441,-9.81,boundary
13,3.375,-0.125,,1007.02,0,70319,,0,0,0,,0,0,20.69,-9.81,boundary
14,3.625,-0.125,,1007.02,0,70316.7,,0,0,0,,0,0,19.2625,-9.81,boundary
15,3.875,-0.125,,1007.02,0,70309.6,,0,0,0,,0,0,18.018,-9.81,boundary
16,4.125,-0.125,,1007.02,0,70297.6,,0,0,0,,0,0,16.9231,-9.81,boundary
17,4.375,-0.125,,1007.01,0,70281.4,,0,0,0,,0,0,15.9524,-9.81,boundary
18,4.625,-0.125,,1007.01,0,70261.6,,0,0,0,,0,0,15.0859,-9.81,boundary
19,4.875,-0.125,,1007.01,0,70237.4,,0,0,0,,0,0,14.3074,-9.81,boundary
20,5.125,-0.125,,1007.01,0,70208.7,,0,0,0,,0,0,13.6039,-9.81,boundary
21,5.375,-0.125,,1007,0,70175.5,,0,0,0,,0,0,12.9651,-9.81,boundary
22,5.625,-0.125,,1007,0,70137.9,,0,0,0,,0,0,12.3823,-9.81,boundary
23,5.875,-0.125,,1007,0,70096.5,,0,0,0,,0,0,11.8484,-9.81,boundary
24,6.125,-0.125,,1006.99,0,70052.5,,0,0,0,,0,0,11.3577,-9.81,boundary
25,6.375,-0.125,,1006.99,0,70006.5,,0,0,0,,0,0,10.9052,-9.81,boundary
