h/dp :,2
L2norm Pressure,KE,dp,Nparticles
15535.9,71706,0.25,1600

t,3.22
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1007.73,0,77583,,0,0,0,,0,0,615.904,-9.81,boundary
1,0.375,-0.125,,1007.76,0,77921.1,,0,0,0,,0,0,206.19,-9.81,boundary
2,0.625,-0.125,,1007.77,0,78063.4,,0,0,0,,0,0,123.938,-9.81,boundary
3,0.875,-0.125,,1007.76,0,77888.6,,0,0,0,,0,0,88.3304,-9.81,boundary
4,1.125,-0.125,,1007.74,0,77723.3,,0,0,0,,0,0,68.5567,-9.81,boundary
5,1.375,-0.125,,1007.74,0,77755.3,,0,0,0,,0,0,56.1147,-9.81,boundary
6,1.625,-0.125,,1007.76,0,77875.9,,0,0,0,,0,0,47.5548,-9.81,boundary
7,1.875,-0.125,,1007.76,0,77960,,0,0,0,,0,0,41.2584,-9.81,boundary
8,2.125,-0.125,,1007.77,0,77995.9,,0,0,0,,0,0,36.4211,-9.81,boundary
9,2.375,-0.125,,1007.77,0,78018.1,,0,0,0,,0,0,32.5965,-9.81,boundary
10,2.625,-0.125,,1007.77,0,78042.8,,0,0,0,,0,0,29.5013,-9.81,boundary
11,2.875,-0.125,,1007.77,0,78065.6,,0,0,0,,0,0,26.9438,-9.81,boundary
12,3.125,-0.125,,1007.78,0,78079.5,,0,0,0,,0,0,24.7927,-9.81,boundary
13,3.375,-0.125,,1007.78,0,78084,,0,0,0,,0,0,22.9575,-9.81,boundary
14,3.625,-0.125,,1007.78,0,78082.4,,0,0,0,,0,0,21.3738,-9.81,boundary
15,3.875,-0.125,,1007.78,0,78076.8,,0,0,0,,0,0,19.9934,-9.81,boundary
16,4.125,-0.125,,1007.77,0,78068,,0,0,0,,0,0,18.7796,-9.81,boundary
17,4.375,-0.125,,1007.77,0,78058,,0,0,0,,0,0,17.7042,-9.81,boundary
18,4.625,-0.125,,1007.77,0,78048.5,,0,0,0,,0,0,16.7452,-9.81,boundary
19,4.875,-0.125,,1007.77,0,78039.9,,0,0,0,,0,0,15.8847,-9.81,boundary
20,5.125,-0.125,,1007.77,0,78032.6,,0,0,0,,0,0,15.1085,-9.81,boundary
21,5.375,-0.125,,1007.77,0,78026.5,,0,0,0,,0,0,14.4046,-9.81,boundary
22,5.625,-0.125,,1007.77,0,78020.8,,0,0,0,,0,0,13.7634,-9.81,boundary
23,5.875,-0.125,,1007.77,0,78014.6,,0,0,0,,0,0,13.1767,-9.81,boundary
24,6.125,-0.125,,1007.77,0,78007.3,,0,0,0,,0,0,12.6377,-9.81,boundary
25,6.375,-0.125,,1007.77,0,77998,,0,0,0,,0,0,12.1407,-9.81,boundary
26,6.625,-0.125,,1007.77,0,77987.3,,0,0,0,,0,0,11.6809,-9.81,boundary
27,6.875,-0.125,,1007.77,0,77974.9,,0,0,0,,0,0,11.2544,-9.81,boundary
28,7.125,-0.125,,1007.76,0,77961.8,,0,0,0,,0,0,10.8577,-9.81,boundary
29,7.375,-0.125,,1007.76,0,77949,,0,0,0,,0,0,10.4879,-9.81,boundary
30,7.625,-0.125,,1007.76,0,77936.1,,0,0,0,,0,0,10.1424,-9.81,boundary
31,7.875,-0.125,,1007.76,0,77924.7,,0,0,0,,0,0,9.819,-9.81,boundary
32,8.125,-0.125,,1007.76,0,77913.8,,0,0,0,,0,0,9.51556,-9.81,boundary
33,8.375,-0.125,,1007.76,0,77901,,0,0,0,,0,0,9.23,-9.81,boundary
34,8.625,-0.125,,1007.76,0,77893.1,,0,0,0,,0,0,8.96156,-9.81,boundary
35,8.875,-0.125,,1007.76,0,77883.1,,0,0,0,,0,0,8.70801,-9.81,boundary
36,9.125,-0.125,,1007.75,0,77860.9,,0,0,0,,0,0,8.46704,-9.81,boundary
37,9.375,-0.125,,1007.76,0,77870.1,,0,0,0,,0,0,8.24223,-9.81,boundary
38,9.625,-0.125,,1007.76,0,77937.7,,0,0,0,,0,0,8.03506,-9.81,boundary
39,9.875,-0.125,,1007.77,0,78031.7,,0,0,0,,0,0,7.84102,-9.81,boundary
40,10.125,-0.125,,1007.78,0,78089.5,,0,0,0,,0,0,7.65303,-9.81,boundary
41,10.375,-0.125,,1007.78,0,78126.5,,0,0,0,,0,0,7.47213,-9.81,boundary
42,10.625,-0.125,,1007.76,0,77963,,0,0,0,,0,0,7.28116,-9.81,boundary
43,10.875,-0.125,,1007.73,0,77640.3,,0,0,0,,0,0,7.08455,-9.81,boundary
44,0.125,-0.375,,1007.95,0,79889.2,,0,0,0,,0,0,634.072,-9.81,boundary
45,0.375,-0.375,,1007.99,0,80273,,0,0,0,,0,0,212.365,-9.81,boundary
46,0.625,-0.375,,1008.01,0,80443,,0,0,0,,0,0,127.687,-9.81,boundary
47,0.875,-0.375,,1007.99,0,80291.7,,0,0,0,,0,0,91.0345,-9.81,boundary
48,1.125,-0.375,,1007.98,0,80160.4,,0,0,0,,0,0,70.6897,-9.81,boundary
49,1.375,-0.375,,1007.98,0,80233.9,,0,0,0,,0,0,57.8897,-9.81,boundary
50,1.625,-0.375,,1008,0,80383.8,,0,0,0,,0,0,49.0744,-9.81,boundary
51,1.875,-0.375,,1008.01,0,80473.7,,0,0,0,,0,0,42.5783,-9.81,boundary
52,2.125,-0.375,,1008.01,0,80499.7,,0,0,0,,0,0,37.5811,-9.81,boundary
53,2.375,-0.375,,1008.01,0,80507.6,,0,0,0,,0,0,33.6285,-9.81,boundary
54,2.625,-0.375,,1008.01,0,80518.4,,0,0,0,,0,0,30.4298,-9.81,boundary
55,2.875,-0.375,,1008.01,0,80529.5,,0,0,0,,0,0,27.7876,-9.81,boundary
56,3.125,-0.375,,1008.01,0,80534.7,,0,0,0,,0,0,25.5662,-9.81,boundary
57,3.375,-0.375,,1008.01,0,80532.6,,0,0,0,,0,0,23.6718,-9.81,boundary
58,3.625,-0.375,,1008.01,0,80525.9,,0,0,0,,0,0,22.0374,-9.81,boundary
59,3.875,-0.375,,1008.01,0,80516.3,,0,0,0,,0,0,20.6132,-9.81,boundary
60,4.125,-0.375,,1008.01,0,80505,,0,0,0,,0,0,19.3612,-9.81,boundary
61,4.375,-0.375,,1008.01,0,80493.3,,0,0,0,,0,0,18.2523,-9.81,boundary
62,4.625,-0.375,,1008.01,0,80482.6,,0,0,0,,0,0,17.2634,-9.81,boundary
63,4.875,-0.375,,1008.01,0,80473.4,,0,0,0,,0,0,16.3762,-9.81,boundary
64,5.125,-0.375,,1008.01,0,80466.1,,0,0,0,,0,0,15.576,-9.81,boundary
65,5.375,-0.375,,1008.01,0,80460.6,,0,0,0,,0,0,14.8505,-9.81,boundary
66,5.625,-0.375,,1008.01,0,80455.8,,0,0,0,,0,0,14.1896,-9.81,boundary
67,5.875,-0.375,,1008.01,0,80451,,0,0,0,,0,0,13.585,-9.81,boundary
68,6.125,-0.375,,1008.01,0,80445.3,,0,0,0,,0,0,13.0296,-9.81,boundary
69,6.375,-0.375,,1008,0,80437.8,,0,0,0,,0,0,12.5175,-9.81,boundary
70,6.625,-0.375,,1008,0,80428.7,,0,0,0,,0,0,12.0438,-9.81,boundary
71,6.875,-0.375,,1008,0,80418.1,,0,0,0,,0,0,11.6043,-9.81,boundary
72,7.125,-0.375,,1008,0,80406.4,,0,0,0,,0,0,11.1955,-9.81,boundary
73,7.375,-0.375,,1008,0,80394.6,,0,0,0,,0,0,10.8144,-9.81,boundary
74,7.625,-0.375,,1008,0,80383.1,,0,0,0,,0,0,10.4584,-9.81,boundary
75,7.875,-0.375,,1008,0,80373.5,,0,0,0,,0,0,10.1252,-9.81,boundary
76,8.125,-0.375,,1008,0,80363.5,,0,0,0,,0,0,9.81242,-9.81,boundary
77,8.375,-0.375,,1008,0,80352,,0,0,0,,0,0,9.51816,-9.81,boundary
78,8.625,-0.375,,1008,0,80345.9,,0,0,0,,0,0,9.24157,-9.81,boundary
79,8.875,-0.375,,1007.99,0,80335.5,,0,0,0,,0,0,8.98009,-9.81,boundary
80,9.125,-0.375,,1007.99,0,80315.7,,0,0,0,,0,0,8.73193,-9.81,boundary
81,9.375,-0.375,,1007.99,0,80332,,0,0,0,,0,0,8.50079,-9.81,boundary
82,9.625,-0.375,,1008,0,80402,,0,0,0,,0,0,8.28715,-9.81,boundary
83,9.875,-0.375,,1008.01,0,80476,,0,0,0,,0,0,8.08472,-9.81,boundary
84,10.125,-0.375,,1008.01,0,80513.7,,0,0,0,,0,0,7.88877,-9.81,boundary
85,10.375,-0.375,,1008.02,0,80557.7,,0,0,0,,0,0,7.70284,-9.81,boundary
86,10.625,-0.375,,1008,0,80393,,0,0,0,,0,0,7.50634,-9.81,boundary
87,10.875,-0.375,,1007.97,0,80053.3,,0,0,0,,0,0,7.30304,-9.81,boundary
88,0.125,-0.625,,1008.3,0,83504.5,,0,0,0,,0,0,662.535,-9.81,boundary
89,0.375,-0.625,,1008.29,0,83345,,0,0,0,,0,0,220.427,-9.81,boundary
90,0.625,-0.625,,1008.27,0,83174.1,,0,0,0,,0,0,131.987,-9.81,boundary
91,0.875,-0.625,,1008.25,0,82969.9,,0,0,0,,0,0,94.0468,-9.81,boundary
92,1.125,-0.625,,1008.23,0,82780.2,,0,0,0,,0,0,72.9816,-9.81,boundary
93,1.375,-0.625,,1008.22,0,82704.8,,0,0,0,,0,0,59.6583,-9.81,boundary
94,1.625,-0.625,,1008.23,0,82707.5,,0,0,0,,0,0,50.4817,-9.81,boundary
95,1.875,-0.625,,1008.22,0,82694,,0,0,0,,0,0,43.7437,-9.81,boundary
96,2.125,-0.625,,1008.22,0,82649.2,,0,0,0,,0,0,38.5766,-9.81,boundary
97,2.375,-0.625,,1008.22,0,82603,,0,0,0,,0,0,34.4968,-9.81,boundary
98,2.625,-0.625,,1008.21,0,82567.5,,0,0,0,,0,0,31.1981,-9.81,boundary
99,2.875,-0.625,,1008.21,0,82538.1,,0,0,0,,0,0,28.4752,-9.81,boundary
100,3.125,-0.625,,1008.21,0,82511,,0,0,0,,0,0,26.1886,-9.81,boundary
101,3.375,-0.625,,1008.2,0,82484.6,,0,0,0,,0,0,24.241,-9.81,boundary
102,3.625,-0.625,,1008.2,0,82457.9,,0,0,0,,0,0,22.562,-9.81,boundary
103,3.875,-0.625,,1008.2,0,82431.5,,0,0,0,,0,0,21.0997,-9.81,boundary
104,4.125,-0.625,,1008.2,0,82406.2,,0,0,0,,0,0,19.8149,-9.81,boundary
105,4.375,-0.625,,1008.19,0,82382.4,,0,0,0,,0,0,18.6772,-9.81,boundary
106,4.625,-0.625,,1008.19,0,82360.9,,0,0,0,,0,0,17.6631,-9.81,boundary
107,4.875,-0.625,,1008.19,0,82342.2,,0,0,0,,0,0,16.7535,-9.81,boundary
108,5.125,-0.625,,1008.19,0,82326.4,,0,0,0,,0,0,15.9332,-9.81,boundary
