h/dp :,2
L2norm Pressure,KE,dp,Nparticles
9079.38,18705,0.25,1600

t,6
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1008.16,0,82021.8,,0,0,0,,0,0,650.864,-9.81,boundary
1,0.375,-0.125,,1009.69,0,97840.6,,0,0,0,,0,0,258.405,-9.81,boundary
2,0.625,-0.125,,1010.82,0,109674,,0,0,0,,0,0,173.6,-9.81,boundary
3,0.875,-0.125,,1011.1,0,112553,,0,0,0,,0,0,127.22,-9.81,boundary
4,1.125,-0.125,,1011.04,0,111949,,0,0,0,,0,0,98.4236,-9.81,boundary
5,1.375,-0.125,,1011.01,0,111662,,0,0,0,,0,0,80.324,-9.81,boundary
6,1.625,-0.125,,1011.03,0,111877,,0,0,0,,0,0,68.0962,-9.81,boundary
7,1.875,-0.125,,1011.04,0,111988,,0,0,0,,0,0,59.0748,-9.81,boundary
8,2.125,-0.125,,1011.03,0,111805,,0,0,0,,0,0,52.0404,-9.81,boundary
9,2.375,-0.125,,1011,0,111567,,0,0,0,,0,0,46.4644,-9.81,boundary
10,2.625,-0.125,,1010.99,0,111464,,0,0,0,,0,0,42.0007,-9.81,boundary
11,2.875,-0.125,,1011,0,111490,,0,0,0,,0,0,38.3574,-9.81,boundary
12,3.125,-0.125,,1011,0,111563,,0,0,0,,0,0,35.3116,-9.81,boundary
13,3.375,-0.125,,1011.01,0,111629,,0,0,0,,0,0,32.7151,-9.81,boundary
14,3.625,-0.125,,1011.01,0,111683,,0,0,0,,0,0,30.4734,-9.81,boundary
15,3.875,-0.125,,1011.02,0,111732,,0,0,0,,0,0,28.5199,-9.81,boundary
16,4.125,-0.125,,1011.02,0,111780,,0,0,0,,0,0,26.8028,-9.81,boundary
17,4.375,-0.125,,1011.03,0,111826,,0,0,0,,0,0,25.2815,-9.81,boundary
18,4.625,-0.125,,1011.03,0,111869,,0,0,0,,0,0,23.9239,-9.81,boundary
19,4.875,-0.125,,1011.04,0,111909,,0,0,0,,0,0,22.7051,-9.81,boundary
20,5.125,-0.125,,1011.04,0,111946,,0,0,0,,0,0,21.6047,-9.81,boundary
21,5.375,-0.125,,1011.04,0,111981,,0,0,0,,0,0,20.6062,-9.81,boundary
22,5.625,-0.125,,1011.05,0,112014,,0,0,0,,0,0,19.696,-9.81,boundary
23,5.875,-0.125,,1011.05,0,112043,,0,0,0,,0,0,18.8628,-9.81,boundary
24,6.125,-0.125,,1011.05,0,112069,,0,0,0,,0,0,18.0971,-9.81,boundary
25,6.375,-0.125,,1011.05,0,112094,,0,0,0,,0,0,17.3911,-9.81,boundary
26,6.625,-0.125,,1011.06,0,112116,,0,0,0,,0,0,16.7381,-9.81,boundary
27,6.875,-0.125,,1011.06,0,112137,,0,0,0,,0,0,16.1325,-9.81,boundary
28,7.125,-0.125,,1011.06,0,112158,,0,0,0,,0,0,15.5693,-9.81,boundary
29,7.375,-0.125,,1011.06,0,112179,,0,0,0,,0,0,15.0443,-9.81,boundary
30,7.625,-0.125,,1011.06,0,112199,,0,0,0,,0,0,14.5536,-9.81,boundary
31,7.875,-0.125,,1011.07,0,112220,,0,0,0,,0,0,14.0942,-9.81,boundary
32,8.125,-0.125,,1011.07,0,112241,,0,0,0,,0,0,13.6631,-9.81,boundary
33,8.375,-0.125,,1011.07,0,112263,,0,0,0,,0,0,13.2578,-9.81,boundary
34,8.625,-0.125,,1011.07,0,112288,,0,0,0,,0,0,12.8764,-9.81,boundary
35,8.875,-0.125,,1011.07,0,112320,,0,0,0,,0,0,12.5171,-9.81,boundary
36,9.125,-0.125,,1011.08,0,112351,,0,0,0,,0,0,12.1776,-9.81,boundary
37,9.375,-0.125,,1011.08,0,112380,,0,0,0,,0,0,11.8559,-9.81,boundary
38,9.625,-0.125,,1011.09,0,112446,,0,0,0,,0,0,11.5546,-9.81,boundary
39,9.875,-0.125,,1011.1,0,112633,,0,0,0,,0,0,11.2806,-9.81,boundary
40,10.125,-0.125,,1011.12,0,112790,,0,0,0,,0,0,11.0173,-9.81,boundary
41,10.375,-0.125,,1011.11,0,112652,,0,0,0,,0,0,10.7387,-9.81,boundary
42,10.625,-0.125,,1011.09,0,112472,,0,0,0,,0,0,10.4695,-9.81,boundary
43,10.875,-0.125,,1011.09,0,112467,,0,0,0,,0,0,10.2283,-9.81,boundary
44,0.125,-0.375,,1006.85,0,68640,,0,0,0,,0,0,545.381,-9.81,boundary
45,0.375,-0.375,,1009.28,0,93619.9,,0,0,0,,0,0,247.357,-9.81,boundary
46,0.625,-0.375,,1010.97,0,111180,,0,0,0,,0,0,175.959,-9.81,boundary
