h/dp :,2
L2norm Pressure,KE,dp,Nparticles
3296.4,6846.79,0.25,1600

t,8.94
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1008.84,0,89024.7,,0,0,0,,0,0,705.959,-9.81,boundary
1,0.375,-0.125,,1009.14,0,92182.5,,0,0,0,,0,0,243.593,-9.81,boundary
2,0.625,-0.125,,1009.35,0,94304.5,,0,0,0,,0,0,149.49,-9.81,boundary
3,0.875,-0.125,,1009.39,0,94733.7,,0,0,0,,0,0,107.26,-9.81,boundary
4,1.125,-0.125,,1009.39,0,94719,,0,0,0,,0,0,83.4117,-9.81,boundary
5,1.375,-0.125,,1009.38,0,94686.3,,0,0,0,,0,0,68.2226,-9.81,boundary
6,1.625,-0.125,,1009.37,0,94549.8,,0,0,0,,0,0,57.6443,-9.81,boundary
7,1.875,-0.125,,1009.36,0,94399.8,,0,0,0,,0,0,49.8799,-9.81,boundary
8,2.125,-0.125,,1009.35,0,94335.7,,0,0,0,,0,0,43.9821,-9.81,boundary
9,2.375,-0.125,,1009.35,0,94320.8,,0,0,0,,0,0,39.3462,-9.81,boundary
10,2.625,-0.125,,1009.35,0,94302,,0,0,0,,0,0,35.5919,-9.81,boundary
11,2.875,-0.125,,1009.34,0,94273.5,,0,0,0,,0,0,32.4872,-9.81,boundary
12,3.125,-0.125,,1009.34,0,94251.5,,0,0,0,,0,0,29.8813,-9.81,boundary
13,3.375,-0.125,,1009.34,0,94241.7,,0,0,0,,0,0,27.665,-9.81,boundary
14,3.625,-0.125,,1009.34,0,94239.4,,0,0,0,,0,0,25.7565,-9.81,boundary
15,3.875,-0.125,,1009.34,0,94240.8,,0,0,0,,0,0,24.0951,-9.81,boundary
16,4.125,-0.125,,1009.34,0,94246.3,,0,0,0,,0,0,22.6361,-9.81,boundary
17,4.375,-0.125,,1009.34,0,94257.1,,0,0,0,,0,0,21.3451,-9.81,boundary
18,4.625,-0.125,,1009.34,0,94273.2,,0,0,0,,0,0,20.1947,-9.81,boundary
19,4.875,-0.125,,1009.35,0,94293.3,,0,0,0,,0,0,19.1631,-9.81,boundary
20,5.125,-0.125,,1009.35,0,94315.4,,0,0,0,,0,0,18.2326,-9.81,boundary
21,5.375,-0.125,,1009.35,0,94338.4,,0,0,0,,0,0,17.3887,-9.81,boundary
22,5.625,-0.125,,1009.35,0,94361.2,,0,0,0,,0,0,16.6199,-9.81,boundary
23,5.875,-0.125,,1009.35,0,94383.3,,0,0,0,,0,0,15.9164,-9.81,boundary
24,6.125,-0.125,,1009.36,0,94404.4,,0,0,0,,0,0,15.2701,-9.81,boundary
25,6.375,-0.125,,1009.36,0,94424.1,,0,0,0,,0,0,14.6743,-9.81,boundary
26,6.625,-0.125,,1009.36,0,94442.4,,0,0,0,,0,0,14.1233,-9.81,boundary
27,6.875,-0.125,,1009.36,0,94459,,0,0,0,,0,0,13.6121,-9.81,boundary
28,7.125,-0.125,,1009.36,0,94474,,0,0,0,,0,0,13.1365,-9.81,boundary
29,7.375,-0.125,,1009.36,0,94487.6,,0,0,0,,0,0,12.693,-9.81,boundary
30,7.625,-0.125,,1009.37,0,94499.9,,0,0,0,,0,0,12.2784,-9.81,boundary
31,7.875,-0.125,,1009.37,0,94511.8,,0,0,0,,0,0,11.8901,-9.81,boundary
32,8.125,-0.125,,1009.37,0,94523.2,,0,0,0,,0,0,11.5257,-9.81,boundary
33,8.375,-0.125,,1009.37,0,94535,,0,0,0,,0,0,11.183,-9.81,boundary
34,8.625,-0.125,,1009.37,0,94550,,0,0,0,,0,0,10.8605,-9.81,boundary
35,8.875,-0.125,,1009.37,0,94566.8,,0,0,0,,0,0,10.5565,-9.81,boundary
36,9.125,-0.125,,1009.37,0,94583,,0,0,0,,0,0,10.269,-9.81,boundary
37,9.375,-0.125,,1009.38,0,94607.9,,0,0,0,,0,0,9.99776,-9.81,boundary
38,9.625,-0.125,,1009.38,0,94649.8,,0,0,0,,0,0,9.74236,-9.81,boundary
39,9.875,-0.125,,1009.39,0,94711.8,,0,0,0,,0,0,9.50188,-9.81,boundary
40,10.125,-0.125,,1009.39,0,94759.4,,0,0,0,,0,0,9.27189,-9.81,boundary
41,10.375,-0.125,,1009.39,0,94767.9,,0,0,0,,0,0,9.04927,-9.81,boundary
42,10.625,-0.125,,1009.39,0,94725.3,,0,0,0,,0,0,8.8324,-9.81,boundary
43,10.875,-0.125,,1009.38,0,94640.8,,0,0,0,,0,0,8.62173,-9.81,boundary
44,0.125,-0.375,,1008.91,0,89790.9,,0,0,0,,0,0,711.982,-9.81,boundary
45,0.375,-0.375,,1009.3,0,93837.9,,0,0,0,,0,0,247.928,-9.81,boundary
46,0.625,-0.375,,1009.56,0,96486,,0,0,0,,0,0,152.916,-9.81,boundary
47,0.875,-0.375,,1009.62,0,97095,,0,0,0,,0,0,109.909,-9.81,boundary
48,1.125,-0.375,,1009.62,0,97117.1,,0,0,0,,0,0,85.5039,-9.81,boundary
49,1.375,-0.375,,1009.62,0,97111.5,,0,0,0,,0,0,69.9538,-9.81,boundary
50,1.625,-0.375,,1009.6,0,96971.1,,0,0,0,,0,0,59.1069,-9.81,boundary
51,1.875,-0.375,,1009.59,0,96795.9,,0,0,0,,0,0,51.1343,-9.81,boundary
52,2.125,-0.375,,1009.58,0,96707.1,,0,0,0,,0,0,45.0775,-9.81,boundary
53,2.375,-0.375,,1009.58,0,96685.1,,0,0,0,,0,0,40.3234,-9.81,boundary
54,2.625,-0.375,,1009.57,0,96666.1,,0,0,0,,0,0,36.476,-9.81,boundary
55,2.875,-0.375,,1009.57,0,96639.9,,0,0,0,,0,0,33.2952,-9.81,boundary
56,3.125,-0.375,,1009.57,0,96618.3,,0,0,0,,0,0,30.6248,-9.81,boundary
57,3.375,-0.375,,1009.57,0,96608.1,,0,0,0,,0,0,28.3533,-9.81,boundary
58,3.625,-0.375,,1009.57,0,96606.8,,0,0,0,,0,0,26.3976,-9.81,boundary
59,3.875,-0.375,,1009.57,0,96610.6,,0,0,0,,0,0,24.6954,-9.81,boundary
60,4.125,-0.375,,1009.57,0,96619.6,,0,0,0,,0,0,23.2009,-9.81,boundary
61,4.375,-0.375,,1009.57,0,96635.2,,0,0,0,,0,0,21.8786,-9.81,boundary
62,4.625,-0.375,,1009.57,0,96657.2,,0,0,0,,0,0,20.7007,-9.81,boundary
63,4.875,-0.375,,1009.58,0,96683.7,,0,0,0,,0,0,19.6444,-9.81,boundary
64,5.125,-0.375,,1009.58,0,96712.5,,0,0,0,,0,0,18.6917,-9.81,boundary
65,5.375,-0.375,,1009.58,0,96741.9,,0,0,0,,0,0,17.8277,-9.81,boundary
66,5.625,-0.375,,1009.58,0,96770.9,,0,0,0,,0,0,17.0404,-9.81,boundary
67,5.875,-0.375,,1009.59,0,96798.8,,0,0,0,,0,0,16.3199,-9.81,boundary
68,6.125,-0.375,,1009.59,0,96825.2,,0,0,0,,0,0,15.658,-9.81,boundary
69,6.375,-0.375,,1009.59,0,96849.7,,0,0,0,,0,0,15.0478,-9.81,boundary
70,6.625,-0.375,,1009.59,0,96872.3,,0,0,0,,0,0,14.4833,-9.81,boundary
71,6.875,-0.375,,1009.6,0,96892.8,,0,0,0,,0,0,13.9595,-9.81,boundary
72,7.125,-0.375,,1009.6,0,96911.4,,0,0,0,,0,0,13.4723,-9.81,boundary
73,7.375,-0.375,,1009.6,0,96928.3,,0,0,0,,0,0,13.0179,-9.81,boundary
74,7.625,-0.375,,1009.6,0,96943.9,,0,0,0,,0,0,12.593,-9.81,boundary
75,7.875,-0.375,,1009.6,0,96959,,0,0,0,,0,0,12.1951,-9.81,boundary
76,8.125,-0.375,,1009.6,0,96973.6,,0,0,0,,0,0,11.8217,-9.81,boundary
77,8.375,-0.375,,1009.61,0,96988.8,,0,0,0,,0,0,11.4706,-9.81,boundary
78,8.625,-0.375,,1009.61,0,97007,,0,0,0,,0,0,11.1402,-9.81,boundary
79,8.875,-0.375,,1009.61,0,97026.3,,0,0,0,,0,0,10.8285,-9.81,boundary
80,9.125,-0.375,,1009.61,0,97045.1,,0,0,0,,0,0,10.5338,-9.81,boundary
81,9.375,-0.375,,1009.61,0,97072.5,,0,0,0,,0,0,10.2558,-9.81,boundary
82,9.625,-0.375,,1009.62,0,97113.8,,0,0,0,,0,0,9.99363,-9.81,boundary
83,9.875,-0.375,,1009.62,0,97166.4,,0,0,0,,0,0,9.74585,-9.81,boundary
84,10.125,-0.375,,1009.63,0,97204.7,,0,0,0,,0,0,9.50893,-9.81,boundary
85,10.375,-0.375,,1009.63,0,97217.5,,0,0,0,,0,0,9.28101,-9.81,boundary
86,10.625,-0.375,,1009.62,0,97175,,0,0,0,,0,0,9.0587,-9.81,boundary
87,10.875,-0.375,,1009.61,0,97077.7,,0,0,0,,0,0,8.84168,-9.81,boundary
88,0.125,-0.625,,1009.42,0,95075.3,,0,0,0,,0,0,753.503,-9.81,boundary
89,0.375,-0.625,,1009.69,0,97835.7,,0,0,0,,0,0,258.392,-9.81,boundary
90,0.625,-0.625,,1009.87,0,99690.6,,0,0,0,,0,0,157.947,-9.81,boundary
91,0.875,-0.625,,1009.87,0,99729.6,,0,0,0,,0,0,112.863,-9.81,boundary
92,1.125,-0.625,,1009.84,0,99424.7,,0,0,0,,0,0,87.5163,-9.81,boundary
93,1.375,-0.625,,1009.83,0,99334.5,,0,0,0,,0,0,71.54,-9.81,boundary
94,1.625,-0.625,,1009.82,0,99224.6,,0,0,0,,0,0,60.4675,-9.81,boundary
95,1.875,-0.625,,1009.81,0,99068.3,,0,0,0,,0,0,52.3233,-9.81,boundary
96,2.125,-0.625,,1009.79,0,98950.6,,0,0,0,,0,0,46.1133,-9.81,boundary
97,2.375,-0.625,,1009.79,0,98890.1,,0,0,0,,0,0,41.2343,-9.81,boundary
98,2.625,-0.625,,1009.78,0,98854.3,,0,0,0,,0,0,37.2939,-9.81,boundary
99,2.875,-0.625,,1009.78,0,98829.6,,0,0,0,,0,0,34.0425,-9.81,boundary
100,3.125,-0.625,,1009.78,0,98813.1,,0,0,0,,0,0,31.3139,-9.81,boundary
101,3.375,-0.625,,1009.78,0,98806.8,,0,0,0,,0,0,28.9925,-9.81,boundary
102,3.625,-0.625,,1009.78,0,98809.3,,0,0,0,,0,0,26.9937,-9.81,boundary
103,3.875,-0.625,,1009.78,0,98817.9,,0,0,0,,0,0,25.2544,-9.81,boundary
104,4.125,-0.625,,1009.78,0,98832,,0,0,0,,0,0,23.7272,-9.81,boundary
105,4.375,-0.625,,1009.78,0,98852.3,,0,0,0,,0,0,22.3759,-9.81,boundary
106,4.625,-0.625,,1009.79,0,98878.1,,0,0,0,,0,0,21.1718,-9.81,boundary
107,4.875,-0.625,,1009.79,0,98907.6,,0,0,0,,0,0,20.092,-9.81,boundary
108,5.125,-0.625,,1009.79,0,98938.6,,0,0,0,,0,0,19.1179,-9.81,boundary
109,5.375,-0.625,,1009.8,0,98969.7,,0,0,0,,0,0,18.2344,-9.81,boundary
110,5.625,-0.625,,1009.8,0,99000,,0,0,0,,0,0,17.4292,-9.81,boundary
111,5.875,-0.625,,1009.8,0,99029,,0,0,0,,0,0,16.6924,-9.81,boundary
112,6.125,-0.625,,1009.8,0,99056.5,,0,0,0,,0,0,16.0155,-9.81,boundary
113,6.375,-0.625,,1009.81,0,99082,,0,0,0,,0,0,15.3913,-9.81,boundary
114,6.625,-0.625,,1009.81,0,99105.6,,0,0,0,,0,0,14.814,-9.81,boundary
115,6.875,-0.625,,1009.81,0,99127.2,,0,0,0,,0,0,14.2784,-9.81,boundary
116,7.125,-0.625,,1009.81,0,99146.8,,0,0,0,,0,0,13.7801,-9.81,boundary
117,7.375,-0.625,,1009.81,0,99164.9,,0,0,0,,0,0,13.3154,-9.81,boundary
118,7.625,-0.625,,1009.82,0,99181.8,,0,0,0,,0,0,12.881,-9.81,boundary
119,7.875,-0.625,,1009.82,0,99198.6,,0,0,0,,0,0,12.4742,-9.81,boundary
