h/dp :,2
L2norm Pressure,KE,dp,Nparticles
23613.8,220128,0.25,1600

t,1.09
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1012.47,0,127024,,0,0,0,,0,0,1003.67,-9.81,boundary
1,0.375,-0.125,,1012.48,0,127122,,0,0,0,,0,0,334.814,-9.81,boundary
2,0.625,-0.125,,1012.5,0,127300,,0,0,0,,0,0,201.166,-9.81,boundary
3,0.875,-0.125,,1012.52,0,127525,,0,0,0,,0,0,143.94,-9.81,boundary
4,1.125,-0.125,,1012.55,0,127797,,0,0,0,,0,0,112.19,-9.81,boundary
5,1.375,-0.125,,1012.57,0,128108,,0,0,0,,0,0,92.0122,-9.81,boundary
6,1.625,-0.125,,1012.6,0,128413,,0,0,0,,0,0,78.0397,-9.81,boundary
7,1.875,-0.125,,1012.63,0,128675,,0,0,0,,0,0,67.771,-9.81,boundary
8,2.125,-0.125,,1012.65,0,128895,,0,0,0,,0,0,59.8986,-9.81,boundary
9,2.375,-0.125,,1012.67,0,129088,,0,0,0,,0,0,53.6728,-9.81,boundary
10,2.625,-0.125,,1012.68,0,129260,,0,0,0,,0,0,48.6252,-9.81,boundary
11,2.875,-0.125,,1012.7,0,129410,,0,0,0,,0,0,44.4479,-9.81,boundary
12,3.125,-0.125,,1012.71,0,129542,,0,0,0,,0,0,40.9332,-9.81,boundary
13,3.375,-0.125,,1012.72,0,129661,,0,0,0,,0,0,37.9355,-9.81,boundary
14,3.625,-0.125,,1012.73,0,129770,,0,0,0,,0,0,35.3485,-9.81,boundary
15,3.875,-0.125,,1012.74,0,129872,,0,0,0,,0,0,33.0938,-9.81,boundary
16,4.125,-0.125,,1012.75,0,129972,,0,0,0,,0,0,31.1116,-9.81,boundary
17,4.375,-0.125,,1012.76,0,130072,,0,0,0,,0,0,29.3561,-9.81,boundary
18,4.625,-0.125,,1012.77,0,130173,,0,0,0,,0,0,27.7907,-9.81,boundary
19,4.875,-0.125,,1012.78,0,130277,,0,0,0,,0,0,26.3863,-9.81,boundary
20,5.125,-0.125,,1012.79,0,130384,,0,0,0,,0,0,25.1194,-9.81,boundary
21,5.375,-0.125,,1012.8,0,130492,,0,0,0,,0,0,23.9708,-9.81,boundary
22,5.625,-0.125,,1012.81,0,130602,,0,0,0,,0,0,22.9244,-9.81,boundary
23,5.875,-0.125,,1012.82,0,130711,,0,0,0,,0,0,21.9671,-9.81,boundary
24,6.125,-0.125,,1012.83,0,130819,,0,0,0,,0,0,21.0876,-9.81,boundary
25,6.375,-0.125,,1012.84,0,130924,,0,0,0,,0,0,20.2768,-9.81,boundary
26,6.625,-0.125,,1012.85,0,131026,,0,0,0,,0,0,19.5266,-9.81,boundary
27,6.875,-0.125,,1012.86,0,131125,,0,0,0,,0,0,18.8305,-9.81,boundary
28,7.125,-0.125,,1012.87,0,131220,,0,0,0,,0,0,18.1828,-9.81,boundary
29,7.375,-0.125,,1012.88,0,131311,,0,0,0,,0,0,17.5785,-9.81,boundary
30,7.625,-0.125,,1012.89,0,131400,,0,0,0,,0,0,17.0135,-9.81,boundary
31,7.875,-0.125,,1012.89,0,131489,,0,0,0,,0,0,16.4844,-9.81,boundary
32,8.125,-0.125,,1012.9,0,131574,,0,0,0,,0,0,15.9875,-9.81,boundary
33,8.375,-0.125,,1012.91,0,131654,,0,0,0,,0,0,15.5195,-9.81,boundary
34,8.625,-0.125,,1012.92,0,131719,,0,0,0,,0,0,15.077,-9.81,boundary
35,8.875,-0.125,,1012.92,0,131772,,0,0,0,,0,0,14.6582,-9.81,boundary
36,9.125,-0.125,,1012.92,0,131801,,0,0,0,,0,0,14.2596,-9.81,boundary
37,9.375,-0.125,,1012.92,0,131785,,0,0,0,,0,0,13.8778,-9.81,boundary
38,9.625,-0.125,,1012.93,0,131846,,0,0,0,,0,0,13.5235,-9.81,boundary
39,9.875,-0.125,,1012.97,0,132273,,0,0,0,,0,0,13.2233,-9.81,boundary
40,10.125,-0.125,,1013,0,132570,,0,0,0,,0,0,12.9254,-9.81,boundary
41,10.375,-0.125,,1012.94,0,132028,,0,0,0,,0,0,12.563,-9.81,boundary
42,10.625,-0.125,,1012.89,0,131488,,0,0,0,,0,0,12.2178,-9.81,boundary
43,10.875,-0.125,,1012.91,0,131607,,0,0,0,,0,0,11.9476,-9.81,boundary
44,0.125,-0.375,,1012.7,0,129453,,0,0,0,,0,0,1022.63,-9.81,boundary
45,0.375,-0.375,,1012.72,0,129611,,0,0,0,,0,0,341.29,-9.81,boundary
46,0.625,-0.375,,1012.74,0,129858,,0,0,0,,0,0,205.158,-9.81,boundary
47,0.875,-0.375,,1012.76,0,130097,,0,0,0,,0,0,146.808,-9.81,boundary
48,1.125,-0.375,,1012.78,0,130287,,0,0,0,,0,0,114.349,-9.81,boundary
49,1.375,-0.375,,1012.8,0,130442,,0,0,0,,0,0,93.6684,-9.81,boundary
50,1.625,-0.375,,1012.81,0,130578,,0,0,0,,0,0,79.3395,-9.81,boundary
51,1.875,-0.375,,1012.82,0,130695,,0,0,0,,0,0,68.8219,-9.81,boundary
52,2.125,-0.375,,1012.83,0,130798,,0,0,0,,0,0,60.7723,-9.81,boundary
53,2.375,-0.375,,1012.84,0,130898,,0,0,0,,0,0,54.4162,-9.81,boundary
54,2.625,-0.375,,1012.85,0,130999,,0,0,0,,0,0,49.2714,-9.81,boundary
55,2.875,-0.375,,1012.86,0,131098,,0,0,0,,0,0,45.0205,-9.81,boundary
56,3.125,-0.375,,1012.87,0,131193,,0,0,0,,0,0,41.4485,-9.81,boundary
57,3.375,-0.375,,1012.87,0,131284,,0,0,0,,0,0,38.4046,-9.81,boundary
58,3.625,-0.375,,1012.88,0,131372,,0,0,0,,0,0,35.7795,-9.81,boundary
59,3.875,-0.375,,1012.89,0,131456,,0,0,0,,0,0,33.4924,-9.81,boundary
60,4.125,-0.375,,1012.9,0,131540,,0,0,0,,0,0,31.4823,-9.81,boundary
61,4.375,-0.375,,1012.91,0,131625,,0,0,0,,0,0,29.7023,-9.81,boundary
62,4.625,-0.375,,1012.91,0,131712,,0,0,0,,0,0,28.1151,-9.81,boundary
63,4.875,-0.375,,1012.92,0,131802,,0,0,0,,0,0,26.6913,-9.81,boundary
64,5.125,-0.375,,1012.93,0,131895,,0,0,0,,0,0,25.407,-9.81,boundary
65,5.375,-0.375,,1012.94,0,131990,,0,0,0,,0,0,24.2425,-9.81,boundary
66,5.625,-0.375,,1012.95,0,132087,,0,0,0,,0,0,23.1818,-9.81,boundary
67,5.875,-0.375,,1012.96,0,132183,,0,0,0,,0,0,22.2114,-9.81,boundary
68,6.125,-0.375,,1012.97,0,132278,,0,0,0,,0,0,21.32,-9.81,boundary
69,6.375,-0.375,,1012.98,0,132371,,0,0,0,,0,0,20.4981,-9.81,boundary
70,6.625,-0.375,,1012.99,0,132460,,0,0,0,,0,0,19.7377,-9.81,boundary
71,6.875,-0.375,,1012.99,0,132545,,0,0,0,,0,0,19.032,-9.81,boundary
