h/dp :,2
L2norm Pressure,KE,dp,Nparticles
9472.19,894.735,0.25,1600

t,7.59
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1011.02,0,111717,,0,0,0,,0,0,884,-9.81,boundary
1,0.375,-0.125,,1011.22,0,113865,,0,0,0,,0,0,300.269,-9.81,boundary
2,0.625,-0.125,,1011.3,0,114643,,0,0,0,,0,0,181.379,-9.81,boundary
3,0.875,-0.125,,1011.21,0,113777,,0,0,0,,0,0,128.589,-9.81,boundary
4,1.125,-0.125,,1011.14,0,113016,,0,0,0,,0,0,99.3522,-9.81,boundary
5,1.375,-0.125,,1011.13,0,112896,,0,0,0,,0,0,81.2024,-9.81,boundary
6,1.625,-0.125,,1011.14,0,112980,,0,0,0,,0,0,68.7603,-9.81,boundary
7,1.875,-0.125,,1011.13,0,112863,,0,0,0,,0,0,59.5313,-9.81,boundary
8,2.125,-0.125,,1011.1,0,112570,,0,0,0,,0,0,52.3928,-9.81,boundary
9,2.375,-0.125,,1011.07,0,112321,,0,0,0,,0,0,46.7752,-9.81,boundary
10,2.625,-0.125,,1011.06,0,112206,,0,0,0,,0,0,42.2772,-9.81,boundary
11,2.875,-0.125,,1011.06,0,112171,,0,0,0,,0,0,38.5892,-9.81,boundary
12,3.125,-0.125,,1011.06,0,112153,,0,0,0,,0,0,35.4963,-9.81,boundary
13,3.375,-0.125,,1011.06,0,112131,,0,0,0,,0,0,32.8607,-9.81,boundary
14,3.625,-0.125,,1011.06,0,112119,,0,0,0,,0,0,30.591,-9.81,boundary
15,3.875,-0.125,,1011.06,0,112125,,0,0,0,,0,0,28.619,-9.81,boundary
16,4.125,-0.125,,1011.06,0,112147,,0,0,0,,0,0,26.8898,-9.81,boundary
17,4.375,-0.125,,1011.06,0,112177,,0,0,0,,0,0,25.36,-9.81,boundary
18,4.625,-0.125,,1011.06,0,112209,,0,0,0,,0,0,23.9958,-9.81,boundary
19,4.875,-0.125,,1011.07,0,112238,,0,0,0,,0,0,22.7713,-9.81,boundary
20,5.125,-0.125,,1011.07,0,112265,,0,0,0,,0,0,21.6656,-9.81,boundary
21,5.375,-0.125,,1011.07,0,112289,,0,0,0,,0,0,20.6623,-9.81,boundary
22,5.625,-0.125,,1011.07,0,112310,,0,0,0,,0,0,19.7475,-9.81,boundary
23,5.875,-0.125,,1011.08,0,112327,,0,0,0,,0,0,18.9101,-9.81,boundary
24,6.125,-0.125,,1011.08,0,112342,,0,0,0,,0,0,18.1406,-9.81,boundary
25,6.375,-0.125,,1011.08,0,112354,,0,0,0,,0,0,17.4311,-9.81,boundary
26,6.625,-0.125,,1011.08,0,112364,,0,0,0,,0,0,16.7748,-9.81,boundary
27,6.875,-0.125,,1011.08,0,112373,,0,0,0,,0,0,16.1661,-9.81,boundary
28,7.125,-0.125,,1011.08,0,112381,,0,0,0,,0,0,15.5999,-9.81,boundary
29,7.375,-0.125,,1011.08,0,112387,,0,0,0,,0,0,15.0719,-9.81,boundary
30,7.625,-0.125,,1011.08,0,112393,,0,0,0,,0,0,14.5784,-9.81,boundary
31,7.875,-0.125,,1011.08,0,112398,,0,0,0,,0,0,14.1163,-9.81,boundary
32,8.125,-0.125,,1011.08,0,112404,,0,0,0,,0,0,13.6827,-9.81,boundary
33,8.375,-0.125,,1011.08,0,112412,,0,0,0,,0,0,13.2752,-9.81,boundary
34,8.625,-0.125,,1011.08,0,112421,,0,0,0,,0,0,12.8915,-9.81,boundary
35,8.875,-0.125,,1011.09,0,112436,,0,0,0,,0,0,12.53,-9.81,boundary
36,9.125,-0.125,,1011.09,0,112456,,0,0,0,,0,0,12.1888,-9.81,boundary
37,9.375,-0.125,,1011.09,0,112475,,0,0,0,,0,0,11.8657,-9.81,boundary
38,9.625,-0.125,,1011.09,0,112499,,0,0,0,,0,0,11.56,-9.81,boundary
39,9.875,-0.125,,1011.1,0,112555,,0,0,0,,0,0,11.2729,-9.81,boundary
40,10.125,-0.125,,1011.1,0,112621,,0,0,0,,0,0,11.0009,-9.81,boundary
41,10.375,-0.125,,1011.1,0,112603,,0,0,0,,0,0,10.7341,-9.81,boundary
42,10.625,-0.125,,1011.1,0,112558,,0,0,0,,0,0,10.4774,-9.81,boundary
43,10.875,-0.125,,1011.1,0,112555,,0,0,0,,0,0,10.2363,-9.81,boundary
44,0.125,-0.375,,1011.12,0,112838,,0,0,0,,0,0,892.769,-9.81,boundary
45,0.375,-0.375,,1011.44,0,116204,,0,0,0,,0,0,306.37,-9.81,boundary
46,0.625,-0.375,,1011.58,0,117659,,0,0,0,,0,0,186.099,-9.81,boundary
47,0.875,-0.375,,1011.5,0,116756,,0,0,0,,0,0,131.918,-9.81,boundary
48,1.125,-0.375,,1011.39,0,115592,,0,0,0,,0,0,101.592,-9.81,boundary
49,1.375,-0.375,,1011.35,0,115180,,0,0,0,,0,0,82.8271,-9.81,boundary
50,1.625,-0.375,,1011.35,0,115209,,0,0,0,,0,0,70.1023,-9.81,boundary
51,1.875,-0.375,,1011.34,0,115122,,0,0,0,,0,0,60.7101,-9.81,boundary
52,2.125,-0.375,,1011.31,0,114831,,0,0,0,,0,0,53.4338,-9.81,boundary
53,2.375,-0.375,,1011.29,0,114566,,0,0,0,,0,0,47.6999,-9.81,boundary
54,2.625,-0.375,,1011.28,0,114440,,0,0,0,,0,0,43.1099,-9.81,boundary
55,2.875,-0.375,,1011.27,0,114405,,0,0,0,,0,0,39.3493,-9.81,boundary
56,3.125,-0.375,,1011.27,0,114394,,0,0,0,,0,0,36.198,-9.81,boundary
57,3.375,-0.375,,1011.27,0,114387,,0,0,0,,0,0,33.5146,-9.81,boundary
58,3.625,-0.375,,1011.27,0,114393,,0,0,0,,0,0,31.2048,-9.81,boundary
59,3.875,-0.375,,1011.27,0,114418,,0,0,0,,0,0,29.1981,-9.81,boundary
60,4.125,-0.375,,1011.28,0,114458,,0,0,0,,0,0,27.438,-9.81,boundary
61,4.375,-0.375,,1011.28,0,114505,,0,0,0,,0,0,25.8805,-9.81,boundary
62,4.625,-0.375,,1011.29,0,114551,,0,0,0,,0,0,24.4913,-9.81,boundary
63,4.875,-0.375,,1011.29,0,114594,,0,0,0,,0,0,23.2441,-9.81,boundary
64,5.125,-0.375,,1011.3,0,114633,,0,0,0,,0,0,22.1177,-9.81,boundary
65,5.375,-0.375,,1011.3,0,114668,,0,0,0,,0,0,21.0952,-9.81,boundary
66,5.625,-0.375,,1011.3,0,114697,,0,0,0,,0,0,20.1627,-9.81,boundary
67,5.875,-0.375,,1011.3,0,114722,,0,0,0,,0,0,19.3089,-9.81,boundary
68,6.125,-0.375,,1011.31,0,114744,,0,0,0,,0,0,18.5242,-9.81,boundary
69,6.375,-0.375,,1011.31,0,114762,,0,0,0,,0,0,17.8006,-9.81,boundary
70,6.625,-0.375,,1011.31,0,114778,,0,0,0,,0,0,17.1312,-9.81,boundary
71,6.875,-0.375,,1011.31,0,114792,,0,0,0,,0,0,16.5102,-9.81,boundary
72,7.125,-0.375,,1011.31,0,114804,,0,0,0,,0,0,15.9326,-9.81,boundary
73,7.375,-0.375,,1011.31,0,114814,,0,0,0,,0,0,15.3939,-9.81,boundary
74,7.625,-0.375,,1011.31,0,114824,,0,0,0,,0,0,14.8904,-9.81,boundary
75,7.875,-0.375,,1011.31,0,114834,,0,0,0,,0,0,14.4189,-9.81,boundary
76,8.125,-0.375,,1011.32,0,114844,,0,0,0,,0,0,13.9765,-9.81,boundary
77,8.375,-0.375,,1011.32,0,114857,,0,0,0,,0,0,13.5608,-9.81,boundary
78,8.625,-0.375,,1011.32,0,114872,,0,0,0,,0,0,13.1695,-9.81,boundary
79,8.875,-0.375,,1011.32,0,114894,,0,0,0,,0,0,12.8008,-9.81,boundary
80,9.125,-0.375,,1011.32,0,114919,,0,0,0,,0,0,12.4529,-9.81,boundary
81,9.375,-0.375,,1011.32,0,114943,,0,0,0,,0,0,12.1233,-9.81,boundary
82,9.625,-0.375,,1011.33,0,114973,,0,0,0,,0,0,11.8114,-9.81,boundary
83,9.875,-0.375,,1011.33,0,115037,,0,0,0,,0,0,11.5188,-9.81,boundary
84,10.125,-0.375,,1011.34,0,115104,,0,0,0,,0,0,11.2409,-9.81,boundary
85,10.375,-0.375,,1011.34,0,115077,,0,0,0,,0,0,10.9675,-9.81,boundary
86,10.625,-0.375,,1011.33,0,115018,,0,0,0,,0,0,10.7039,-9.81,boundary
87,10.875,-0.375,,1011.33,0,115001,,0,0,0,,0,0,10.4564,-9.81,boundary
88,0.125,-0.625,,1011.42,0,115914,,0,0,0,,0,0,916.847,-9.81,boundary
89,0.375,-0.625,,1011.74,0,119263,,0,0,0,,0,0,314.346,-9.81,boundary
90,0.625,-0.625,,1011.91,0,121059,,0,0,0,,0,0,191.416,-9.81,boundary
