h/dp :,2
L2norm Pressure,KE,dp,Nparticles
56310,5749.47,0.25,1600

t,0.2
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1017.93,0,185612,,0,0,0,,0,0,1458.75,-9.81,boundary
1,0.375,-0.125,,1017.97,0,186027,,0,0,0,,0,0,487.317,-9.81,boundary
2,0.625,-0.125,,1018.01,0,186515,,0,0,0,,0,0,293.145,-9.81,boundary
3,0.875,-0.125,,1018.04,0,186806,,0,0,0,,0,0,209.71,-9.81,boundary
4,1.125,-0.125,,1018.04,0,186883,,0,0,0,,0,0,163.174,-9.81,boundary
5,1.375,-0.125,,1018.04,0,186845,,0,0,0,,0,0,133.479,-9.81,boundary
6,1.625,-0.125,,1018.03,0,186758,,0,0,0,,0,0,112.892,-9.81,boundary
7,1.875,-0.125,,1018.02,0,186647,,0,0,0,,0,0,97.7831,-9.81,boundary
8,2.125,-0.125,,1018.01,0,186527,,0,0,0,,0,0,86.2242,-9.81,boundary
9,2.375,-0.125,,1018,0,186407,,0,0,0,,0,0,77.0992,-9.81,boundary
10,2.625,-0.125,,1017.99,0,186295,,0,0,0,,0,0,69.7153,-9.81,boundary
11,2.875,-0.125,,1017.98,0,186195,,0,0,0,,0,0,63.6195,-9.81,boundary
12,3.125,-0.125,,1017.97,0,186107,,0,0,0,,0,0,58.5027,-9.81,boundary
13,3.375,-0.125,,1017.97,0,186029,,0,0,0,,0,0,54.147,-9.81,boundary
14,3.625,-0.125,,1017.96,0,185961,,0,0,0,,0,0,50.3946,-9.81,boundary
15,3.875,-0.125,,1017.95,0,185900,,0,0,0,,0,0,47.128,-9.81,boundary
16,4.125,-0.125,,1017.95,0,185843,,0,0,0,,0,0,44.2585,-9.81,boundary
17,4.375,-0.125,,1017.94,0,185789,,0,0,0,,0,0,41.7174,-9.81,boundary
18,4.625,-0.125,,1017.94,0,185735,,0,0,0,,0,0,39.4513,-9.81,boundary
19,4.875,-0.125,,1017.93,0,185682,,0,0,0,,0,0,37.4175,-9.81,boundary
20,5.125,-0.125,,1017.93,0,185628,,0,0,0,,0,0,35.5821,-9.81,boundary
21,5.375,-0.125,,1017.92,0,185575,,0,0,0,,0,0,33.9176,-9.81,boundary
22,5.625,-0.125,,1017.92,0,185524,,0,0,0,,0,0,32.4014,-9.81,boundary
23,5.875,-0.125,,1017.91,0,185477,,0,0,0,,0,0,31.0149,-9.81,boundary
24,6.125,-0.125,,1017.91,0,185437,,0,0,0,,0,0,29.7426,-9.81,boundary
25,6.375,-0.125,,1017.91,0,185405,,0,0,0,,0,0,28.5715,-9.81,boundary
26,6.625,-0.125,,1017.91,0,185383,,0,0,0,,0,0,27.4901,-9.81,boundary
27,6.875,-0.125,,1017.91,0,185372,,0,0,0,,0,0,26.4888,-9.81,boundary
28,7.125,-0.125,,1017.91,0,185370,,0,0,0,,0,0,25.5593,-9.81,boundary
29,7.375,-0.125,,1017.91,0,185378,,0,0,0,,0,0,24.6938,-9.81,boundary
30,7.625,-0.125,,1017.91,0,185392,,0,0,0,,0,0,23.886,-9.81,boundary
31,7.875,-0.125,,1017.91,0,185414,,0,0,0,,0,0,23.1304,-9.81,boundary
32,8.125,-0.125,,1017.91,0,185438,,0,0,0,,0,0,22.4216,-9.81,boundary
33,8.375,-0.125,,1017.91,0,185459,,0,0,0,,0,0,21.7547,-9.81,boundary
34,8.625,-0.125,,1017.92,0,185488,,0,0,0,,0,0,21.1273,-9.81,boundary
35,8.875,-0.125,,1017.92,0,185534,,0,0,0,,0,0,20.5372,-9.81,boundary
36,9.125,-0.125,,1017.92,0,185563,,0,0,0,,0,0,19.9776,-9.81,boundary
37,9.375,-0.125,,1017.91,0,185475,,0,0,0,,0,0,19.4358,-9.81,boundary
38,9.625,-0.125,,1017.89,0,185234,,0,0,0,,0,0,18.9068,-9.81,boundary
39,9.875,-0.125,,1017.86,0,184930,,0,0,0,,0,0,18.3984,-9.81,boundary
40,10.125,-0.125,,1017.85,0,184750,,0,0,0,,0,0,17.927,-9.81,boundary
41,10.375,-0.125,,1017.85,0,184717,,0,0,0,,0,0,17.4919,-9.81,boundary
42,10.625,-0.125,,1017.88,0,185149,,0,0,0,,0,0,17.1196,-9.81,boundary
43,10.875,-0.125,,1017.98,0,186146,,0,0,0,,0,0,16.8146,-9.81,boundary
44,0.125,-0.375,,1018.23,0,188942,,0,0,0,,0,0,1484.47,-9.81,boundary
45,0.375,-0.375,,1018.26,0,189293,,0,0,0,,0,0,495.727,-9.81,boundary
46,0.625,-0.375,,1018.3,0,189672,,0,0,0,,0,0,298.022,-9.81,boundary
47,0.875,-0.375,,1018.31,0,189812,,0,0,0,,0,0,213.027,-9.81,boundary
48,1.125,-0.375,,1018.3,0,189714,,0,0,0,,0,0,165.604,-9.81,boundary
49,1.375,-0.375,,1018.28,0,189504,,0,0,0,,0,0,135.347,-9.81,boundary
50,1.625,-0.375,,1018.26,0,189272,,0,0,0,,0,0,114.386,-9.81,boundary
51,1.875,-0.375,,1018.24,0,189051,,0,0,0,,0,0,99.0207,-9.81,boundary
52,2.125,-0.375,,1018.22,0,188854,,0,0,0,,0,0,87.2816,-9.81,boundary
53,2.375,-0.375,,1018.21,0,188686,,0,0,0,,0,0,78.0261,-9.81,boundary
54,2.625,-0.375,,1018.2,0,188549,,0,0,0,,0,0,70.5445,-9.81,boundary
55,2.875,-0.375,,1018.19,0,188437,,0,0,0,,0,0,64.3728,-9.81,boundary
56,3.125,-0.375,,1018.18,0,188348,,0,0,0,,0,0,59.1952,-9.81,boundary
57,3.375,-0.375,,1018.17,0,188274,,0,0,0,,0,0,54.7893,-9.81,boundary
58,3.625,-0.375,,1018.17,0,188213,,0,0,0,,0,0,50.9944,-9.81,boundary
59,3.875,-0.375,,1018.16,0,188159,,0,0,0,,0,0,47.6911,-9.81,boundary
60,4.125,-0.375,,1018.16,0,188111,,0,0,0,,0,0,44.7895,-9.81,boundary
61,4.375,-0.375,,1018.15,0,188065,,0,0,0,,0,0,42.2199,-9.81,boundary
62,4.625,-0.375,,1018.15,0,188018,,0,0,0,,0,0,39.928,-9.81,boundary
63,4.875,-0.375,,1018.14,0,187970,,0,0,0,,0,0,37.8709,-9.81,boundary
64,5.125,-0.375,,1018.14,0,187920,,0,0,0,,0,0,36.0141,-9.81,boundary
65,5.375,-0.375,,1018.13,0,187869,,0,0,0,,0,0,34.3299,-9.81,boundary
66,5.625,-0.375,,1018.13,0,187819,,0,0,0,,0,0,32.7955,-9.81,boundary
67,5.875,-0.375,,1018.12,0,187772,,0,0,0,,0,0,31.3921,-9.81,boundary
68,6.125,-0.375,,1018.12,0,187730,,0,0,0,,0,0,30.1042,-9.81,boundary
69,6.375,-0.375,,1018.12,0,187696,,0,0,0,,0,0,28.9186,-9.81,boundary
