h/dp :,2
L2norm Pressure,KE,dp,Nparticles
10297.2,46395.3,0.25,1600

t,4.37
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1011.22,0,113874,,0,0,0,,0,0,900.881,-9.81,boundary
1,0.375,-0.125,,1011.4,0,115749,,0,0,0,,0,0,305.185,-9.81,boundary
2,0.625,-0.125,,1011.42,0,115983,,0,0,0,,0,0,183.476,-9.81,boundary
3,0.875,-0.125,,1011.29,0,114557,,0,0,0,,0,0,129.461,-9.81,boundary
4,1.125,-0.125,,1011.13,0,112920,,0,0,0,,0,0,99.2679,-9.81,boundary
5,1.375,-0.125,,1011.09,0,112496,,0,0,0,,0,0,80.9174,-9.81,boundary
6,1.625,-0.125,,1011.14,0,113036,,0,0,0,,0,0,68.7941,-9.81,boundary
7,1.875,-0.125,,1011.19,0,113579,,0,0,0,,0,0,59.9048,-9.81,boundary
8,2.125,-0.125,,1011.21,0,113703,,0,0,0,,0,0,52.9145,-9.81,boundary
9,2.375,-0.125,,1011.2,0,113624,,0,0,0,,0,0,47.3119,-9.81,boundary
10,2.625,-0.125,,1011.2,0,113599,,0,0,0,,0,0,42.7965,-9.81,boundary
11,2.875,-0.125,,1011.2,0,113680,,0,0,0,,0,0,39.1028,-9.81,boundary
12,3.125,-0.125,,1011.22,0,113813,,0,0,0,,0,0,36.0161,-9.81,boundary
13,3.375,-0.125,,1011.23,0,113943,,0,0,0,,0,0,33.3861,-9.81,boundary
14,3.625,-0.125,,1011.24,0,114060,,0,0,0,,0,0,31.115,-9.81,boundary
15,3.875,-0.125,,1011.25,0,114168,,0,0,0,,0,0,29.135,-9.81,boundary
16,4.125,-0.125,,1011.26,0,114276,,0,0,0,,0,0,27.3947,-9.81,boundary
17,4.375,-0.125,,1011.27,0,114383,,0,0,0,,0,0,25.8532,-9.81,boundary
18,4.625,-0.125,,1011.28,0,114489,,0,0,0,,0,0,24.4781,-9.81,boundary
19,4.875,-0.125,,1011.29,0,114593,,0,0,0,,0,0,23.2438,-9.81,boundary
20,5.125,-0.125,,1011.3,0,114697,,0,0,0,,0,0,22.1297,-9.81,boundary
21,5.375,-0.125,,1011.31,0,114798,,0,0,0,,0,0,21.119,-9.81,boundary
22,5.625,-0.125,,1011.32,0,114899,,0,0,0,,0,0,20.1978,-9.81,boundary
23,5.875,-0.125,,1011.33,0,114997,,0,0,0,,0,0,19.3546,-9.81,boundary
24,6.125,-0.125,,1011.34,0,115092,,0,0,0,,0,0,18.5798,-9.81,boundary
25,6.375,-0.125,,1011.35,0,115184,,0,0,0,,0,0,17.8654,-9.81,boundary
26,6.625,-0.125,,1011.36,0,115274,,0,0,0,,0,0,17.2044,-9.81,boundary
27,6.875,-0.125,,1011.36,0,115359,,0,0,0,,0,0,16.591,-9.81,boundary
28,7.125,-0.125,,1011.37,0,115442,,0,0,0,,0,0,16.0202,-9.81,boundary
29,7.375,-0.125,,1011.38,0,115521,,0,0,0,,0,0,15.4877,-9.81,boundary
30,7.625,-0.125,,1011.39,0,115596,,0,0,0,,0,0,14.9895,-9.81,boundary
31,7.875,-0.125,,1011.39,0,115668,,0,0,0,,0,0,14.5225,-9.81,boundary
32,8.125,-0.125,,1011.4,0,115734,,0,0,0,,0,0,14.0837,-9.81,boundary
33,8.375,-0.125,,1011.41,0,115794,,0,0,0,,0,0,13.6702,-9.81,boundary
34,8.625,-0.125,,1011.41,0,115850,,0,0,0,,0,0,13.2804,-9.81,boundary
35,8.875,-0.125,,1011.42,0,115908,,0,0,0,,0,0,12.9126,-9.81,boundary
36,9.125,-0.125,,1011.42,0,115958,,0,0,0,,0,0,12.5642,-9.81,boundary
37,9.375,-0.125,,1011.43,0,115996,,0,0,0,,0,0,12.2332,-9.81,boundary
38,9.625,-0.125,,1011.43,0,116083,,0,0,0,,0,0,11.9242,-9.81,boundary
39,9.875,-0.125,,1011.46,0,116350,,0,0,0,,0,0,11.6488,-9.81,boundary
40,10.125,-0.125,,1011.48,0,116565,,0,0,0,,0,0,11.382,-9.81,boundary
41,10.375,-0.125,,1011.46,0,116343,,0,0,0,,0,0,11.0867,-9.81,boundary
42,10.625,-0.125,,1011.43,0,116085,,0,0,0,,0,0,10.8022,-9.81,boundary
43,10.875,-0.125,,1011.44,0,116119,,0,0,0,,0,0,10.5568,-9.81,boundary
44,0.125,-0.375,,1011.73,0,119253,,0,0,0,,0,0,942.956,-9.81,boundary
45,0.375,-0.375,,1011.84,0,120322,,0,0,0,,0,0,317.106,-9.81,boundary
46,0.625,-0.375,,1011.75,0,119461,,0,0,0,,0,0,188.917,-9.81,boundary
47,0.875,-0.375,,1011.57,0,117518,,0,0,0,,0,0,132.77,-9.81,boundary
48,1.125,-0.375,,1011.38,0,115539,,0,0,0,,0,0,101.545,-9.81,boundary
49,1.375,-0.375,,1011.31,0,114791,,0,0,0,,0,0,82.5507,-9.81,boundary
50,1.625,-0.375,,1011.35,0,115200,,0,0,0,,0,0,70.0969,-9.81,boundary
51,1.875,-0.375,,1011.4,0,115752,,0,0,0,,0,0,61.0385,-9.81,boundary
52,2.125,-0.375,,1011.42,0,115904,,0,0,0,,0,0,53.9276,-9.81,boundary
53,2.375,-0.375,,1011.41,0,115814,,0,0,0,,0,0,48.214,-9.81,boundary
54,2.625,-0.375,,1011.4,0,115752,,0,0,0,,0,0,43.5987,-9.81,boundary
55,2.875,-0.375,,1011.41,0,115795,,0,0,0,,0,0,39.8223,-9.81,boundary
56,3.125,-0.375,,1011.42,0,115900,,0,0,0,,0,0,36.6695,-9.81,boundary
57,3.375,-0.375,,1011.43,0,116016,,0,0,0,,0,0,33.9869,-9.81,boundary
58,3.625,-0.375,,1011.44,0,116126,,0,0,0,,0,0,31.6724,-9.81,boundary
59,3.875,-0.375,,1011.45,0,116232,,0,0,0,,0,0,29.6559,-9.81,boundary
60,4.125,-0.375,,1011.46,0,116340,,0,0,0,,0,0,27.8841,-9.81,boundary
61,4.375,-0.375,,1011.47,0,116448,,0,0,0,,0,0,26.3149,-9.81,boundary
62,4.625,-0.375,,1011.48,0,116556,,0,0,0,,0,0,24.9153,-9.81,boundary
