h/dp :,2
L2norm Pressure,KE,dp,Nparticles
34368.5,2.65915e+07,0.5,480

t,18.88
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1004.09,0,32466.7,,0,0,,0,0,boundary
1,-0.75,-0.25,,1004.13,0,32803.7,,0,0,,0,0,boundary
2,-0.25,-0.25,,1004.17,0,33119.8,,0,0,,0,0,boundary
3,0.25,-0.25,,1004.23,0,33612.9,,0,0,,0,0,boundary
4,0.75,-0.25,,1004.32,0,34332.9,,0,0,,0,0,boundary
5,1.25,-0.25,,1004.4,0,35024.3,,0,0,,0,0,boundary
6,1.75,-0.25,,1004.41,0,35053.4,,0,0,,0,0,boundary
7,2.25,-0.25,,1004.43,0,35234.6,,0,0,,0,0,boundary
8,2.75,-0.25,,1004.57,0,36392.4,,0,0,,0,0,boundary
9,3.25,-0.25,,1004.65,0,37009.5,,0,0,,0,0,boundary
10,3.75,-0.25,,1004.67,0,37192.6,,0,0,,0,0,boundary
11,4.25,-0.25,,1004.8,0,38219,,0,0,,0,0,boundary
12,4.75,-0.25,,1004.97,0,39588.1,,0,0,,0,0,boundary
13,5.25,-0.25,,1005.12,0,40815.5,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.25,0,41888.6,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.4,0,43035.5,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.53,0,44087.8,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.62,0,44863.4,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.7,0,45498.4,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.78,0,46164.1,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.85,0,46723.9,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.93,0,47395.2,,0,0,,0,0,boundary
22,9.75,-0.25,,1006.05,0,48359.2,,0,0,,0,0,boundary
23,10.25,-0.25,,1006.18,0,49444.9,,0,0,,0,0,boundary
24,10.75,-0.25,,1006.31,0,50493.8,,0,0,,0,0,boundary
25,11.25,-0.25,,1006.43,0,51422.4,,0,0,,0,0,boundary
26,11.75,-0.25,,1006.51,0,52139.5,,0,0,,0,0,boundary
27,12.25,-0.25,,1006.62,0,53013.3,,0,0,,0,0,boundary
28,12.75,-0.25,,1006.76,0,54116.2,,0,0,,0,0,boundary
29,13.25,-0.25,,1006.89,0,55189.6,,0,0,,0,0,boundary
30,13.75,-0.25,,1006.98,0,55958.1,,0,0,,0,0,boundary
31,14.25,-0.25,,1007.04,0,56449.1,,0,0,,0,0,boundary
32,14.75,-0.25,,1007.11,0,57042.6,,0,0,,0,0,boundary
33,15.25,-0.25,,1007.2,0,57702.1,,0,0,,0,0,boundary
34,15.75,-0.25,,1007.25,0,58119.5,,0,0,,0,0,boundary
35,16.25,-0.25,,1007.29,0,58501.9,,0,0,,0,0,boundary
36,16.75,-0.25,,1007.35,0,59003,,0,0,,0,0,boundary
37,17.25,-0.25,,1007.4,0,59375.5,,0,0,,0,0,boundary
38,17.75,-0.25,,1007.41,0,59431.6,,0,0,,0,0,boundary
39,18.25,-0.25,,1007.4,0,59388.6,,0,0,,0,0,boundary
40,18.75,-0.25,,1007.41,0,59441,,0,0,,0,0,boundary
41,19.25,-0.25,,1007.41,0,59435.6,,0,0,,0,0,boundary
42,19.75,-0.25,,1007.42,0,59545.8,,0,0,,0,0,boundary
43,20.25,-0.25,,1007.44,0,59677.4,,0,0,,0,0,boundary
44,20.75,-0.25,,1007.44,0,59695.9,,0,0,,0,0,boundary
45,21.25,-0.25,,1007.42,0,59565,,0,0,,0,0,boundary
46,21.75,-0.25,,1007.39,0,59307.1,,0,0,,0,0,boundary
47,22.25,-0.25,,1007.35,0,58981,,0,0,,0,0,boundary
48,22.75,-0.25,,1007.31,0,58609.5,,0,0,,0,0,boundary
49,23.25,-0.25,,1007.29,0,58497.8,,0,0,,0,0,boundary
50,23.75,-0.25,,1007.32,0,58717.7,,0,0,,0,0,boundary
51,24.25,-0.25,,1007.32,0,58740.5,,0,0,,0,0,boundary
52,24.75,-0.25,,1007.29,0,58477.9,,0,0,,0,0,boundary
53,25.25,-0.25,,1007.24,0,58032.4,,0,0,,0,0,boundary
54,25.75,-0.25,,1007.2,0,57717.7,,0,0,,0,0,boundary
55,26.25,-0.25,,1007.19,0,57639.1,,0,0,,0,0,boundary
56,-1.25,-0.75,,1004.57,0,36393.8,,0,0,,0,0,boundary
57,-0.75,-0.75,,1004.64,0,36915.1,,0,0,,0,0,boundary
58,-0.25,-0.75,,1004.66,0,37083.8,,0,0,,0,0,boundary
59,0.25,-0.75,,1004.71,0,37491.2,,0,0,,0,0,boundary
60,0.75,-0.75,,1004.78,0,38089.7,,0,0,,0,0,boundary
61,1.25,-0.75,,1004.88,0,38856.2,,0,0,,0,0,boundary
62,1.75,-0.75,,1004.94,0,39318.3,,0,0,,0,0,boundary
63,2.25,-0.75,,1004.97,0,39594.8,,0,0,,0,0,boundary
64,2.75,-0.75,,1005.05,0,40203.9,,0,0,,0,0,boundary
65,3.25,-0.75,,1005.1,0,40640.9,,0,0,,0,0,boundary
66,3.75,-0.75,,1005.14,0,40936.2,,0,0,,0,0,boundary
67,4.25,-0.75,,1005.26,0,41969.4,,0,0,,0,0,boundary
68,4.75,-0.75,,1005.44,0,43405.7,,0,0,,0,0,boundary
69,5.25,-0.75,,1005.6,0,44732.9,,0,0,,0,0,boundary
70,5.75,-0.75,,1005.77,0,46043.5,,0,0,,0,0,boundary
71,6.25,-0.75,,1005.93,0,47412.5,,0,0,,0,0,boundary
72,6.75,-0.75,,1006.08,0,48624,,0,0,,0,0,boundary
73,7.25,-0.75,,1006.2,0,49534.3,,0,0,,0,0,boundary
74,7.75,-0.75,,1006.29,0,50273.2,,0,0,,0,0,boundary
75,8.25,-0.75,,1006.38,0,51062.4,,0,0,,0,0,boundary
76,8.75,-0.75,,1006.46,0,51667.3,,0,0,,0,0,boundary
77,9.25,-0.75,,1006.54,0,52346.2,,0,0,,0,0,boundary
78,9.75,-0.75,,1006.66,0,53363.9,,0,0,,0,0,boundary
79,10.25,-0.75,,1006.8,0,54508.3,,0,0,,0,0,boundary
80,10.75,-0.75,,1006.93,0,55516.1,,0,0,,0,0,boundary
81,11.25,-0.75,,1007.04,0,56447.2,,0,0,,0,0,boundary
82,11.75,-0.75,,1007.15,0,57305.6,,0,0,,0,0,boundary
83,12.25,-0.75,,1007.26,0,58270.5,,0,0,,0,0,boundary
84,12.75,-0.75,,1007.38,0,59232.6,,0,0,,0,0,boundary
85,13.25,-0.75,,1007.49,0,60127.5,,0,0,,0,0,boundary
86,13.75,-0.75,,1007.58,0,60832.9,,0,0,,0,0,boundary
87,14.25,-0.75,,1007.64,0,61372.2,,0,0,,0,0,boundary
88,14.75,-0.75,,1007.73,0,62102.4,,0,0,,0,0,boundary
89,15.25,-0.75,,1007.8,0,62674.5,,0,0,,0,0,boundary
90,15.75,-0.75,,1007.84,0,62961.9,,0,0,,0,0,boundary
91,16.25,-0.75,,1007.9,0,63470.2,,0,0,,0,0,boundary
92,16.75,-0.75,,1007.98,0,64109.5,,0,0,,0,0,boundary
93,17.25,-0.75,,1008.02,0,64443.6,,0,0,,0,0,boundary
94,17.75,-0.75,,1008.03,0,64557.9,,0,0,,0,0,boundary
95,18.25,-0.75,,1008.05,0,64745.5,,0,0,,0,0,boundary
96,18.75,-0.75,,1008.09,0,65042.1,,0,0,,0,0,boundary
97,19.25,-0.75,,1008.11,0,65190.9,,0,0,,0,0,boundary
98,19.75,-0.75,,1008.09,0,65060.6,,0,0,,0,0,boundary
99,20.25,-0.75,,1008.08,0,64994.6,,0,0,,0,0,boundary
100,20.75,-0.75,,1008.05,0,64695.4,,0,0,,0,0,boundary
101,21.25,-0.75,,1008.01,0,64367.9,,0,0,,0,0,boundary
102,21.75,-0.75,,1007.99,0,64235.9,,0,0,,0,0,boundary
103,22.25,-0.75,,1007.99,0,64259.9,,0,0,,0,0,boundary
104,22.75,-0.75,,1008,0,64346.4,,0,0,,0,0,boundary
105,23.25,-0.75,,1008.02,0,64504.6,,0,0,,0,0,boundary
106,23.75,-0.75,,1007.98,0,64136,,0,0,,0,0,boundary
107,24.25,-0.75,,1007.93,0,63734,,0,0,,0,0,boundary
