h/dp :,2
L2norm Pressure,KE,dp,Nparticles
70366,1.9342e+06,0.5,480

t,5.97
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1026.03,0,220982,,0,0,,0,0,boundary
1,-0.75,-0.25,,1025.73,0,218223,,0,0,,0,0,boundary
2,-0.25,-0.25,,1025.12,0,212640,,0,0,,0,0,boundary
3,0.25,-0.25,,1025.35,0,214708,,0,0,,0,0,boundary
4,0.75,-0.25,,1025.69,0,217876,,0,0,,0,0,boundary
5,1.25,-0.25,,1025.45,0,215629,,0,0,,0,0,boundary
6,1.75,-0.25,,1024.22,0,204468,,0,0,,0,0,boundary
7,2.25,-0.25,,1021.88,0,183426,,0,0,,0,0,boundary
8,2.75,-0.25,,1019.28,0,160318,,0,0,,0,0,boundary
9,3.25,-0.25,,1018.28,0,151544,,0,0,,0,0,boundary
10,3.75,-0.25,,1018.6,0,154361,,0,0,,0,0,boundary
11,4.25,-0.25,,1018.19,0,150827,,0,0,,0,0,boundary
12,4.75,-0.25,,1016.8,0,138682,,0,0,,0,0,boundary
13,5.25,-0.25,,1015.17,0,124627,,0,0,,0,0,boundary
14,5.75,-0.25,,1013.69,0,111958,,0,0,,0,0,boundary
15,6.25,-0.25,,1012.66,0,103185,,0,0,,0,0,boundary
16,6.75,-0.25,,1012.13,0,98689.4,,0,0,,0,0,boundary
17,7.25,-0.25,,1011.94,0,97094.6,,0,0,,0,0,boundary
18,7.75,-0.25,,1012.28,0,99996.3,,0,0,,0,0,boundary
19,8.25,-0.25,,1012.37,0,100749,,0,0,,0,0,boundary
20,8.75,-0.25,,1011.58,0,94088.4,,0,0,,0,0,boundary
21,9.25,-0.25,,1010.7,0,86696,,0,0,,0,0,boundary
22,9.75,-0.25,,1009.95,0,80448,,0,0,,0,0,boundary
23,10.25,-0.25,,1009.59,0,77482.8,,0,0,,0,0,boundary
24,10.75,-0.25,,1008.98,0,72366.9,,0,0,,0,0,boundary
25,11.25,-0.25,,1007.87,0,63229.6,,0,0,,0,0,boundary
26,11.75,-0.25,,1007.41,0,59439.1,,0,0,,0,0,boundary
27,12.25,-0.25,,1007.84,0,63019.3,,0,0,,0,0,boundary
28,12.75,-0.25,,1008.33,0,67037.9,,0,0,,0,0,boundary
29,13.25,-0.25,,1008.35,0,67175.9,,0,0,,0,0,boundary
30,13.75,-0.25,,1007.76,0,62316.6,,0,0,,0,0,boundary
31,14.25,-0.25,,1006.96,0,55806,,0,0,,0,0,boundary
32,14.75,-0.25,,1006.06,0,48393.4,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.42,0,43243.3,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.05,0,40252.4,,0,0,,0,0,boundary
35,16.25,-0.25,,1004.68,0,37276.9,,0,0,,0,0,boundary
36,16.75,-0.25,,1004.28,0,34017.1,,0,0,,0,0,boundary
37,17.25,-0.25,,1003.98,0,31573,,0,0,,0,0,boundary
38,17.75,-0.25,,1003.9,0,30998.8,,0,0,,0,0,boundary
39,18.25,-0.25,,1003.96,0,31423.7,,0,0,,0,0,boundary
40,18.75,-0.25,,1004.02,0,31960.7,,0,0,,0,0,boundary
41,19.25,-0.25,,1004.23,0,33654.6,,0,0,,0,0,boundary
42,19.75,-0.25,,1004.66,0,37066.6,,0,0,,0,0,boundary
43,20.25,-0.25,,1005.13,0,40902.3,,0,0,,0,0,boundary
44,20.75,-0.25,,1005.62,0,44876.4,,0,0,,0,0,boundary
45,21.25,-0.25,,1006.23,0,49814.9,,0,0,,0,0,boundary
46,21.75,-0.25,,1007.01,0,56165.4,,0,0,,0,0,boundary
47,22.25,-0.25,,1007.76,0,62371.2,,0,0,,0,0,boundary
48,22.75,-0.25,,1008.44,0,67947.9,,0,0,,0,0,boundary
49,23.25,-0.25,,1009.1,0,73357.1,,0,0,,0,0,boundary
50,23.75,-0.25,,1009.86,0,79715,,0,0,,0,0,boundary
51,24.25,-0.25,,1010.56,0,85587.9,,0,0,,0,0,boundary
52,24.75,-0.25,,1011.05,0,89627.3,,0,0,,0,0,boundary
53,25.25,-0.25,,1011.45,0,92992.4,,0,0,,0,0,boundary
54,25.75,-0.25,,1012.08,0,98345.7,,0,0,,0,0,boundary
55,26.25,-0.25,,1012.84,0,104747,,0,0,,0,0,boundary
56,-1.25,-0.75,,1025.51,0,216217,,0,0,,0,0,boundary
57,-0.75,-0.75,,1026.05,0,221148,,0,0,,0,0,boundary
58,-0.25,-0.75,,1025.89,0,219688,,0,0,,0,0,boundary
59,0.25,-0.75,,1026.09,0,221537,,0,0,,0,0,boundary
60,0.75,-0.75,,1025.95,0,220212,,0,0,,0,0,boundary
61,1.25,-0.75,,1025.86,0,219389,,0,0,,0,0,boundary
62,1.75,-0.75,,1025.4,0,215156,,0,0,,0,0,boundary
63,2.25,-0.75,,1023.02,0,193591,,0,0,,0,0,boundary
64,2.75,-0.75,,1019.77,0,164631,,0,0,,0,0,boundary
65,3.25,-0.75,,1018.62,0,154578,,0,0,,0,0,boundary
66,3.75,-0.75,,1019.47,0,162046,,0,0,,0,0,boundary
