h/dp :,2
L2norm Pressure,KE,dp,Nparticles
35657,2.19795e+07,0.5,480

t,17.4
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1006.32,0,50575,,0,0,,0,0,boundary
1,-0.75,-0.25,,1006.35,0,50794.1,,0,0,,0,0,boundary
2,-0.25,-0.25,,1006.46,0,51690.7,,0,0,,0,0,boundary
3,0.25,-0.25,,1006.4,0,51180,,0,0,,0,0,boundary
4,0.75,-0.25,,1006.36,0,50869.5,,0,0,,0,0,boundary
5,1.25,-0.25,,1006.35,0,50792.2,,0,0,,0,0,boundary
6,1.75,-0.25,,1006.36,0,50911.8,,0,0,,0,0,boundary
7,2.25,-0.25,,1006.37,0,50939.6,,0,0,,0,0,boundary
8,2.75,-0.25,,1006.37,0,50972.4,,0,0,,0,0,boundary
9,3.25,-0.25,,1006.37,0,50994.8,,0,0,,0,0,boundary
10,3.75,-0.25,,1006.32,0,50555.3,,0,0,,0,0,boundary
11,4.25,-0.25,,1006.31,0,50454.8,,0,0,,0,0,boundary
12,4.75,-0.25,,1006.33,0,50593.8,,0,0,,0,0,boundary
13,5.25,-0.25,,1006.39,0,51083.6,,0,0,,0,0,boundary
14,5.75,-0.25,,1006.46,0,51654,,0,0,,0,0,boundary
15,6.25,-0.25,,1006.47,0,51764.9,,0,0,,0,0,boundary
16,6.75,-0.25,,1006.41,0,51323.5,,0,0,,0,0,boundary
17,7.25,-0.25,,1006.38,0,51047.5,,0,0,,0,0,boundary
18,7.75,-0.25,,1006.39,0,51111.5,,0,0,,0,0,boundary
19,8.25,-0.25,,1006.38,0,51023.4,,0,0,,0,0,boundary
20,8.75,-0.25,,1006.31,0,50446.8,,0,0,,0,0,boundary
21,9.25,-0.25,,1006.25,0,50016.1,,0,0,,0,0,boundary
22,9.75,-0.25,,1006.25,0,49995.6,,0,0,,0,0,boundary
23,10.25,-0.25,,1006.23,0,49846.1,,0,0,,0,0,boundary
24,10.75,-0.25,,1006.18,0,49374.5,,0,0,,0,0,boundary
25,11.25,-0.25,,1006.13,0,48983.1,,0,0,,0,0,boundary
26,11.75,-0.25,,1006.15,0,49160.4,,0,0,,0,0,boundary
27,12.25,-0.25,,1006.19,0,49489.3,,0,0,,0,0,boundary
28,12.75,-0.25,,1006.21,0,49627.6,,0,0,,0,0,boundary
29,13.25,-0.25,,1006.19,0,49469.9,,0,0,,0,0,boundary
30,13.75,-0.25,,1006.14,0,49115.9,,0,0,,0,0,boundary
31,14.25,-0.25,,1006.12,0,48928.5,,0,0,,0,0,boundary
32,14.75,-0.25,,1006.13,0,48993.7,,0,0,,0,0,boundary
33,15.25,-0.25,,1006.15,0,49195,,0,0,,0,0,boundary
34,15.75,-0.25,,1006.19,0,49451.5,,0,0,,0,0,boundary
35,16.25,-0.25,,1006.2,0,49598.1,,0,0,,0,0,boundary
36,16.75,-0.25,,1006.2,0,49560.9,,0,0,,0,0,boundary
37,17.25,-0.25,,1006.21,0,49663.9,,0,0,,0,0,boundary
38,17.75,-0.25,,1006.25,0,49950.2,,0,0,,0,0,boundary
39,18.25,-0.25,,1006.28,0,50217.1,,0,0,,0,0,boundary
40,18.75,-0.25,,1006.28,0,50224.3,,0,0,,0,0,boundary
41,19.25,-0.25,,1006.25,0,50009.8,,0,0,,0,0,boundary
42,19.75,-0.25,,1006.23,0,49814,,0,0,,0,0,boundary
43,20.25,-0.25,,1006.22,0,49743.9,,0,0,,0,0,boundary
44,20.75,-0.25,,1006.21,0,49662.1,,0,0,,0,0,boundary
45,21.25,-0.25,,1006.21,0,49620.3,,0,0,,0,0,boundary
46,21.75,-0.25,,1006.21,0,49616.8,,0,0,,0,0,boundary
47,22.25,-0.25,,1006.2,0,49565.6,,0,0,,0,0,boundary
48,22.75,-0.25,,1006.19,0,49485.4,,0,0,,0,0,boundary
49,23.25,-0.25,,1006.18,0,49414.5,,0,0,,0,0,boundary
50,23.75,-0.25,,1006.17,0,49348.4,,0,0,,0,0,boundary
51,24.25,-0.25,,1006.17,0,49303,,0,0,,0,0,boundary
52,24.75,-0.25,,1006.16,0,49286.6,,0,0,,0,0,boundary
53,25.25,-0.25,,1006.16,0,49229,,0,0,,0,0,boundary
54,25.75,-0.25,,1006.12,0,48953.4,,0,0,,0,0,boundary
55,26.25,-0.25,,1006.08,0,48559.9,,0,0,,0,0,boundary
56,-1.25,-0.75,,1006.96,0,55762.9,,0,0,,0,0,boundary
57,-0.75,-0.75,,1006.97,0,55862.8,,0,0,,0,0,boundary
58,-0.25,-0.75,,1007.17,0,57487.6,,0,0,,0,0,boundary
59,0.25,-0.75,,1007.08,0,56735.5,,0,0,,0,0,boundary
60,0.75,-0.75,,1007.01,0,56162,,0,0,,0,0,boundary
61,1.25,-0.75,,1006.99,0,56050.5,,0,0,,0,0,boundary
62,1.75,-0.75,,1006.95,0,55727.4,,0,0,,0,0,boundary
63,2.25,-0.75,,1006.9,0,55262,,0,0,,0,0,boundary
64,2.75,-0.75,,1006.93,0,55536.9,,0,0,,0,0,boundary
65,3.25,-0.75,,1006.96,0,55800,,0,0,,0,0,boundary
66,3.75,-0.75,,1006.9,0,55247.3,,0,0,,0,0,boundary
67,4.25,-0.75,,1006.83,0,54701.5,,0,0,,0,0,boundary
68,4.75,-0.75,,1006.81,0,54509.5,,0,0,,0,0,boundary
69,5.25,-0.75,,1006.89,0,55205.2,,0,0,,0,0,boundary
70,5.75,-0.75,,1007.01,0,56193.9,,0,0,,0,0,boundary
71,6.25,-0.75,,1007.03,0,56325.2,,0,0,,0,0,boundary
72,6.75,-0.75,,1006.94,0,55651.9,,0,0,,0,0,boundary
73,7.25,-0.75,,1006.87,0,55075.5,,0,0,,0,0,boundary
74,7.75,-0.75,,1006.87,0,55074.1,,0,0,,0,0,boundary
75,8.25,-0.75,,1006.87,0,55011,,0,0,,0,0,boundary
76,8.75,-0.75,,1006.86,0,54946.2,,0,0,,0,0,boundary
77,9.25,-0.75,,1006.87,0,55003.3,,0,0,,0,0,boundary
78,9.75,-0.75,,1006.87,0,55013.6,,0,0,,0,0,boundary
79,10.25,-0.75,,1006.83,0,54680.7,,0,0,,0,0,boundary
80,10.75,-0.75,,1006.76,0,54110.1,,0,0,,0,0,boundary
81,11.25,-0.75,,1006.72,0,53788.9,,0,0,,0,0,boundary
82,11.75,-0.75,,1006.71,0,53744.1,,0,0,,0,0,boundary
83,12.25,-0.75,,1006.7,0,53682.3,,0,0,,0,0,boundary
84,12.75,-0.75,,1006.67,0,53370.1,,0,0,,0,0,boundary
85,13.25,-0.75,,1006.63,0,53061.4,,0,0,,0,0,boundary
86,13.75,-0.75,,1006.65,0,53271.8,,0,0,,0,0,boundary
87,14.25,-0.75,,1006.71,0,53733,,0,0,,0,0,boundary
88,14.75,-0.75,,1006.74,0,53987.7,,0,0,,0,0,boundary
89,15.25,-0.75,,1006.75,0,54099.3,,0,0,,0,0,boundary
90,15.75,-0.75,,1006.76,0,54112.2,,0,0,,0,0,boundary
91,16.25,-0.75,,1006.76,0,54103.5,,0,0,,0,0,boundary
92,16.75,-0.75,,1006.74,0,53952.8,,0,0,,0,0,boundary
93,17.25,-0.75,,1006.75,0,54023.9,,0,0,,0,0,boundary
94,17.75,-0.75,,1006.78,0,54288.4,,0,0,,0,0,boundary
95,18.25,-0.75,,1006.8,0,54488.9,,0,0,,0,0,boundary
96,18.75,-0.75,,1006.81,0,54547.6,,0,0,,0,0,boundary
97,19.25,-0.75,,1006.81,0,54565.9,,0,0,,0,0,boundary
98,19.75,-0.75,,1006.82,0,54604.8,,0,0,,0,0,boundary
99,20.25,-0.75,,1006.83,0,54688.9,,0,0,,0,0,boundary
100,20.75,-0.75,,1006.83,0,54690.6,,0,0,,0,0,boundary
101,21.25,-0.75,,1006.84,0,54754.2,,0,0,,0,0,boundary
102,21.75,-0.75,,1006.85,0,54856.9,,0,0,,0,0,boundary
103,22.25,-0.75,,1006.85,0,54896.7,,0,0,,0,0,boundary
104,22.75,-0.75,,1006.85,0,54883.5,,0,0,,0,0,boundary
105,23.25,-0.75,,1006.84,0,54795.1,,0,0,,0,0,boundary
106,23.75,-0.75,,1006.83,0,54682.8,,0,0,,0,0,boundary
107,24.25,-0.75,,1006.82,0,54656.9,,0,0,,0,0,boundary
108,24.75,-0.75,,1006.82,0,54652.9,,0,0,,0,0,boundary
109,25.25,-0.75,,1006.81,0,54583.1,,0,0,,0,0,boundary
110,25.75,-0.75,,1006.77,0,54188.6,,0,0,,0,0,boundary
111,26.25,-0.75,,1006.71,0,53746.7,,0,0,,0,0,boundary
112,-1.25,-1.25,,1007.77,0,62392.9,,0,0,,0,0,boundary
113,-0.75,-1.25,,1007.82,0,62837,,0,0,,0,0,boundary
114,-0.25,-1.25,,1008.14,0,65467.5,,0,0,,0,0,boundary
115,0.25,-1.25,,1008.07,0,64876,,0,0,,0,0,boundary
116,0.75,-1.25,,1007.9,0,63510.6,,0,0,,0,0,boundary
117,1.25,-1.25,,1007.86,0,63175.7,,0,0,,0,0,boundary
118,1.75,-1.25,,1007.81,0,62719,,0,0,,0,0,boundary
119,2.25,-1.25,,1007.8,0,62685.3,,0,0,,0,0,boundary
120,2.75,-1.25,,1007.81,0,62784,,0,0,,0,0,boundary
121,3.25,-1.25,,1007.76,0,62350.9,,0,0,,0,0,boundary
122,3.75,-1.25,,1007.71,0,61924.4,,0,0,,0,0,boundary
123,4.25,-1.25,,1007.68,0,61655.3,,0,0,,0,0,boundary
124,4.75,-1.25,,1007.67,0,61607.3,,0,0,,0,0,boundary
125,5.25,-1.25,,1007.74,0,62177,,0,0,,0,0,boundary
126,5.75,-1.25,,1007.86,0,63124.8,,0,0,,0,0,boundary
127,6.25,-1.25,,1007.88,0,63319,,0,0,,0,0,boundary
128,6.75,-1.25,,1007.8,0,62629.1,,0,0,,0,0,boundary
129,7.25,-1.25,,1007.64,0,61371,,0,0,,0,0,boundary
130,7.75,-1.25,,1007.5,0,60194.4,,0,0,,0,0,boundary
131,8.25,-1.25,,1007.43,0,59620.5,,0,0,,0,0,boundary
132,8.75,-1.25,,1007.48,0,59999.9,,0,0,,0,0,boundary
133,9.25,-1.25,,1007.53,0,60469.3,,0,0,,0,0,boundary
134,9.75,-1.25,,1007.51,0,60282.6,,0,0,,0,0,boundary
135,10.25,-1.25,,1007.44,0,59740.2,,0,0,,0,0,boundary
136,10.75,-1.25,,1007.39,0,59307,,0,0,,0,0,boundary
137,11.25,-1.25,,1007.38,0,59177.6,,0,0,,0,0,boundary
138,11.75,-1.25,,1007.33,0,58775.2,,0,0,,0,0,boundary
139,12.25,-1.25,,1007.2,0,57733.9,,0,0,,0,0,boundary
140,12.75,-1.25,,1007.09,0,56853.8,,0,0,,0,0,boundary
141,13.25,-1.25,,1007.11,0,57001.3,,0,0,,0,0,boundary
142,13.75,-1.25,,1007.2,0,57751.6,,0,0,,0,0,boundary
143,14.25,-1.25,,1007.25,0,58124.2,,0,0,,0,0,boundary
144,14.75,-1.25,,1007.25,0,58174.6,,0,0,,0,0,boundary
145,15.25,-1.25,,1007.27,0,58274.6,,0,0,,0,0,boundary
146,15.75,-1.25,,1007.3,0,58539.5,,0,0,,0,0,boundary
