h/dp :,2
L2norm Pressure,KE,dp,Nparticles
4641.94,1.51332e+06,0.5,800

t,2
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1009.75,0,78784.6,,0,0,,0,0,boundary
1,0.75,-0.25,,1009.74,0,78707.1,,0,0,,0,0,boundary
2,1.25,-0.25,,1009.72,0,78536.4,,0,0,,0,0,boundary
3,1.75,-0.25,,1009.69,0,78274.6,,0,0,,0,0,boundary
4,2.25,-0.25,,1009.65,0,77945.7,,0,0,,0,0,boundary
5,2.75,-0.25,,1009.6,0,77560.8,,0,0,,0,0,boundary
6,3.25,-0.25,,1009.55,0,77108.8,,0,0,,0,0,boundary
7,3.75,-0.25,,1009.48,0,76588.6,,0,0,,0,0,boundary
8,4.25,-0.25,,1009.42,0,76028.4,,0,0,,0,0,boundary
9,4.75,-0.25,,1009.35,0,75472.5,,0,0,,0,0,boundary
10,5.25,-0.25,,1009.29,0,74959.4,,0,0,,0,0,boundary
11,5.75,-0.25,,1009.24,0,74516.2,,0,0,,0,0,boundary
12,6.25,-0.25,,1009.19,0,74162.3,,0,0,,0,0,boundary
13,6.75,-0.25,,1009.16,0,73911.4,,0,0,,0,0,boundary
14,7.25,-0.25,,1009.15,0,73770.7,,0,0,,0,0,boundary
15,7.75,-0.25,,1009.14,0,73739.5,,0,0,,0,0,boundary
16,8.25,-0.25,,1009.15,0,73810.1,,0,0,,0,0,boundary
17,8.75,-0.25,,1009.17,0,73969.8,,0,0,,0,0,boundary
18,9.25,-0.25,,1009.2,0,74201.9,,0,0,,0,0,boundary
19,9.75,-0.25,,1009.23,0,74487.6,,0,0,,0,0,boundary
20,10.25,-0.25,,1009.27,0,74805.4,,0,0,,0,0,boundary
21,10.75,-0.25,,1009.31,0,75131.9,,0,0,,0,0,boundary
22,11.25,-0.25,,1009.35,0,75441.7,,0,0,,0,0,boundary
23,11.75,-0.25,,1009.38,0,75708.9,,0,0,,0,0,boundary
24,12.25,-0.25,,1009.4,0,75907.9,,0,0,,0,0,boundary
25,12.75,-0.25,,1009.42,0,76016,,0,0,,0,0,boundary
26,13.25,-0.25,,1009.42,0,76015.8,,0,0,,0,0,boundary
27,13.75,-0.25,,1009.4,0,75897.4,,0,0,,0,0,boundary
28,14.25,-0.25,,1009.37,0,75660.5,,0,0,,0,0,boundary
29,14.75,-0.25,,1009.33,0,75314.7,,0,0,,0,0,boundary
30,15.25,-0.25,,1009.28,0,74878.6,,0,0,,0,0,boundary
31,15.75,-0.25,,1009.22,0,74379.6,,0,0,,0,0,boundary
32,16.25,-0.25,,1009.15,0,73849.5,,0,0,,0,0,boundary
33,16.75,-0.25,,1009.09,0,73321.2,,0,0,,0,0,boundary
34,17.25,-0.25,,1009.03,0,72826.5,,0,0,,0,0,boundary
35,17.75,-0.25,,1008.98,0,72393.3,,0,0,,0,0,boundary
36,18.25,-0.25,,1008.94,0,72040.3,,0,0,,0,0,boundary
37,18.75,-0.25,,1008.9,0,71776.1,,0,0,,0,0,boundary
38,19.25,-0.25,,1008.88,0,71600.5,,0,0,,0,0,boundary
39,19.75,-0.25,,1008.87,0,71502,,0,0,,0,0,boundary
40,20.25,-0.25,,1008.87,0,71462.2,,0,0,,0,0,boundary
41,20.75,-0.25,,1008.87,0,71457.6,,0,0,,0,0,boundary
42,21.25,-0.25,,1008.87,0,71459.4,,0,0,,0,0,boundary
43,21.75,-0.25,,1008.86,0,71444.6,,0,0,,0,0,boundary
44,22.25,-0.25,,1008.86,0,71397.6,,0,0,,0,0,boundary
45,22.75,-0.25,,1008.85,0,71312.4,,0,0,,0,0,boundary
46,23.25,-0.25,,1008.84,0,71206,,0,0,,0,0,boundary
47,23.75,-0.25,,1008.82,0,71066.7,,0,0,,0,0,boundary
48,24.25,-0.25,,1008.79,0,70832.2,,0,0,,0,0,boundary
49,24.75,-0.25,,1008.75,0,70467.5,,0,0,,0,0,boundary
50,25.25,-0.25,,1008.71,0,70130.1,,0,0,,0,0,boundary
51,25.75,-0.25,,1008.7,0,70105.5,,0,0,,0,0,boundary
52,26.25,-0.25,,1008.72,0,70263.2,,0,0,,0,0,boundary
53,0.25,-0.75,,1010.36,0,83855.2,,0,0,,0,0,boundary
54,0.75,-0.75,,1010.34,0,83746.3,,0,0,,0,0,boundary
55,1.25,-0.75,,1010.32,0,83511,,0,0,,0,0,boundary
56,1.75,-0.75,,1010.27,0,83160.9,,0,0,,0,0,boundary
57,2.25,-0.75,,1010.22,0,82740.4,,0,0,,0,0,boundary
58,2.75,-0.75,,1010.17,0,82271.2,,0,0,,0,0,boundary
59,3.25,-0.75,,1010.1,0,81737.5,,0,0,,0,0,boundary
60,3.75,-0.75,,1010.03,0,81130.9,,0,0,,0,0,boundary
61,4.25,-0.75,,1009.95,0,80482.1,,0,0,,0,0,boundary
62,4.75,-0.75,,1009.88,0,79845.4,,0,0,,0,0,boundary
63,5.25,-0.75,,1009.81,0,79269.5,,0,0,,0,0,boundary
64,5.75,-0.75,,1009.75,0,78786.8,,0,0,,0,0,boundary
65,6.25,-0.75,,1009.7,0,78417.7,,0,0,,0,0,boundary
66,6.75,-0.75,,1009.68,0,78174.4,,0,0,,0,0,boundary
67,7.25,-0.75,,1009.66,0,78061.2,,0,0,,0,0,boundary
68,7.75,-0.75,,1009.66,0,78073.2,,0,0,,0,0,boundary
69,8.25,-0.75,,1009.68,0,78198,,0,0,,0,0,boundary
70,8.75,-0.75,,1009.71,0,78418.8,,0,0,,0,0,boundary
71,9.25,-0.75,,1009.74,0,78715.9,,0,0,,0,0,boundary
72,9.75,-0.75,,1009.78,0,79068.7,,0,0,,0,0,boundary
73,10.25,-0.75,,1009.83,0,79454.5,,0,0,,0,0,boundary
74,10.75,-0.75,,1009.88,0,79849.1,,0,0,,0,0,boundary
