h/dp :,2
L2norm Pressure,KE,dp,Nparticles
12777.4,25412.3,0.5,800

t,9.6
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1007.78,0,62467.7,,0,0,,0,0,boundary
1,0.75,-0.25,,1007.79,0,62546.8,,0,0,,0,0,boundary
2,1.25,-0.25,,1007.78,0,62536.3,,0,0,,0,0,boundary
3,1.75,-0.25,,1007.77,0,62400.6,,0,0,,0,0,boundary
4,2.25,-0.25,,1007.75,0,62241.3,,0,0,,0,0,boundary
5,2.75,-0.25,,1007.74,0,62149.2,,0,0,,0,0,boundary
6,3.25,-0.25,,1007.73,0,62115.1,,0,0,,0,0,boundary
7,3.75,-0.25,,1007.73,0,62092.2,,0,0,,0,0,boundary
8,4.25,-0.25,,1007.73,0,62064.3,,0,0,,0,0,boundary
9,4.75,-0.25,,1007.72,0,62039.1,,0,0,,0,0,boundary
10,5.25,-0.25,,1007.72,0,62019,,0,0,,0,0,boundary
11,5.75,-0.25,,1007.72,0,61999,,0,0,,0,0,boundary
12,6.25,-0.25,,1007.72,0,61979.7,,0,0,,0,0,boundary
13,6.75,-0.25,,1007.72,0,61970.4,,0,0,,0,0,boundary
14,7.25,-0.25,,1007.72,0,61982,,0,0,,0,0,boundary
15,7.75,-0.25,,1007.72,0,62020.4,,0,0,,0,0,boundary
16,8.25,-0.25,,1007.73,0,62083.5,,0,0,,0,0,boundary
17,8.75,-0.25,,1007.74,0,62161.9,,0,0,,0,0,boundary
18,9.25,-0.25,,1007.75,0,62242.7,,0,0,,0,0,boundary
19,9.75,-0.25,,1007.76,0,62315.6,,0,0,,0,0,boundary
20,10.25,-0.25,,1007.76,0,62375.3,,0,0,,0,0,boundary
21,10.75,-0.25,,1007.77,0,62422.1,,0,0,,0,0,boundary
22,11.25,-0.25,,1007.77,0,62459.1,,0,0,,0,0,boundary
23,11.75,-0.25,,1007.78,0,62489.3,,0,0,,0,0,boundary
24,12.25,-0.25,,1007.78,0,62515.7,,0,0,,0,0,boundary
25,12.75,-0.25,,1007.78,0,62539.1,,0,0,,0,0,boundary
26,13.25,-0.25,,1007.79,0,62559.1,,0,0,,0,0,boundary
27,13.75,-0.25,,1007.79,0,62575.4,,0,0,,0,0,boundary
28,14.25,-0.25,,1007.79,0,62587.1,,0,0,,0,0,boundary
29,14.75,-0.25,,1007.79,0,62594.6,,0,0,,0,0,boundary
30,15.25,-0.25,,1007.79,0,62599.3,,0,0,,0,0,boundary
31,15.75,-0.25,,1007.79,0,62600.9,,0,0,,0,0,boundary
32,16.25,-0.25,,1007.79,0,62600.8,,0,0,,0,0,boundary
33,16.75,-0.25,,1007.79,0,62598.1,,0,0,,0,0,boundary
34,17.25,-0.25,,1007.79,0,62591,,0,0,,0,0,boundary
35,17.75,-0.25,,1007.79,0,62582.6,,0,0,,0,0,boundary
36,18.25,-0.25,,1007.79,0,62573.7,,0,0,,0,0,boundary
37,18.75,-0.25,,1007.79,0,62561.1,,0,0,,0,0,boundary
38,19.25,-0.25,,1007.78,0,62538.3,,0,0,,0,0,boundary
39,19.75,-0.25,,1007.78,0,62496.6,,0,0,,0,0,boundary
40,20.25,-0.25,,1007.77,0,62440.5,,0,0,,0,0,boundary
41,20.75,-0.25,,1007.77,0,62385.2,,0,0,,0,0,boundary
42,21.25,-0.25,,1007.76,0,62331.1,,0,0,,0,0,boundary
43,21.75,-0.25,,1007.75,0,62259.5,,0,0,,0,0,boundary
44,22.25,-0.25,,1007.73,0,62129.8,,0,0,,0,0,boundary
45,22.75,-0.25,,1007.71,0,61944.3,,0,0,,0,0,boundary
46,23.25,-0.25,,1007.69,0,61791.9,,0,0,,0,0,boundary
47,23.75,-0.25,,1007.69,0,61727.7,,0,0,,0,0,boundary
48,24.25,-0.25,,1007.68,0,61689.3,,0,0,,0,0,boundary
49,24.75,-0.25,,1007.66,0,61554.9,,0,0,,0,0,boundary
50,25.25,-0.25,,1007.65,0,61399.5,,0,0,,0,0,boundary
51,25.75,-0.25,,1007.65,0,61440,,0,0,,0,0,boundary
52,26.25,-0.25,,1007.65,0,61432.7,,0,0,,0,0,boundary
53,0.25,-0.75,,1008.32,0,66907.6,,0,0,,0,0,boundary
54,0.75,-0.75,,1008.32,0,66972.1,,0,0,,0,0,boundary
55,1.25,-0.75,,1008.32,0,66953.5,,0,0,,0,0,boundary
56,1.75,-0.75,,1008.31,0,66826.3,,0,0,,0,0,boundary
57,2.25,-0.75,,1008.29,0,66681.4,,0,0,,0,0,boundary
58,2.75,-0.75,,1008.28,0,66590.4,,0,0,,0,0,boundary
59,3.25,-0.75,,1008.27,0,66542.1,,0,0,,0,0,boundary
60,3.75,-0.75,,1008.27,0,66501.1,,0,0,,0,0,boundary
61,4.25,-0.75,,1008.26,0,66460.8,,0,0,,0,0,boundary
62,4.75,-0.75,,1008.26,0,66430.9,,0,0,,0,0,boundary
63,5.25,-0.75,,1008.25,0,66409.3,,0,0,,0,0,boundary
64,5.75,-0.75,,1008.25,0,66386.2,,0,0,,0,0,boundary
65,6.25,-0.75,,1008.25,0,66361,,0,0,,0,0,boundary
66,6.75,-0.75,,1008.25,0,66345.6,,0,0,,0,0,boundary
67,7.25,-0.75,,1008.25,0,66354.9,,0,0,,0,0,boundary
68,7.75,-0.75,,1008.25,0,66396.8,,0,0,,0,0,boundary
69,8.25,-0.75,,1008.26,0,66468.8,,0,0,,0,0,boundary
70,8.75,-0.75,,1008.27,0,66559.1,,0,0,,0,0,boundary
71,9.25,-0.75,,1008.28,0,66651.5,,0,0,,0,0,boundary
72,9.75,-0.75,,1008.29,0,66733.2,,0,0,,0,0,boundary
73,10.25,-0.75,,1008.3,0,66798.3,,0,0,,0,0,boundary
74,10.75,-0.75,,1008.31,0,66847.7,,0,0,,0,0,boundary
75,11.25,-0.75,,1008.31,0,66885.6,,0,0,,0,0,boundary
76,11.75,-0.75,,1008.32,0,66916.1,,0,0,,0,0,boundary
77,12.25,-0.75,,1008.32,0,66942.8,,0,0,,0,0,boundary
78,12.75,-0.75,,1008.32,0,66967,,0,0,,0,0,boundary
79,13.25,-0.75,,1008.32,0,66987.8,,0,0,,0,0,boundary
80,13.75,-0.75,,1008.33,0,67004.8,,0,0,,0,0,boundary
81,14.25,-0.75,,1008.33,0,67017,,0,0,,0,0,boundary
82,14.75,-0.75,,1008.33,0,67024.9,,0,0,,0,0,boundary
83,15.25,-0.75,,1008.33,0,67030.3,,0,0,,0,0,boundary
84,15.75,-0.75,,1008.33,0,67032.8,,0,0,,0,0,boundary
85,16.25,-0.75,,1008.33,0,67033.7,,0,0,,0,0,boundary
86,16.75,-0.75,,1008.33,0,67032.6,,0,0,,0,0,boundary
87,17.25,-0.75,,1008.33,0,67028,,0,0,,0,0,boundary
88,17.75,-0.75,,1008.33,0,67023.7,,0,0,,0,0,boundary
89,18.25,-0.75,,1008.33,0,67021.1,,0,0,,0,0,boundary
90,18.75,-0.75,,1008.33,0,67016.1,,0,0,,0,0,boundary
91,19.25,-0.75,,1008.33,0,67000.7,,0,0,,0,0,boundary
92,19.75,-0.75,,1008.32,0,66963.8,,0,0,,0,0,boundary
93,20.25,-0.75,,1008.32,0,66910.2,,0,0,,0,0,boundary
94,20.75,-0.75,,1008.31,0,66855.9,,0,0,,0,0,boundary
95,21.25,-0.75,,1008.3,0,66799.2,,0,0,,0,0,boundary
96,21.75,-0.75,,1008.29,0,66717.4,,0,0,,0,0,boundary
97,22.25,-0.75,,1008.27,0,66564.6,,0,0,,0,0,boundary
98,22.75,-0.75,,1008.25,0,66344.5,,0,0,,0,0,boundary
99,23.25,-0.75,,1008.23,0,66167.2,,0,0,,0,0,boundary
100,23.75,-0.75,,1008.22,0,66109.5,,0,0,,0,0,boundary
101,24.25,-0.75,,1008.22,0,66086.8,,0,0,,0,0,boundary
102,24.75,-0.75,,1008.2,0,65966.6,,0,0,,0,0,boundary
103,25.25,-0.75,,1008.18,0,65803.7,,0,0,,0,0,boundary
104,25.75,-0.75,,1008.18,0,65802.7,,0,0,,0,0,boundary
105,26.25,-0.75,,1008.18,0,65758.7,,0,0,,0,0,boundary
106,0.25,-1.25,,1008.81,0,70995.1,,0,0,,0,0,boundary
107,0.75,-1.25,,1008.8,0,70925.2,,0,0,,0,0,boundary
108,1.25,-1.25,,1008.79,0,70811.7,,0,0,,0,0,boundary
109,1.75,-1.25,,1008.78,0,70721.8,,0,0,,0,0,boundary
110,2.25,-1.25,,1008.77,0,70682.8,,0,0,,0,0,boundary
111,2.75,-1.25,,1008.77,0,70653.5,,0,0,,0,0,boundary
112,3.25,-1.25,,1008.76,0,70600.4,,0,0,,0,0,boundary
113,3.75,-1.25,,1008.75,0,70533.4,,0,0,,0,0,boundary
114,4.25,-1.25,,1008.75,0,70480.5,,0,0,,0,0,boundary
115,4.75,-1.25,,1008.74,0,70452.1,,0,0,,0,0,boundary
116,5.25,-1.25,,1008.74,0,70435.2,,0,0,,0,0,boundary
117,5.75,-1.25,,1008.74,0,70414.1,,0,0,,0,0,boundary
118,6.25,-1.25,,1008.74,0,70389.2,,0,0,,0,0,boundary
119,6.75,-1.25,,1008.74,0,70375.9,,0,0,,0,0,boundary
120,7.25,-1.25,,1008.74,0,70391.8,,0,0,,0,0,boundary
121,7.75,-1.25,,1008.74,0,70445,,0,0,,0,0,boundary
122,8.25,-1.25,,1008.75,0,70530.4,,0,0,,0,0,boundary
123,8.75,-1.25,,1008.77,0,70632.8,,0,0,,0,0,boundary
124,9.25,-1.25,,1008.78,0,70733.8,,0,0,,0,0,boundary
125,9.75,-1.25,,1008.79,0,70820,,0,0,,0,0,boundary
126,10.25,-1.25,,1008.8,0,70886.3,,0,0,,0,0,boundary
127,10.75,-1.25,,1008.8,0,70934.7,,0,0,,0,0,boundary
128,11.25,-1.25,,1008.81,0,70971,,0,0,,0,0,boundary
129,11.75,-1.25,,1008.81,0,71000.4,,0,0,,0,0,boundary
130,12.25,-1.25,,1008.81,0,71026.5,,0,0,,0,0,boundary
131,12.75,-1.25,,1008.82,0,71050.6,,0,0,,0,0,boundary
