h/dp :,2
L2norm Pressure,KE,dp,Nparticles
14206.3,40801.2,0.5,800

t,9.02
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1012.46,0,101485,,0,0,,0,0,boundary
1,0.75,-0.25,,1012.42,0,101201,,0,0,,0,0,boundary
2,1.25,-0.25,,1012.36,0,100700,,0,0,,0,0,boundary
3,1.75,-0.25,,1012.3,0,100177,,0,0,,0,0,boundary
4,2.25,-0.25,,1012.25,0,99753.6,,0,0,,0,0,boundary
5,2.75,-0.25,,1012.22,0,99475.8,,0,0,,0,0,boundary
6,3.25,-0.25,,1012.2,0,99328,,0,0,,0,0,boundary
7,3.75,-0.25,,1012.19,0,99266.3,,0,0,,0,0,boundary
8,4.25,-0.25,,1012.19,0,99242.5,,0,0,,0,0,boundary
9,4.75,-0.25,,1012.19,0,99222.6,,0,0,,0,0,boundary
10,5.25,-0.25,,1012.18,0,99194.9,,0,0,,0,0,boundary
11,5.75,-0.25,,1012.18,0,99168.1,,0,0,,0,0,boundary
12,6.25,-0.25,,1012.18,0,99163.2,,0,0,,0,0,boundary
13,6.75,-0.25,,1012.19,0,99202.5,,0,0,,0,0,boundary
14,7.25,-0.25,,1012.2,0,99299,,0,0,,0,0,boundary
15,7.75,-0.25,,1012.21,0,99447.7,,0,0,,0,0,boundary
16,8.25,-0.25,,1012.24,0,99627.8,,0,0,,0,0,boundary
17,8.75,-0.25,,1012.26,0,99813.4,,0,0,,0,0,boundary
18,9.25,-0.25,,1012.28,0,99985.9,,0,0,,0,0,boundary
19,9.75,-0.25,,1012.3,0,100139,,0,0,,0,0,boundary
20,10.25,-0.25,,1012.31,0,100277,,0,0,,0,0,boundary
21,10.75,-0.25,,1012.33,0,100408,,0,0,,0,0,boundary
22,11.25,-0.25,,1012.34,0,100540,,0,0,,0,0,boundary
23,11.75,-0.25,,1012.36,0,100676,,0,0,,0,0,boundary
24,12.25,-0.25,,1012.38,0,100818,,0,0,,0,0,boundary
25,12.75,-0.25,,1012.39,0,100967,,0,0,,0,0,boundary
26,13.25,-0.25,,1012.41,0,101122,,0,0,,0,0,boundary
27,13.75,-0.25,,1012.43,0,101283,,0,0,,0,0,boundary
28,14.25,-0.25,,1012.45,0,101448,,0,0,,0,0,boundary
29,14.75,-0.25,,1012.47,0,101617,,0,0,,0,0,boundary
30,15.25,-0.25,,1012.49,0,101791,,0,0,,0,0,boundary
31,15.75,-0.25,,1012.51,0,101972,,0,0,,0,0,boundary
32,16.25,-0.25,,1012.54,0,102163,,0,0,,0,0,boundary
33,16.75,-0.25,,1012.56,0,102366,,0,0,,0,0,boundary
34,17.25,-0.25,,1012.59,0,102582,,0,0,,0,0,boundary
35,17.75,-0.25,,1012.61,0,102806,,0,0,,0,0,boundary
36,18.25,-0.25,,1012.64,0,103038,,0,0,,0,0,boundary
37,18.75,-0.25,,1012.67,0,103277,,0,0,,0,0,boundary
38,19.25,-0.25,,1012.7,0,103520,,0,0,,0,0,boundary
39,19.75,-0.25,,1012.73,0,103760,,0,0,,0,0,boundary
40,20.25,-0.25,,1012.75,0,103990,,0,0,,0,0,boundary
41,20.75,-0.25,,1012.78,0,104217,,0,0,,0,0,boundary
42,21.25,-0.25,,1012.81,0,104459,,0,0,,0,0,boundary
43,21.75,-0.25,,1012.84,0,104700,,0,0,,0,0,boundary
44,22.25,-0.25,,1012.86,0,104904,,0,0,,0,0,boundary
45,22.75,-0.25,,1012.88,0,105073,,0,0,,0,0,boundary
46,23.25,-0.25,,1012.9,0,105263,,0,0,,0,0,boundary
47,23.75,-0.25,,1012.93,0,105509,,0,0,,0,0,boundary
48,24.25,-0.25,,1012.96,0,105773,,0,0,,0,0,boundary
49,24.75,-0.25,,1013,0,106074,,0,0,,0,0,boundary
50,25.25,-0.25,,1013.03,0,106346,,0,0,,0,0,boundary
51,25.75,-0.25,,1013.04,0,106449,,0,0,,0,0,boundary
52,26.25,-0.25,,1013.05,0,106536,,0,0,,0,0,boundary
53,0.25,-0.75,,1013.13,0,107225,,0,0,,0,0,boundary
54,0.75,-0.75,,1013.09,0,106873,,0,0,,0,0,boundary
55,1.25,-0.75,,1013.03,0,106316,,0,0,,0,0,boundary
56,1.75,-0.75,,1012.96,0,105780,,0,0,,0,0,boundary
57,2.25,-0.75,,1012.92,0,105376,,0,0,,0,0,boundary
58,2.75,-0.75,,1012.89,0,105118,,0,0,,0,0,boundary
59,3.25,-0.75,,1012.87,0,104974,,0,0,,0,0,boundary
60,3.75,-0.75,,1012.86,0,104904,,0,0,,0,0,boundary
61,4.25,-0.75,,1012.86,0,104869,,0,0,,0,0,boundary
62,4.75,-0.75,,1012.85,0,104840,,0,0,,0,0,boundary
63,5.25,-0.75,,1012.85,0,104803,,0,0,,0,0,boundary
64,5.75,-0.75,,1012.84,0,104765,,0,0,,0,0,boundary
65,6.25,-0.75,,1012.84,0,104749,,0,0,,0,0,boundary
66,6.75,-0.75,,1012.85,0,104785,,0,0,,0,0,boundary
67,7.25,-0.75,,1012.86,0,104890,,0,0,,0,0,boundary
68,7.75,-0.75,,1012.88,0,105056,,0,0,,0,0,boundary
69,8.25,-0.75,,1012.9,0,105258,,0,0,,0,0,boundary
70,8.75,-0.75,,1012.93,0,105463,,0,0,,0,0,boundary
71,9.25,-0.75,,1012.95,0,105650,,0,0,,0,0,boundary
72,9.75,-0.75,,1012.97,0,105811,,0,0,,0,0,boundary
73,10.25,-0.75,,1012.98,0,105952,,0,0,,0,0,boundary
74,10.75,-0.75,,1013,0,106085,,0,0,,0,0,boundary
75,11.25,-0.75,,1013.01,0,106217,,0,0,,0,0,boundary
76,11.75,-0.75,,1013.03,0,106356,,0,0,,0,0,boundary
77,12.25,-0.75,,1013.05,0,106502,,0,0,,0,0,boundary
78,12.75,-0.75,,1013.07,0,106656,,0,0,,0,0,boundary
79,13.25,-0.75,,1013.09,0,106816,,0,0,,0,0,boundary
80,13.75,-0.75,,1013.11,0,106981,,0,0,,0,0,boundary
81,14.25,-0.75,,1013.13,0,107152,,0,0,,0,0,boundary
82,14.75,-0.75,,1013.15,0,107326,,0,0,,0,0,boundary
83,15.25,-0.75,,1013.17,0,107504,,0,0,,0,0,boundary
84,15.75,-0.75,,1013.19,0,107691,,0,0,,0,0,boundary
85,16.25,-0.75,,1013.21,0,107887,,0,0,,0,0,boundary
86,16.75,-0.75,,1013.24,0,108097,,0,0,,0,0,boundary
87,17.25,-0.75,,1013.26,0,108320,,0,0,,0,0,boundary
88,17.75,-0.75,,1013.29,0,108552,,0,0,,0,0,boundary
89,18.25,-0.75,,1013.32,0,108793,,0,0,,0,0,boundary
90,18.75,-0.75,,1013.35,0,109046,,0,0,,0,0,boundary
91,19.25,-0.75,,1013.38,0,109306,,0,0,,0,0,boundary
92,19.75,-0.75,,1013.41,0,109565,,0,0,,0,0,boundary
93,20.25,-0.75,,1013.44,0,109810,,0,0,,0,0,boundary
94,20.75,-0.75,,1013.47,0,110052,,0,0,,0,0,boundary
95,21.25,-0.75,,1013.5,0,110315,,0,0,,0,0,boundary
96,21.75,-0.75,,1013.53,0,110575,,0,0,,0,0,boundary
97,22.25,-0.75,,1013.55,0,110788,,0,0,,0,0,boundary
98,22.75,-0.75,,1013.57,0,110955,,0,0,,0,0,boundary
99,23.25,-0.75,,1013.59,0,111126,,0,0,,0,0,boundary
100,23.75,-0.75,,1013.62,0,111337,,0,0,,0,0,boundary
101,24.25,-0.75,,1013.65,0,111575,,0,0,,0,0,boundary
102,24.75,-0.75,,1013.68,0,111867,,0,0,,0,0,boundary
103,25.25,-0.75,,1013.71,0,112123,,0,0,,0,0,boundary
104,25.75,-0.75,,1013.72,0,112200,,0,0,,0,0,boundary
105,26.25,-0.75,,1013.73,0,112302,,0,0,,0,0,boundary
106,0.25,-1.25,,1013.8,0,112880,,0,0,,0,0,boundary
107,0.75,-1.25,,1013.74,0,112401,,0,0,,0,0,boundary
108,1.25,-1.25,,1013.67,0,111786,,0,0,,0,0,boundary
