h/dp :,2
L2norm Pressure,KE,dp,Nparticles
13485,33032.2,0.5,800

t,9.41
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1012.39,0,100887,,0,0,,0,0,boundary
1,0.75,-0.25,,1012.32,0,100360,,0,0,,0,0,boundary
2,1.25,-0.25,,1012.26,0,99789.3,,0,0,,0,0,boundary
3,1.75,-0.25,,1012.23,0,99613.6,,0,0,,0,0,boundary
4,2.25,-0.25,,1012.24,0,99652.1,,0,0,,0,0,boundary
5,2.75,-0.25,,1012.24,0,99641.6,,0,0,,0,0,boundary
6,3.25,-0.25,,1012.22,0,99532.5,,0,0,,0,0,boundary
7,3.75,-0.25,,1012.21,0,99379.5,,0,0,,0,0,boundary
8,4.25,-0.25,,1012.19,0,99252.9,,0,0,,0,0,boundary
9,4.75,-0.25,,1012.18,0,99186.9,,0,0,,0,0,boundary
10,5.25,-0.25,,1012.18,0,99150.3,,0,0,,0,0,boundary
11,5.75,-0.25,,1012.17,0,99103.4,,0,0,,0,0,boundary
12,6.25,-0.25,,1012.17,0,99050.9,,0,0,,0,0,boundary
13,6.75,-0.25,,1012.16,0,99022,,0,0,,0,0,boundary
14,7.25,-0.25,,1012.17,0,99039.4,,0,0,,0,0,boundary
15,7.75,-0.25,,1012.18,0,99112,,0,0,,0,0,boundary
16,8.25,-0.25,,1012.19,0,99234.1,,0,0,,0,0,boundary
17,8.75,-0.25,,1012.21,0,99381.1,,0,0,,0,0,boundary
18,9.25,-0.25,,1012.22,0,99525.3,,0,0,,0,0,boundary
19,9.75,-0.25,,1012.24,0,99650.1,,0,0,,0,0,boundary
20,10.25,-0.25,,1012.25,0,99749.6,,0,0,,0,0,boundary
21,10.75,-0.25,,1012.26,0,99833.9,,0,0,,0,0,boundary
22,11.25,-0.25,,1012.27,0,99909.9,,0,0,,0,0,boundary
23,11.75,-0.25,,1012.28,0,99978,,0,0,,0,0,boundary
24,12.25,-0.25,,1012.29,0,100054,,0,0,,0,0,boundary
25,12.75,-0.25,,1012.3,0,100126,,0,0,,0,0,boundary
26,13.25,-0.25,,1012.3,0,100198,,0,0,,0,0,boundary
27,13.75,-0.25,,1012.31,0,100287,,0,0,,0,0,boundary
28,14.25,-0.25,,1012.32,0,100364,,0,0,,0,0,boundary
29,14.75,-0.25,,1012.33,0,100449,,0,0,,0,0,boundary
30,15.25,-0.25,,1012.34,0,100545,,0,0,,0,0,boundary
31,15.75,-0.25,,1012.35,0,100627,,0,0,,0,0,boundary
32,16.25,-0.25,,1012.37,0,100738,,0,0,,0,0,boundary
33,16.75,-0.25,,1012.38,0,100861,,0,0,,0,0,boundary
34,17.25,-0.25,,1012.4,0,100977,,0,0,,0,0,boundary
35,17.75,-0.25,,1012.41,0,101118,,0,0,,0,0,boundary
36,18.25,-0.25,,1012.43,0,101242,,0,0,,0,0,boundary
37,18.75,-0.25,,1012.44,0,101345,,0,0,,0,0,boundary
38,19.25,-0.25,,1012.46,0,101480,,0,0,,0,0,boundary
39,19.75,-0.25,,1012.47,0,101595,,0,0,,0,0,boundary
40,20.25,-0.25,,1012.48,0,101677,,0,0,,0,0,boundary
41,20.75,-0.25,,1012.49,0,101754,,0,0,,0,0,boundary
42,21.25,-0.25,,1012.49,0,101795,,0,0,,0,0,boundary
43,21.75,-0.25,,1012.51,0,101941,,0,0,,0,0,boundary
44,22.25,-0.25,,1012.53,0,102078,,0,0,,0,0,boundary
45,22.75,-0.25,,1012.53,0,102151,,0,0,,0,0,boundary
46,23.25,-0.25,,1012.53,0,102142,,0,0,,0,0,boundary
47,23.75,-0.25,,1012.51,0,101949,,0,0,,0,0,boundary
48,24.25,-0.25,,1012.52,0,102050,,0,0,,0,0,boundary
49,24.75,-0.25,,1012.55,0,102249,,0,0,,0,0,boundary
50,25.25,-0.25,,1012.55,0,102309,,0,0,,0,0,boundary
51,25.75,-0.25,,1012.56,0,102323,,0,0,,0,0,boundary
52,26.25,-0.25,,1012.48,0,101658,,0,0,,0,0,boundary
53,0.25,-0.75,,1013.1,0,106923,,0,0,,0,0,boundary
54,0.75,-0.75,,1013.04,0,106446,,0,0,,0,0,boundary
55,1.25,-0.75,,1012.98,0,105914,,0,0,,0,0,boundary
56,1.75,-0.75,,1012.95,0,105697,,0,0,,0,0,boundary
57,2.25,-0.75,,1012.94,0,105614,,0,0,,0,0,boundary
58,2.75,-0.75,,1012.93,0,105475,,0,0,,0,0,boundary
