h/dp :,2
L2norm Pressure,KE,dp,Nparticles
44064.6,225184,0.5,800

t,0.21
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1018.47,0,153249,,0,0,,0,0,boundary
1,0.75,-0.25,,1018.44,0,152975,,0,0,,0,0,boundary
2,1.25,-0.25,,1018.4,0,152622,,0,0,,0,0,boundary
3,1.75,-0.25,,1018.37,0,152377,,0,0,,0,0,boundary
4,2.25,-0.25,,1018.36,0,152286,,0,0,,0,0,boundary
5,2.75,-0.25,,1018.36,0,152281,,0,0,,0,0,boundary
6,3.25,-0.25,,1018.36,0,152302,,0,0,,0,0,boundary
7,3.75,-0.25,,1018.37,0,152322,,0,0,,0,0,boundary
8,4.25,-0.25,,1018.37,0,152340,,0,0,,0,0,boundary
9,4.75,-0.25,,1018.37,0,152351,,0,0,,0,0,boundary
10,5.25,-0.25,,1018.37,0,152348,,0,0,,0,0,boundary
11,5.75,-0.25,,1018.37,0,152324,,0,0,,0,0,boundary
12,6.25,-0.25,,1018.36,0,152274,,0,0,,0,0,boundary
13,6.75,-0.25,,1018.35,0,152192,,0,0,,0,0,boundary
14,7.25,-0.25,,1018.34,0,152076,,0,0,,0,0,boundary
15,7.75,-0.25,,1018.32,0,151922,,0,0,,0,0,boundary
16,8.25,-0.25,,1018.3,0,151730,,0,0,,0,0,boundary
17,8.75,-0.25,,1018.27,0,151498,,0,0,,0,0,boundary
18,9.25,-0.25,,1018.24,0,151228,,0,0,,0,0,boundary
19,9.75,-0.25,,1018.21,0,150924,,0,0,,0,0,boundary
20,10.25,-0.25,,1018.17,0,150591,,0,0,,0,0,boundary
21,10.75,-0.25,,1018.13,0,150240,,0,0,,0,0,boundary
22,11.25,-0.25,,1018.09,0,149887,,0,0,,0,0,boundary
23,11.75,-0.25,,1018.05,0,149551,,0,0,,0,0,boundary
24,12.25,-0.25,,1018.02,0,149257,,0,0,,0,0,boundary
25,12.75,-0.25,,1017.99,0,149028,,0,0,,0,0,boundary
26,13.25,-0.25,,1017.97,0,148885,,0,0,,0,0,boundary
27,13.75,-0.25,,1017.97,0,148845,,0,0,,0,0,boundary
28,14.25,-0.25,,1017.98,0,148913,,0,0,,0,0,boundary
29,14.75,-0.25,,1018,0,149085,,0,0,,0,0,boundary
30,15.25,-0.25,,1018.02,0,149343,,0,0,,0,0,boundary
31,15.75,-0.25,,1018.06,0,149659,,0,0,,0,0,boundary
32,16.25,-0.25,,1018.1,0,149999,,0,0,,0,0,boundary
33,16.75,-0.25,,1018.14,0,150331,,0,0,,0,0,boundary
34,17.25,-0.25,,1018.17,0,150630,,0,0,,0,0,boundary
35,17.75,-0.25,,1018.2,0,150886,,0,0,,0,0,boundary
36,18.25,-0.25,,1018.23,0,151114,,0,0,,0,0,boundary
37,18.75,-0.25,,1018.25,0,151339,,0,0,,0,0,boundary
38,19.25,-0.25,,1018.28,0,151599,,0,0,,0,0,boundary
39,19.75,-0.25,,1018.32,0,151941,,0,0,,0,0,boundary
40,20.25,-0.25,,1018.38,0,152410,,0,0,,0,0,boundary
41,20.75,-0.25,,1018.45,0,153020,,0,0,,0,0,boundary
42,21.25,-0.25,,1018.53,0,153755,,0,0,,0,0,boundary
43,21.75,-0.25,,1018.62,0,154567,,0,0,,0,0,boundary
44,22.25,-0.25,,1018.72,0,155409,,0,0,,0,0,boundary
45,22.75,-0.25,,1018.82,0,156284,,0,0,,0,0,boundary
46,23.25,-0.25,,1018.92,0,157183,,0,0,,0,0,boundary
47,23.75,-0.25,,1019.02,0,158085,,0,0,,0,0,boundary
48,24.25,-0.25,,1019.15,0,159200,,0,0,,0,0,boundary
49,24.75,-0.25,,1019.34,0,160879,,0,0,,0,0,boundary
50,25.25,-0.25,,1019.51,0,162371,,0,0,,0,0,boundary
51,25.75,-0.25,,1019.5,0,162278,,0,0,,0,0,boundary
52,26.25,-0.25,,1019.48,0,162110,,0,0,,0,0,boundary
