h/dp :,2
L2norm Pressure,KE,dp,Nparticles
13781.2,43454.7,0.5,800

t,9
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1012.44,0,101386,,0,0,,0,0,boundary
1,0.75,-0.25,,1012.41,0,101075,,0,0,,0,0,boundary
2,1.25,-0.25,,1012.34,0,100526,,0,0,,0,0,boundary
3,1.75,-0.25,,1012.27,0,99948.7,,0,0,,0,0,boundary
4,2.25,-0.25,,1012.22,0,99478.5,,0,0,,0,0,boundary
5,2.75,-0.25,,1012.18,0,99167.9,,0,0,,0,0,boundary
6,3.25,-0.25,,1012.16,0,98995.2,,0,0,,0,0,boundary
7,3.75,-0.25,,1012.15,0,98907.5,,0,0,,0,0,boundary
8,4.25,-0.25,,1012.14,0,98853.4,,0,0,,0,0,boundary
9,4.75,-0.25,,1012.14,0,98801.1,,0,0,,0,0,boundary
10,5.25,-0.25,,1012.13,0,98740,,0,0,,0,0,boundary
11,5.75,-0.25,,1012.12,0,98678.8,,0,0,,0,0,boundary
12,6.25,-0.25,,1012.12,0,98638.5,,0,0,,0,0,boundary
13,6.75,-0.25,,1012.12,0,98642.6,,0,0,,0,0,boundary
14,7.25,-0.25,,1012.13,0,98704.4,,0,0,,0,0,boundary
15,7.75,-0.25,,1012.14,0,98818.7,,0,0,,0,0,boundary
16,8.25,-0.25,,1012.16,0,98964.7,,0,0,,0,0,boundary
17,8.75,-0.25,,1012.18,0,99116.7,,0,0,,0,0,boundary
18,9.25,-0.25,,1012.19,0,99256.4,,0,0,,0,0,boundary
19,9.75,-0.25,,1012.21,0,99378,,0,0,,0,0,boundary
20,10.25,-0.25,,1012.22,0,99486,,0,0,,0,0,boundary
21,10.75,-0.25,,1012.23,0,99588.3,,0,0,,0,0,boundary
22,11.25,-0.25,,1012.24,0,99692.8,,0,0,,0,0,boundary
23,11.75,-0.25,,1012.26,0,99803.8,,0,0,,0,0,boundary
24,12.25,-0.25,,1012.27,0,99922.3,,0,0,,0,0,boundary
25,12.75,-0.25,,1012.29,0,100049,,0,0,,0,0,boundary
26,13.25,-0.25,,1012.3,0,100184,,0,0,,0,0,boundary
27,13.75,-0.25,,1012.32,0,100326,,0,0,,0,0,boundary
28,14.25,-0.25,,1012.34,0,100475,,0,0,,0,0,boundary
29,14.75,-0.25,,1012.35,0,100628,,0,0,,0,0,boundary
30,15.25,-0.25,,1012.37,0,100787,,0,0,,0,0,boundary
31,15.75,-0.25,,1012.39,0,100954,,0,0,,0,0,boundary
32,16.25,-0.25,,1012.41,0,101133,,0,0,,0,0,boundary
33,16.75,-0.25,,1012.44,0,101324,,0,0,,0,0,boundary
34,17.25,-0.25,,1012.46,0,101528,,0,0,,0,0,boundary
35,17.75,-0.25,,1012.49,0,101740,,0,0,,0,0,boundary
36,18.25,-0.25,,1012.51,0,101962,,0,0,,0,0,boundary
37,18.75,-0.25,,1012.54,0,102196,,0,0,,0,0,boundary
38,19.25,-0.25,,1012.57,0,102435,,0,0,,0,0,boundary
39,19.75,-0.25,,1012.6,0,102666,,0,0,,0,0,boundary
40,20.25,-0.25,,1012.62,0,102878,,0,0,,0,0,boundary
41,20.75,-0.25,,1012.64,0,103083,,0,0,,0,0,boundary
42,21.25,-0.25,,1012.67,0,103308,,0,0,,0,0,boundary
43,21.75,-0.25,,1012.7,0,103540,,0,0,,0,0,boundary
44,22.25,-0.25,,1012.72,0,103737,,0,0,,0,0,boundary
45,22.75,-0.25,,1012.74,0,103903,,0,0,,0,0,boundary
46,23.25,-0.25,,1012.77,0,104102,,0,0,,0,0,boundary
47,23.75,-0.25,,1012.8,0,104364,,0,0,,0,0,boundary
48,24.25,-0.25,,1012.83,0,104625,,0,0,,0,0,boundary
49,24.75,-0.25,,1012.86,0,104878,,0,0,,0,0,boundary
50,25.25,-0.25,,1012.88,0,105105,,0,0,,0,0,boundary
51,25.75,-0.25,,1012.9,0,105253,,0,0,,0,0,boundary
52,26.25,-0.25,,1012.92,0,105407,,0,0,,0,0,boundary
53,0.25,-0.75,,1013.12,0,107093,,0,0,,0,0,boundary
54,0.75,-0.75,,1013.07,0,106705,,0,0,,0,0,boundary
55,1.25,-0.75,,1013,0,106093,,0,0,,0,0,boundary
56,1.75,-0.75,,1012.93,0,105500,,0,0,,0,0,boundary
57,2.25,-0.75,,1012.88,0,105048,,0,0,,0,0,boundary
58,2.75,-0.75,,1012.84,0,104751,,0,0,,0,0,boundary
59,3.25,-0.75,,1012.82,0,104573,,0,0,,0,0,boundary
60,3.75,-0.75,,1012.81,0,104470,,0,0,,0,0,boundary
61,4.25,-0.75,,1012.8,0,104401,,0,0,,0,0,boundary
62,4.75,-0.75,,1012.79,0,104338,,0,0,,0,0,boundary
63,5.25,-0.75,,1012.79,0,104268,,0,0,,0,0,boundary
64,5.75,-0.75,,1012.78,0,104196,,0,0,,0,0,boundary
65,6.25,-0.75,,1012.77,0,104145,,0,0,,0,0,boundary
66,6.75,-0.75,,1012.77,0,104146,,0,0,,0,0,boundary
67,7.25,-0.75,,1012.78,0,104216,,0,0,,0,0,boundary
68,7.75,-0.75,,1012.79,0,104349,,0,0,,0,0,boundary
69,8.25,-0.75,,1012.81,0,104518,,0,0,,0,0,boundary
70,8.75,-0.75,,1012.84,0,104692,,0,0,,0,0,boundary
71,9.25,-0.75,,1012.85,0,104847,,0,0,,0,0,boundary
72,9.75,-0.75,,1012.87,0,104978,,0,0,,0,0,boundary
73,10.25,-0.75,,1012.88,0,105091,,0,0,,0,0,boundary
74,10.75,-0.75,,1012.89,0,105196,,0,0,,0,0,boundary
75,11.25,-0.75,,1012.91,0,105304,,0,0,,0,0,boundary
76,11.75,-0.75,,1012.92,0,105419,,0,0,,0,0,boundary
77,12.25,-0.75,,1012.94,0,105543,,0,0,,0,0,boundary
78,12.75,-0.75,,1012.95,0,105676,,0,0,,0,0,boundary
79,13.25,-0.75,,1012.97,0,105818,,0,0,,0,0,boundary
80,13.75,-0.75,,1012.99,0,105967,,0,0,,0,0,boundary
81,14.25,-0.75,,1013,0,106124,,0,0,,0,0,boundary
82,14.75,-0.75,,1013.02,0,106285,,0,0,,0,0,boundary
83,15.25,-0.75,,1013.04,0,106451,,0,0,,0,0,boundary
84,15.75,-0.75,,1013.06,0,106626,,0,0,,0,0,boundary
85,16.25,-0.75,,1013.09,0,106813,,0,0,,0,0,boundary
86,16.75,-0.75,,1013.11,0,107014,,0,0,,0,0,boundary
87,17.25,-0.75,,1013.13,0,107227,,0,0,,0,0,boundary
88,17.75,-0.75,,1013.16,0,107449,,0,0,,0,0,boundary
89,18.25,-0.75,,1013.19,0,107683,,0,0,,0,0,boundary
