h/dp :,2
L2norm Pressure,KE,dp,Nparticles
45288.3,0,0.5,800

t,0
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1000,0,2.09113e-08,,0,0,,0,0,boundary
1,0.75,-0.25,,1000,0,1.04556e-08,,0,0,,0,0,boundary
2,1.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
3,1.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
4,2.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
5,2.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
6,3.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
7,3.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
8,4.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
9,4.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
10,5.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
11,5.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
12,6.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
13,6.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
14,7.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
15,7.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
16,8.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
17,8.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
18,9.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
19,9.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
20,10.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
21,10.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
22,11.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
23,11.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
24,12.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
25,12.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
26,13.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
27,13.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
28,14.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
29,14.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
30,15.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
31,15.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
32,16.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
33,16.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
34,17.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
35,17.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
36,18.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
37,18.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
38,19.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
39,19.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
40,20.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
41,20.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
42,21.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
43,21.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
44,22.25,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
45,22.75,-0.25,,1000,0,5.22782e-09,,0,0,,0,0,boundary
