h/dp :,2
L2norm Pressure,KE,dp,Nparticles
12278.7,33017.2,0.5,800

t,10
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1008.18,0,65802,,0,0,,0,0,boundary
1,0.75,-0.25,,1008.16,0,65602,,0,0,,0,0,boundary
2,1.25,-0.25,,1008.13,0,65350.9,,0,0,,0,0,boundary
3,1.75,-0.25,,1008.11,0,65192.5,,0,0,,0,0,boundary
4,2.25,-0.25,,1008.1,0,65137,,0,0,,0,0,boundary
5,2.75,-0.25,,1008.1,0,65096,,0,0,,0,0,boundary
6,3.25,-0.25,,1008.09,0,65015.6,,0,0,,0,0,boundary
7,3.75,-0.25,,1008.07,0,64908.8,,0,0,,0,0,boundary
8,4.25,-0.25,,1008.06,0,64800.2,,0,0,,0,0,boundary
9,4.75,-0.25,,1008.05,0,64694.7,,0,0,,0,0,boundary
10,5.25,-0.25,,1008.03,0,64588.6,,0,0,,0,0,boundary
11,5.75,-0.25,,1008.02,0,64478.5,,0,0,,0,0,boundary
12,6.25,-0.25,,1008.01,0,64362.3,,0,0,,0,0,boundary
13,6.75,-0.25,,1007.99,0,64242.2,,0,0,,0,0,boundary
14,7.25,-0.25,,1007.98,0,64127.3,,0,0,,0,0,boundary
15,7.75,-0.25,,1007.97,0,64029.1,,0,0,,0,0,boundary
16,8.25,-0.25,,1007.96,0,63953.4,,0,0,,0,0,boundary
17,8.75,-0.25,,1007.95,0,63897.4,,0,0,,0,0,boundary
18,9.25,-0.25,,1007.94,0,63850.8,,0,0,,0,0,boundary
19,9.75,-0.25,,1007.94,0,63801.8,,0,0,,0,0,boundary
20,10.25,-0.25,,1007.93,0,63741.5,,0,0,,0,0,boundary
21,10.75,-0.25,,1007.92,0,63666.6,,0,0,,0,0,boundary
22,11.25,-0.25,,1007.91,0,63578.2,,0,0,,0,0,boundary
23,11.75,-0.25,,1007.9,0,63480,,0,0,,0,0,boundary
24,12.25,-0.25,,1007.89,0,63375,,0,0,,0,0,boundary
25,12.75,-0.25,,1007.87,0,63265.4,,0,0,,0,0,boundary
26,13.25,-0.25,,1007.86,0,63152.5,,0,0,,0,0,boundary
27,13.75,-0.25,,1007.85,0,63036.4,,0,0,,0,0,boundary
28,14.25,-0.25,,1007.83,0,62918.9,,0,0,,0,0,boundary
29,14.75,-0.25,,1007.82,0,62801,,0,0,,0,0,boundary
30,15.25,-0.25,,1007.8,0,62681.9,,0,0,,0,0,boundary
31,15.75,-0.25,,1007.79,0,62562.2,,0,0,,0,0,boundary
32,16.25,-0.25,,1007.77,0,62442.3,,0,0,,0,0,boundary
33,16.75,-0.25,,1007.76,0,62324.1,,0,0,,0,0,boundary
34,17.25,-0.25,,1007.74,0,62208.9,,0,0,,0,0,boundary
35,17.75,-0.25,,1007.73,0,62091.9,,0,0,,0,0,boundary
36,18.25,-0.25,,1007.72,0,61967.4,,0,0,,0,0,boundary
37,18.75,-0.25,,1007.7,0,61834.4,,0,0,,0,0,boundary
38,19.25,-0.25,,1007.68,0,61695.5,,0,0,,0,0,boundary
39,19.75,-0.25,,1007.66,0,61554.8,,0,0,,0,0,boundary
40,20.25,-0.25,,1007.65,0,61409.1,,0,0,,0,0,boundary
41,20.75,-0.25,,1007.63,0,61244.1,,0,0,,0,0,boundary
42,21.25,-0.25,,1007.6,0,61049.4,,0,0,,0,0,boundary
43,21.75,-0.25,,1007.58,0,60832.7,,0,0,,0,0,boundary
44,22.25,-0.25,,1007.55,0,60619.7,,0,0,,0,0,boundary
45,22.75,-0.25,,1007.53,0,60414.8,,0,0,,0,0,boundary
46,23.25,-0.25,,1007.5,0,60167.7,,0,0,,0,0,boundary
47,23.75,-0.25,,1007.45,0,59824,,0,0,,0,0,boundary
48,24.25,-0.25,,1007.4,0,59414.1,,0,0,,0,0,boundary
49,24.75,-0.25,,1007.36,0,59013.5,,0,0,,0,0,boundary
50,25.25,-0.25,,1007.31,0,58668.6,,0,0,,0,0,boundary
51,25.75,-0.25,,1007.28,0,58383.7,,0,0,,0,0,boundary
52,26.25,-0.25,,1007.26,0,58269.3,,0,0,,0,0,boundary
53,0.25,-0.75,,1008.73,0,70341.8,,0,0,,0,0,boundary
54,0.75,-0.75,,1008.71,0,70150.2,,0,0,,0,0,boundary
55,1.25,-0.75,,1008.68,0,69906.7,,0,0,,0,0,boundary
56,1.75,-0.75,,1008.66,0,69729.6,,0,0,,0,0,boundary
57,2.25,-0.75,,1008.65,0,69646.8,,0,0,,0,0,boundary
58,2.75,-0.75,,1008.64,0,69589.6,,0,0,,0,0,boundary
59,3.25,-0.75,,1008.63,0,69503.6,,0,0,,0,0,boundary
60,3.75,-0.75,,1008.62,0,69393,,0,0,,0,0,boundary
61,4.25,-0.75,,1008.6,0,69277.1,,0,0,,0,0,boundary
62,4.75,-0.75,,1008.59,0,69162.2,,0,0,,0,0,boundary
63,5.25,-0.75,,1008.57,0,69046.8,,0,0,,0,0,boundary
64,5.75,-0.75,,1008.56,0,68927.6,,0,0,,0,0,boundary
65,6.25,-0.75,,1008.54,0,68801.7,,0,0,,0,0,boundary
66,6.75,-0.75,,1008.53,0,68671.6,,0,0,,0,0,boundary
67,7.25,-0.75,,1008.51,0,68548.4,,0,0,,0,0,boundary
68,7.75,-0.75,,1008.5,0,68445.9,,0,0,,0,0,boundary
69,8.25,-0.75,,1008.49,0,68371.7,,0,0,,0,0,boundary
70,8.75,-0.75,,1008.49,0,68321.7,,0,0,,0,0,boundary
71,9.25,-0.75,,1008.48,0,68283,,0,0,,0,0,boundary
72,9.75,-0.75,,1008.48,0,68240.9,,0,0,,0,0,boundary
73,10.25,-0.75,,1008.47,0,68184.5,,0,0,,0,0,boundary
74,10.75,-0.75,,1008.46,0,68110.3,,0,0,,0,0,boundary
75,11.25,-0.75,,1008.45,0,68020,,0,0,,0,0,boundary
76,11.75,-0.75,,1008.44,0,67918.4,,0,0,,0,0,boundary
77,12.25,-0.75,,1008.42,0,67809.7,,0,0,,0,0,boundary
78,12.75,-0.75,,1008.41,0,67696.4,,0,0,,0,0,boundary
79,13.25,-0.75,,1008.4,0,67579.7,,0,0,,0,0,boundary
80,13.75,-0.75,,1008.38,0,67459.9,,0,0,,0,0,boundary
81,14.25,-0.75,,1008.37,0,67338.8,,0,0,,0,0,boundary
82,14.75,-0.75,,1008.35,0,67217.6,,0,0,,0,0,boundary
83,15.25,-0.75,,1008.34,0,67095.4,,0,0,,0,0,boundary
84,15.75,-0.75,,1008.32,0,66972.4,,0,0,,0,0,boundary
85,16.25,-0.75,,1008.31,0,66849.4,,0,0,,0,0,boundary
86,16.75,-0.75,,1008.29,0,66729.2,,0,0,,0,0,boundary
87,17.25,-0.75,,1008.28,0,66614.3,,0,0,,0,0,boundary
88,17.75,-0.75,,1008.27,0,66498.9,,0,0,,0,0,boundary
89,18.25,-0.75,,1008.25,0,66376.2,,0,0,,0,0,boundary
90,18.75,-0.75,,1008.23,0,66245,,0,0,,0,0,boundary
91,19.25,-0.75,,1008.22,0,66109.2,,0,0,,0,0,boundary
92,19.75,-0.75,,1008.2,0,65973.9,,0,0,,0,0,boundary
93,20.25,-0.75,,1008.18,0,65832.5,,0,0,,0,0,boundary
94,20.75,-0.75,,1008.16,0,65664.5,,0,0,,0,0,boundary
95,21.25,-0.75,,1008.14,0,65456.7,,0,0,,0,0,boundary
96,21.75,-0.75,,1008.11,0,65219.1,,0,0,,0,0,boundary
97,22.25,-0.75,,1008.08,0,64986.6,,0,0,,0,0,boundary
98,22.75,-0.75,,1008.05,0,64760.4,,0,0,,0,0,boundary
99,23.25,-0.75,,1008.02,0,64483.8,,0,0,,0,0,boundary
100,23.75,-0.75,,1007.98,0,64107.1,,0,0,,0,0,boundary
101,24.25,-0.75,,1007.92,0,63661.3,,0,0,,0,0,boundary
102,24.75,-0.75,,1007.87,0,63254.6,,0,0,,0,0,boundary
103,25.25,-0.75,,1007.83,0,62939,,0,0,,0,0,boundary
104,25.75,-0.75,,1007.81,0,62728.4,,0,0,,0,0,boundary
105,26.25,-0.75,,1007.8,0,62696.2,,0,0,,0,0,boundary
106,0.25,-1.25,,1009.2,0,74232.7,,0,0,,0,0,boundary
107,0.75,-1.25,,1009.21,0,74290.5,,0,0,,0,0,boundary
108,1.25,-1.25,,1009.2,0,74238.4,,0,0,,0,0,boundary
109,1.75,-1.25,,1009.18,0,74038.8,,0,0,,0,0,boundary
110,2.25,-1.25,,1009.15,0,73830.6,,0,0,,0,0,boundary
111,2.75,-1.25,,1009.14,0,73691.2,,0,0,,0,0,boundary
112,3.25,-1.25,,1009.12,0,73591.5,,0,0,,0,0,boundary
113,3.75,-1.25,,1009.11,0,73490.5,,0,0,,0,0,boundary
114,4.25,-1.25,,1009.1,0,73378.7,,0,0,,0,0,boundary
115,4.75,-1.25,,1009.08,0,73262,,0,0,,0,0,boundary
116,5.25,-1.25,,1009.07,0,73143.3,,0,0,,0,0,boundary
117,5.75,-1.25,,1009.05,0,73020.4,,0,0,,0,0,boundary
118,6.25,-1.25,,1009.04,0,72890.4,,0,0,,0,0,boundary
119,6.75,-1.25,,1009.02,0,72757.3,,0,0,,0,0,boundary
120,7.25,-1.25,,1009.01,0,72634.6,,0,0,,0,0,boundary
121,7.75,-1.25,,1009,0,72537.4,,0,0,,0,0,boundary
122,8.25,-1.25,,1008.99,0,72471.7,,0,0,,0,0,boundary
123,8.75,-1.25,,1008.98,0,72430.4,,0,0,,0,0,boundary
124,9.25,-1.25,,1008.98,0,72398.1,,0,0,,0,0,boundary
125,9.75,-1.25,,1008.97,0,72358,,0,0,,0,0,boundary
126,10.25,-1.25,,1008.97,0,72299.6,,0,0,,0,0,boundary
127,10.75,-1.25,,1008.96,0,72220.3,,0,0,,0,0,boundary
128,11.25,-1.25,,1008.95,0,72123.3,,0,0,,0,0,boundary
129,11.75,-1.25,,1008.93,0,72014.5,,0,0,,0,0,boundary
130,12.25,-1.25,,1008.92,0,71899,,0,0,,0,0,boundary
131,12.75,-1.25,,1008.9,0,71779.2,,0,0,,0,0,boundary
132,13.25,-1.25,,1008.89,0,71655.9,,0,0,,0,0,boundary
133,13.75,-1.25,,1008.87,0,71529.3,,0,0,,0,0,boundary
134,14.25,-1.25,,1008.86,0,71400.1,,0,0,,0,0,boundary
135,14.75,-1.25,,1008.84,0,71269.4,,0,0,,0,0,boundary
136,15.25,-1.25,,1008.83,0,71136.2,,0,0,,0,0,boundary
137,15.75,-1.25,,1008.81,0,71000.5,,0,0,,0,0,boundary
138,16.25,-1.25,,1008.79,0,70863.1,,0,0,,0,0,boundary
139,16.75,-1.25,,1008.78,0,70727.9,,0,0,,0,0,boundary
140,17.25,-1.25,,1008.76,0,70598.2,,0,0,,0,0,boundary
141,17.75,-1.25,,1008.75,0,70471.2,,0,0,,0,0,boundary
142,18.25,-1.25,,1008.73,0,70342.1,,0,0,,0,0,boundary
143,18.75,-1.25,,1008.71,0,70208.9,,0,0,,0,0,boundary
144,19.25,-1.25,,1008.7,0,70074.9,,0,0,,0,0,boundary
145,19.75,-1.25,,1008.68,0,69942.2,,0,0,,0,0,boundary
146,20.25,-1.25,,1008.67,0,69800.8,,0,0,,0,0,boundary
147,20.75,-1.25,,1008.64,0,69629.3,,0,0,,0,0,boundary
148,21.25,-1.25,,1008.62,0,69411,,0,0,,0,0,boundary
149,21.75,-1.25,,1008.59,0,69156.5,,0,0,,0,0,boundary
150,22.25,-1.25,,1008.56,0,68897.4,,0,0,,0,0,boundary
151,22.75,-1.25,,1008.52,0,68634.8,,0,0,,0,0,boundary
152,23.25,-1.25,,1008.49,0,68322.7,,0,0,,0,0,boundary
153,23.75,-1.25,,1008.44,0,67922.4,,0,0,,0,0,boundary
154,24.25,-1.25,,1008.38,0,67469.1,,0,0,,0,0,boundary
155,24.75,-1.25,,1008.34,0,67075,,0,0,,0,0,boundary
156,25.25,-1.25,,1008.3,0,66793.8,,0,0,,0,0,boundary
157,25.75,-1.25,,1008.28,0,66657.4,,0,0,,0,0,boundary
158,26.25,-1.25,,1008.29,0,66697.3,,0,0,,0,0,boundary
159,25.25,0.25,,1006.77,0,54185.7,,0,0,,0,0,boundary
160,25.25,0.75,,1006.23,0,49776.8,,0,0,,0,0,boundary
161,25.25,1.25,,1005.7,0,45527.2,,0,0,,0,0,boundary
162,25.25,1.75,,1005.2,0,41442.4,,0,0,,0,0,boundary
163,25.25,2.25,,1004.71,0,37516.6,,0,0,,0,0,boundary
164,25.25,2.75,,1004.24,0,33718.9,,0,0,,0,0,boundary
165,25.25,3.25,,1003.78,0,30039.7,,0,0,,0,0,boundary
166,25.25,3.75,,1003.34,0,26473,,0,0,,0,0,boundary
167,25.25,4.25,,1002.91,0,23021.9,,0,0,,0,0,boundary
168,25.25,4.75,,1002.49,0,19681.2,,0,0,,0,0,boundary
169,25.25,5.25,,1002.09,0,16470.1,,0,0,,0,0,boundary
170,25.25,5.75,,1001.71,0,13469.2,,0,0,,0,0,boundary
171,25.25,6.25,,1001.37,0,10810.6,,0,0,,0,0,boundary
172,25.25,6.75,,1001.09,0,8599.46,,0,0,,0,0,boundary
173,25.25,7.25,,1000.87,0,6866.52,,0,0,,0,0,boundary
174,25.25,7.75,,1000.78,0,6161.12,,0,0,,0,0,boundary
175,25.25,8.25,,1000.7,0,5504.58,,0,0,,0,0,boundary
176,25.25,8.75,,1000.66,0,5186.58,,0,0,,0,0,boundary
177,25.25,9.25,,1000.64,0,5026.86,,0,0,,0,0,boundary
178,25.25,9.75,,1000.63,0,4977.52,,0,0,,0,0,boundary
179,25.75,0.25,,1006.73,0,53866.7,,0,0,,0,0,boundary
180,25.75,0.75,,1006.19,0,49482.6,,0,0,,0,0,boundary
181,25.75,1.25,,1005.67,0,45280.6,,0,0,,0,0,boundary
182,25.75,1.75,,1005.17,0,41246.5,,0,0,,0,0,boundary
183,25.75,2.25,,1004.69,0,37354.5,,0,0,,0,0,boundary
184,25.75,2.75,,1004.23,0,33585.4,,0,0,,0,0,boundary
185,25.75,3.25,,1003.77,0,29916.8,,0,0,,0,0,boundary
186,25.75,3.75,,1003.33,0,26357.8,,0,0,,0,0,boundary
187,25.75,4.25,,1002.9,0,22920.4,,0,0,,0,0,boundary
188,25.75,4.75,,1002.48,0,19596.2,,0,0,,0,0,boundary
189,25.75,5.25,,1002.08,0,16406.4,,0,0,,0,0,boundary
190,25.75,5.75,,1001.7,0,13443.7,,0,0,,0,0,boundary
191,25.75,6.25,,1001.38,0,10837.5,,0,0,,0,0,boundary
192,25.75,6.75,,1001.1,0,8682.86,,0,0,,0,0,boundary
193,25.75,7.25,,1000.89,0,6969.04,,0,0,,0,0,boundary
194,25.75,7.75,,1000.71,0,5565.52,,0,0,,0,0,boundary
195,25.75,8.25,,1000.68,0,5336.07,,0,0,,0,0,boundary
196,25.75,8.75,,1000.64,0,5070.34,,0,0,,0,0,boundary
197,25.75,9.25,,1000.63,0,4967.99,,0,0,,0,0,boundary
198,25.75,9.75,,1000.63,0,4962.08,,0,0,,0,0,boundary
199,26.25,0.25,,1006.71,0,53704,,0,0,,0,0,boundary
200,26.25,0.75,,1006.17,0,49314.6,,0,0,,0,0,boundary
201,26.25,1.25,,1005.65,0,45130.8,,0,0,,0,0,boundary
202,26.25,1.75,,1005.16,0,41121.4,,0,0,,0,0,boundary
203,26.25,2.25,,1004.68,0,37249.3,,0,0,,0,0,boundary
204,26.25,2.75,,1004.21,0,33482.2,,0,0,,0,0,boundary
205,26.25,3.25,,1003.76,0,29813.5,,0,0,,0,0,boundary
206,26.25,3.75,,1003.31,0,26270.4,,0,0,,0,0,boundary
207,26.25,4.25,,1002.89,0,22852.9,,0,0,,0,0,boundary
208,26.25,4.75,,1002.47,0,19531.2,,0,0,,0,0,boundary
209,26.25,5.25,,1002.07,0,16329.5,,0,0,,0,0,boundary
210,26.25,5.75,,1001.69,0,13357.7,,0,0,,0,0,boundary
211,26.25,6.25,,1001.36,0,10753.3,,0,0,,0,0,boundary
212,26.25,6.75,,1001.1,0,8636.9,,0,0,,0,0,boundary
213,26.25,7.25,,1000.89,0,6974.52,,0,0,,0,0,boundary
214,26.25,7.75,,1000.71,0,5572.47,,0,0,,0,0,boundary
215,26.25,8.25,,1000.66,0,5214.19,,0,0,,0,0,boundary
216,26.25,8.75,,1000.63,0,4975.67,,0,0,,0,0,boundary
217,26.25,9.25,,1000.62,0,4913.67,,0,0,,0,0,boundary
218,26.25,9.75,,1000.62,0,4895.03,,0,0,,0,0,boundary
219,0.25108,0.296422,,1007.54,26.276,60545.8,,-0.00909035,-0.0806208,,-241.364,10.2324,fluid
220,0.25,0.858338,,1006.83,-29.4473,54689.7,,0,-0.0618253,,-221.663,9.94616,fluid
221,0.25,1.4385,,1006.17,-34.0893,49302.3,,0,0.0304044,,-200.502,7.97046,fluid
