h/dp :,2
L2norm Pressure,KE,dp,Nparticles
35773,68984.9,0.5,800

t,3.25
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1015.67,0,128923,,0,0,,0,0,boundary
1,0.75,-0.25,,1015.62,0,128455,,0,0,,0,0,boundary
2,1.25,-0.25,,1015.58,0,128159,,0,0,,0,0,boundary
3,1.75,-0.25,,1015.61,0,128388,,0,0,,0,0,boundary
4,2.25,-0.25,,1015.67,0,128874,,0,0,,0,0,boundary
5,2.75,-0.25,,1015.7,0,129151,,0,0,,0,0,boundary
6,3.25,-0.25,,1015.69,0,129089,,0,0,,0,0,boundary
7,3.75,-0.25,,1015.67,0,128907,,0,0,,0,0,boundary
8,4.25,-0.25,,1015.66,0,128835,,0,0,,0,0,boundary
9,4.75,-0.25,,1015.67,0,128909,,0,0,,0,0,boundary
10,5.25,-0.25,,1015.68,0,129038,,0,0,,0,0,boundary
11,5.75,-0.25,,1015.7,0,129147,,0,0,,0,0,boundary
12,6.25,-0.25,,1015.71,0,129226,,0,0,,0,0,boundary
13,6.75,-0.25,,1015.71,0,129293,,0,0,,0,0,boundary
14,7.25,-0.25,,1015.72,0,129365,,0,0,,0,0,boundary
15,7.75,-0.25,,1015.73,0,129446,,0,0,,0,0,boundary
16,8.25,-0.25,,1015.74,0,129534,,0,0,,0,0,boundary
17,8.75,-0.25,,1015.75,0,129627,,0,0,,0,0,boundary
18,9.25,-0.25,,1015.76,0,129726,,0,0,,0,0,boundary
19,9.75,-0.25,,1015.78,0,129833,,0,0,,0,0,boundary
20,10.25,-0.25,,1015.79,0,129952,,0,0,,0,0,boundary
21,10.75,-0.25,,1015.81,0,130084,,0,0,,0,0,boundary
22,11.25,-0.25,,1015.82,0,130227,,0,0,,0,0,boundary
23,11.75,-0.25,,1015.84,0,130388,,0,0,,0,0,boundary
24,12.25,-0.25,,1015.86,0,130564,,0,0,,0,0,boundary
25,12.75,-0.25,,1015.88,0,130752,,0,0,,0,0,boundary
26,13.25,-0.25,,1015.91,0,130965,,0,0,,0,0,boundary
27,13.75,-0.25,,1015.93,0,131192,,0,0,,0,0,boundary
28,14.25,-0.25,,1015.96,0,131437,,0,0,,0,0,boundary
29,14.75,-0.25,,1016,0,131716,,0,0,,0,0,boundary
30,15.25,-0.25,,1016.03,0,132010,,0,0,,0,0,boundary
31,15.75,-0.25,,1016.07,0,132330,,0,0,,0,0,boundary
32,16.25,-0.25,,1016.11,0,132694,,0,0,,0,0,boundary
33,16.75,-0.25,,1016.15,0,133059,,0,0,,0,0,boundary
34,17.25,-0.25,,1016.2,0,133449,,0,0,,0,0,boundary
35,17.75,-0.25,,1016.25,0,133885,,0,0,,0,0,boundary
36,18.25,-0.25,,1016.29,0,134291,,0,0,,0,0,boundary
37,18.75,-0.25,,1016.34,0,134707,,0,0,,0,0,boundary
38,19.25,-0.25,,1016.39,0,135145,,0,0,,0,0,boundary
39,19.75,-0.25,,1016.44,0,135520,,0,0,,0,0,boundary
40,20.25,-0.25,,1016.48,0,135925,,0,0,,0,0,boundary
41,20.75,-0.25,,1016.53,0,136320,,0,0,,0,0,boundary
42,21.25,-0.25,,1016.56,0,136608,,0,0,,0,0,boundary
43,21.75,-0.25,,1016.6,0,136949,,0,0,,0,0,boundary
44,22.25,-0.25,,1016.64,0,137284,,0,0,,0,0,boundary
45,22.75,-0.25,,1016.67,0,137580,,0,0,,0,0,boundary
46,23.25,-0.25,,1016.7,0,137855,,0,0,,0,0,boundary
47,23.75,-0.25,,1016.72,0,137965,,0,0,,0,0,boundary
48,24.25,-0.25,,1016.74,0,138161,,0,0,,0,0,boundary
49,24.75,-0.25,,1016.8,0,138699,,0,0,,0,0,boundary
50,25.25,-0.25,,1016.85,0,139147,,0,0,,0,0,boundary
51,25.75,-0.25,,1016.82,0,138868,,0,0,,0,0,boundary
52,26.25,-0.25,,1016.77,0,138438,,0,0,,0,0,boundary
53,0.25,-0.75,,1016.4,0,135212,,0,0,,0,0,boundary
54,0.75,-0.75,,1016.35,0,134799,,0,0,,0,0,boundary
55,1.25,-0.75,,1016.34,0,134686,,0,0,,0,0,boundary
56,1.75,-0.75,,1016.4,0,135198,,0,0,,0,0,boundary
57,2.25,-0.75,,1016.48,0,135904,,0,0,,0,0,boundary
58,2.75,-0.75,,1016.52,0,136231,,0,0,,0,0,boundary
59,3.25,-0.75,,1016.5,0,136100,,0,0,,0,0,boundary
60,3.75,-0.75,,1016.47,0,135852,,0,0,,0,0,boundary
61,4.25,-0.75,,1016.46,0,135772,,0,0,,0,0,boundary
62,4.75,-0.75,,1016.48,0,135874,,0,0,,0,0,boundary
63,5.25,-0.75,,1016.49,0,136034,,0,0,,0,0,boundary
64,5.75,-0.75,,1016.51,0,136160,,0,0,,0,0,boundary
65,6.25,-0.75,,1016.52,0,136243,,0,0,,0,0,boundary
66,6.75,-0.75,,1016.53,0,136309,,0,0,,0,0,boundary
67,7.25,-0.75,,1016.53,0,136378,,0,0,,0,0,boundary
68,7.75,-0.75,,1016.54,0,136456,,0,0,,0,0,boundary
69,8.25,-0.75,,1016.55,0,136539,,0,0,,0,0,boundary
70,8.75,-0.75,,1016.56,0,136628,,0,0,,0,0,boundary
71,9.25,-0.75,,1016.57,0,136725,,0,0,,0,0,boundary
72,9.75,-0.75,,1016.59,0,136830,,0,0,,0,0,boundary
73,10.25,-0.75,,1016.6,0,136949,,0,0,,0,0,boundary
74,10.75,-0.75,,1016.62,0,137082,,0,0,,0,0,boundary
75,11.25,-0.75,,1016.63,0,137227,,0,0,,0,0,boundary
76,11.75,-0.75,,1016.65,0,137393,,0,0,,0,0,boundary
77,12.25,-0.75,,1016.67,0,137573,,0,0,,0,0,boundary
78,12.75,-0.75,,1016.69,0,137766,,0,0,,0,0,boundary
79,13.25,-0.75,,1016.72,0,137987,,0,0,,0,0,boundary
80,13.75,-0.75,,1016.75,0,138222,,0,0,,0,0,boundary
81,14.25,-0.75,,1016.78,0,138474,,0,0,,0,0,boundary
82,14.75,-0.75,,1016.81,0,138766,,0,0,,0,0,boundary
83,15.25,-0.75,,1016.85,0,139073,,0,0,,0,0,boundary
84,15.75,-0.75,,1016.88,0,139408,,0,0,,0,0,boundary
85,16.25,-0.75,,1016.93,0,139794,,0,0,,0,0,boundary
86,16.75,-0.75,,1016.97,0,140182,,0,0,,0,0,boundary
87,17.25,-0.75,,1017.02,0,140605,,0,0,,0,0,boundary
88,17.75,-0.75,,1017.08,0,141076,,0,0,,0,0,boundary
