h/dp :,2
L2norm Pressure,KE,dp,Nparticles
31819.3,359227,0.5,800

t,4
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1015.46,0,127142,,0,0,,0,0,boundary
1,0.75,-0.25,,1015.43,0,126824,,0,0,,0,0,boundary
2,1.25,-0.25,,1015.37,0,126340,,0,0,,0,0,boundary
3,1.75,-0.25,,1015.33,0,125950,,0,0,,0,0,boundary
4,2.25,-0.25,,1015.32,0,125867,,0,0,,0,0,boundary
5,2.75,-0.25,,1015.34,0,126075,,0,0,,0,0,boundary
6,3.25,-0.25,,1015.37,0,126357,,0,0,,0,0,boundary
7,3.75,-0.25,,1015.39,0,126498,,0,0,,0,0,boundary
8,4.25,-0.25,,1015.38,0,126451,,0,0,,0,0,boundary
9,4.75,-0.25,,1015.37,0,126313,,0,0,,0,0,boundary
10,5.25,-0.25,,1015.35,0,126201,,0,0,,0,0,boundary
11,5.75,-0.25,,1015.35,0,126165,,0,0,,0,0,boundary
12,6.25,-0.25,,1015.35,0,126191,,0,0,,0,0,boundary
13,6.75,-0.25,,1015.36,0,126246,,0,0,,0,0,boundary
14,7.25,-0.25,,1015.37,0,126312,,0,0,,0,0,boundary
15,7.75,-0.25,,1015.38,0,126386,,0,0,,0,0,boundary
16,8.25,-0.25,,1015.39,0,126477,,0,0,,0,0,boundary
17,8.75,-0.25,,1015.4,0,126588,,0,0,,0,0,boundary
18,9.25,-0.25,,1015.42,0,126721,,0,0,,0,0,boundary
19,9.75,-0.25,,1015.43,0,126873,,0,0,,0,0,boundary
20,10.25,-0.25,,1015.45,0,127040,,0,0,,0,0,boundary
21,10.75,-0.25,,1015.47,0,127219,,0,0,,0,0,boundary
22,11.25,-0.25,,1015.49,0,127403,,0,0,,0,0,boundary
23,11.75,-0.25,,1015.52,0,127587,,0,0,,0,0,boundary
24,12.25,-0.25,,1015.54,0,127763,,0,0,,0,0,boundary
25,12.75,-0.25,,1015.56,0,127925,,0,0,,0,0,boundary
26,13.25,-0.25,,1015.57,0,128068,,0,0,,0,0,boundary
27,13.75,-0.25,,1015.59,0,128186,,0,0,,0,0,boundary
28,14.25,-0.25,,1015.6,0,128280,,0,0,,0,0,boundary
29,14.75,-0.25,,1015.6,0,128351,,0,0,,0,0,boundary
30,15.25,-0.25,,1015.61,0,128403,,0,0,,0,0,boundary
31,15.75,-0.25,,1015.62,0,128446,,0,0,,0,0,boundary
32,16.25,-0.25,,1015.62,0,128489,,0,0,,0,0,boundary
33,16.75,-0.25,,1015.63,0,128541,,0,0,,0,0,boundary
34,17.25,-0.25,,1015.64,0,128613,,0,0,,0,0,boundary
35,17.75,-0.25,,1015.65,0,128708,,0,0,,0,0,boundary
36,18.25,-0.25,,1015.66,0,128823,,0,0,,0,0,boundary
37,18.75,-0.25,,1015.68,0,128962,,0,0,,0,0,boundary
38,19.25,-0.25,,1015.69,0,129125,,0,0,,0,0,boundary
39,19.75,-0.25,,1015.71,0,129293,,0,0,,0,0,boundary
40,20.25,-0.25,,1015.73,0,129448,,0,0,,0,0,boundary
41,20.75,-0.25,,1015.75,0,129574,,0,0,,0,0,boundary
42,21.25,-0.25,,1015.76,0,129668,,0,0,,0,0,boundary
43,21.75,-0.25,,1015.77,0,129740,,0,0,,0,0,boundary
44,22.25,-0.25,,1015.77,0,129798,,0,0,,0,0,boundary
45,22.75,-0.25,,1015.78,0,129840,,0,0,,0,0,boundary
46,23.25,-0.25,,1015.77,0,129812,,0,0,,0,0,boundary
47,23.75,-0.25,,1015.75,0,129644,,0,0,,0,0,boundary
48,24.25,-0.25,,1015.73,0,129390,,0,0,,0,0,boundary
49,24.75,-0.25,,1015.7,0,129145,,0,0,,0,0,boundary
50,25.25,-0.25,,1015.68,0,128992,,0,0,,0,0,boundary
51,25.75,-0.25,,1015.66,0,128856,,0,0,,0,0,boundary
52,26.25,-0.25,,1015.66,0,128850,,0,0,,0,0,boundary
53,0.25,-0.75,,1016.29,0,134227,,0,0,,0,0,boundary
54,0.75,-0.75,,1016.24,0,133858,,0,0,,0,0,boundary
55,1.25,-0.75,,1016.18,0,133276,,0,0,,0,0,boundary
56,1.75,-0.75,,1016.12,0,132788,,0,0,,0,0,boundary
57,2.25,-0.75,,1016.11,0,132671,,0,0,,0,0,boundary
58,2.75,-0.75,,1016.13,0,132924,,0,0,,0,0,boundary
59,3.25,-0.75,,1016.18,0,133272,,0,0,,0,0,boundary
60,3.75,-0.75,,1016.19,0,133435,,0,0,,0,0,boundary
61,4.25,-0.75,,1016.18,0,133351,,0,0,,0,0,boundary
62,4.75,-0.75,,1016.16,0,133152,,0,0,,0,0,boundary
63,5.25,-0.75,,1016.14,0,132992,,0,0,,0,0,boundary
64,5.75,-0.75,,1016.14,0,132936,,0,0,,0,0,boundary
65,6.25,-0.75,,1016.14,0,132959,,0,0,,0,0,boundary
66,6.75,-0.75,,1016.15,0,133016,,0,0,,0,0,boundary
67,7.25,-0.75,,1016.15,0,133081,,0,0,,0,0,boundary
68,7.75,-0.75,,1016.16,0,133151,,0,0,,0,0,boundary
69,8.25,-0.75,,1016.17,0,133237,,0,0,,0,0,boundary
70,8.75,-0.75,,1016.18,0,133343,,0,0,,0,0,boundary
71,9.25,-0.75,,1016.2,0,133471,,0,0,,0,0,boundary
72,9.75,-0.75,,1016.22,0,133619,,0,0,,0,0,boundary
73,10.25,-0.75,,1016.23,0,133784,,0,0,,0,0,boundary
74,10.75,-0.75,,1016.26,0,133962,,0,0,,0,0,boundary
75,11.25,-0.75,,1016.28,0,134145,,0,0,,0,0,boundary
76,11.75,-0.75,,1016.3,0,134329,,0,0,,0,0,boundary
77,12.25,-0.75,,1016.32,0,134504,,0,0,,0,0,boundary
78,12.75,-0.75,,1016.34,0,134663,,0,0,,0,0,boundary
79,13.25,-0.75,,1016.35,0,134800,,0,0,,0,0,boundary
80,13.75,-0.75,,1016.36,0,134908,,0,0,,0,0,boundary
81,14.25,-0.75,,1016.37,0,134985,,0,0,,0,0,boundary
82,14.75,-0.75,,1016.38,0,135036,,0,0,,0,0,boundary
83,15.25,-0.75,,1016.38,0,135063,,0,0,,0,0,boundary
84,15.75,-0.75,,1016.38,0,135075,,0,0,,0,0,boundary
85,16.25,-0.75,,1016.39,0,135087,,0,0,,0,0,boundary
86,16.75,-0.75,,1016.39,0,135109,,0,0,,0,0,boundary
87,17.25,-0.75,,1016.39,0,135155,,0,0,,0,0,boundary
88,17.75,-0.75,,1016.4,0,135231,,0,0,,0,0,boundary
89,18.25,-0.75,,1016.41,0,135333,,0,0,,0,0,boundary
90,18.75,-0.75,,1016.43,0,135467,,0,0,,0,0,boundary
91,19.25,-0.75,,1016.45,0,135633,,0,0,,0,0,boundary
92,19.75,-0.75,,1016.47,0,135808,,0,0,,0,0,boundary
93,20.25,-0.75,,1016.49,0,135971,,0,0,,0,0,boundary
94,20.75,-0.75,,1016.5,0,136097,,0,0,,0,0,boundary
95,21.25,-0.75,,1016.51,0,136188,,0,0,,0,0,boundary
96,21.75,-0.75,,1016.52,0,136255,,0,0,,0,0,boundary
97,22.25,-0.75,,1016.53,0,136306,,0,0,,0,0,boundary
98,22.75,-0.75,,1016.53,0,136346,,0,0,,0,0,boundary
99,23.25,-0.75,,1016.52,0,136294,,0,0,,0,0,boundary
100,23.75,-0.75,,1016.5,0,136076,,0,0,,0,0,boundary
101,24.25,-0.75,,1016.46,0,135752,,0,0,,0,0,boundary
102,24.75,-0.75,,1016.43,0,135466,,0,0,,0,0,boundary
103,25.25,-0.75,,1016.42,0,135384,,0,0,,0,0,boundary
104,25.75,-0.75,,1016.42,0,135374,,0,0,,0,0,boundary
105,26.25,-0.75,,1016.42,0,135425,,0,0,,0,0,boundary
106,0.25,-1.25,,1017.24,0,142460,,0,0,,0,0,boundary
107,0.75,-1.25,,1017.2,0,142146,,0,0,,0,0,boundary
108,1.25,-1.25,,1017.14,0,141590,,0,0,,0,0,boundary
109,1.75,-1.25,,1017.07,0,141063,,0,0,,0,0,boundary
110,2.25,-1.25,,1017.06,0,140902,,0,0,,0,0,boundary
111,2.75,-1.25,,1017.09,0,141163,,0,0,,0,0,boundary
112,3.25,-1.25,,1017.13,0,141549,,0,0,,0,0,boundary
113,3.75,-1.25,,1017.15,0,141720,,0,0,,0,0,boundary
114,4.25,-1.25,,1017.13,0,141588,,0,0,,0,0,boundary
115,4.75,-1.25,,1017.1,0,141309,,0,0,,0,0,boundary
116,5.25,-1.25,,1017.08,0,141078,,0,0,,0,0,boundary
117,5.75,-1.25,,1017.06,0,140977,,0,0,,0,0,boundary
118,6.25,-1.25,,1017.06,0,140978,,0,0,,0,0,boundary
119,6.75,-1.25,,1017.07,0,141024,,0,0,,0,0,boundary
120,7.25,-1.25,,1017.08,0,141083,,0,0,,0,0,boundary
121,7.75,-1.25,,1017.08,0,141150,,0,0,,0,0,boundary
122,8.25,-1.25,,1017.09,0,141230,,0,0,,0,0,boundary
123,8.75,-1.25,,1017.11,0,141330,,0,0,,0,0,boundary
124,9.25,-1.25,,1017.12,0,141451,,0,0,,0,0,boundary
125,9.75,-1.25,,1017.14,0,141591,,0,0,,0,0,boundary
