h/dp :,2
L2norm Pressure,KE,dp,Nparticles
28344.4,809446,0.5,800

t,1
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1014.18,0,116113,,0,0,,0,0,boundary
1,0.75,-0.25,,1014.18,0,116154,,0,0,,0,0,boundary
2,1.25,-0.25,,1014.2,0,116302,,0,0,,0,0,boundary
3,1.75,-0.25,,1014.24,0,116635,,0,0,,0,0,boundary
4,2.25,-0.25,,1014.3,0,117183,,0,0,,0,0,boundary
5,2.75,-0.25,,1014.39,0,117914,,0,0,,0,0,boundary
6,3.25,-0.25,,1014.49,0,118771,,0,0,,0,0,boundary
7,3.75,-0.25,,1014.6,0,119704,,0,0,,0,0,boundary
8,4.25,-0.25,,1014.71,0,120668,,0,0,,0,0,boundary
9,4.75,-0.25,,1014.82,0,121613,,0,0,,0,0,boundary
10,5.25,-0.25,,1014.92,0,122484,,0,0,,0,0,boundary
11,5.75,-0.25,,1015.01,0,123226,,0,0,,0,0,boundary
12,6.25,-0.25,,1015.07,0,123786,,0,0,,0,0,boundary
13,6.75,-0.25,,1015.11,0,124128,,0,0,,0,0,boundary
14,7.25,-0.25,,1015.13,0,124239,,0,0,,0,0,boundary
15,7.75,-0.25,,1015.11,0,124129,,0,0,,0,0,boundary
16,8.25,-0.25,,1015.08,0,123836,,0,0,,0,0,boundary
17,8.75,-0.25,,1015.03,0,123423,,0,0,,0,0,boundary
18,9.25,-0.25,,1014.98,0,122970,,0,0,,0,0,boundary
19,9.75,-0.25,,1014.93,0,122565,,0,0,,0,0,boundary
20,10.25,-0.25,,1014.9,0,122296,,0,0,,0,0,boundary
21,10.75,-0.25,,1014.89,0,122230,,0,0,,0,0,boundary
22,11.25,-0.25,,1014.91,0,122410,,0,0,,0,0,boundary
23,11.75,-0.25,,1014.96,0,122845,,0,0,,0,0,boundary
24,12.25,-0.25,,1015.04,0,123505,,0,0,,0,0,boundary
25,12.75,-0.25,,1015.14,0,124330,,0,0,,0,0,boundary
26,13.25,-0.25,,1015.24,0,125239,,0,0,,0,0,boundary
27,13.75,-0.25,,1015.35,0,126143,,0,0,,0,0,boundary
28,14.25,-0.25,,1015.44,0,126965,,0,0,,0,0,boundary
29,14.75,-0.25,,1015.52,0,127647,,0,0,,0,0,boundary
30,15.25,-0.25,,1015.58,0,128167,,0,0,,0,0,boundary
31,15.75,-0.25,,1015.63,0,128532,,0,0,,0,0,boundary
32,16.25,-0.25,,1015.65,0,128779,,0,0,,0,0,boundary
33,16.75,-0.25,,1015.67,0,128954,,0,0,,0,0,boundary
34,17.25,-0.25,,1015.69,0,129108,,0,0,,0,0,boundary
35,17.75,-0.25,,1015.71,0,129277,,0,0,,0,0,boundary
36,18.25,-0.25,,1015.74,0,129482,,0,0,,0,0,boundary
37,18.75,-0.25,,1015.76,0,129721,,0,0,,0,0,boundary
38,19.25,-0.25,,1015.79,0,129985,,0,0,,0,0,boundary
39,19.75,-0.25,,1015.83,0,130259,,0,0,,0,0,boundary
40,20.25,-0.25,,1015.86,0,130529,,0,0,,0,0,boundary
41,20.75,-0.25,,1015.89,0,130794,,0,0,,0,0,boundary
42,21.25,-0.25,,1015.92,0,131061,,0,0,,0,0,boundary
43,21.75,-0.25,,1015.95,0,131337,,0,0,,0,0,boundary
44,22.25,-0.25,,1015.99,0,131641,,0,0,,0,0,boundary
45,22.75,-0.25,,1016.03,0,132003,,0,0,,0,0,boundary
46,23.25,-0.25,,1016.08,0,132456,,0,0,,0,0,boundary
47,23.75,-0.25,,1016.15,0,133066,,0,0,,0,0,boundary
48,24.25,-0.25,,1016.25,0,133882,,0,0,,0,0,boundary
49,24.75,-0.25,,1016.36,0,134852,,0,0,,0,0,boundary
50,25.25,-0.25,,1016.45,0,135689,,0,0,,0,0,boundary
51,25.75,-0.25,,1016.49,0,135996,,0,0,,0,0,boundary
52,26.25,-0.25,,1016.47,0,135839,,0,0,,0,0,boundary
53,0.25,-0.75,,1014.88,0,122153,,0,0,,0,0,boundary
54,0.75,-0.75,,1014.89,0,122205,,0,0,,0,0,boundary
55,1.25,-0.75,,1014.91,0,122375,,0,0,,0,0,boundary
56,1.75,-0.75,,1014.95,0,122737,,0,0,,0,0,boundary
57,2.25,-0.75,,1015.02,0,123317,,0,0,,0,0,boundary
58,2.75,-0.75,,1015.11,0,124081,,0,0,,0,0,boundary
59,3.25,-0.75,,1015.21,0,124979,,0,0,,0,0,boundary
60,3.75,-0.75,,1015.33,0,125966,,0,0,,0,0,boundary
61,4.25,-0.75,,1015.45,0,126999,,0,0,,0,0,boundary
62,4.75,-0.75,,1015.57,0,128028,,0,0,,0,0,boundary
63,5.25,-0.75,,1015.68,0,128991,,0,0,,0,0,boundary
64,5.75,-0.75,,1015.78,0,129823,,0,0,,0,0,boundary
65,6.25,-0.75,,1015.85,0,130466,,0,0,,0,0,boundary
66,6.75,-0.75,,1015.9,0,130875,,0,0,,0,0,boundary
67,7.25,-0.75,,1015.92,0,131031,,0,0,,0,0,boundary
68,7.75,-0.75,,1015.91,0,130942,,0,0,,0,0,boundary
69,8.25,-0.75,,1015.87,0,130649,,0,0,,0,0,boundary
70,8.75,-0.75,,1015.82,0,130220,,0,0,,0,0,boundary
71,9.25,-0.75,,1015.77,0,129745,,0,0,,0,0,boundary
72,9.75,-0.75,,1015.72,0,129324,,0,0,,0,0,boundary
73,10.25,-0.75,,1015.69,0,129057,,0,0,,0,0,boundary
74,10.75,-0.75,,1015.68,0,129021,,0,0,,0,0,boundary
75,11.25,-0.75,,1015.71,0,129266,,0,0,,0,0,boundary
76,11.75,-0.75,,1015.77,0,129800,,0,0,,0,0,boundary
77,12.25,-0.75,,1015.86,0,130587,,0,0,,0,0,boundary
78,12.75,-0.75,,1015.98,0,131555,,0,0,,0,0,boundary
79,13.25,-0.75,,1016.1,0,132605,,0,0,,0,0,boundary
80,13.75,-0.75,,1016.22,0,133632,,0,0,,0,0,boundary
81,14.25,-0.75,,1016.32,0,134540,,0,0,,0,0,boundary
82,14.75,-0.75,,1016.41,0,135266,,0,0,,0,0,boundary
83,15.25,-0.75,,1016.47,0,135784,,0,0,,0,0,boundary
84,15.75,-0.75,,1016.5,0,136110,,0,0,,0,0,boundary
85,16.25,-0.75,,1016.52,0,136295,,0,0,,0,0,boundary
86,16.75,-0.75,,1016.54,0,136402,,0,0,,0,0,boundary
87,17.25,-0.75,,1016.55,0,136497,,0,0,,0,0,boundary
88,17.75,-0.75,,1016.56,0,136630,,0,0,,0,0,boundary
89,18.25,-0.75,,1016.59,0,136819,,0,0,,0,0,boundary
90,18.75,-0.75,,1016.61,0,137064,,0,0,,0,0,boundary
91,19.25,-0.75,,1016.65,0,137350,,0,0,,0,0,boundary
92,19.75,-0.75,,1016.68,0,137650,,0,0,,0,0,boundary
93,20.25,-0.75,,1016.72,0,137947,,0,0,,0,0,boundary
94,20.75,-0.75,,1016.75,0,138240,,0,0,,0,0,boundary
95,21.25,-0.75,,1016.78,0,138537,,0,0,,0,0,boundary
96,21.75,-0.75,,1016.82,0,138846,,0,0,,0,0,boundary
97,22.25,-0.75,,1016.86,0,139195,,0,0,,0,0,boundary
98,22.75,-0.75,,1016.91,0,139618,,0,0,,0,0,boundary
99,23.25,-0.75,,1016.97,0,140149,,0,0,,0,0,boundary
100,23.75,-0.75,,1017.05,0,140856,,0,0,,0,0,boundary
101,24.25,-0.75,,1017.15,0,141751,,0,0,,0,0,boundary
102,24.75,-0.75,,1017.27,0,142740,,0,0,,0,0,boundary
103,25.25,-0.75,,1017.35,0,143488,,0,0,,0,0,boundary
104,25.75,-0.75,,1017.37,0,143621,,0,0,,0,0,boundary
105,26.25,-0.75,,1017.34,0,143330,,0,0,,0,0,boundary
106,0.25,-1.25,,1015.67,0,128886,,0,0,,0,0,boundary
107,0.75,-1.25,,1015.68,0,129000,,0,0,,0,0,boundary
108,1.25,-1.25,,1015.71,0,129265,,0,0,,0,0,boundary
109,1.75,-1.25,,1015.76,0,129721,,0,0,,0,0,boundary
110,2.25,-1.25,,1015.84,0,130369,,0,0,,0,0,boundary
111,2.75,-1.25,,1015.93,0,131181,,0,0,,0,0,boundary
112,3.25,-1.25,,1016.04,0,132127,,0,0,,0,0,boundary
113,3.75,-1.25,,1016.16,0,133183,,0,0,,0,0,boundary
114,4.25,-1.25,,1016.3,0,134309,,0,0,,0,0,boundary
115,4.75,-1.25,,1016.43,0,135446,,0,0,,0,0,boundary
116,5.25,-1.25,,1016.55,0,136523,,0,0,,0,0,boundary
