h/dp :,2
L2norm Pressure,KE,dp,Nparticles
26924,347302,0.5,800

t,5.59
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1014.45,0,118464,,0,0,,0,0,boundary
1,0.75,-0.25,,1014.43,0,118249,,0,0,,0,0,boundary
2,1.25,-0.25,,1014.39,0,117959,,0,0,,0,0,boundary
3,1.75,-0.25,,1014.38,0,117837,,0,0,,0,0,boundary
4,2.25,-0.25,,1014.38,0,117852,,0,0,,0,0,boundary
5,2.75,-0.25,,1014.37,0,117798,,0,0,,0,0,boundary
6,3.25,-0.25,,1014.36,0,117628,,0,0,,0,0,boundary
7,3.75,-0.25,,1014.34,0,117477,,0,0,,0,0,boundary
8,4.25,-0.25,,1014.34,0,117480,,0,0,,0,0,boundary
9,4.75,-0.25,,1014.36,0,117632,,0,0,,0,0,boundary
10,5.25,-0.25,,1014.38,0,117801,,0,0,,0,0,boundary
11,5.75,-0.25,,1014.38,0,117871,,0,0,,0,0,boundary
12,6.25,-0.25,,1014.38,0,117834,,0,0,,0,0,boundary
13,6.75,-0.25,,1014.37,0,117755,,0,0,,0,0,boundary
14,7.25,-0.25,,1014.36,0,117692,,0,0,,0,0,boundary
15,7.75,-0.25,,1014.36,0,117669,,0,0,,0,0,boundary
16,8.25,-0.25,,1014.36,0,117680,,0,0,,0,0,boundary
17,8.75,-0.25,,1014.36,0,117706,,0,0,,0,0,boundary
18,9.25,-0.25,,1014.37,0,117739,,0,0,,0,0,boundary
19,9.75,-0.25,,1014.37,0,117774,,0,0,,0,0,boundary
20,10.25,-0.25,,1014.38,0,117807,,0,0,,0,0,boundary
21,10.75,-0.25,,1014.38,0,117853,,0,0,,0,0,boundary
22,11.25,-0.25,,1014.39,0,117901,,0,0,,0,0,boundary
23,11.75,-0.25,,1014.39,0,117955,,0,0,,0,0,boundary
24,12.25,-0.25,,1014.4,0,118031,,0,0,,0,0,boundary
25,12.75,-0.25,,1014.41,0,118100,,0,0,,0,0,boundary
26,13.25,-0.25,,1014.42,0,118184,,0,0,,0,0,boundary
27,13.75,-0.25,,1014.43,0,118290,,0,0,,0,0,boundary
28,14.25,-0.25,,1014.44,0,118377,,0,0,,0,0,boundary
29,14.75,-0.25,,1014.46,0,118501,,0,0,,0,0,boundary
30,15.25,-0.25,,1014.47,0,118635,,0,0,,0,0,boundary
31,15.75,-0.25,,1014.48,0,118730,,0,0,,0,0,boundary
32,16.25,-0.25,,1014.5,0,118902,,0,0,,0,0,boundary
33,16.75,-0.25,,1014.52,0,119067,,0,0,,0,0,boundary
34,17.25,-0.25,,1014.54,0,119172,,0,0,,0,0,boundary
35,17.75,-0.25,,1014.56,0,119399,,0,0,,0,0,boundary
36,18.25,-0.25,,1014.58,0,119573,,0,0,,0,0,boundary
37,18.75,-0.25,,1014.6,0,119701,,0,0,,0,0,boundary
38,19.25,-0.25,,1014.63,0,120016,,0,0,,0,0,boundary
39,19.75,-0.25,,1014.65,0,120179,,0,0,,0,0,boundary
40,20.25,-0.25,,1014.68,0,120380,,0,0,,0,0,boundary
41,20.75,-0.25,,1014.72,0,120749,,0,0,,0,0,boundary
42,21.25,-0.25,,1014.73,0,120811,,0,0,,0,0,boundary
43,21.75,-0.25,,1014.76,0,121132,,0,0,,0,0,boundary
44,22.25,-0.25,,1014.8,0,121475,,0,0,,0,0,boundary
45,22.75,-0.25,,1014.79,0,121364,,0,0,,0,0,boundary
