dr0,0.0141421
r0,0.05
R,1
R/r0,20
Nr,31
Ntheta,22
Nboundary,22
Nfluid,682
Nparticles,704
Apolar,0.0460036
Bpolar,0.300397

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.156671,0.144997,0.135739,183.127,208.877,233.401

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
15,0.05,4.28399,-0.0207708,-0.0454816,boundary,,0.570753,0.561862,0.562763,,-10.2993,-22.5524,,-12.2193,-26.7565,,-12.5435,-27.4665,,0,0,0,
16,0.05,4.56959,-0.00711574,-0.0494911,boundary,,0.570753,0.561862,0.562763,,-3.52839,-24.5405,,-4.18613,-29.1152,,-4.29722,-29.8878,,0,0,0,
17,0.05,4.85519,0.00711574,-0.0494911,boundary,,0.570753,0.561862,0.562763,,3.52839,-24.5405,,4.18613,-29.1152,,4.29722,-29.8878,,0,0,0,
18,0.05,5.14079,0.0207708,-0.0454816,boundary,,0.570753,0.561862,0.562763,,10.2993,-22.5524,,12.2193,-26.7565,,12.5435,-27.4665,,0,0,0,
19,0.05,5.42639,0.032743,-0.0377875,boundary,,0.570753,0.561862,0.562763,,16.2359,-18.7372,,19.2625,-22.2301,,19.7736,-22.82,,0,0,0,
20,0.05,5.71199,0.0420627,-0.027032,boundary,,0.570753,0.561862,0.562763,,20.8571,-13.404,,24.7451,-15.9027,,25.4018,-16.3248,,0,0,0,
21,0.05,5.99759,0.0479746,-0.0140866,boundary,,0.570753,0.561862,0.562763,,23.7886,-6.98496,,28.2231,-8.28705,,28.9721,-8.50697,,0,0,0,
22,0.0641421,0,0.0641421,0,fluid,,0.796946,0.819541,0.830948,,11.4627,-1.91629e-15,,13.3038,-5.4956e-15,,13.6506,3.88578e-16,,0,0,0,
23,0.0641421,0.285599,0.0615439,0.0180709,fluid,,0.796946,0.819541,0.830948,,10.9984,3.22942,,12.7649,3.74811,,13.0977,3.84582,,0,0,0,
24,0.0641421,0.571199,0.0539598,0.0346779,fluid,,0.796946,0.819541,0.830948,,9.64305,6.19721,,11.1919,7.19258,,11.4836,7.38008,,0,0,0,
25,0.0641421,0.856798,0.0420042,0.0484754,fluid,,0.796946,0.819541,0.830948,,7.50648,8.66294,,8.71214,10.0543,,8.93925,10.3164,,0,0,0,
26,0.0641421,1.1424,0.0266456,0.0583457,fluid,,0.796946,0.819541,0.830948,,4.76178,10.4269,,5.5266,12.1016,,5.67067,12.417,,0,0,0,
27,0.0641421,1.428,0.00912838,0.0634893,fluid,,0.796946,0.819541,0.830948,,1.63131,11.346,,1.89333,13.1684,,1.94269,13.5117,,0,0,0,
28,0.0641421,1.7136,-0.00912838,0.0634893,fluid,,0.796946,0.819541,0.830948,,-1.63131,11.346,,-1.89333,13.1684,,-1.94269,13.5117,,0,0,0,
29,0.0641421,1.9992,-0.0266456,0.0583457,fluid,,0.796946,0.819541,0.830948,,-4.76178,10.4269,,-5.5266,12.1016,,-5.67067,12.417,,0,0,0,
30,0.0641421,2.28479,-0.0420042,0.0484754,fluid,,0.796946,0.819541,0.830948,,-7.50648,8.66294,,-8.71214,10.0543,,-8.93925,10.3164,,0,0,0,
31,0.0641421,2.57039,-0.0539598,0.0346779,fluid,,0.796946,0.819541,0.830948,,-9.64305,6.19721,,-11.1919,7.19258,,-11.4836,7.38008,,0,0,0,
32,0.0641421,2.85599,-0.0615439,0.0180709,fluid,,0.796946,0.819541,0.830948,,-10.9984,3.22942,,-12.7649,3.74811,,-13.0977,3.84582,,0,0,0,
33,0.0641421,3.14159,-0.0641421,7.85515e-18,fluid,,0.796946,0.819541,0.830948,,-11.4627,1.07755e-15,,-13.3038,1.22307e-15,,-13.6506,-4.99423e-16,,0,0,0,
34,0.0641421,3.42719,-0.0615439,-0.0180709,fluid,,0.796946,0.819541,0.830948,,-10.9984,-3.22942,,-12.7649,-3.74811,,-13.0977,-3.84582,,0,0,0,
35,0.0641421,3.71279,-0.0539598,-0.0346779,fluid,,0.796946,0.819541,0.830948,,-9.64305,-6.19721,,-11.1919,-7.19258,,-11.4836,-7.38008,,0,0,0,
36,0.0641421,3.99839,-0.0420042,-0.0484754,fluid,,0.796946,0.819541,0.830948,,-7.50648,-8.66294,,-8.71214,-10.0543,,-8.93925,-10.3164,,0,0,0,
37,0.0641421,4.28399,-0.0266456,-0.0583457,fluid,,0.796946,0.819541,0.830948,,-4.76178,-10.4269,,-5.5266,-12.1016,,-5.67067,-12.417,,0,0,0,
38,0.0641421,4.56959,-0.00912838,-0.0634893,fluid,,0.796946,0.819541,0.830948,,-1.63131,-11.346,,-1.89333,-13.1684,,-1.94269,-13.5117,,0,0,0,
39,0.0641421,4.85519,0.00912838,-0.0634893,fluid,,0.796946,0.819541,0.830948,,1.63131,-11.346,,1.89333,-13.1684,,1.94269,-13.5117,,0,0,0,
40,0.0641421,5.14079,0.0266456,-0.0583457,fluid,,0.796946,0.819541,0.830948,,4.76178,-10.4269,,5.5266,-12.1016,,5.67067,-12.417,,0,0,0,
41,0.0641421,5.42639,0.0420042,-0.0484754,fluid,,0.796946,0.819541,0.830948,,7.50648,-8.66294,,8.71214,-10.0543,,8.93925,-10.3164,,0,0,0,
42,0.0641421,5.71199,0.0539598,-0.0346779,fluid,,0.796946,0.819541,0.830948,,9.64305,-6.19721,,11.1919,-7.19258,,11.4836,-7.38008,,0,0,0,
43,0.0641421,5.99759,0.0615439,-0.0180709,fluid,,0.796946,0.819541,0.830948,,10.9984,-3.22942,,12.7649,-3.74811,,13.0977,-3.84582,,0,0,0,
44,0.0789501,0,0.0789501,0,fluid,,0.907265,0.93749,0.947689,,6.05291,-3.54034e-15,,5.97568,-3.21986e-15,,5.64934,-2.77556e-15,,0,0,0,
45,0.0789501,0.285599,0.075752,0.0222428,fluid,,0.907265,0.93749,0.947689,,5.80773,1.7053,,5.73362,1.68354,,5.4205,1.5916,,8.47418e-308,0,0,
46,0.0789501,0.571199,0.066417,0.0426836,fluid,,0.907265,0.93749,0.947689,,5.09203,3.27245,,5.02706,3.2307,,4.75253,3.05426,,4.06534e-294,0,0,
47,0.0789501,0.856798,0.0517013,0.0596665,fluid,,0.907265,0.93749,0.947689,,3.96381,4.57449,,3.91324,4.51612,,3.69953,4.26949,,3.8822e-282,0,0,
48,0.0789501,1.1424,0.032797,0.0718155,fluid,,0.907265,0.93749,0.947689,,2.51447,5.50592,,2.48239,5.43567,,2.34682,5.13882,,7.85059e-273,0,0,
49,0.0789501,1.428,0.0112358,0.0781465,fluid,,0.907265,0.93749,0.947689,,0.861419,5.9913,,0.850428,5.91486,,0.803985,5.59184,,5.87883e-267,0,0,
50,0.0789501,1.7136,-0.0112358,0.0781465,fluid,,0.907265,0.93749,0.947689,,-0.861419,5.9913,,-0.850428,5.91486,,-0.803985,5.59184,,5.55725e-265,0,0,
51,0.0789501,1.9992,-0.032797,0.0718155,fluid,,0.907265,0.93749,0.947689,,-2.51447,5.50592,,-2.48239,5.43567,,-2.34682,5.13882,,1.60499e-264,0,0,
52,0.0789501,2.28479,-0.0517013,0.0596665,fluid,,0.907265,0.93749,0.947689,,-3.96381,4.57449,,-3.91324,4.51612,,-3.69953,4.26949,,2.53011e-264,0,0,
53,0.0789501,2.57039,-0.066417,0.0426836,fluid,,0.907265,0.93749,0.947689,,-5.09203,3.27245,,-5.02706,3.2307,,-4.75253,3.05426,,3.25026e-264,0,0,
54,0.0789501,2.85599,-0.075752,0.0222428,fluid,,0.907265,0.93749,0.947689,,-5.80773,1.7053,,-5.73362,1.68354,,-5.4205,1.5916,,3.70709e-264,0,0,
55,0.0789501,3.14159,-0.0789501,9.66859e-18,fluid,,0.907265,0.93749,0.947689,,-6.05291,2.12866e-15,,-5.97568,8.03394e-16,,-5.64934,2.11872e-15,,3.86359e-264,0,0,
56,0.0789501,3.42719,-0.075752,-0.0222428,fluid,,0.907265,0.93749,0.947689,,-5.80773,-1.7053,,-5.73362,-1.68354,,-5.4205,-1.5916,,3.70709e-264,0,0,
57,0.0789501,3.71279,-0.066417,-0.0426836,fluid,,0.907265,0.93749,0.947689,,-5.09203,-3.27245,,-5.02706,-3.2307,,-4.75253,-3.05426,,3.25026e-264,0,0,
58,0.0789501,3.99839,-0.0517013,-0.0596665,fluid,,0.907265,0.93749,0.947689,,-3.96381,-4.57449,,-3.91324,-4.51612,,-3.69953,-4.26949,,2.53011e-264,0,0,
59,0.0789501,4.28399,-0.032797,-0.0718155,fluid,,0.907265,0.93749,0.947689,,-2.51447,-5.50592,,-2.48239,-5.43567,,-2.34682,-5.13882,,1.60499e-264,0,0,
60,0.0789501,4.56959,-0.0112358,-0.0781465,fluid,,0.907265,0.93749,0.947689,,-0.861419,-5.9913,,-0.850428,-5.91486,,-0.803985,-5.59184,,5.55725e-265,0,0,
61,0.0789501,4.85519,0.0112358,-0.0781465,fluid,,0.907265,0.93749,0.947689,,0.861419,-5.9913,,0.850428,-5.91486,,0.803985,-5.59184,,5.87883e-267,0,0,
62,0.0789501,5.14079,0.032797,-0.0718155,fluid,,0.907265,0.93749,0.947689,,2.51447,-5.50592,,2.48239,-5.43567,,2.34682,-5.13882,,7.85059e-273,0,0,
63,0.0789501,5.42639,0.0517013,-0.0596665,fluid,,0.907265,0.93749,0.947689,,3.96381,-4.57449,,3.91324,-4.51612,,3.69953,-4.26949,,3.8822e-282,0,0,
64,0.0789501,5.71199,0.066417,-0.0426836,fluid,,0.907265,0.93749,0.947689,,5.09203,-3.27245,,5.02706,-3.2307,,4.75253,-3.05426,,4.06534e-294,0,0,
65,0.0789501,5.99759,0.075752,-0.0222428,fluid,,0.907265,0.93749,0.947689,,5.80773,-1.7053,,5.73362,-1.68354,,5.4205,-1.5916,,8.47418e-308,0,0,
66,0.0944551,0,0.0944551,0,fluid,,0.959659,0.983297,0.989232,,2.91081,-5.09185e-15,,2.19424,-5.96745e-15,,1.9441,-4.47125e-15,,8.31731e-258,0,0,
67,0.0944551,0.285599,0.090629,0.0266111,fluid,,0.959659,0.983297,0.989232,,2.7929,0.820071,,2.10536,0.618189,,1.86535,0.547715,,1.77123e-244,0,0,
68,0.0944551,0.571199,0.0794607,0.0510663,fluid,,0.959659,0.983297,0.989232,,2.44873,1.5737,,1.84591,1.1863,,1.63548,1.05106,,2.04627e-231,0,0,
69,0.0944551,0.856798,0.0618549,0.0713844,fluid,,0.959659,0.983297,0.989232,,1.90618,2.19985,,1.43692,1.6583,,1.27311,1.46925,,5.58096e-220,0,0,
70,0.0944551,1.1424,0.0392381,0.0859194,fluid,,0.959659,0.983297,0.989232,,1.2092,2.64777,,0.91152,1.99595,,0.807607,1.76841,,4.22339e-211,0,0,
71,0.0944551,1.428,0.0134424,0.0934937,fluid,,0.959659,0.983297,0.989232,,0.414252,2.88118,,0.312273,2.17191,,0.276674,1.92431,,1.67445e-205,0,0,
72,0.0944551,1.7136,-0.0134424,0.0934937,fluid,,0.959659,0.983297,0.989232,,-0.414252,2.88118,,-0.312273,2.17191,,-0.276674,1.92431,,1.25171e-203,0,0,
73,0.0944551,1.9992,-0.0392381,0.0859194,fluid,,0.959659,0.983297,0.989232,,-1.2092,2.64777,,-0.91152,1.99595,,-0.807607,1.76841,,3.60484e-203,0,0,
74,0.0944551,2.28479,-0.0618549,0.0713844,fluid,,0.959659,0.983297,0.989232,,-1.90618,2.19985,,-1.43692,1.6583,,-1.27311,1.46925,,5.68267e-203,0,0,
75,0.0944551,2.57039,-0.0794607,0.0510663,fluid,,0.959659,0.983297,0.989232,,-2.44873,1.5737,,-1.84591,1.1863,,-1.63548,1.05106,,7.30012e-203,0,0,
76,0.0944551,2.85599,-0.090629,0.0266111,fluid,,0.959659,0.983297,0.989232,,-2.7929,0.820071,,-2.10536,0.618189,,-1.86535,0.547715,,8.32617e-203,0,0,
77,0.0944551,3.14159,-0.0944551,1.15674e-17,fluid,,0.959659,0.983297,0.989232,,-2.91081,3.59061e-15,,-2.19424,3.06005e-15,,-1.9441,1.5864e-15,,8.67767e-203,0,0,
78,0.0944551,3.42719,-0.090629,-0.0266111,fluid,,0.959659,0.983297,0.989232,,-2.7929,-0.820071,,-2.10536,-0.618189,,-1.86535,-0.547715,,8.32617e-203,0,0,
79,0.0944551,3.71279,-0.0794607,-0.0510663,fluid,,0.959659,0.983297,0.989232,,-2.44873,-1.5737,,-1.84591,-1.1863,,-1.63548,-1.05106,,7.30012e-203,0,0,
80,0.0944551,3.99839,-0.0618549,-0.0713844,fluid,,0.959659,0.983297,0.989232,,-1.90618,-2.19985,,-1.43692,-1.6583,,-1.27311,-1.46925,,5.68267e-203,0,0,
81,0.0944551,4.28399,-0.0392381,-0.0859194,fluid,,0.959659,0.983297,0.989232,,-1.2092,-2.64777,,-0.91152,-1.99595,,-0.807607,-1.76841,,3.60484e-203,0,0,
82,0.0944551,4.56959,-0.0134424,-0.0934937,fluid,,0.959659,0.983297,0.989232,,-0.414252,-2.88118,,-0.312273,-2.17191,,-0.276674,-1.92431,,1.25171e-203,0,0,
83,0.0944551,4.85519,0.0134424,-0.0934937,fluid,,0.959659,0.983297,0.989232,,0.414252,-2.88118,,0.312273,-2.17191,,0.276674,-1.92431,,1.67445e-205,0,0,
84,0.0944551,5.14079,0.0392381,-0.0859194,fluid,,0.959659,0.983297,0.989232,,1.2092,-2.64777,,0.91152,-1.99595,,0.807607,-1.76841,,4.22339e-211,0,0,
85,0.0944551,5.42639,0.0618549,-0.0713844,fluid,,0.959659,0.983297,0.989232,,1.90618,-2.19985,,1.43692,-1.6583,,1.27311,-1.46925,,5.58096e-220,0,0,
86,0.0944551,5.71199,0.0794607,-0.0510663,fluid,,0.959659,0.983297,0.989232,,2.44873,-1.5737,,1.84591,-1.1863,,1.63548,-1.05106,,2.04627e-231,0,0,
87,0.0944551,5.99759,0.090629,-0.0266111,fluid,,0.959659,0.983297,0.989232,,2.7929,-0.820071,,2.10536,-0.618189,,1.86535,-0.547715,,1.77123e-244,0,0,
88,0.11069,0,0.11069,0,fluid,,0.983174,0.998264,1.00178,,1.33988,-2.71203e-15,,0.659176,-2.2482e-15,,0.603303,-5.68989e-16,,5.43362e-211,0,0,
89,0.11069,0.285599,0.106206,0.031185,fluid,,0.983174,0.998264,1.00178,,1.28561,0.377488,,0.632475,0.185711,,0.578865,0.16997,,2.81564e-198,0,0,
90,0.11069,0.571199,0.0931184,0.0598436,fluid,,0.983174,0.998264,1.00178,,1.12718,0.724394,,0.554534,0.356378,,0.507531,0.32617,,8.3528e-186,0,0,
91,0.11069,0.856798,0.0724866,0.083654,fluid,,0.983174,0.998264,1.00178,,0.877435,1.01261,,0.431669,0.498172,,0.39508,0.455946,,6.8847e-175,0,0,
92,0.11069,1.1424,0.0459823,0.100687,fluid,,0.983174,0.998264,1.00178,,0.556606,1.2188,,0.273832,0.599608,,0.250621,0.548784,,2.03765e-166,0,0,
93,0.11069,1.428,0.0157528,0.109563,fluid,,0.983174,0.998264,1.00178,,0.190685,1.32624,,0.0938106,0.652467,,0.085859,0.597163,,4.39745e-161,0,0,
94,0.11069,1.7136,-0.0157528,0.109563,fluid,,0.983174,0.998264,1.00178,,-0.190685,1.32624,,-0.0938106,0.652467,,-0.085859,0.597163,,2.62344e-159,0,0,
95,0.11069,1.9992,-0.0459823,0.100687,fluid,,0.983174,0.998264,1.00178,,-0.556606,1.2188,,-0.273832,0.599608,,-0.250621,0.548784,,7.52941e-159,0,0,
96,0.11069,2.28479,-0.0724866,0.083654,fluid,,0.983174,0.998264,1.00178,,-0.877435,1.01261,,-0.431669,0.498172,,-0.39508,0.455946,,1.18694e-158,0,0,
97,0.11069,2.57039,-0.0931184,0.0598436,fluid,,0.983174,0.998264,1.00178,,-1.12718,0.724394,,-0.554534,0.356378,,-0.507531,0.32617,,1.52477e-158,0,0,
98,0.11069,2.85599,-0.106206,0.031185,fluid,,0.983174,0.998264,1.00178,,-1.28561,0.377488,,-0.632475,0.185711,,-0.578865,0.16997,,1.73908e-158,0,0,
99,0.11069,3.14159,-0.11069,1.35556e-17,fluid,,0.983174,0.998264,1.00178,,-1.33988,7.32254e-16,,-0.659176,8.74301e-16,,-0.603303,1.39819e-15,,1.8125e-158,0,0,
100,0.11069,3.42719,-0.106206,-0.031185,fluid,,0.983174,0.998264,1.00178,,-1.28561,-0.377488,,-0.632475,-0.185711,,-0.578865,-0.16997,,1.73908e-158,0,0,
101,0.11069,3.71279,-0.0931184,-0.0598436,fluid,,0.983174,0.998264,1.00178,,-1.12718,-0.724394,,-0.554534,-0.356378,,-0.507531,-0.32617,,1.52477e-158,0,0,
102,0.11069,3.99839,-0.0724866,-0.083654,fluid,,0.983174,0.998264,1.00178,,-0.877435,-1.01261,,-0.431669,-0.498172,,-0.39508,-0.455946,,1.18694e-158,0,0,
103,0.11069,4.28399,-0.0459823,-0.100687,fluid,,0.983174,0.998264,1.00178,,-0.556606,-1.2188,,-0.273832,-0.599608,,-0.250621,-0.548784,,7.52941e-159,0,0,
104,0.11069,4.56959,-0.0157528,-0.109563,fluid,,0.983174,0.998264,1.00178,,-0.190685,-1.32624,,-0.0938106,-0.652467,,-0.085859,-0.597163,,2.62344e-159,0,0,
105,0.11069,4.85519,0.0157528,-0.109563,fluid,,0.983174,0.998264,1.00178,,0.190685,-1.32624,,0.0938106,-0.652467,,0.085859,-0.597163,,4.39745e-161,0,0,
106,0.11069,5.14079,0.0459823,-0.100687,fluid,,0.983174,0.998264,1.00178,,0.556606,-1.2188,,0.273832,-0.599608,,0.250621,-0.548784,,2.03765e-166,0,0,
107,0.11069,5.42639,0.0724866,-0.083654,fluid,,0.983174,0.998264,1.00178,,0.877435,-1.01261,,0.431669,-0.498172,,0.39508,-0.455946,,6.8847e-175,0,0,
108,0.11069,5.71199,0.0931184,-0.0598436,fluid,,0.983174,0.998264,1.00178,,1.12718,-0.724394,,0.554534,-0.356378,,0.507531,-0.32617,,8.3528e-186,0,0,
109,0.11069,5.99759,0.106206,-0.031185,fluid,,0.983174,0.998264,1.00178,,1.28561,-0.377488,,0.632475,-0.185711,,0.578865,-0.16997,,2.81564e-198,0,0,
110,0.127689,0,0.127689,0,fluid,,0.993488,1.0022,1.00515,,0.606367,-2.62747e-15,,0.0936161,-1.04083e-15,,0.210628,1.2837e-15,,1.60547e-175,0,0,
111,0.127689,0.285599,0.122517,0.0359743,fluid,,0.993488,1.0022,1.00515,,0.581805,0.170833,,0.089824,0.0263747,,0.202096,0.0593409,,2.15729e-163,0,0,
112,0.127689,0.571199,0.107419,0.0690341,fluid,,0.993488,1.0022,1.00515,,0.510108,0.327827,,0.0787549,0.0506127,,0.177192,0.113874,,1.74718e-151,0,0,
113,0.127689,0.856798,0.0836188,0.0965012,fluid,,0.993488,1.0022,1.00515,,0.397086,0.458261,,0.0613055,0.0707503,,0.137932,0.159182,,4.59337e-141,0,0,
114,0.127689,1.1424,0.0530441,0.11615,fluid,,0.993488,1.0022,1.00515,,0.251894,0.55157,,0.0388895,0.0851562,,0.0874982,0.191594,,5.54588e-133,0,0,
115,0.127689,1.428,0.0181721,0.12639,fluid,,0.993488,1.0022,1.00515,,0.086295,0.600195,,0.013323,0.0926632,,0.0299755,0.208484,,6.68972e-128,0,0,
116,0.127689,1.7136,-0.0181721,0.12639,fluid,,0.993488,1.0022,1.00515,,-0.086295,0.600195,,-0.013323,0.0926632,,-0.0299755,0.208484,,3.21317e-126,0,0,
117,0.127689,1.9992,-0.0530441,0.11615,fluid,,0.993488,1.0022,1.00515,,-0.251894,0.55157,,-0.0388895,0.0851562,,-0.0874982,0.191594,,9.18393e-126,0,0,
118,0.127689,2.28479,-0.0836188,0.0965012,fluid,,0.993488,1.0022,1.00515,,-0.397086,0.458261,,-0.0613055,0.0707503,,-0.137932,0.159182,,1.44776e-125,0,0,
119,0.127689,2.57039,-0.107419,0.0690341,fluid,,0.993488,1.0022,1.00515,,-0.510108,0.327827,,-0.0787549,0.0506127,,-0.177192,0.113874,,1.85983e-125,0,0,
120,0.127689,2.85599,-0.122517,0.0359743,fluid,,0.993488,1.0022,1.00515,,-0.581805,0.170833,,-0.089824,0.0263747,,-0.202096,0.0593409,,2.12123e-125,0,0,
121,0.127689,3.14159,-0.127689,1.56374e-17,fluid,,0.993488,1.0022,1.00515,,-0.606367,-4.5273e-16,,-0.0936161,-2.06618e-15,,-0.210628,-2.78925e-15,,2.21078e-125,0,0,
122,0.127689,3.42719,-0.122517,-0.0359743,fluid,,0.993488,1.0022,1.00515,,-0.581805,-0.170833,,-0.089824,-0.0263747,,-0.202096,-0.0593409,,2.12123e-125,0,0,
123,0.127689,3.71279,-0.107419,-0.0690341,fluid,,0.993488,1.0022,1.00515,,-0.510108,-0.327827,,-0.0787549,-0.0506127,,-0.177192,-0.113874,,1.85983e-125,0,0,
124,0.127689,3.99839,-0.0836188,-0.0965012,fluid,,0.993488,1.0022,1.00515,,-0.397086,-0.458261,,-0.0613055,-0.0707503,,-0.137932,-0.159182,,1.44776e-125,0,0,
125,0.127689,4.28399,-0.0530441,-0.11615,fluid,,0.993488,1.0022,1.00515,,-0.251894,-0.55157,,-0.0388895,-0.0851562,,-0.0874982,-0.191594,,9.18393e-126,0,0,
126,0.127689,4.56959,-0.0181721,-0.12639,fluid,,0.993488,1.0022,1.00515,,-0.086295,-0.600195,,-0.013323,-0.0926632,,-0.0299755,-0.208484,,3.21317e-126,0,0,
127,0.127689,4.85519,0.0181721,-0.12639,fluid,,0.993488,1.0022,1.00515,,0.086295,-0.600195,,0.013323,-0.0926632,,0.0299755,-0.208484,,6.68972e-128,0,0,
128,0.127689,5.14079,0.0530441,-0.11615,fluid,,0.993488,1.0022,1.00515,,0.251894,-0.55157,,0.0388895,-0.0851562,,0.0874982,-0.191594,,5.54588e-133,0,0,
129,0.127689,5.42639,0.0836188,-0.0965012,fluid,,0.993488,1.0022,1.00515,,0.397086,-0.458261,,0.0613055,-0.0707503,,0.137932,-0.159182,,4.59337e-141,0,0,
130,0.127689,5.71199,0.107419,-0.0690341,fluid,,0.993488,1.0022,1.00515,,0.510108,-0.327827,,0.0787549,-0.0506127,,0.177192,-0.113874,,1.74718e-151,0,0,
131,0.127689,5.99759,0.122517,-0.0359743,fluid,,0.993488,1.0022,1.00515,,0.581805,-0.170833,,0.089824,-0.0263747,,0.202096,-0.0593409,,2.15729e-163,0,0,
132,0.145489,0,0.145489,0,fluid,,0.997985,1.00262,1.00623,,0.273841,-6.74918e-16,,-0.0797125,2.22045e-15,,0.136499,4.57967e-15,,6.30959e-148,0,0,
133,0.145489,0.285599,0.139596,0.040989,fluid,,0.997985,1.00262,1.00623,,0.262748,0.0771498,,-0.0764836,-0.0224576,,0.13097,0.0384563,,2.33617e-136,0,0,
134,0.145489,0.571199,0.122393,0.0786573,fluid,,0.997985,1.00262,1.00623,,0.230369,0.148049,,-0.0670584,-0.0430958,,0.114831,0.0737972,,5.47665e-125,0,0,
135,0.145489,0.856798,0.0952751,0.109953,fluid,,0.997985,1.00262,1.00623,,0.179327,0.206955,,-0.0522006,-0.0602427,,0.0893881,0.103159,,4.83528e-115,0,0,
136,0.145489,1.1424,0.0604383,0.132341,fluid,,0.997985,1.00262,1.00623,,0.113757,0.249094,,-0.0331138,-0.072509,,0.0567039,0.124164,,2.47934e-107,0,0,
137,0.145489,1.428,0.0207052,0.144008,fluid,,0.997985,1.00262,1.00623,,0.0389716,0.271053,,-0.0113443,-0.0789011,,0.0194259,0.13511,,1.71451e-102,0,0,
138,0.145489,1.7136,-0.0207052,0.144008,fluid,,0.997985,1.00262,1.00623,,-0.0389716,0.271053,,0.0113443,-0.0789011,,-0.0194259,0.13511,,6.68618e-101,0,0,
139,0.145489,1.9992,-0.0604383,0.132341,fluid,,0.997985,1.00262,1.00623,,-0.113757,0.249094,,0.0331138,-0.072509,,-0.0567039,0.124164,,1.90164e-100,0,0,
140,0.145489,2.28479,-0.0952751,0.109953,fluid,,0.997985,1.00262,1.00623,,-0.179327,0.206955,,0.0522006,-0.0602427,,-0.0893881,0.103159,,2.99775e-100,0,0,
141,0.145489,2.57039,-0.122393,0.0786573,fluid,,0.997985,1.00262,1.00623,,-0.230369,0.148049,,0.0670584,-0.0430958,,-0.114831,0.0737972,,3.851e-100,0,0,
142,0.145489,2.85599,-0.139596,0.040989,fluid,,0.997985,1.00262,1.00623,,-0.262748,0.0771498,,0.0764836,-0.0224576,,-0.13097,0.0384563,,4.39226e-100,0,0,
