h/dp :,2
L2norm Pressure,KE,dp,Nparticles
1195.59,51.0384,0.5,800

t,6.24
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1010.12,0,81876.3,,0,0,,0,0,boundary
1,-0.75,-0.25,,1010.12,0,81871.8,,0,0,,0,0,boundary
2,-0.25,-0.25,,1010.12,0,81858.6,,0,0,,0,0,boundary
3,0.25,-0.25,,1010.12,0,81874,,0,0,,0,0,boundary
4,0.75,-0.25,,1010.12,0,81891.6,,0,0,,0,0,boundary
5,1.25,-0.25,,1010.12,0,81898,,0,0,,0,0,boundary
6,1.75,-0.25,,1010.12,0,81902.5,,0,0,,0,0,boundary
7,2.25,-0.25,,1010.12,0,81910.4,,0,0,,0,0,boundary
8,2.75,-0.25,,1010.13,0,81918.7,,0,0,,0,0,boundary
9,3.25,-0.25,,1010.13,0,81926.2,,0,0,,0,0,boundary
10,3.75,-0.25,,1010.13,0,81933.9,,0,0,,0,0,boundary
11,4.25,-0.25,,1010.13,0,81941.7,,0,0,,0,0,boundary
12,4.75,-0.25,,1010.13,0,81949.8,,0,0,,0,0,boundary
13,5.25,-0.25,,1010.13,0,81958.1,,0,0,,0,0,boundary
14,5.75,-0.25,,1010.13,0,81966.1,,0,0,,0,0,boundary
15,6.25,-0.25,,1010.13,0,81973.9,,0,0,,0,0,boundary
16,6.75,-0.25,,1010.13,0,81981.7,,0,0,,0,0,boundary
17,7.25,-0.25,,1010.13,0,81989.5,,0,0,,0,0,boundary
18,7.75,-0.25,,1010.13,0,81997.2,,0,0,,0,0,boundary
19,8.25,-0.25,,1010.14,0,82004.5,,0,0,,0,0,boundary
20,8.75,-0.25,,1010.14,0,82011.5,,0,0,,0,0,boundary
21,9.25,-0.25,,1010.14,0,82018,,0,0,,0,0,boundary
22,9.75,-0.25,,1010.14,0,82023.8,,0,0,,0,0,boundary
23,10.25,-0.25,,1010.14,0,82028.9,,0,0,,0,0,boundary
24,10.75,-0.25,,1010.14,0,82033.2,,0,0,,0,0,boundary
25,11.25,-0.25,,1010.14,0,82036.6,,0,0,,0,0,boundary
26,11.75,-0.25,,1010.14,0,82038.9,,0,0,,0,0,boundary
27,12.25,-0.25,,1010.14,0,82040.1,,0,0,,0,0,boundary
28,12.75,-0.25,,1010.14,0,82040.1,,0,0,,0,0,boundary
29,13.25,-0.25,,1010.14,0,82038.9,,0,0,,0,0,boundary
30,13.75,-0.25,,1010.14,0,82036.6,,0,0,,0,0,boundary
