h/dp :,2
L2norm Pressure,KE,dp,Nparticles
1421.51,37.786,0.5,800

t,7.44
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1010.19,0,82458.4,,0,0,,0,0,boundary
1,-0.75,-0.25,,1010.19,0,82455.1,,0,0,,0,0,boundary
2,-0.25,-0.25,,1010.19,0,82439.7,,0,0,,0,0,boundary
3,0.25,-0.25,,1010.19,0,82449.9,,0,0,,0,0,boundary
4,0.75,-0.25,,1010.19,0,82462.5,,0,0,,0,0,boundary
5,1.25,-0.25,,1010.19,0,82464.3,,0,0,,0,0,boundary
6,1.75,-0.25,,1010.19,0,82465.6,,0,0,,0,0,boundary
7,2.25,-0.25,,1010.19,0,82468.7,,0,0,,0,0,boundary
8,2.75,-0.25,,1010.19,0,82470.2,,0,0,,0,0,boundary
9,3.25,-0.25,,1010.19,0,82470.6,,0,0,,0,0,boundary
10,3.75,-0.25,,1010.19,0,82470.9,,0,0,,0,0,boundary
11,4.25,-0.25,,1010.19,0,82470.3,,0,0,,0,0,boundary
12,4.75,-0.25,,1010.19,0,82469,,0,0,,0,0,boundary
13,5.25,-0.25,,1010.19,0,82467,,0,0,,0,0,boundary
14,5.75,-0.25,,1010.19,0,82464.3,,0,0,,0,0,boundary
15,6.25,-0.25,,1010.19,0,82461.2,,0,0,,0,0,boundary
16,6.75,-0.25,,1010.19,0,82457.6,,0,0,,0,0,boundary
17,7.25,-0.25,,1010.19,0,82453.5,,0,0,,0,0,boundary
18,7.75,-0.25,,1010.19,0,82448.9,,0,0,,0,0,boundary
19,8.25,-0.25,,1010.19,0,82444.3,,0,0,,0,0,boundary
20,8.75,-0.25,,1010.19,0,82439.4,,0,0,,0,0,boundary
21,9.25,-0.25,,1010.19,0,82434.7,,0,0,,0,0,boundary
22,9.75,-0.25,,1010.19,0,82430.2,,0,0,,0,0,boundary
23,10.25,-0.25,,1010.19,0,82426.1,,0,0,,0,0,boundary
24,10.75,-0.25,,1010.19,0,82422.5,,0,0,,0,0,boundary
25,11.25,-0.25,,1010.19,0,82419.7,,0,0,,0,0,boundary
26,11.75,-0.25,,1010.19,0,82417.7,,0,0,,0,0,boundary
27,12.25,-0.25,,1010.19,0,82416.7,,0,0,,0,0,boundary
28,12.75,-0.25,,1010.19,0,82416.7,,0,0,,0,0,boundary
29,13.25,-0.25,,1010.19,0,82417.7,,0,0,,0,0,boundary
30,13.75,-0.25,,1010.19,0,82419.7,,0,0,,0,0,boundary
31,14.25,-0.25,,1010.19,0,82422.5,,0,0,,0,0,boundary
32,14.75,-0.25,,1010.19,0,82426.1,,0,0,,0,0,boundary
33,15.25,-0.25,,1010.19,0,82430.2,,0,0,,0,0,boundary
34,15.75,-0.25,,1010.19,0,82434.7,,0,0,,0,0,boundary
35,16.25,-0.25,,1010.19,0,82439.4,,0,0,,0,0,boundary
36,16.75,-0.25,,1010.19,0,82444.3,,0,0,,0,0,boundary
37,17.25,-0.25,,1010.19,0,82448.9,,0,0,,0,0,boundary
38,17.75,-0.25,,1010.19,0,82453.5,,0,0,,0,0,boundary
39,18.25,-0.25,,1010.19,0,82457.6,,0,0,,0,0,boundary
40,18.75,-0.25,,1010.19,0,82461.2,,0,0,,0,0,boundary
41,19.25,-0.25,,1010.19,0,82464.3,,0,0,,0,0,boundary
42,19.75,-0.25,,1010.19,0,82467,,0,0,,0,0,boundary
43,20.25,-0.25,,1010.19,0,82469,,0,0,,0,0,boundary
44,20.75,-0.25,,1010.19,0,82470.3,,0,0,,0,0,boundary
45,21.25,-0.25,,1010.19,0,82470.9,,0,0,,0,0,boundary
46,21.75,-0.25,,1010.19,0,82470.6,,0,0,,0,0,boundary
47,22.25,-0.25,,1010.19,0,82470.2,,0,0,,0,0,boundary
48,22.75,-0.25,,1010.19,0,82468.7,,0,0,,0,0,boundary
49,23.25,-0.25,,1010.19,0,82465.6,,0,0,,0,0,boundary
50,23.75,-0.25,,1010.19,0,82464.3,,0,0,,0,0,boundary
51,24.25,-0.25,,1010.19,0,82462.5,,0,0,,0,0,boundary
52,24.75,-0.25,,1010.19,0,82449.9,,0,0,,0,0,boundary
53,25.25,-0.25,,1010.19,0,82439.7,,0,0,,0,0,boundary
54,25.75,-0.25,,1010.19,0,82455.1,,0,0,,0,0,boundary
55,26.25,-0.25,,1010.19,0,82458.4,,0,0,,0,0,boundary
56,-1.25,-0.75,,1010.8,0,87579.6,,0,0,,0,0,boundary
57,-0.75,-0.75,,1010.8,0,87582.1,,0,0,,0,0,boundary
58,-0.25,-0.75,,1010.8,0,87569.7,,0,0,,0,0,boundary
59,0.25,-0.75,,1010.8,0,87577.3,,0,0,,0,0,boundary
60,0.75,-0.75,,1010.8,0,87587.2,,0,0,,0,0,boundary
61,1.25,-0.75,,1010.8,0,87587.5,,0,0,,0,0,boundary
62,1.75,-0.75,,1010.8,0,87589.4,,0,0,,0,0,boundary
63,2.25,-0.75,,1010.8,0,87593.9,,0,0,,0,0,boundary
64,2.75,-0.75,,1010.8,0,87595.9,,0,0,,0,0,boundary
65,3.25,-0.75,,1010.8,0,87596.3,,0,0,,0,0,boundary
66,3.75,-0.75,,1010.81,0,87596.8,,0,0,,0,0,boundary
67,4.25,-0.75,,1010.81,0,87596.5,,0,0,,0,0,boundary
68,4.75,-0.75,,1010.8,0,87595.5,,0,0,,0,0,boundary
69,5.25,-0.75,,1010.8,0,87593.8,,0,0,,0,0,boundary
70,5.75,-0.75,,1010.8,0,87591.4,,0,0,,0,0,boundary
71,6.25,-0.75,,1010.8,0,87588.5,,0,0,,0,0,boundary
72,6.75,-0.75,,1010.8,0,87585.1,,0,0,,0,0,boundary
73,7.25,-0.75,,1010.8,0,87581.2,,0,0,,0,0,boundary
74,7.75,-0.75,,1010.8,0,87577.3,,0,0,,0,0,boundary
75,8.25,-0.75,,1010.8,0,87573.2,,0,0,,0,0,boundary
76,8.75,-0.75,,1010.8,0,87569.1,,0,0,,0,0,boundary
77,9.25,-0.75,,1010.8,0,87564.9,,0,0,,0,0,boundary
78,9.75,-0.75,,1010.8,0,87561,,0,0,,0,0,boundary
79,10.25,-0.75,,1010.8,0,87557.6,,0,0,,0,0,boundary
80,10.75,-0.75,,1010.8,0,87554.7,,0,0,,0,0,boundary
81,11.25,-0.75,,1010.8,0,87552.4,,0,0,,0,0,boundary
82,11.75,-0.75,,1010.8,0,87550.7,,0,0,,0,0,boundary
83,12.25,-0.75,,1010.8,0,87549.9,,0,0,,0,0,boundary
84,12.75,-0.75,,1010.8,0,87549.9,,0,0,,0,0,boundary
85,13.25,-0.75,,1010.8,0,87550.7,,0,0,,0,0,boundary
86,13.75,-0.75,,1010.8,0,87552.4,,0,0,,0,0,boundary
87,14.25,-0.75,,1010.8,0,87554.7,,0,0,,0,0,boundary
88,14.75,-0.75,,1010.8,0,87557.6,,0,0,,0,0,boundary
89,15.25,-0.75,,1010.8,0,87561,,0,0,,0,0,boundary
90,15.75,-0.75,,1010.8,0,87564.9,,0,0,,0,0,boundary
91,16.25,-0.75,,1010.8,0,87569.1,,0,0,,0,0,boundary
92,16.75,-0.75,,1010.8,0,87573.2,,0,0,,0,0,boundary
93,17.25,-0.75,,1010.8,0,87577.3,,0,0,,0,0,boundary
94,17.75,-0.75,,1010.8,0,87581.2,,0,0,,0,0,boundary
95,18.25,-0.75,,1010.8,0,87585.1,,0,0,,0,0,boundary
96,18.75,-0.75,,1010.8,0,87588.5,,0,0,,0,0,boundary
97,19.25,-0.75,,1010.8,0,87591.4,,0,0,,0,0,boundary
98,19.75,-0.75,,1010.8,0,87593.8,,0,0,,0,0,boundary
99,20.25,-0.75,,1010.8,0,87595.5,,0,0,,0,0,boundary
100,20.75,-0.75,,1010.81,0,87596.5,,0,0,,0,0,boundary
101,21.25,-0.75,,1010.81,0,87596.8,,0,0,,0,0,boundary
102,21.75,-0.75,,1010.8,0,87596.3,,0,0,,0,0,boundary
103,22.25,-0.75,,1010.8,0,87595.9,,0,0,,0,0,boundary
104,22.75,-0.75,,1010.8,0,87593.9,,0,0,,0,0,boundary
105,23.25,-0.75,,1010.8,0,87589.4,,0,0,,0,0,boundary
106,23.75,-0.75,,1010.8,0,87587.5,,0,0,,0,0,boundary
107,24.25,-0.75,,1010.8,0,87587.2,,0,0,,0,0,boundary
108,24.75,-0.75,,1010.8,0,87577.3,,0,0,,0,0,boundary
109,25.25,-0.75,,1010.8,0,87569.7,,0,0,,0,0,boundary
110,25.75,-0.75,,1010.8,0,87582.1,,0,0,,0,0,boundary
111,26.25,-0.75,,1010.8,0,87579.6,,0,0,,0,0,boundary
112,-1.25,-1.25,,1011.42,0,92717.6,,0,0,,0,0,boundary
113,-0.75,-1.25,,1011.42,0,92721.7,,0,0,,0,0,boundary
114,-0.25,-1.25,,1011.42,0,92714.1,,0,0,,0,0,boundary
115,0.25,-1.25,,1011.42,0,92720.6,,0,0,,0,0,boundary
116,0.75,-1.25,,1011.42,0,92726.7,,0,0,,0,0,boundary
117,1.25,-1.25,,1011.42,0,92727,,0,0,,0,0,boundary
118,1.75,-1.25,,1011.42,0,92731.7,,0,0,,0,0,boundary
119,2.25,-1.25,,1011.42,0,92737.7,,0,0,,0,0,boundary
120,2.75,-1.25,,1011.42,0,92739.5,,0,0,,0,0,boundary
121,3.25,-1.25,,1011.42,0,92740.3,,0,0,,0,0,boundary
122,3.75,-1.25,,1011.42,0,92741.7,,0,0,,0,0,boundary
123,4.25,-1.25,,1011.42,0,92741.9,,0,0,,0,0,boundary
124,4.75,-1.25,,1011.42,0,92741.2,,0,0,,0,0,boundary
125,5.25,-1.25,,1011.42,0,92740.1,,0,0,,0,0,boundary
126,5.75,-1.25,,1011.42,0,92738,,0,0,,0,0,boundary
127,6.25,-1.25,,1011.42,0,92735.4,,0,0,,0,0,boundary
128,6.75,-1.25,,1011.42,0,92732.3,,0,0,,0,0,boundary
129,7.25,-1.25,,1011.42,0,92729,,0,0,,0,0,boundary
