tU_D,y_D,v_U,Cd,Cl,inlet_U_fraction,rho_min,rho_max
39.25,-0.06880462079303269,0.013899327463534282,2.1111218639511793,-0.5625488522759606,1.0,1.0470325961637426,1.057731182624992
39.300000000000004,-0.0680190564238112,0.017523529704373715,2.108670919367334,-0.5409708605693156,1.0,1.0470370959481008,1.0577303892730123
39.35,-0.06705231415140935,0.021144815461920062,2.106135706048574,-0.5179632961170557,1.0,1.0470333842754325,1.0577302790297551
39.400000000000006,-0.06590478330951988,0.02475344805310009,2.10356657440789,-0.4935335323404532,1.0,1.0470386189093914,1.0577313487817512
39.45,-0.06457733986961005,0.028339692659734645,2.1010603655360764,-0.4677118166929657,1.0,1.0470530180058772,1.0577370884502182
39.5,-0.06307134688165149,0.031893803584568704,2.0987189256934604,-0.4405347578462567,1.0,1.0470659827881197,1.0577498014496702
39.550000000000004,-0.06138865401026082,0.03540607703950448,2.096601824687254,-0.4120218898943647,1.0,1.0470807013885237,1.0577635622228383
39.6,-0.059531592644909266,0.038866971458278006,2.094720594475057,-0.38216023307575536,1.0,1.0471030054224393,1.0577775188908884
39.650000000000006,-0.05750296430834984,0.04226724219901987,2.0930775271279827,-0.35091333346371545,1.0,1.0471269139659918,1.0577910191859607
39.7,-0.05530602370569853,0.04559800862238183,2.0916986307868233,-0.3182533639492744,1.0,1.0471469791440147,1.057803954092437
39.75,-0.05294446126258638,0.04885070470166392,2.0906261555032697,-0.28419759799470473,1.0,1.0471749830956998,1.0578167571714845
39.800000000000004,-0.050422390727931275,0.05201693587629028,2.089894363572872,-0.24882575183095096,1.0,1.047208905276094,1.057830057139096
39.85,-0.0477443446833164,0.05508831936694946,2.0895253768256494,-0.21227292845073603,1.0,1.0472371911177367,1.0578442260121206
39.900000000000006,-0.04491527719364505,0.05805636201821089,2.089544725868184,-0.1747158241208472,1.0,1.0472742359134373,1.0578591387084617
39.95,-0.04194057148158957,0.060912381470858194,2.0899917466934705,-0.13635856553823675,1.0,1.0473182041401117,1.057874308294428
40.0,-0.038826050206889666,0.06364748618877454,2.090910170668817,-0.09740836056519026,1.0,1.0473532136347141,1.0578892688417505
40.050000000000004,-0.03557798449621211,0.06625265087477751,2.0923236334434843,-0.05804126917916497,1.0,1.0473951226222014,1.0579038897301156
40.1,-0.03220309646704288,0.06871889895533315,2.0942153683208544,-0.018372914523199748,1.0,1.0474429850183935,1.0579184172840617
40.150000000000006,-0.02870855080047583,0.0710375445500553,2.0965334552312758,0.021544863312969557,1.0,1.0474824033344348,1.057933317438524
40.2,-0.025101934889564057,0.07320038699034945,2.099223822024657,0.06168942112323495,1.0,1.0475303120169832,1.057949109936322
40.25,-0.021391232743042637,0.07519975518589607,2.1022684990969407,0.10201389663946459,1.0,1.0475841589538,1.0579662603400997
40.300000000000004,-0.017584800628517645,0.07702840685598787,2.1057035891311675,0.14241958614785022,1.0,1.047632277120223,1.0579850571363192
40.35,-0.01369134882412728,0.07867941096127433,2.1096096652999976,0.18277626689312185,1.0,1.0476883557910426,1.0580054383948292
40.400000000000006,-0.009719926889768018,0.08014613650996298,2.114085069946416,0.22296374691636497,1.0,1.04765958130812,1.0580268800797032
40.45,-0.005679906437492462,0.08142235535321092,2.1192222877464095,0.26289720686660806,1.0,1.0476205784487518,1.0580504533565913
40.5,-0.0015809574889300317,0.08250238007266424,2.125101898421741,0.30252307095204684,1.0,1.047583677100792,1.058082844718451
40.550000000000004,0.002566981070792123,0.083381150664236,2.131792345173931,0.3417939166465836,1.0,1.0475478845566102,1.0581139132653505
40.6,0.006753733203671301,0.08405423529757258,2.139332807964977,0.38064588423660817,1.0,1.047502515192706,1.0581437318976843
40.650000000000006,0.010968916095861635,0.08451778826188482,2.1477024153423203,0.4189983820775969,1.0,1.0474540847886185,1.0581727027007135
40.7,0.015201968746112259,0.08476852558823711,2.156799518714036,0.4567620045002411,1.0,1.04740482942007,1.0582011075509763
40.75,0.019442179483208293,0.08480369407745918,2.1664414863466495,0.49382284519646896,1.0,1.0473547211657863,1.0582287733954674
40.800000000000004,0.02367871001540302,0.08462095333271254,2.176376029820286,0.530009122465632,1.0,1.047304310956994,1.058255110406603
40.85,0.027900611227661593,0.08421817692089502,2.186294089298436,0.5650837665245204,1.0,1.0472548589016373,1.058279470240941
40.900000000000006,0.03209682966265392,0.08359330692329518,2.195845193120153,0.5987897111447958,1.0,1.047208140372019,1.0583015099344886
40.95,0.03625621134897241,0.08274441087308887,2.2046661916015506,0.6309264913500043,1.0,1.0471660460757684,1.0583213037203745
41.0,0.04036751434897382,0.0816699616808423,2.212436734786965,0.6614029434890032,1.0,1.0471302161217313,1.0583392312897808
41.050000000000004,0.04441943797876384,0.08036918879239263,2.2189606026501547,0.6902229410498514,1.0,1.0471018173249784,1.058355840457782
41.1,0.04840066677538291,0.07884228597700212,2.2242401496074073,0.7174151052750556,1.0,1.0470813995856956,1.0583717633110359
41.150000000000006,0.052299918822956454,0.07709037874107666,2.228495650007847,0.7429661566155564,1.0,1.0470687469016884,1.0583875752429783
41.2,0.05610598821510383,0.07511535192993463,2.2321089443904163,0.7668096360059109,1.0,1.047062766686183,1.058403520521609
41.25,0.05980777927440122,0.07291971766093887,2.235511432176965,0.7888601208430915,1.0,1.0470615795943883,1.058419240417755
41.300000000000004,0.06339433701192719,0.0705065949113239,2.2390548980754414,0.8090425918421145,1.0,1.0470629116335421,1.0584337348451835
41.35,0.06685487817836712,0.06787973885506182,2.242901945676442,0.8272948691078845,1.0,1.0470646900005733,1.0584456428726587
41.400000000000006,0.07017882354971282,0.06504355598813215,2.2469647893423415,0.8435614339440974,1.0,1.0470655951440515,1.058453709816919
41.45,0.07335583057459916,0.06200310845579507,2.250911042276939,0.8577968067370055,1.0,1.0470653211706569,1.058457201078836
41.5,0.07637582679605488,0.058764148565168824,2.254239271657512,0.869983518784447,1.0,1.0470556430576163,1.0584560550308246
41.550000000000004,0.0792290465408368,0.055333215636110586,2.2564045688861936,0.8801498697520659,1.0,1.0470461980396937,1.0584507251908897
41.6,0.08190607306784965,0.051717736642411756,2.2569545864846337,0.8883477035351337,1.0,1.0470392012619154,1.0584418855249265
41.650000000000006,0.08439788258867005,0.04792597459104057,2.2556358561315193,0.8945836875181563,1.0,1.0470362987514368,1.0584302672359895
41.7,0.08669588006514516,0.0439667591970559,2.252447229653922,0.8987678769963935,1.0,1.0470346328370301,1.058416713637085
41.75,0.08879191907854109,0.039849160529776946,2.2476331041527047,0.9007396241225207,1.0,1.04703411028509,1.0584022561801267
41.800000000000004,0.09067830920303734,0.03558234884761781,2.241622441693304,0.9003536114679164,1.0,1.0470412557500157,1.0583879805044825
41.85,0.09234782343873096,0.03117573319998743,2.2349367251127745,0.8975565496970037,1.0,1.047056175069148,1.0583747088628104
41.900000000000006,0.09379371730153654,0.02663925457428487,2.2280978593373137,0.8923987387100852,1.0,1.0470780367664605,1.058362737792564
41.95,0.09500976161326209,0.021983602867399192,2.221554926284991,0.8849759889128944,1.0,1.0471054018488095,1.0583517972123098
42.0,0.09599028053055501,0.01722019714271133,2.2156313790634092,0.8753505894694742,1.0,1.0471366179878714,1.058341175636733
42.050000000000004,0.09673018289686375,0.012360959341247644,2.210490165764796,0.8635124440185403,1.0,1.0471701389711114,1.0583298688168346
42.1,0.09722498057741841,0.007418050620438942,2.206122002618409,0.8493966819579613,1.0,1.0472047761980956,1.058316726477761
42.150000000000006,0.09747079585224454,0.0024037114792825292,2.2023660780511394,0.8329266196348252,1.0,1.0472399290987435,1.0583006925939962
42.2,0.09746436421850602,-0.002669764578960479,2.198958634557093,0.8140517786560857,1.0,1.0472678645679594,1.0582811682292768
42.25,0.09720303864600952,-0.007789951690785814,2.1955852669835565,0.7927765042046836,1.0,1.0472463572438586,1.0582583484377426
42.300000000000004,0.09668479988501814,-0.012944133169638779,2.191920098890831,0.7691803608778555,1.0,1.047231459522975,1.058233317277349
42.35,0.09590827596888173,-0.018119100433993413,2.1876641136979664,0.7434228864510212,1.0,1.047210502591307,1.0582077888648653
42.400000000000006,0.09487277156591567,-0.023300972927714343,2.182600689677669,0.7157239624230483,1.0,1.047202805793203,1.0581835571036762
42.45,0.09357830392180844,-0.02847513326618924,2.17665857629137,0.6863087683367306,1.0,1.047209493363825,1.0581618841508023
42.5,0.09202563668534339,-0.033626394434062276,2.1699526099483455,0.6553208586307325,1.0,1.0472185539278351,1.0581431347459982
42.550000000000004,0.09021629842767157,-0.03873943565087095,2.162785150234933,0.6227547773626791,1.0,1.047233621905063,1.058126839970396
42.6,0.0881525757451025,-0.04379933853880863,2.155611767064836,0.5884723941907394,1.0,1.0472586660778962,1.0581120931207624
42.650000000000006,0.08583748309640153,-0.0487919380387007,2.1489799576913198,0.552298279336649,1.0,1.047284707629033,1.0580979907701622
42.7,0.08327472344017753,-0.05370383428307177,2.1434502228255465,0.5141226747247988,1.0,1.047302800270025,1.0580839068284407
42.75,0.0804686555244485,-0.058522141993100525,2.1395126934787947,0.47395283286194567,1.0,1.0473240345865114,1.0580758222740458
42.800000000000004,0.07742427629803067,-0.06323416929550306,2.137512513448859,0.43190302448007656,1.0,1.0473413428526426,1.0580762600921791
42.85,0.07414721748461872,-0.06782719326518989,2.13759388762171,0.38814663997905596,1.0,1.0473480423694366,1.0580773536703727
42.900000000000006,0.07064374929711359,-0.07228840029907992,2.1396696171364162,0.3428664208630721,1.0,1.047358931514197,1.0580795225884088
42.95,0.06692078363650028,-0.07660495416319883,2.143422243783788,0.2962275917427962,1.0,1.0473732035056655,1.0580829489134917
43.0,0.06298587235394304,-0.0807641130366127,2.148346998948931,0.24837387402753758,1.0,1.0473803321946764,1.0580873685720673
43.050000000000004,0.05884719973786664,-0.08475333588808792,2.1538414211954473,0.19943758101528528,1.0,1.0473982845052048,1.0580921128276308
43.1,0.05451357073884193,-0.08856034224237463,2.1593218173748325,0.14955749719042027,1.0,1.0474269415012285,1.0580964081986126
43.150000000000006,0.04999439766495928,-0.09217311488323628,2.164329892603507,0.09889393441373043,1.0,1.0474541639491854,1.058099758388254
43.2,0.04529968770913809,-0.09557987013685339,2.1686070262665305,0.04763204653527492,1.0,1.0474970121151335,1.0581021756652413
43.25,0.04044003195203074,-0.09876903490840155,2.172136129601175,-0.004026851091049206,1.0,1.0475521477090457,1.0581041418070454
43.300000000000004,0.03542659454011119,-0.10172926971657767,2.175150193262029,-0.05588747657538179,1.0,1.0476064816701611,1.0581063642742436
43.35,0.030271098623971825,-0.10444958191288975,2.178091447572726,-0.10779475966927592,1.0,1.0475210686900507,1.0581095021566826
43.400000000000006,0.024985804005481355,-0.1069195390498957,2.181512923569662,-0.15965749484864375,1.0,1.047437395041924,1.058114005854608
43.45,0.01958347312439264,-0.10912950077629123,2.185952033672434,-0.2114322889791556,1.0,1.047359928041122,1.0581332588214851
43.5,0.014077327832193617,-0.11107073555289902,2.191830333837695,-0.2630715874032545,1.0,1.047289108388397,1.0581579631572628
43.550000000000004,0.008481004744395157,-0.11273536222506306,2.1994097075475834,-0.3144756151921389,1.0,1.0472247913587758,1.0581839473751609
43.6,0.002808516648969976,-0.11411618560462143,2.2087850717061928,-0.3654806459226442,1.0,1.0471660134643885,1.0582109906128097
43.650000000000006,-0.0029257777887559916,-0.11520654772272369,2.219869185041882,-0.4158816721004537,1.0,1.0471111896163567,1.0582388634941722
43.7,-0.00870719912502448,-0.11600027707927266,2.2323520685137517,-0.4654702285604898,1.0,1.0470574786104383,1.0582673608497821
43.75,-0.014520772692712004,-0.11649175627695055,2.2456720699473247,-0.5140691814176463,1.0,1.0469887816453811,1.0582962451751994
43.800000000000004,-0.020351259882405784,-0.11667607355127226,2.2590586497913994,-0.5615487299458977,1.0,1.0469221489656206,1.0583250944722644
43.85,-0.026183197581990912,-0.11654918376223951,2.2716647720915204,-0.6078167716153833,1.0,1.0468593933431962,1.0583531837658031
43.900000000000006,-0.03200094430048491,-0.11610800495819856,2.282745065299028,-0.6527913428169013,1.0,1.0468030360559228,1.0583795575602655
43.95,-0.037788728654741255,-0.115350414245869,2.2918198804865444,-0.6963696182095878,1.0,1.046755797311204,1.058403311362633
44.0,-0.04353069527633142,-0.11427515459748164,2.2987877570684816,-0.7384082680174876,1.0,1.04671987452856,1.0584239309829941
44.050000000000004,-0.04921094488247838,-0.11288170554861027,2.303963541767758,-0.7787241943973356,1.0,1.0466960717648144,1.0584414906085589
44.1,-0.054813568324942136,-0.11117018077573339,2.308018133286586,-0.8171121841310863,1.0,1.0466827181745315,1.0584566077265067
44.150000000000006,-0.06032267714700376,-0.10914129677129163,2.31180587108969,-0.8533737565280897,1.0,1.0466726116180194,1.0584702110072761
44.2,-0.06572243504594567,-0.10679644493724091,2.316109173546375,-0.8873541850432419,1.0,1.0466673927523555,1.0584832747965962
44.25,-0.07099709577207176,-0.10413787303588766,2.32139172949562,-0.9189713875580214,1.0,1.0466639225943304,1.0585052444915874
44.300000000000004,-0.07613105168034583,-0.10116891380629517,2.3276730118098596,-0.9482147992820613,1.0,1.0466486524590115,1.0585277596373588
44.35,-0.08110889273574964,-0.09789415897957132,2.33457578523497,-0.9751160024234133,1.0,1.046628096895067,1.0585509201408865
44.400000000000006,-0.08591547144931598,-0.0943195183260296,2.3414986488803855,-0.9997120247895428,1.0,1.0466113252522147,1.0585750393173465
44.45,-0.09053596781654197,-0.09045216372552077,2.3478141363349936,-1.022014278901671,1.0,1.0466007834814437,1.0586002435787716
44.5,-0.09495594905469358,-0.08630038162830295,2.353014553108653,-1.0419862244117761,1.0,1.046598743089124,1.0586263600707617
44.550000000000004,-0.09916142040352033,-0.08187337166190224,2.356779935799001,-1.059537317155364,1.0,1.0466066134338998,1.0586527575469027
44.6,-0.10313886586085012,-0.07718105875509686,2.358980647585737,-1.07454176527559,1.0,1.046624434056455,1.058678217525916
44.650000000000006,-0.1068752814849122,-0.07223399382018794,2.3596382603204757,-1.0868755112373953,1.0,1.0466507100386002,1.0587009142629293
44.7,-0.11035820667888,-0.06704337097696568,2.358865500324248,-1.09644997095674,1.0,1.0466827320359513,1.0587185768055776
44.75,-0.11357575853662231,-0.06162112234671859,2.356805589473681,-1.1032262691544366,1.0,1.0467173371613343,1.0587288891019457
44.800000000000004,-0.11651667150603448,-0.055980026304558735,2.3535928331766267,-1.1072117331887334,1.0,1.0467493786021187,1.0587301021447009
44.85,-0.11917034184327763,-0.050133786065340066,2.349346761046986,-1.1084474820637535,1.0,1.0467683036723936,1.0587216805568367
44.900000000000006,-0.12152687476919852,-0.04409705588266047,2.3441896882238775,-1.1069897277433098,1.0,1.046786638375788,1.0587046876760937
44.95,-0.12357713118337132,-0.037885393443667814,2.338260927647095,-1.1028841452967277,1.0,1.046805573985039,1.0586816618124748
45.0,-0.12531276976665326,-0.03151512181449767,2.331708001985051,-1.096138270445739,1.0,1.0468272397572336,1.0586559711867822
45.050000000000004,-0.12672628008252146,-0.02500311314287021,2.3246601453628193,-1.08670490403388,1.0,1.0468541339430182,1.0586309090239654
45.1,-0.12781100400909828,-0.018366550826059088,2.3172073816430006,-1.07448915563563,1.0,1.0468885243960409,1.0586089040208408
45.150000000000006,-0.1285611464264469,-0.011622750317182635,2.3094016731058074,-1.0593788424716144,1.0,1.0469319278207865,1.0585910891185697
45.2,-0.12897177966830234,-0.004789093546641144,2.301276761046333,-1.0412828655175077,1.0,1.046984745648536,1.0585787757491083
45.25,-0.12903884756396602,0.0021169281014761974,2.2928756752966977,-1.0201574432851275,1.0,1.0470461364145076,1.0585781391574907
45.300000000000004,-0.1287591731579427,0.009077622386592864,2.2842794225558434,-0.9960086091932916,1.0,1.0471141843061076,1.0585786439749865
45.35,-0.12813047068637592,0.016075026060876716,2.2756306452089157,-0.96887928226249,1.0,1.047186320664392,1.058577505417106
45.400000000000006,-0.12715136007761016,0.02309086930715385,2.26714248013225,-0.9388458585945746,1.0,1.0472553544802354,1.0585720478909422
