h/dp :,2
L2norm Pressure,KE,dp,Nparticles
34204.7,1.00646e+06,0.5,480

t,1.04
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1000.89,0,6999.44,,0,0,,0,0,boundary
1,-0.75,-0.25,,1000.96,0,7575.85,,0,0,,0,0,boundary
2,-0.25,-0.25,,1001.07,0,8460.21,,0,0,,0,0,boundary
3,0.25,-0.25,,1001.21,0,9496.27,,0,0,,0,0,boundary
4,0.75,-0.25,,1001.35,0,10640.6,,0,0,,0,0,boundary
5,1.25,-0.25,,1001.5,0,11842.3,,0,0,,0,0,boundary
6,1.75,-0.25,,1001.63,0,12848,,0,0,,0,0,boundary
7,2.25,-0.25,,1001.75,0,13846,,0,0,,0,0,boundary
8,2.75,-0.25,,1001.89,0,14908.5,,0,0,,0,0,boundary
9,3.25,-0.25,,1002.02,0,15982.3,,0,0,,0,0,boundary
10,3.75,-0.25,,1002.17,0,17115.5,,0,0,,0,0,boundary
11,4.25,-0.25,,1002.32,0,18315,,0,0,,0,0,boundary
12,4.75,-0.25,,1002.47,0,19547.5,,0,0,,0,0,boundary
13,5.25,-0.25,,1002.63,0,20841.9,,0,0,,0,0,boundary
14,5.75,-0.25,,1002.8,0,22174.6,,0,0,,0,0,boundary
15,6.25,-0.25,,1002.97,0,23541.1,,0,0,,0,0,boundary
16,6.75,-0.25,,1003.15,0,24971.1,,0,0,,0,0,boundary
17,7.25,-0.25,,1003.34,0,26467,,0,0,,0,0,boundary
18,7.75,-0.25,,1003.53,0,28001.9,,0,0,,0,0,boundary
19,8.25,-0.25,,1003.73,0,29570,,0,0,,0,0,boundary
20,8.75,-0.25,,1003.93,0,31173.3,,0,0,,0,0,boundary
21,9.25,-0.25,,1004.12,0,32751.2,,0,0,,0,0,boundary
22,9.75,-0.25,,1004.31,0,34287.6,,0,0,,0,0,boundary
23,10.25,-0.25,,1004.51,0,35839.9,,0,0,,0,0,boundary
24,10.75,-0.25,,1004.7,0,37380.8,,0,0,,0,0,boundary
25,11.25,-0.25,,1004.87,0,38778.4,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.03,0,40070.3,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.17,0,41234,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.29,0,42218.5,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.41,0,43163.1,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.46,0,43582.2,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.44,0,43387.3,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.44,0,43387.1,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.49,0,43816.8,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.45,0,43444.8,,0,0,,0,0,boundary
35,16.25,-0.25,,1005.3,0,42286.2,,0,0,,0,0,boundary
36,16.75,-0.25,,1005.09,0,40559.3,,0,0,,0,0,boundary
37,17.25,-0.25,,1004.72,0,37540.1,,0,0,,0,0,boundary
38,17.75,-0.25,,1004.24,0,33694.4,,0,0,,0,0,boundary
39,18.25,-0.25,,1003.75,0,29724.3,,0,0,,0,0,boundary
40,18.75,-0.25,,1003.6,0,28580.2,,0,0,,0,0,boundary
41,19.25,-0.25,,1003.6,0,28534.4,,0,0,,0,0,boundary
42,19.75,-0.25,,1003.12,0,24734.4,,0,0,,0,0,boundary
43,20.25,-0.25,,1002.53,0,19987.5,,0,0,,0,0,boundary
44,20.75,-0.25,,1002.11,0,16677.9,,0,0,,0,0,boundary
45,21.25,-0.25,,1001.85,0,14592,,0,0,,0,0,boundary
46,21.75,-0.25,,1001.3,0,10238.1,,0,0,,0,0,boundary
47,22.25,-0.25,,1001.06,0,8317.31,,0,0,,0,0,boundary
48,22.75,-0.25,,1001,0,7908.69,,0,0,,0,0,boundary
49,23.25,-0.25,,1000.86,0,6733.38,,0,0,,0,0,boundary
50,23.75,-0.25,,1000.81,0,6363.5,,0,0,,0,0,boundary
51,24.25,-0.25,,1000.77,0,6032.16,,0,0,,0,0,boundary
52,24.75,-0.25,,1000.76,0,5981.91,,0,0,,0,0,boundary
53,25.25,-0.25,,1000.76,0,5981.91,,0,0,,0,0,boundary
54,25.75,-0.25,,1000.77,0,6032.16,,0,0,,0,0,boundary
55,26.25,-0.25,,1000.81,0,6363.5,,0,0,,0,0,boundary
56,-1.25,-0.75,,1001.16,0,9172.02,,0,0,,0,0,boundary
57,-0.75,-0.75,,1001.24,0,9733.11,,0,0,,0,0,boundary
58,-0.25,-0.75,,1001.32,0,10379.3,,0,0,,0,0,boundary
59,0.25,-0.75,,1001.44,0,11350,,0,0,,0,0,boundary
60,0.75,-0.75,,1001.59,0,12553.8,,0,0,,0,0,boundary
61,1.25,-0.75,,1001.74,0,13758.7,,0,0,,0,0,boundary
62,1.75,-0.75,,1001.86,0,14710.2,,0,0,,0,0,boundary
63,2.25,-0.75,,1001.99,0,15722,,0,0,,0,0,boundary
64,2.75,-0.75,,1002.13,0,16820.5,,0,0,,0,0,boundary
65,3.25,-0.75,,1002.27,0,17897.1,,0,0,,0,0,boundary
66,3.75,-0.75,,1002.41,0,19031,,0,0,,0,0,boundary
67,4.25,-0.75,,1002.56,0,20240,,0,0,,0,0,boundary
68,4.75,-0.75,,1002.71,0,21467,,0,0,,0,0,boundary
69,5.25,-0.75,,1002.88,0,22769.7,,0,0,,0,0,boundary
70,5.75,-0.75,,1003.05,0,24138.9,,0,0,,0,0,boundary
71,6.25,-0.75,,1003.23,0,25560.6,,0,0,,0,0,boundary
72,6.75,-0.75,,1003.41,0,27051.7,,0,0,,0,0,boundary
73,7.25,-0.75,,1003.61,0,28626,,0,0,,0,0,boundary
74,7.75,-0.75,,1003.81,0,30253.3,,0,0,,0,0,boundary
75,8.25,-0.75,,1004.02,0,31926.1,,0,0,,0,0,boundary
76,8.75,-0.75,,1004.24,0,33666.8,,0,0,,0,0,boundary
77,9.25,-0.75,,1004.45,0,35367.5,,0,0,,0,0,boundary
78,9.75,-0.75,,1004.65,0,37000.8,,0,0,,0,0,boundary
79,10.25,-0.75,,1004.85,0,38634.5,,0,0,,0,0,boundary
80,10.75,-0.75,,1005.06,0,40285.8,,0,0,,0,0,boundary
81,11.25,-0.75,,1005.25,0,41840.5,,0,0,,0,0,boundary
82,11.75,-0.75,,1005.43,0,43331,,0,0,,0,0,boundary
83,12.25,-0.75,,1005.61,0,44742.3,,0,0,,0,0,boundary
84,12.75,-0.75,,1005.78,0,46131.4,,0,0,,0,0,boundary
85,13.25,-0.75,,1005.93,0,47339.3,,0,0,,0,0,boundary
86,13.75,-0.75,,1005.99,0,47893.6,,0,0,,0,0,boundary
87,14.25,-0.75,,1005.97,0,47704,,0,0,,0,0,boundary
88,14.75,-0.75,,1006.06,0,48431.5,,0,0,,0,0,boundary
89,15.25,-0.75,,1006.26,0,50092.8,,0,0,,0,0,boundary
90,15.75,-0.75,,1006.2,0,49611.5,,0,0,,0,0,boundary
91,16.25,-0.75,,1005.93,0,47359.2,,0,0,,0,0,boundary
92,16.75,-0.75,,1005.78,0,46135.6,,0,0,,0,0,boundary
93,17.25,-0.75,,1005.6,0,44658.9,,0,0,,0,0,boundary
94,17.75,-0.75,,1005.31,0,42323.1,,0,0,,0,0,boundary
95,18.25,-0.75,,1004.95,0,39402.1,,0,0,,0,0,boundary
96,18.75,-0.75,,1005.04,0,40184.6,,0,0,,0,0,boundary
97,19.25,-0.75,,1005.28,0,42092.6,,0,0,,0,0,boundary
98,19.75,-0.75,,1004.28,0,34001.7,,0,0,,0,0,boundary
99,20.25,-0.75,,1003.23,0,25593.3,,0,0,,0,0,boundary
100,20.75,-0.75,,1003.16,0,25021.7,,0,0,,0,0,boundary
101,21.25,-0.75,,1002.8,0,22135.6,,0,0,,0,0,boundary
102,21.75,-0.75,,1001.93,0,15216.5,,0,0,,0,0,boundary
103,22.25,-0.75,,1001.49,0,11778.6,,0,0,,0,0,boundary
104,22.75,-0.75,,1001.23,0,9692.43,,0,0,,0,0,boundary
105,23.25,-0.75,,1000.86,0,6782.48,,0,0,,0,0,boundary
106,23.75,-0.75,,1000.81,0,6367.17,,0,0,,0,0,boundary
107,24.25,-0.75,,1000.76,0,5975.09,,0,0,,0,0,boundary
108,24.75,-0.75,,1000.76,0,5974.94,,0,0,,0,0,boundary
109,25.25,-0.75,,1000.76,0,5974.94,,0,0,,0,0,boundary
110,25.75,-0.75,,1000.76,0,5975.09,,0,0,,0,0,boundary
111,26.25,-0.75,,1000.81,0,6367.17,,0,0,,0,0,boundary
112,-1.25,-1.25,,1001.16,0,9122.11,,0,0,,0,0,boundary
113,-0.75,-1.25,,1001.27,0,9991.36,,0,0,,0,0,boundary
114,-0.25,-1.25,,1001.35,0,10668.5,,0,0,,0,0,boundary
115,0.25,-1.25,,1001.47,0,11561,,0,0,,0,0,boundary
116,0.75,-1.25,,1001.6,0,12615.3,,0,0,,0,0,boundary
117,1.25,-1.25,,1001.72,0,13580.7,,0,0,,0,0,boundary
118,1.75,-1.25,,1001.84,0,14509.2,,0,0,,0,0,boundary
119,2.25,-1.25,,1001.98,0,15644.4,,0,0,,0,0,boundary
120,2.75,-1.25,,1002.12,0,16768.4,,0,0,,0,0,boundary
121,3.25,-1.25,,1002.26,0,17822.1,,0,0,,0,0,boundary
122,3.75,-1.25,,1002.41,0,19016.2,,0,0,,0,0,boundary
123,4.25,-1.25,,1002.56,0,20268.8,,0,0,,0,0,boundary
124,4.75,-1.25,,1002.72,0,21497.6,,0,0,,0,0,boundary
125,5.25,-1.25,,1002.89,0,22843.3,,0,0,,0,0,boundary
126,5.75,-1.25,,1003.07,0,24285.9,,0,0,,0,0,boundary
127,6.25,-1.25,,1003.26,0,25798.9,,0,0,,0,0,boundary
128,6.75,-1.25,,1003.46,0,27405.9,,0,0,,0,0,boundary
129,7.25,-1.25,,1003.67,0,29123.5,,0,0,,0,0,boundary
130,7.75,-1.25,,1003.89,0,30905,,0,0,,0,0,boundary
131,8.25,-1.25,,1004.12,0,32726.4,,0,0,,0,0,boundary
132,8.75,-1.25,,1004.35,0,34625.5,,0,0,,0,0,boundary
