h/dp :,2
L2norm Pressure,KE,dp,Nparticles
55089,14227.4,0.5,480

t,15.66
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1006.82,0,54604.1,,0,0,,0,0,boundary
1,-0.75,-0.25,,1006.92,0,55435.1,,0,0,,0,0,boundary
2,-0.25,-0.25,,1007.08,0,56763.5,,0,0,,0,0,boundary
3,0.25,-0.25,,1007.11,0,56995.3,,0,0,,0,0,boundary
4,0.75,-0.25,,1007.14,0,57281.5,,0,0,,0,0,boundary
5,1.25,-0.25,,1007.21,0,57841.1,,0,0,,0,0,boundary
6,1.75,-0.25,,1007.27,0,58286.8,,0,0,,0,0,boundary
7,2.25,-0.25,,1007.3,0,58580.7,,0,0,,0,0,boundary
8,2.75,-0.25,,1007.29,0,58453.8,,0,0,,0,0,boundary
9,3.25,-0.25,,1007.23,0,58012.1,,0,0,,0,0,boundary
10,3.75,-0.25,,1007.1,0,56951.7,,0,0,,0,0,boundary
11,4.25,-0.25,,1006.89,0,55222.2,,0,0,,0,0,boundary
12,4.75,-0.25,,1006.69,0,53528.2,,0,0,,0,0,boundary
13,5.25,-0.25,,1006.62,0,53025.9,,0,0,,0,0,boundary
14,5.75,-0.25,,1006.75,0,54091.1,,0,0,,0,0,boundary
15,6.25,-0.25,,1006.81,0,54552.3,,0,0,,0,0,boundary
16,6.75,-0.25,,1006.68,0,53468.6,,0,0,,0,0,boundary
17,7.25,-0.25,,1006.42,0,51358.2,,0,0,,0,0,boundary
18,7.75,-0.25,,1006.09,0,48697,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.82,0,46507,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.69,0,45438.7,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.63,0,44951.5,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.56,0,44336.3,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.46,0,43541.1,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.4,0,43065,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.37,0,42816.8,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.32,0,42402.5,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.32,0,42407.2,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.32,0,42388.8,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.24,0,41766,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.21,0,41533.1,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.22,0,41588.5,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.19,0,41355.4,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.17,0,41213,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.18,0,41259.2,,0,0,,0,0,boundary
35,16.25,-0.25,,1005.18,0,41316.9,,0,0,,0,0,boundary
36,16.75,-0.25,,1005.21,0,41503.6,,0,0,,0,0,boundary
37,17.25,-0.25,,1005.22,0,41606.9,,0,0,,0,0,boundary
38,17.75,-0.25,,1005.21,0,41506.5,,0,0,,0,0,boundary
39,18.25,-0.25,,1005.2,0,41436.8,,0,0,,0,0,boundary
40,18.75,-0.25,,1005.22,0,41653.3,,0,0,,0,0,boundary
41,19.25,-0.25,,1005.28,0,42089.3,,0,0,,0,0,boundary
42,19.75,-0.25,,1005.34,0,42557,,0,0,,0,0,boundary
43,20.25,-0.25,,1005.38,0,42950,,0,0,,0,0,boundary
44,20.75,-0.25,,1005.4,0,43052.7,,0,0,,0,0,boundary
45,21.25,-0.25,,1005.39,0,43011,,0,0,,0,0,boundary
46,21.75,-0.25,,1005.42,0,43260.9,,0,0,,0,0,boundary
47,22.25,-0.25,,1005.46,0,43581.6,,0,0,,0,0,boundary
48,22.75,-0.25,,1005.48,0,43744.3,,0,0,,0,0,boundary
49,23.25,-0.25,,1005.5,0,43918.4,,0,0,,0,0,boundary
50,23.75,-0.25,,1005.52,0,44064.4,,0,0,,0,0,boundary
51,24.25,-0.25,,1005.53,0,44089.1,,0,0,,0,0,boundary
52,24.75,-0.25,,1005.53,0,44141.6,,0,0,,0,0,boundary
53,25.25,-0.25,,1005.56,0,44356.8,,0,0,,0,0,boundary
54,25.75,-0.25,,1005.55,0,44314.2,,0,0,,0,0,boundary
55,26.25,-0.25,,1005.55,0,44328.4,,0,0,,0,0,boundary
56,-1.25,-0.75,,1007.12,0,57059.6,,0,0,,0,0,boundary
57,-0.75,-0.75,,1007.29,0,58459.2,,0,0,,0,0,boundary
58,-0.25,-0.75,,1007.5,0,60225.6,,0,0,,0,0,boundary
59,0.25,-0.75,,1007.54,0,60488.3,,0,0,,0,0,boundary
60,0.75,-0.75,,1007.54,0,60548.4,,0,0,,0,0,boundary
61,1.25,-0.75,,1007.58,0,60823.8,,0,0,,0,0,boundary
62,1.75,-0.75,,1007.57,0,60802.1,,0,0,,0,0,boundary
63,2.25,-0.75,,1007.58,0,60879.6,,0,0,,0,0,boundary
64,2.75,-0.75,,1007.65,0,61455.4,,0,0,,0,0,boundary
65,3.25,-0.75,,1007.68,0,61694.6,,0,0,,0,0,boundary
66,3.75,-0.75,,1007.55,0,60605.5,,0,0,,0,0,boundary
67,4.25,-0.75,,1007.3,0,58586.9,,0,0,,0,0,boundary
68,4.75,-0.75,,1007.13,0,57173,,0,0,,0,0,boundary
69,5.25,-0.75,,1007.1,0,56927.4,,0,0,,0,0,boundary
70,5.75,-0.75,,1007.23,0,57987,,0,0,,0,0,boundary
71,6.25,-0.75,,1007.29,0,58461,,0,0,,0,0,boundary
72,6.75,-0.75,,1007.17,0,57485.8,,0,0,,0,0,boundary
