h/dp :,2
L2norm Pressure,KE,dp,Nparticles
34080.1,1.12953e+06,0.5,480

t,2
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1006.42,0,51395.2,,0,0,,0,0,boundary
1,-0.75,-0.25,,1006.13,0,49034,,0,0,,0,0,boundary
2,-0.25,-0.25,,1005.74,0,45853.6,,0,0,,0,0,boundary
3,0.25,-0.25,,1006.02,0,48084.1,,0,0,,0,0,boundary
4,0.75,-0.25,,1006.34,0,50730.8,,0,0,,0,0,boundary
5,1.25,-0.25,,1006.32,0,50582.8,,0,0,,0,0,boundary
6,1.75,-0.25,,1006.27,0,50173.1,,0,0,,0,0,boundary
7,2.25,-0.25,,1006.33,0,50619.5,,0,0,,0,0,boundary
8,2.75,-0.25,,1006.2,0,49603.4,,0,0,,0,0,boundary
9,3.25,-0.25,,1006.22,0,49718.6,,0,0,,0,0,boundary
10,3.75,-0.25,,1006.26,0,50083.8,,0,0,,0,0,boundary
11,4.25,-0.25,,1006.25,0,49965.8,,0,0,,0,0,boundary
12,4.75,-0.25,,1006.38,0,51037.9,,0,0,,0,0,boundary
13,5.25,-0.25,,1006.49,0,51974.6,,0,0,,0,0,boundary
14,5.75,-0.25,,1006.62,0,52962.6,,0,0,,0,0,boundary
15,6.25,-0.25,,1006.76,0,54168.2,,0,0,,0,0,boundary
16,6.75,-0.25,,1006.87,0,55052.9,,0,0,,0,0,boundary
17,7.25,-0.25,,1006.94,0,55584.5,,0,0,,0,0,boundary
18,7.75,-0.25,,1006.96,0,55762.5,,0,0,,0,0,boundary
19,8.25,-0.25,,1006.94,0,55584.6,,0,0,,0,0,boundary
20,8.75,-0.25,,1006.87,0,54999.3,,0,0,,0,0,boundary
21,9.25,-0.25,,1006.76,0,54157.3,,0,0,,0,0,boundary
22,9.75,-0.25,,1006.65,0,53215.7,,0,0,,0,0,boundary
23,10.25,-0.25,,1006.53,0,52298.1,,0,0,,0,0,boundary
24,10.75,-0.25,,1006.43,0,51426.7,,0,0,,0,0,boundary
25,11.25,-0.25,,1006.32,0,50546.6,,0,0,,0,0,boundary
26,11.75,-0.25,,1006.2,0,49583,,0,0,,0,0,boundary
