h/dp :,2
L2norm Pressure,KE,dp,Nparticles
54256,128876,0.5,480

t,12.76
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1005,0,39808.6,,0,0,,0,0,boundary
1,-0.75,-0.25,,1005,0,39805.6,,0,0,,0,0,boundary
2,-0.25,-0.25,,1005.04,0,40130.4,,0,0,,0,0,boundary
3,0.25,-0.25,,1005.05,0,40199,,0,0,,0,0,boundary
4,0.75,-0.25,,1005.12,0,40795.6,,0,0,,0,0,boundary
5,1.25,-0.25,,1005.21,0,41529.8,,0,0,,0,0,boundary
6,1.75,-0.25,,1005.26,0,41946.3,,0,0,,0,0,boundary
7,2.25,-0.25,,1005.27,0,42042.4,,0,0,,0,0,boundary
8,2.75,-0.25,,1005.25,0,41847.5,,0,0,,0,0,boundary
9,3.25,-0.25,,1005.23,0,41710.3,,0,0,,0,0,boundary
10,3.75,-0.25,,1005.23,0,41714,,0,0,,0,0,boundary
11,4.25,-0.25,,1005.23,0,41729,,0,0,,0,0,boundary
12,4.75,-0.25,,1005.15,0,41021.3,,0,0,,0,0,boundary
13,5.25,-0.25,,1005.05,0,40203.3,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.12,0,40770.4,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.25,0,41838.1,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.21,0,41510,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.1,0,40671.3,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.19,0,41392.2,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.36,0,42735.8,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.38,0,42897.4,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.41,0,43163.2,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.67,0,45255.1,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.97,0,47704,,0,0,,0,0,boundary
24,10.75,-0.25,,1006.13,0,49027.8,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.94,0,47474,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.6,0,44713.7,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.43,0,43319.6,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.64,0,45003.6,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.94,0,47437.8,,0,0,,0,0,boundary
30,13.75,-0.25,,1006.1,0,48797.5,,0,0,,0,0,boundary
31,14.25,-0.25,,1006.16,0,49268.5,,0,0,,0,0,boundary
32,14.75,-0.25,,1006.21,0,49682.2,,0,0,,0,0,boundary
33,15.25,-0.25,,1006.28,0,50198.5,,0,0,,0,0,boundary
34,15.75,-0.25,,1006.36,0,50842.1,,0,0,,0,0,boundary
35,16.25,-0.25,,1006.45,0,51577.7,,0,0,,0,0,boundary
36,16.75,-0.25,,1006.55,0,52387.3,,0,0,,0,0,boundary
37,17.25,-0.25,,1006.62,0,52970.9,,0,0,,0,0,boundary
38,17.75,-0.25,,1006.67,0,53418.3,,0,0,,0,0,boundary
39,18.25,-0.25,,1006.73,0,53883.4,,0,0,,0,0,boundary
40,18.75,-0.25,,1006.79,0,54395.5,,0,0,,0,0,boundary
41,19.25,-0.25,,1006.85,0,54886.2,,0,0,,0,0,boundary
42,19.75,-0.25,,1006.91,0,55345.4,,0,0,,0,0,boundary
43,20.25,-0.25,,1006.93,0,55550,,0,0,,0,0,boundary
44,20.75,-0.25,,1007,0,56070.6,,0,0,,0,0,boundary
45,21.25,-0.25,,1007.07,0,56649.6,,0,0,,0,0,boundary
46,21.75,-0.25,,1007.11,0,56981.5,,0,0,,0,0,boundary
47,22.25,-0.25,,1007.17,0,57471,,0,0,,0,0,boundary
48,22.75,-0.25,,1007.21,0,57841.6,,0,0,,0,0,boundary
49,23.25,-0.25,,1007.22,0,57887.1,,0,0,,0,0,boundary
50,23.75,-0.25,,1007.22,0,57908.9,,0,0,,0,0,boundary
51,24.25,-0.25,,1007.29,0,58462.3,,0,0,,0,0,boundary
52,24.75,-0.25,,1007.4,0,59348.4,,0,0,,0,0,boundary
53,25.25,-0.25,,1007.47,0,59986.2,,0,0,,0,0,boundary
54,25.75,-0.25,,1007.41,0,59443.9,,0,0,,0,0,boundary
55,26.25,-0.25,,1007.24,0,58092.8,,0,0,,0,0,boundary
56,-1.25,-0.75,,1005.61,0,44794.3,,0,0,,0,0,boundary
57,-0.75,-0.75,,1005.69,0,45400.1,,0,0,,0,0,boundary
58,-0.25,-0.75,,1005.74,0,45865.2,,0,0,,0,0,boundary
59,0.25,-0.75,,1005.72,0,45645.4,,0,0,,0,0,boundary
60,0.75,-0.75,,1005.75,0,45902.6,,0,0,,0,0,boundary
61,1.25,-0.75,,1005.8,0,46333.2,,0,0,,0,0,boundary
62,1.75,-0.75,,1005.86,0,46770.1,,0,0,,0,0,boundary
63,2.25,-0.75,,1005.88,0,46986,,0,0,,0,0,boundary
64,2.75,-0.75,,1005.84,0,46653.4,,0,0,,0,0,boundary
65,3.25,-0.75,,1005.78,0,46164.9,,0,0,,0,0,boundary
66,3.75,-0.75,,1005.81,0,46390,,0,0,,0,0,boundary
67,4.25,-0.75,,1005.87,0,46908.7,,0,0,,0,0,boundary
68,4.75,-0.75,,1005.8,0,46341.2,,0,0,,0,0,boundary
69,5.25,-0.75,,1005.63,0,44899.5,,0,0,,0,0,boundary
70,5.75,-0.75,,1005.64,0,45058,,0,0,,0,0,boundary
71,6.25,-0.75,,1005.81,0,46365.4,,0,0,,0,0,boundary
72,6.75,-0.75,,1005.74,0,45836.2,,0,0,,0,0,boundary
73,7.25,-0.75,,1005.64,0,45035.8,,0,0,,0,0,boundary
74,7.75,-0.75,,1005.72,0,45702.5,,0,0,,0,0,boundary
75,8.25,-0.75,,1005.97,0,47705.9,,0,0,,0,0,boundary
76,8.75,-0.75,,1006.13,0,49022.1,,0,0,,0,0,boundary
77,9.25,-0.75,,1006.26,0,50028.6,,0,0,,0,0,boundary
78,9.75,-0.75,,1006.37,0,50955,,0,0,,0,0,boundary
79,10.25,-0.75,,1006.46,0,51723.8,,0,0,,0,0,boundary
80,10.75,-0.75,,1006.48,0,51890.8,,0,0,,0,0,boundary
81,11.25,-0.75,,1006.3,0,50398.5,,0,0,,0,0,boundary
82,11.75,-0.75,,1006.05,0,48335.6,,0,0,,0,0,boundary
83,12.25,-0.75,,1006.04,0,48263.4,,0,0,,0,0,boundary
84,12.75,-0.75,,1006.31,0,50469.2,,0,0,,0,0,boundary
85,13.25,-0.75,,1006.59,0,52728.1,,0,0,,0,0,boundary
86,13.75,-0.75,,1006.69,0,53596.3,,0,0,,0,0,boundary
87,14.25,-0.75,,1006.75,0,54054.7,,0,0,,0,0,boundary
88,14.75,-0.75,,1006.82,0,54649.6,,0,0,,0,0,boundary
89,15.25,-0.75,,1006.9,0,55311.9,,0,0,,0,0,boundary
90,15.75,-0.75,,1006.96,0,55773.7,,0,0,,0,0,boundary
91,16.25,-0.75,,1007.03,0,56318.1,,0,0,,0,0,boundary
92,16.75,-0.75,,1007.12,0,57122.7,,0,0,,0,0,boundary
93,17.25,-0.75,,1007.22,0,57883.6,,0,0,,0,0,boundary
94,17.75,-0.75,,1007.28,0,58367.5,,0,0,,0,0,boundary
95,18.25,-0.75,,1007.33,0,58843.8,,0,0,,0,0,boundary
96,18.75,-0.75,,1007.41,0,59429.9,,0,0,,0,0,boundary
97,19.25,-0.75,,1007.48,0,60026.6,,0,0,,0,0,boundary
98,19.75,-0.75,,1007.55,0,60601,,0,0,,0,0,boundary
99,20.25,-0.75,,1007.6,0,61015,,0,0,,0,0,boundary
100,20.75,-0.75,,1007.67,0,61608.7,,0,0,,0,0,boundary
101,21.25,-0.75,,1007.74,0,62197.5,,0,0,,0,0,boundary
102,21.75,-0.75,,1007.77,0,62379.8,,0,0,,0,0,boundary
103,22.25,-0.75,,1007.8,0,62665.5,,0,0,,0,0,boundary
104,22.75,-0.75,,1007.89,0,63399.1,,0,0,,0,0,boundary
105,23.25,-0.75,,1007.93,0,63768.1,,0,0,,0,0,boundary
106,23.75,-0.75,,1007.93,0,63725.2,,0,0,,0,0,boundary
107,24.25,-0.75,,1007.97,0,64066.4,,0,0,,0,0,boundary
108,24.75,-0.75,,1008.07,0,64895.7,,0,0,,0,0,boundary
109,25.25,-0.75,,1008.14,0,65423,,0,0,,0,0,boundary
110,25.75,-0.75,,1008.03,0,64566.5,,0,0,,0,0,boundary
111,26.25,-0.75,,1007.93,0,63707.1,,0,0,,0,0,boundary
112,-1.25,-1.25,,1006.23,0,49837.4,,0,0,,0,0,boundary
113,-0.75,-1.25,,1006.22,0,49702.5,,0,0,,0,0,boundary
114,-0.25,-1.25,,1006.3,0,50413,,0,0,,0,0,boundary
115,0.25,-1.25,,1006.27,0,50177.3,,0,0,,0,0,boundary
116,0.75,-1.25,,1006.26,0,50054.8,,0,0,,0,0,boundary
117,1.25,-1.25,,1006.37,0,50993.1,,0,0,,0,0,boundary
118,1.75,-1.25,,1006.48,0,51864.9,,0,0,,0,0,boundary
119,2.25,-1.25,,1006.54,0,52316.1,,0,0,,0,0,boundary
120,2.75,-1.25,,1006.53,0,52297,,0,0,,0,0,boundary
121,3.25,-1.25,,1006.44,0,51552.1,,0,0,,0,0,boundary
122,3.75,-1.25,,1006.52,0,52171.5,,0,0,,0,0,boundary
123,4.25,-1.25,,1006.72,0,53814.3,,0,0,,0,0,boundary
124,4.75,-1.25,,1006.8,0,54502.7,,0,0,,0,0,boundary
125,5.25,-1.25,,1006.84,0,54760.3,,0,0,,0,0,boundary
126,5.75,-1.25,,1006.71,0,53745.4,,0,0,,0,0,boundary
127,6.25,-1.25,,1006.66,0,53340.2,,0,0,,0,0,boundary
128,6.75,-1.25,,1006.63,0,53095.7,,0,0,,0,0,boundary
129,7.25,-1.25,,1006.63,0,53099.5,,0,0,,0,0,boundary
130,7.75,-1.25,,1006.7,0,53631.4,,0,0,,0,0,boundary
131,8.25,-1.25,,1006.93,0,55566.3,,0,0,,0,0,boundary
132,8.75,-1.25,,1007.22,0,57866.5,,0,0,,0,0,boundary
133,9.25,-1.25,,1007.34,0,58879.7,,0,0,,0,0,boundary
134,9.75,-1.25,,1007.29,0,58445,,0,0,,0,0,boundary
135,10.25,-1.25,,1007.21,0,57814.9,,0,0,,0,0,boundary
136,10.75,-1.25,,1006.99,0,56057.4,,0,0,,0,0,boundary
137,11.25,-1.25,,1006.67,0,53405.9,,0,0,,0,0,boundary
138,11.75,-1.25,,1006.45,0,51646.4,,0,0,,0,0,boundary
139,12.25,-1.25,,1006.54,0,52351.9,,0,0,,0,0,boundary
140,12.75,-1.25,,1006.8,0,54473.8,,0,0,,0,0,boundary
141,13.25,-1.25,,1007.11,0,57032.2,,0,0,,0,0,boundary
142,13.75,-1.25,,1007.27,0,58312.8,,0,0,,0,0,boundary
143,14.25,-1.25,,1007.34,0,58861.8,,0,0,,0,0,boundary
144,14.75,-1.25,,1007.42,0,59554.6,,0,0,,0,0,boundary
145,15.25,-1.25,,1007.54,0,60554.5,,0,0,,0,0,boundary
146,15.75,-1.25,,1007.64,0,61380.6,,0,0,,0,0,boundary
147,16.25,-1.25,,1007.67,0,61637.3,,0,0,,0,0,boundary
148,16.75,-1.25,,1007.74,0,62210.8,,0,0,,0,0,boundary
149,17.25,-1.25,,1007.82,0,62816.1,,0,0,,0,0,boundary
150,17.75,-1.25,,1007.87,0,63219.5,,0,0,,0,0,boundary
151,18.25,-1.25,,1007.93,0,63773,,0,0,,0,0,boundary
152,18.75,-1.25,,1008.01,0,64367.3,,0,0,,0,0,boundary
153,19.25,-1.25,,1008.07,0,64854.7,,0,0,,0,0,boundary
154,19.75,-1.25,,1008.14,0,65495.3,,0,0,,0,0,boundary
155,20.25,-1.25,,1008.24,0,66263.6,,0,0,,0,0,boundary
156,20.75,-1.25,,1008.34,0,67082.7,,0,0,,0,0,boundary
157,21.25,-1.25,,1008.43,0,67880.1,,0,0,,0,0,boundary
158,21.75,-1.25,,1008.49,0,68385.6,,0,0,,0,0,boundary
159,22.25,-1.25,,1008.53,0,68649.7,,0,0,,0,0,boundary
160,22.75,-1.25,,1008.6,0,69244.6,,0,0,,0,0,boundary
161,23.25,-1.25,,1008.65,0,69692.4,,0,0,,0,0,boundary
162,23.75,-1.25,,1008.68,0,69938.6,,0,0,,0,0,boundary
163,24.25,-1.25,,1008.74,0,70417,,0,0,,0,0,boundary
164,24.75,-1.25,,1008.84,0,71243,,0,0,,0,0,boundary
165,25.25,-1.25,,1008.89,0,71649.3,,0,0,,0,0,boundary
166,25.75,-1.25,,1008.75,0,70464.8,,0,0,,0,0,boundary
167,26.25,-1.25,,1008.66,0,69746.1,,0,0,,0,0,boundary
168,-0.25,0.25,,1004.57,0,36375.3,,0,0,,0,0,boundary
169,-0.25,0.75,,1004.15,0,32976.7,,0,0,,0,0,boundary
170,-0.25,1.25,,1003.61,0,28617.2,,0,0,,0,0,boundary
171,-0.25,1.75,,1003.11,0,24675.3,,0,0,,0,0,boundary
172,-0.25,2.25,,1002.6,0,20549.4,,0,0,,0,0,boundary
173,-0.25,2.75,,1001.81,0,14253.1,,0,0,,0,0,boundary
174,-0.25,3.25,,1000.88,0,6963.9,,0,0,,0,0,boundary
175,-0.25,3.75,,1000.91,0,7184.27,,0,0,,0,0,boundary
176,-0.25,4.25,,1000.73,0,5709.79,,0,0,,0,0,boundary
177,-0.25,4.75,,1000.69,0,5406.91,,0,0,,0,0,boundary
178,-0.25,5.25,,1000.62,0,4868.71,,0,0,,0,0,boundary
179,-0.25,5.75,,1000,0,0,,0,0,,0,0,boundary
180,-0.25,6.25,,1000,0,0,,0,0,,0,0,boundary
181,-0.25,6.75,,1000,0,0,,0,0,,0,0,boundary
182,-0.25,7.25,,1000,0,0,,0,0,,0,0,boundary
183,-0.25,7.75,,1000,0,0,,0,0,,0,0,boundary
184,-0.25,8.25,,1000,0,0,,0,0,,0,0,boundary
185,-0.25,8.75,,1000,0,0,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1004.49,0,35741,,0,0,,0,0,boundary
189,-0.75,0.75,,1004.05,0,32136.4,,0,0,,0,0,boundary
190,-0.75,1.25,,1003.51,0,27870.1,,0,0,,0,0,boundary
191,-0.75,1.75,,1003.14,0,24903.5,,0,0,,0,0,boundary
192,-0.75,2.25,,1002.77,0,21905.7,,0,0,,0,0,boundary
193,-0.75,2.75,,1001.92,0,15161.8,,0,0,,0,0,boundary
194,-0.75,3.25,,1000.92,0,7278.31,,0,0,,0,0,boundary
195,-0.75,3.75,,1000.04,0,320.584,,0,0,,0,0,boundary
196,-0.75,4.25,,1000.63,0,4918.52,,0,0,,0,0,boundary
197,-0.75,4.75,,1000.56,0,4413.12,,0,0,,0,0,boundary
198,-0.75,5.25,,1000.49,0,3882.73,,0,0,,0,0,boundary
199,-0.75,5.75,,1000,0,0,,0,0,,0,0,boundary
