h/dp :,2
L2norm Pressure,KE,dp,Nparticles
41038,135884,0.5,480

t,7.92
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1007.83,0,62887.7,,0,0,,0,0,boundary
1,-0.75,-0.25,,1007.64,0,61342.2,,0,0,,0,0,boundary
2,-0.25,-0.25,,1007.66,0,61484.1,,0,0,,0,0,boundary
3,0.25,-0.25,,1007.8,0,62675.9,,0,0,,0,0,boundary
4,0.75,-0.25,,1007.86,0,63160.5,,0,0,,0,0,boundary
5,1.25,-0.25,,1007.67,0,61595.2,,0,0,,0,0,boundary
6,1.75,-0.25,,1007.52,0,60326.8,,0,0,,0,0,boundary
7,2.25,-0.25,,1007.55,0,60641.7,,0,0,,0,0,boundary
8,2.75,-0.25,,1007.63,0,61281.8,,0,0,,0,0,boundary
9,3.25,-0.25,,1007.69,0,61792.2,,0,0,,0,0,boundary
10,3.75,-0.25,,1007.74,0,62194.8,,0,0,,0,0,boundary
11,4.25,-0.25,,1007.64,0,61379.8,,0,0,,0,0,boundary
12,4.75,-0.25,,1007.58,0,60842.1,,0,0,,0,0,boundary
13,5.25,-0.25,,1007.5,0,60217.6,,0,0,,0,0,boundary
14,5.75,-0.25,,1007.19,0,57668,,0,0,,0,0,boundary
15,6.25,-0.25,,1006.68,0,53482.1,,0,0,,0,0,boundary
16,6.75,-0.25,,1006.3,0,50383.5,,0,0,,0,0,boundary
17,7.25,-0.25,,1006.02,0,48133.9,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.51,0,43981.2,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.04,0,40188.7,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.01,0,39880.1,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.15,0,41021.4,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.03,0,40106.3,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.03,0,40056.5,,0,0,,0,0,boundary
24,10.75,-0.25,,1004.97,0,39603,,0,0,,0,0,boundary
25,11.25,-0.25,,1004.67,0,37166.8,,0,0,,0,0,boundary
26,11.75,-0.25,,1004.59,0,36486.1,,0,0,,0,0,boundary
27,12.25,-0.25,,1004.59,0,36511.5,,0,0,,0,0,boundary
28,12.75,-0.25,,1004.32,0,34346.3,,0,0,,0,0,boundary
29,13.25,-0.25,,1004.02,0,31916.3,,0,0,,0,0,boundary
30,13.75,-0.25,,1003.9,0,31005.3,,0,0,,0,0,boundary
31,14.25,-0.25,,1003.89,0,30858.4,,0,0,,0,0,boundary
32,14.75,-0.25,,1003.88,0,30767,,0,0,,0,0,boundary
33,15.25,-0.25,,1003.84,0,30452.4,,0,0,,0,0,boundary
34,15.75,-0.25,,1003.75,0,29774.1,,0,0,,0,0,boundary
35,16.25,-0.25,,1003.71,0,29454.3,,0,0,,0,0,boundary
36,16.75,-0.25,,1003.66,0,29028.2,,0,0,,0,0,boundary
37,17.25,-0.25,,1003.57,0,28315,,0,0,,0,0,boundary
38,17.75,-0.25,,1003.51,0,27821.6,,0,0,,0,0,boundary
39,18.25,-0.25,,1003.49,0,27658.6,,0,0,,0,0,boundary
40,18.75,-0.25,,1003.39,0,26885.5,,0,0,,0,0,boundary
41,19.25,-0.25,,1003.29,0,26068.7,,0,0,,0,0,boundary
42,19.75,-0.25,,1003.19,0,25306.9,,0,0,,0,0,boundary
43,20.25,-0.25,,1003.09,0,24513.8,,0,0,,0,0,boundary
44,20.75,-0.25,,1002.98,0,23570.2,,0,0,,0,0,boundary
45,21.25,-0.25,,1002.85,0,22532,,0,0,,0,0,boundary
46,21.75,-0.25,,1002.71,0,21443.9,,0,0,,0,0,boundary
47,22.25,-0.25,,1002.56,0,20278.7,,0,0,,0,0,boundary
48,22.75,-0.25,,1002.4,0,18996.1,,0,0,,0,0,boundary
49,23.25,-0.25,,1002.25,0,17756.9,,0,0,,0,0,boundary
50,23.75,-0.25,,1002.11,0,16664.9,,0,0,,0,0,boundary
51,24.25,-0.25,,1001.97,0,15528,,0,0,,0,0,boundary
52,24.75,-0.25,,1001.79,0,14156.3,,0,0,,0,0,boundary
53,25.25,-0.25,,1001.63,0,12857.4,,0,0,,0,0,boundary
54,25.75,-0.25,,1001.54,0,12125.2,,0,0,,0,0,boundary
55,26.25,-0.25,,1001.52,0,12001.2,,0,0,,0,0,boundary
56,-1.25,-0.75,,1007.72,0,62043.5,,0,0,,0,0,boundary
57,-0.75,-0.75,,1007.1,0,56908.7,,0,0,,0,0,boundary
58,-0.25,-0.75,,1007.22,0,57931,,0,0,,0,0,boundary
59,0.25,-0.75,,1007.41,0,59458.5,,0,0,,0,0,boundary
60,0.75,-0.75,,1007.47,0,59972.5,,0,0,,0,0,boundary
61,1.25,-0.75,,1007.65,0,61396.5,,0,0,,0,0,boundary
62,1.75,-0.75,,1007.95,0,63879.6,,0,0,,0,0,boundary
63,2.25,-0.75,,1008.3,0,66811.1,,0,0,,0,0,boundary
64,2.75,-0.75,,1008.42,0,67801,,0,0,,0,0,boundary
65,3.25,-0.75,,1008.39,0,67519.4,,0,0,,0,0,boundary
66,3.75,-0.75,,1008.43,0,67819.4,,0,0,,0,0,boundary
67,4.25,-0.75,,1008.29,0,66724.5,,0,0,,0,0,boundary
68,4.75,-0.75,,1007.97,0,64086.2,,0,0,,0,0,boundary
69,5.25,-0.75,,1007.69,0,61759.4,,0,0,,0,0,boundary
70,5.75,-0.75,,1007.25,0,58158.3,,0,0,,0,0,boundary
71,6.25,-0.75,,1006.52,0,52170.7,,0,0,,0,0,boundary
72,6.75,-0.75,,1005.8,0,46342.2,,0,0,,0,0,boundary
73,7.25,-0.75,,1005.36,0,42731.3,,0,0,,0,0,boundary
74,7.75,-0.75,,1005.03,0,40097.4,,0,0,,0,0,boundary
75,8.25,-0.75,,1004.9,0,39014,,0,0,,0,0,boundary
76,8.75,-0.75,,1005.11,0,40691.5,,0,0,,0,0,boundary
77,9.25,-0.75,,1005.39,0,42969.6,,0,0,,0,0,boundary
78,9.75,-0.75,,1005.25,0,41855.7,,0,0,,0,0,boundary
79,10.25,-0.75,,1005.31,0,42335.8,,0,0,,0,0,boundary
80,10.75,-0.75,,1005.21,0,41545.5,,0,0,,0,0,boundary
81,11.25,-0.75,,1004.91,0,39111.6,,0,0,,0,0,boundary
82,11.75,-0.75,,1004.92,0,39219.6,,0,0,,0,0,boundary
83,12.25,-0.75,,1004.99,0,39786.2,,0,0,,0,0,boundary
