h/dp :,2
L2norm Pressure,KE,dp,Nparticles
53284.3,186819,0.5,480

t,10
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1004.77,0,38001.5,,0,0,,0,0,boundary
1,-0.75,-0.25,,1004.97,0,39572.1,,0,0,,0,0,boundary
2,-0.25,-0.25,,1005,0,39856.3,,0,0,,0,0,boundary
3,0.25,-0.25,,1004.97,0,39574.8,,0,0,,0,0,boundary
4,0.75,-0.25,,1004.99,0,39735,,0,0,,0,0,boundary
5,1.25,-0.25,,1005.12,0,40816.7,,0,0,,0,0,boundary
6,1.75,-0.25,,1005.23,0,41694,,0,0,,0,0,boundary
7,2.25,-0.25,,1005.26,0,41914.5,,0,0,,0,0,boundary
8,2.75,-0.25,,1005.26,0,41909,,0,0,,0,0,boundary
9,3.25,-0.25,,1005.4,0,43070.1,,0,0,,0,0,boundary
10,3.75,-0.25,,1005.44,0,43369.9,,0,0,,0,0,boundary
11,4.25,-0.25,,1005.44,0,43362,,0,0,,0,0,boundary
12,4.75,-0.25,,1005.75,0,45932.3,,0,0,,0,0,boundary
13,5.25,-0.25,,1005.94,0,47459.3,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.63,0,44977.6,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.42,0,43220.4,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.49,0,43816.4,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.53,0,44132.4,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.51,0,43972.9,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.57,0,44468.7,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.54,0,44190.6,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.51,0,43999.1,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.74,0,45802.2,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.88,0,46992.5,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.88,0,46994.6,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.76,0,45978.5,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.86,0,46808.8,,0,0,,0,0,boundary
27,12.25,-0.25,,1006.24,0,49876.3,,0,0,,0,0,boundary
28,12.75,-0.25,,1006.52,0,52184.8,,0,0,,0,0,boundary
29,13.25,-0.25,,1006.57,0,52585,,0,0,,0,0,boundary
30,13.75,-0.25,,1006.53,0,52276.8,,0,0,,0,0,boundary
31,14.25,-0.25,,1006.55,0,52450.1,,0,0,,0,0,boundary
32,14.75,-0.25,,1006.58,0,52699.3,,0,0,,0,0,boundary
33,15.25,-0.25,,1006.61,0,52925.5,,0,0,,0,0,boundary
34,15.75,-0.25,,1006.64,0,53194.3,,0,0,,0,0,boundary
35,16.25,-0.25,,1006.59,0,52755.3,,0,0,,0,0,boundary
36,16.75,-0.25,,1006.51,0,52123.4,,0,0,,0,0,boundary
37,17.25,-0.25,,1006.46,0,51703.5,,0,0,,0,0,boundary
38,17.75,-0.25,,1006.4,0,51218.2,,0,0,,0,0,boundary
39,18.25,-0.25,,1006.34,0,50679.2,,0,0,,0,0,boundary
40,18.75,-0.25,,1006.29,0,50344.7,,0,0,,0,0,boundary
41,19.25,-0.25,,1006.24,0,49924.5,,0,0,,0,0,boundary
42,19.75,-0.25,,1006.16,0,49277.7,,0,0,,0,0,boundary
43,20.25,-0.25,,1006.08,0,48593.1,,0,0,,0,0,boundary
44,20.75,-0.25,,1006,0,47939.7,,0,0,,0,0,boundary
45,21.25,-0.25,,1005.92,0,47323.1,,0,0,,0,0,boundary
46,21.75,-0.25,,1005.84,0,46677.7,,0,0,,0,0,boundary
47,22.25,-0.25,,1005.76,0,45998.3,,0,0,,0,0,boundary
48,22.75,-0.25,,1005.69,0,45450.3,,0,0,,0,0,boundary
49,23.25,-0.25,,1005.65,0,45074.2,,0,0,,0,0,boundary
50,23.75,-0.25,,1005.62,0,44847.5,,0,0,,0,0,boundary
51,24.25,-0.25,,1005.59,0,44616.5,,0,0,,0,0,boundary
52,24.75,-0.25,,1005.55,0,44291.3,,0,0,,0,0,boundary
53,25.25,-0.25,,1005.53,0,44156.6,,0,0,,0,0,boundary
54,25.75,-0.25,,1005.54,0,44169.6,,0,0,,0,0,boundary
55,26.25,-0.25,,1005.45,0,43485.2,,0,0,,0,0,boundary
56,-1.25,-0.75,,1005.2,0,41458.6,,0,0,,0,0,boundary
57,-0.75,-0.75,,1005.41,0,43149.1,,0,0,,0,0,boundary
58,-0.25,-0.75,,1005.42,0,43247.9,,0,0,,0,0,boundary
59,0.25,-0.75,,1005.39,0,42972.8,,0,0,,0,0,boundary
60,0.75,-0.75,,1005.35,0,42671.3,,0,0,,0,0,boundary
61,1.25,-0.75,,1005.41,0,43118.2,,0,0,,0,0,boundary
62,1.75,-0.75,,1005.56,0,44338.3,,0,0,,0,0,boundary
63,2.25,-0.75,,1005.64,0,45049.1,,0,0,,0,0,boundary
64,2.75,-0.75,,1005.69,0,45439.3,,0,0,,0,0,boundary
65,3.25,-0.75,,1005.81,0,46362.9,,0,0,,0,0,boundary
66,3.75,-0.75,,1005.84,0,46680.7,,0,0,,0,0,boundary
67,4.25,-0.75,,1005.92,0,47262,,0,0,,0,0,boundary
68,4.75,-0.75,,1006.23,0,49795,,0,0,,0,0,boundary
69,5.25,-0.75,,1006.21,0,49650.9,,0,0,,0,0,boundary
70,5.75,-0.75,,1005.7,0,45522.1,,0,0,,0,0,boundary
71,6.25,-0.75,,1005.62,0,44830.9,,0,0,,0,0,boundary
72,6.75,-0.75,,1005.81,0,46366.9,,0,0,,0,0,boundary
73,7.25,-0.75,,1005.67,0,45253.4,,0,0,,0,0,boundary
74,7.75,-0.75,,1005.42,0,43194.2,,0,0,,0,0,boundary
75,8.25,-0.75,,1005.53,0,44158.9,,0,0,,0,0,boundary
76,8.75,-0.75,,1005.63,0,44973.3,,0,0,,0,0,boundary
77,9.25,-0.75,,1005.56,0,44404.1,,0,0,,0,0,boundary
78,9.75,-0.75,,1005.42,0,43232,,0,0,,0,0,boundary
79,10.25,-0.75,,1005.58,0,44544.8,,0,0,,0,0,boundary
80,10.75,-0.75,,1005.83,0,46541.2,,0,0,,0,0,boundary
81,11.25,-0.75,,1005.95,0,47561.7,,0,0,,0,0,boundary
82,11.75,-0.75,,1006.13,0,49013.8,,0,0,,0,0,boundary
83,12.25,-0.75,,1006.45,0,51578.3,,0,0,,0,0,boundary
84,12.75,-0.75,,1006.75,0,54070,,0,0,,0,0,boundary
85,13.25,-0.75,,1006.89,0,55174.6,,0,0,,0,0,boundary
86,13.75,-0.75,,1007.02,0,56267,,0,0,,0,0,boundary
87,14.25,-0.75,,1007.14,0,57232.4,,0,0,,0,0,boundary
88,14.75,-0.75,,1007.2,0,57707.3,,0,0,,0,0,boundary
89,15.25,-0.75,,1007.24,0,58048.9,,0,0,,0,0,boundary
90,15.75,-0.75,,1007.24,0,58106.1,,0,0,,0,0,boundary
91,16.25,-0.75,,1007.16,0,57440,,0,0,,0,0,boundary
92,16.75,-0.75,,1007.09,0,56816.8,,0,0,,0,0,boundary
93,17.25,-0.75,,1007.06,0,56579.3,,0,0,,0,0,boundary
94,17.75,-0.75,,1007.01,0,56181.5,,0,0,,0,0,boundary
95,18.25,-0.75,,1006.95,0,55661.6,,0,0,,0,0,boundary
96,18.75,-0.75,,1006.89,0,55237,,0,0,,0,0,boundary
97,19.25,-0.75,,1006.82,0,54650.8,,0,0,,0,0,boundary
98,19.75,-0.75,,1006.76,0,54109.7,,0,0,,0,0,boundary
99,20.25,-0.75,,1006.71,0,53707.3,,0,0,,0,0,boundary
100,20.75,-0.75,,1006.64,0,53188.3,,0,0,,0,0,boundary
101,21.25,-0.75,,1006.57,0,52612.1,,0,0,,0,0,boundary
102,21.75,-0.75,,1006.51,0,52072.1,,0,0,,0,0,boundary
103,22.25,-0.75,,1006.43,0,51423.7,,0,0,,0,0,boundary
104,22.75,-0.75,,1006.37,0,50931.4,,0,0,,0,0,boundary
105,23.25,-0.75,,1006.33,0,50621.6,,0,0,,0,0,boundary
106,23.75,-0.75,,1006.31,0,50491.3,,0,0,,0,0,boundary
107,24.25,-0.75,,1006.29,0,50338.2,,0,0,,0,0,boundary
108,24.75,-0.75,,1006.25,0,49996.9,,0,0,,0,0,boundary
109,25.25,-0.75,,1006.25,0,50013.7,,0,0,,0,0,boundary
110,25.75,-0.75,,1006.26,0,50074.8,,0,0,,0,0,boundary
111,26.25,-0.75,,1006.12,0,48956.5,,0,0,,0,0,boundary
112,-1.25,-1.25,,1005.4,0,43058.8,,0,0,,0,0,boundary
113,-0.75,-1.25,,1005.54,0,44204.9,,0,0,,0,0,boundary
114,-0.25,-1.25,,1005.62,0,44835.6,,0,0,,0,0,boundary
115,0.25,-1.25,,1005.58,0,44525.1,,0,0,,0,0,boundary
116,0.75,-1.25,,1005.52,0,44067.2,,0,0,,0,0,boundary
117,1.25,-1.25,,1005.54,0,44213.2,,0,0,,0,0,boundary
118,1.75,-1.25,,1005.66,0,45189.2,,0,0,,0,0,boundary
119,2.25,-1.25,,1005.79,0,46226.7,,0,0,,0,0,boundary
120,2.75,-1.25,,1005.95,0,47547.5,,0,0,,0,0,boundary
121,3.25,-1.25,,1006.22,0,49726,,0,0,,0,0,boundary
122,3.75,-1.25,,1006.46,0,51680.7,,0,0,,0,0,boundary
123,4.25,-1.25,,1006.67,0,53444.5,,0,0,,0,0,boundary
124,4.75,-1.25,,1006.8,0,54453.3,,0,0,,0,0,boundary
125,5.25,-1.25,,1006.58,0,52693.7,,0,0,,0,0,boundary
126,5.75,-1.25,,1006.31,0,50444.9,,0,0,,0,0,boundary
127,6.25,-1.25,,1006.45,0,51573.6,,0,0,,0,0,boundary
128,6.75,-1.25,,1006.85,0,54849.3,,0,0,,0,0,boundary
129,7.25,-1.25,,1006.9,0,55250.9,,0,0,,0,0,boundary
130,7.75,-1.25,,1006.87,0,55016.6,,0,0,,0,0,boundary
131,8.25,-1.25,,1006.94,0,55609.6,,0,0,,0,0,boundary
132,8.75,-1.25,,1006.94,0,55582.1,,0,0,,0,0,boundary
133,9.25,-1.25,,1006.57,0,52555.3,,0,0,,0,0,boundary
134,9.75,-1.25,,1006.12,0,48952.4,,0,0,,0,0,boundary
135,10.25,-1.25,,1005.78,0,46117.4,,0,0,,0,0,boundary
136,10.75,-1.25,,1005.68,0,45362.6,,0,0,,0,0,boundary
137,11.25,-1.25,,1006.04,0,48252.8,,0,0,,0,0,boundary
138,11.75,-1.25,,1006.44,0,51523.4,,0,0,,0,0,boundary
139,12.25,-1.25,,1006.7,0,53655.4,,0,0,,0,0,boundary
140,12.75,-1.25,,1007.08,0,56768.3,,0,0,,0,0,boundary
141,13.25,-1.25,,1007.44,0,59718.9,,0,0,,0,0,boundary
142,13.75,-1.25,,1007.68,0,61707.2,,0,0,,0,0,boundary
143,14.25,-1.25,,1007.76,0,62348.6,,0,0,,0,0,boundary
144,14.75,-1.25,,1007.75,0,62263.7,,0,0,,0,0,boundary
145,15.25,-1.25,,1007.75,0,62221.9,,0,0,,0,0,boundary
146,15.75,-1.25,,1007.73,0,62077.5,,0,0,,0,0,boundary
147,16.25,-1.25,,1007.66,0,61515,,0,0,,0,0,boundary
148,16.75,-1.25,,1007.64,0,61336.8,,0,0,,0,0,boundary
149,17.25,-1.25,,1007.68,0,61656.7,,0,0,,0,0,boundary
150,17.75,-1.25,,1007.67,0,61574.1,,0,0,,0,0,boundary
151,18.25,-1.25,,1007.59,0,60900.4,,0,0,,0,0,boundary
152,18.75,-1.25,,1007.47,0,59946,,0,0,,0,0,boundary
153,19.25,-1.25,,1007.37,0,59170.2,,0,0,,0,0,boundary
154,19.75,-1.25,,1007.35,0,58962.7,,0,0,,0,0,boundary
155,20.25,-1.25,,1007.36,0,59022.2,,0,0,,0,0,boundary
156,20.75,-1.25,,1007.36,0,59033.4,,0,0,,0,0,boundary
157,21.25,-1.25,,1007.32,0,58722.1,,0,0,,0,0,boundary
158,21.75,-1.25,,1007.28,0,58378,,0,0,,0,0,boundary
159,22.25,-1.25,,1007.23,0,57992.3,,0,0,,0,0,boundary
160,22.75,-1.25,,1007.17,0,57485.7,,0,0,,0,0,boundary
161,23.25,-1.25,,1007.13,0,57204.5,,0,0,,0,0,boundary
