h/dp :,2
L2norm Pressure,KE,dp,Nparticles
53898.1,95680.5,0.5,480

t,18
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1004.74,0,37694.3,,0,0,,0,0,boundary
1,-0.75,-0.25,,1004.43,0,35258,,0,0,,0,0,boundary
2,-0.25,-0.25,,1004.39,0,34942.8,,0,0,,0,0,boundary
3,0.25,-0.25,,1004.45,0,35426.2,,0,0,,0,0,boundary
4,0.75,-0.25,,1004.65,0,37004.6,,0,0,,0,0,boundary
5,1.25,-0.25,,1004.72,0,37603,,0,0,,0,0,boundary
6,1.75,-0.25,,1004.65,0,36996.5,,0,0,,0,0,boundary
7,2.25,-0.25,,1004.68,0,37260.9,,0,0,,0,0,boundary
8,2.75,-0.25,,1004.77,0,37952.2,,0,0,,0,0,boundary
9,3.25,-0.25,,1004.81,0,38263.4,,0,0,,0,0,boundary
10,3.75,-0.25,,1004.88,0,38889.5,,0,0,,0,0,boundary
11,4.25,-0.25,,1004.99,0,39770.7,,0,0,,0,0,boundary
12,4.75,-0.25,,1005.09,0,40587.4,,0,0,,0,0,boundary
13,5.25,-0.25,,1005.16,0,41122.9,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.23,0,41663,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.3,0,42266.2,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.4,0,43071.5,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.56,0,44333.3,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.69,0,45431.7,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.78,0,46176.2,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.83,0,46541,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.83,0,46574.5,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.81,0,46427.7,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.81,0,46439.8,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.88,0,46965.3,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.99,0,47859.9,,0,0,,0,0,boundary
26,11.75,-0.25,,1006.08,0,48634.4,,0,0,,0,0,boundary
27,12.25,-0.25,,1006.16,0,49233.8,,0,0,,0,0,boundary
28,12.75,-0.25,,1006.22,0,49705.9,,0,0,,0,0,boundary
29,13.25,-0.25,,1006.26,0,50059.5,,0,0,,0,0,boundary
30,13.75,-0.25,,1006.31,0,50476.6,,0,0,,0,0,boundary
31,14.25,-0.25,,1006.4,0,51209.4,,0,0,,0,0,boundary
32,14.75,-0.25,,1006.5,0,51981.8,,0,0,,0,0,boundary
33,15.25,-0.25,,1006.57,0,52583.3,,0,0,,0,0,boundary
34,15.75,-0.25,,1006.59,0,52732.2,,0,0,,0,0,boundary
35,16.25,-0.25,,1006.59,0,52749.8,,0,0,,0,0,boundary
36,16.75,-0.25,,1006.6,0,52806.5,,0,0,,0,0,boundary
37,17.25,-0.25,,1006.63,0,53091.2,,0,0,,0,0,boundary
38,17.75,-0.25,,1006.66,0,53361.5,,0,0,,0,0,boundary
39,18.25,-0.25,,1006.68,0,53477.9,,0,0,,0,0,boundary
40,18.75,-0.25,,1006.7,0,53626.5,,0,0,,0,0,boundary
41,19.25,-0.25,,1006.7,0,53642.9,,0,0,,0,0,boundary
42,19.75,-0.25,,1006.68,0,53506.9,,0,0,,0,0,boundary
43,20.25,-0.25,,1006.65,0,53276.7,,0,0,,0,0,boundary
44,20.75,-0.25,,1006.62,0,52966.7,,0,0,,0,0,boundary
45,21.25,-0.25,,1006.59,0,52715.4,,0,0,,0,0,boundary
46,21.75,-0.25,,1006.57,0,52617,,0,0,,0,0,boundary
47,22.25,-0.25,,1006.58,0,52700.2,,0,0,,0,0,boundary
48,22.75,-0.25,,1006.58,0,52674.3,,0,0,,0,0,boundary
49,23.25,-0.25,,1006.56,0,52543.4,,0,0,,0,0,boundary
50,23.75,-0.25,,1006.55,0,52398.2,,0,0,,0,0,boundary
51,24.25,-0.25,,1006.53,0,52275,,0,0,,0,0,boundary
52,24.75,-0.25,,1006.52,0,52160.9,,0,0,,0,0,boundary
53,25.25,-0.25,,1006.51,0,52088.6,,0,0,,0,0,boundary
54,25.75,-0.25,,1006.51,0,52084.1,,0,0,,0,0,boundary
55,26.25,-0.25,,1006.5,0,52003.8,,0,0,,0,0,boundary
56,-1.25,-0.75,,1005.29,0,42201.4,,0,0,,0,0,boundary
57,-0.75,-0.75,,1005.19,0,41336.6,,0,0,,0,0,boundary
58,-0.25,-0.75,,1005.16,0,41156.9,,0,0,,0,0,boundary
59,0.25,-0.75,,1005.18,0,41302.3,,0,0,,0,0,boundary
60,0.75,-0.75,,1005.3,0,42235.6,,0,0,,0,0,boundary
61,1.25,-0.75,,1005.35,0,42652.5,,0,0,,0,0,boundary
62,1.75,-0.75,,1005.28,0,42139.4,,0,0,,0,0,boundary
63,2.25,-0.75,,1005.31,0,42323.8,,0,0,,0,0,boundary
64,2.75,-0.75,,1005.35,0,42635.8,,0,0,,0,0,boundary
65,3.25,-0.75,,1005.37,0,42849.8,,0,0,,0,0,boundary
66,3.75,-0.75,,1005.43,0,43280,,0,0,,0,0,boundary
67,4.25,-0.75,,1005.51,0,43977.4,,0,0,,0,0,boundary
68,4.75,-0.75,,1005.62,0,44876.4,,0,0,,0,0,boundary
69,5.25,-0.75,,1005.7,0,45487.1,,0,0,,0,0,boundary
70,5.75,-0.75,,1005.74,0,45860.2,,0,0,,0,0,boundary
71,6.25,-0.75,,1005.78,0,46158.3,,0,0,,0,0,boundary
72,6.75,-0.75,,1005.86,0,46791.3,,0,0,,0,0,boundary
73,7.25,-0.75,,1006.02,0,48067.6,,0,0,,0,0,boundary
74,7.75,-0.75,,1006.18,0,49398.8,,0,0,,0,0,boundary
75,8.25,-0.75,,1006.29,0,50275.4,,0,0,,0,0,boundary
