h/dp :,2
L2norm Pressure,KE,dp,Nparticles
47960.9,1.0809e+06,0.5,480

t,1.17
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1017.58,0,145491,,0,0,,0,0,boundary
1,-0.75,-0.25,,1017.5,0,144788,,0,0,,0,0,boundary
2,-0.25,-0.25,,1017.33,0,143303,,0,0,,0,0,boundary
3,0.25,-0.25,,1017.18,0,142014,,0,0,,0,0,boundary
4,0.75,-0.25,,1016.99,0,140373,,0,0,,0,0,boundary
5,1.25,-0.25,,1016.79,0,138616,,0,0,,0,0,boundary
6,1.75,-0.25,,1016.65,0,137342,,0,0,,0,0,boundary
7,2.25,-0.25,,1016.5,0,136053,,0,0,,0,0,boundary
8,2.75,-0.25,,1016.31,0,134431,,0,0,,0,0,boundary
9,3.25,-0.25,,1016.11,0,132746,,0,0,,0,0,boundary
10,3.75,-0.25,,1015.92,0,131056,,0,0,,0,0,boundary
11,4.25,-0.25,,1015.71,0,129251,,0,0,,0,0,boundary
12,4.75,-0.25,,1015.49,0,127392,,0,0,,0,0,boundary
13,5.25,-0.25,,1015.26,0,125415,,0,0,,0,0,boundary
14,5.75,-0.25,,1015.02,0,123341,,0,0,,0,0,boundary
15,6.25,-0.25,,1014.77,0,121204,,0,0,,0,0,boundary
16,6.75,-0.25,,1014.51,0,118936,,0,0,,0,0,boundary
17,7.25,-0.25,,1014.23,0,116540,,0,0,,0,0,boundary
18,7.75,-0.25,,1013.93,0,114033,,0,0,,0,0,boundary
19,8.25,-0.25,,1013.62,0,111372,,0,0,,0,0,boundary
20,8.75,-0.25,,1013.29,0,108574,,0,0,,0,0,boundary
21,9.25,-0.25,,1012.96,0,105722,,0,0,,0,0,boundary
22,9.75,-0.25,,1012.61,0,102789,,0,0,,0,0,boundary
23,10.25,-0.25,,1012.25,0,99751,,0,0,,0,0,boundary
24,10.75,-0.25,,1011.89,0,96744.9,,0,0,,0,0,boundary
25,11.25,-0.25,,1011.54,0,93779.1,,0,0,,0,0,boundary
26,11.75,-0.25,,1011.16,0,90572.1,,0,0,,0,0,boundary
27,12.25,-0.25,,1010.74,0,87042.2,,0,0,,0,0,boundary
28,12.75,-0.25,,1010.33,0,83637.7,,0,0,,0,0,boundary
29,13.25,-0.25,,1009.9,0,80001.8,,0,0,,0,0,boundary
30,13.75,-0.25,,1009.36,0,75539.2,,0,0,,0,0,boundary
31,14.25,-0.25,,1008.81,0,70982.9,,0,0,,0,0,boundary
32,14.75,-0.25,,1008.44,0,67956.8,,0,0,,0,0,boundary
33,15.25,-0.25,,1008.1,0,65141.7,,0,0,,0,0,boundary
34,15.75,-0.25,,1007.62,0,61183,,0,0,,0,0,boundary
35,16.25,-0.25,,1007.07,0,56690.6,,0,0,,0,0,boundary
36,16.75,-0.25,,1006.91,0,55328,,0,0,,0,0,boundary
37,17.25,-0.25,,1006.43,0,51455.2,,0,0,,0,0,boundary
