h/dp :,2
L2norm Pressure,KE,dp,Nparticles
53522.6,59694.8,0.5,480

t,20
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1005.05,0,40266,,0,0,,0,0,boundary
1,-0.75,-0.25,,1005.07,0,40372.1,,0,0,,0,0,boundary
2,-0.25,-0.25,,1005.08,0,40444.6,,0,0,,0,0,boundary
3,0.25,-0.25,,1005.04,0,40150.3,,0,0,,0,0,boundary
4,0.75,-0.25,,1005.03,0,40049.6,,0,0,,0,0,boundary
5,1.25,-0.25,,1005.07,0,40388.7,,0,0,,0,0,boundary
6,1.75,-0.25,,1005.1,0,40617.8,,0,0,,0,0,boundary
7,2.25,-0.25,,1005.14,0,40975.5,,0,0,,0,0,boundary
8,2.75,-0.25,,1005.2,0,41440.1,,0,0,,0,0,boundary
9,3.25,-0.25,,1005.25,0,41826.7,,0,0,,0,0,boundary
10,3.75,-0.25,,1005.27,0,42042.7,,0,0,,0,0,boundary
11,4.25,-0.25,,1005.3,0,42243.9,,0,0,,0,0,boundary
12,4.75,-0.25,,1005.34,0,42613.9,,0,0,,0,0,boundary
13,5.25,-0.25,,1005.39,0,42959.7,,0,0,,0,0,boundary
14,5.75,-0.25,,1005.42,0,43206.8,,0,0,,0,0,boundary
15,6.25,-0.25,,1005.45,0,43459.8,,0,0,,0,0,boundary
16,6.75,-0.25,,1005.47,0,43674.6,,0,0,,0,0,boundary
17,7.25,-0.25,,1005.46,0,43558.6,,0,0,,0,0,boundary
18,7.75,-0.25,,1005.39,0,42966.9,,0,0,,0,0,boundary
19,8.25,-0.25,,1005.32,0,42406.3,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.27,0,41979.7,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.25,0,41854.5,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.27,0,42048.1,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.31,0,42312.8,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.35,0,42661.1,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.42,0,43268.2,,0,0,,0,0,boundary
26,11.75,-0.25,,1005.48,0,43710.7,,0,0,,0,0,boundary
27,12.25,-0.25,,1005.5,0,43891.8,,0,0,,0,0,boundary
28,12.75,-0.25,,1005.54,0,44236.5,,0,0,,0,0,boundary
29,13.25,-0.25,,1005.62,0,44825.8,,0,0,,0,0,boundary
30,13.75,-0.25,,1005.69,0,45395.3,,0,0,,0,0,boundary
31,14.25,-0.25,,1005.74,0,45818.1,,0,0,,0,0,boundary
32,14.75,-0.25,,1005.82,0,46500.7,,0,0,,0,0,boundary
33,15.25,-0.25,,1005.91,0,47190,,0,0,,0,0,boundary
34,15.75,-0.25,,1005.98,0,47797.8,,0,0,,0,0,boundary
35,16.25,-0.25,,1006.09,0,48657.2,,0,0,,0,0,boundary
36,16.75,-0.25,,1006.21,0,49653.9,,0,0,,0,0,boundary
37,17.25,-0.25,,1006.32,0,50531.4,,0,0,,0,0,boundary
38,17.75,-0.25,,1006.43,0,51417.5,,0,0,,0,0,boundary
39,18.25,-0.25,,1006.54,0,52363,,0,0,,0,0,boundary
40,18.75,-0.25,,1006.64,0,53196.5,,0,0,,0,0,boundary
41,19.25,-0.25,,1006.72,0,53780.7,,0,0,,0,0,boundary
42,19.75,-0.25,,1006.82,0,54596.5,,0,0,,0,0,boundary
43,20.25,-0.25,,1006.93,0,55527.9,,0,0,,0,0,boundary
44,20.75,-0.25,,1007.03,0,56336.4,,0,0,,0,0,boundary
45,21.25,-0.25,,1007.11,0,57010.4,,0,0,,0,0,boundary
46,21.75,-0.25,,1007.18,0,57616.4,,0,0,,0,0,boundary
47,22.25,-0.25,,1007.25,0,58188.3,,0,0,,0,0,boundary
48,22.75,-0.25,,1007.32,0,58711.9,,0,0,,0,0,boundary
49,23.25,-0.25,,1007.36,0,59081.7,,0,0,,0,0,boundary
50,23.75,-0.25,,1007.4,0,59394.6,,0,0,,0,0,boundary
51,24.25,-0.25,,1007.43,0,59603.5,,0,0,,0,0,boundary
52,24.75,-0.25,,1007.45,0,59771.6,,0,0,,0,0,boundary
53,25.25,-0.25,,1007.46,0,59897.5,,0,0,,0,0,boundary
54,25.75,-0.25,,1007.51,0,60322.1,,0,0,,0,0,boundary
55,26.25,-0.25,,1007.59,0,60923.6,,0,0,,0,0,boundary
56,-1.25,-0.75,,1005.56,0,44365.6,,0,0,,0,0,boundary
57,-0.75,-0.75,,1005.63,0,44953.9,,0,0,,0,0,boundary
58,-0.25,-0.75,,1005.62,0,44878.3,,0,0,,0,0,boundary
59,0.25,-0.75,,1005.59,0,44639.5,,0,0,,0,0,boundary
60,0.75,-0.75,,1005.56,0,44349,,0,0,,0,0,boundary
61,1.25,-0.75,,1005.54,0,44197.8,,0,0,,0,0,boundary
62,1.75,-0.75,,1005.54,0,44244.8,,0,0,,0,0,boundary
63,2.25,-0.75,,1005.6,0,44671.6,,0,0,,0,0,boundary
64,2.75,-0.75,,1005.69,0,45440.5,,0,0,,0,0,boundary
65,3.25,-0.75,,1005.77,0,46051.7,,0,0,,0,0,boundary
66,3.75,-0.75,,1005.79,0,46240.9,,0,0,,0,0,boundary
67,4.25,-0.75,,1005.8,0,46321.9,,0,0,,0,0,boundary
68,4.75,-0.75,,1005.84,0,46637.1,,0,0,,0,0,boundary
69,5.25,-0.75,,1005.9,0,47139.8,,0,0,,0,0,boundary
70,5.75,-0.75,,1005.96,0,47628,,0,0,,0,0,boundary
71,6.25,-0.75,,1006,0,47976.7,,0,0,,0,0,boundary
72,6.75,-0.75,,1006.03,0,48204.7,,0,0,,0,0,boundary
73,7.25,-0.75,,1006.01,0,48045.3,,0,0,,0,0,boundary
74,7.75,-0.75,,1005.95,0,47556,,0,0,,0,0,boundary
75,8.25,-0.75,,1005.89,0,47060,,0,0,,0,0,boundary
76,8.75,-0.75,,1005.84,0,46663.2,,0,0,,0,0,boundary
77,9.25,-0.75,,1005.82,0,46470.3,,0,0,,0,0,boundary
78,9.75,-0.75,,1005.85,0,46708.6,,0,0,,0,0,boundary
79,10.25,-0.75,,1005.89,0,47022.8,,0,0,,0,0,boundary
