h/dp :,2
L2norm Pressure,KE,dp,Nparticles
55112,29109.4,0.5,480

t,15.31
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1006.57,0,52560.5,,0,0,,0,0,boundary
1,-0.75,-0.25,,1006.65,0,53277.8,,0,0,,0,0,boundary
2,-0.25,-0.25,,1006.78,0,54270.9,,0,0,,0,0,boundary
3,0.25,-0.25,,1006.84,0,54757.3,,0,0,,0,0,boundary
4,0.75,-0.25,,1006.92,0,55407.8,,0,0,,0,0,boundary
5,1.25,-0.25,,1007,0,56136,,0,0,,0,0,boundary
6,1.75,-0.25,,1007.05,0,56520.4,,0,0,,0,0,boundary
7,2.25,-0.25,,1007.06,0,56564.4,,0,0,,0,0,boundary
8,2.75,-0.25,,1007.09,0,56825.3,,0,0,,0,0,boundary
9,3.25,-0.25,,1007.07,0,56700,,0,0,,0,0,boundary
10,3.75,-0.25,,1006.95,0,55655.3,,0,0,,0,0,boundary
11,4.25,-0.25,,1006.8,0,54460.2,,0,0,,0,0,boundary
12,4.75,-0.25,,1006.75,0,54058.4,,0,0,,0,0,boundary
13,5.25,-0.25,,1006.79,0,54347.9,,0,0,,0,0,boundary
14,5.75,-0.25,,1006.79,0,54367.6,,0,0,,0,0,boundary
15,6.25,-0.25,,1006.78,0,54301.7,,0,0,,0,0,boundary
16,6.75,-0.25,,1006.75,0,54088.2,,0,0,,0,0,boundary
17,7.25,-0.25,,1006.61,0,52914.9,,0,0,,0,0,boundary
18,7.75,-0.25,,1006.35,0,50825.7,,0,0,,0,0,boundary
19,8.25,-0.25,,1006.12,0,48890.4,,0,0,,0,0,boundary
20,8.75,-0.25,,1005.95,0,47570.5,,0,0,,0,0,boundary
21,9.25,-0.25,,1005.87,0,46894.1,,0,0,,0,0,boundary
22,9.75,-0.25,,1005.81,0,46419.4,,0,0,,0,0,boundary
23,10.25,-0.25,,1005.72,0,45705.2,,0,0,,0,0,boundary
24,10.75,-0.25,,1005.64,0,45031.9,,0,0,,0,0,boundary
25,11.25,-0.25,,1005.61,0,44739.4,,0,0,,0,0,boundary
