h/dp :,2
L2norm Pressure,KE,dp,Nparticles
29155.7,628097,0.5,480

t,3.83
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1015.47,0,127170,,0,0,,0,0,boundary
1,-0.75,-0.25,,1015.08,0,123860,,0,0,,0,0,boundary
2,-0.25,-0.25,,1014.83,0,121691,,0,0,,0,0,boundary
3,0.25,-0.25,,1014.43,0,118264,,0,0,,0,0,boundary
4,0.75,-0.25,,1014.07,0,115229,,0,0,,0,0,boundary
5,1.25,-0.25,,1013.7,0,112032,,0,0,,0,0,boundary
6,1.75,-0.25,,1013.31,0,108690,,0,0,,0,0,boundary
7,2.25,-0.25,,1012.88,0,105094,,0,0,,0,0,boundary
8,2.75,-0.25,,1012.44,0,101331,,0,0,,0,0,boundary
9,3.25,-0.25,,1011.93,0,97065.7,,0,0,,0,0,boundary
10,3.75,-0.25,,1011.51,0,93491.6,,0,0,,0,0,boundary
11,4.25,-0.25,,1011.05,0,89614.6,,0,0,,0,0,boundary
12,4.75,-0.25,,1010.7,0,86683,,0,0,,0,0,boundary
13,5.25,-0.25,,1010.39,0,84105,,0,0,,0,0,boundary
14,5.75,-0.25,,1010.07,0,81499,,0,0,,0,0,boundary
15,6.25,-0.25,,1009.78,0,79020.4,,0,0,,0,0,boundary
16,6.75,-0.25,,1009.62,0,77712.9,,0,0,,0,0,boundary
17,7.25,-0.25,,1009.45,0,76266.3,,0,0,,0,0,boundary
18,7.75,-0.25,,1009.2,0,74215.7,,0,0,,0,0,boundary
19,8.25,-0.25,,1009.02,0,72726.6,,0,0,,0,0,boundary
20,8.75,-0.25,,1008.8,0,70948.3,,0,0,,0,0,boundary
21,9.25,-0.25,,1008.49,0,68313.1,,0,0,,0,0,boundary
22,9.75,-0.25,,1008.25,0,66365.7,,0,0,,0,0,boundary
23,10.25,-0.25,,1008.06,0,64813.8,,0,0,,0,0,boundary
24,10.75,-0.25,,1007.86,0,63140.6,,0,0,,0,0,boundary
25,11.25,-0.25,,1007.65,0,61447.1,,0,0,,0,0,boundary
26,11.75,-0.25,,1007.45,0,59755.9,,0,0,,0,0,boundary
27,12.25,-0.25,,1007.3,0,58598.9,,0,0,,0,0,boundary
28,12.75,-0.25,,1007.17,0,57464.2,,0,0,,0,0,boundary
29,13.25,-0.25,,1007,0,56124.5,,0,0,,0,0,boundary
30,13.75,-0.25,,1006.81,0,54527.8,,0,0,,0,0,boundary
31,14.25,-0.25,,1006.64,0,53178.2,,0,0,,0,0,boundary
32,14.75,-0.25,,1006.49,0,51934.7,,0,0,,0,0,boundary
33,15.25,-0.25,,1006.36,0,50850.7,,0,0,,0,0,boundary
34,15.75,-0.25,,1006.32,0,50542.9,,0,0,,0,0,boundary
35,16.25,-0.25,,1006.32,0,50528.1,,0,0,,0,0,boundary
36,16.75,-0.25,,1006.29,0,50319.1,,0,0,,0,0,boundary
37,17.25,-0.25,,1006.39,0,51152,,0,0,,0,0,boundary
38,17.75,-0.25,,1006.45,0,51576,,0,0,,0,0,boundary
39,18.25,-0.25,,1006.47,0,51754.8,,0,0,,0,0,boundary
40,18.75,-0.25,,1006.56,0,52509,,0,0,,0,0,boundary
41,19.25,-0.25,,1006.68,0,53470,,0,0,,0,0,boundary
42,19.75,-0.25,,1006.76,0,54155.4,,0,0,,0,0,boundary
43,20.25,-0.25,,1006.97,0,55873.3,,0,0,,0,0,boundary
44,20.75,-0.25,,1007.24,0,58039.3,,0,0,,0,0,boundary
45,21.25,-0.25,,1007.31,0,58623.1,,0,0,,0,0,boundary
46,21.75,-0.25,,1007.33,0,58796.2,,0,0,,0,0,boundary
47,22.25,-0.25,,1007.54,0,60549.8,,0,0,,0,0,boundary
48,22.75,-0.25,,1007.81,0,62729.4,,0,0,,0,0,boundary
49,23.25,-0.25,,1007.91,0,63558,,0,0,,0,0,boundary
50,23.75,-0.25,,1007.97,0,64053.2,,0,0,,0,0,boundary
51,24.25,-0.25,,1008.16,0,65624.1,,0,0,,0,0,boundary
52,24.75,-0.25,,1008.31,0,66859.6,,0,0,,0,0,boundary
53,25.25,-0.25,,1008.39,0,67511.3,,0,0,,0,0,boundary
54,25.75,-0.25,,1008.58,0,69086.9,,0,0,,0,0,boundary
55,26.25,-0.25,,1008.6,0,69218.9,,0,0,,0,0,boundary
56,-1.25,-0.75,,1017.1,0,141286,,0,0,,0,0,boundary
