dr0,0.00141421
r0,0.05
R,2
R/r0,40
Nr,100
Ntheta,222
Nboundary,222
Nfluid,22200
Nparticles,22422
Apolar,0.0406364
Bpolar,0.0340993

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.0784165,0.0755933,0.0742859,0,0,0

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
37,0.05,1.0472,0.025,0.0433013,boundary,,0.509298,0.509746,0.511678,,129.131,223.661,,152.634,264.371,,154.869,268.241,,0,0,0,
38,0.05,1.0755,0.0237646,0.0439914,boundary,,0.509298,0.509746,0.511678,,122.75,227.226,,145.092,268.584,,147.216,272.517,,0,0,0,
39,0.05,1.1038,0.0225102,0.0446463,boundary,,0.509298,0.509746,0.511678,,116.271,230.609,,137.433,272.582,,139.445,276.574,,0,0,0,
40,0.05,1.13211,0.0212377,0.0452654,boundary,,0.509298,0.509746,0.511678,,109.698,233.807,,129.664,276.362,,131.563,280.409,,0,0,0,
41,0.05,1.16041,0.0199483,0.0458483,boundary,,0.509298,0.509746,0.511678,,103.038,236.818,,121.792,279.921,,123.575,284.02,,0,0,0,
42,0.05,1.18871,0.0186428,0.0463945,boundary,,0.509298,0.509746,0.511678,,96.2947,239.639,,113.821,283.256,,115.488,287.403,,0,0,0,
43,0.05,1.21701,0.0173224,0.0469034,boundary,,0.509298,0.509746,0.511678,,89.4746,242.268,,105.76,286.363,,107.309,290.556,,0,0,0,
44,0.05,1.24532,0.0159882,0.0473749,boundary,,0.509298,0.509746,0.511678,,82.5829,244.703,,97.6139,289.241,,99.0432,293.476,,0,0,0,
45,0.05,1.27362,0.0146411,0.0478083,boundary,,0.509298,0.509746,0.511678,,75.625,246.942,,89.3897,291.888,,90.6985,296.162,,0,0,0,
46,0.05,1.30192,0.0132824,0.0482035,boundary,,0.509298,0.509746,0.511678,,68.6066,248.983,,81.0938,294.301,,82.2811,298.61,,0,0,0,
47,0.05,1.33022,0.0119129,0.0485601,boundary,,0.509298,0.509746,0.511678,,61.5332,250.825,,72.7329,296.478,,73.7979,300.819,,0,0,0,
48,0.05,1.35853,0.010534,0.0488778,boundary,,0.509298,0.509746,0.511678,,54.4105,252.465,,64.3138,298.417,,65.2555,302.787,,0,0,0,
49,0.05,1.38683,0.00914656,0.0491563,boundary,,0.509298,0.509746,0.511678,,47.2442,253.904,,55.8432,300.118,,56.6608,304.512,,0,0,0,
50,0.05,1.41513,0.00775183,0.0493954,boundary,,0.509298,0.509746,0.511678,,40.0401,255.139,,47.3278,301.578,,48.0208,305.993,,0,0,0,
51,0.05,1.44343,0.00635089,0.049595,boundary,,0.509298,0.509746,0.511678,,32.8039,256.17,,38.7746,302.796,,39.3423,307.23,,0,0,0,
52,0.05,1.47174,0.00494487,0.0497549,boundary,,0.509298,0.509746,0.511678,,25.5414,256.996,,30.1903,303.772,,30.6323,308.22,,0,0,0,
53,0.05,1.50004,0.00353488,0.0498749,boundary,,0.509298,0.509746,0.511678,,18.2585,257.616,,21.5818,304.505,,21.8978,308.963,,0,0,0,
54,0.05,1.52834,0.00212206,0.0499549,boundary,,0.509298,0.509746,0.511678,,10.961,258.029,,12.956,304.994,,13.1457,309.459,,0,0,0,
55,0.05,1.55665,0.000707542,0.049995,boundary,,0.509298,0.509746,0.511678,,3.65463,258.236,,4.31981,305.238,,4.38306,309.707,,0,0,0,
56,0.05,1.58495,-0.000707542,0.049995,boundary,,0.509298,0.509746,0.511678,,-3.65463,258.236,,-4.31981,305.238,,-4.38306,309.707,,0,0,0,
57,0.05,1.61325,-0.00212206,0.0499549,boundary,,0.509298,0.509746,0.511678,,-10.961,258.029,,-12.956,304.994,,-13.1457,309.459,,0,0,0,
58,0.05,1.64155,-0.00353488,0.0498749,boundary,,0.509298,0.509746,0.511678,,-18.2585,257.616,,-21.5818,304.505,,-21.8978,308.963,,0,0,0,
59,0.05,1.66986,-0.00494487,0.0497549,boundary,,0.509298,0.509746,0.511678,,-25.5414,256.996,,-30.1903,303.772,,-30.6323,308.22,,0,0,0,
60,0.05,1.69816,-0.00635089,0.049595,boundary,,0.509298,0.509746,0.511678,,-32.8039,256.17,,-38.7746,302.796,,-39.3423,307.23,,0,0,0,
61,0.05,1.72646,-0.00775183,0.0493954,boundary,,0.509298,0.509746,0.511678,,-40.0401,255.139,,-47.3278,301.578,,-48.0208,305.993,,0,0,0,
62,0.05,1.75476,-0.00914656,0.0491563,boundary,,0.509298,0.509746,0.511678,,-47.2442,253.904,,-55.8432,300.118,,-56.6608,304.512,,0,0,0,
63,0.05,1.78307,-0.010534,0.0488778,boundary,,0.509298,0.509746,0.511678,,-54.4105,252.465,,-64.3138,298.417,,-65.2555,302.787,,0,0,0,
64,0.05,1.81137,-0.0119129,0.0485601,boundary,,0.509298,0.509746,0.511678,,-61.5332,250.825,,-72.7329,296.478,,-73.7979,300.819,,0,0,0,
65,0.05,1.83967,-0.0132824,0.0482035,boundary,,0.509298,0.509746,0.511678,,-68.6066,248.983,,-81.0938,294.301,,-82.2811,298.61,,0,0,0,
66,0.05,1.86797,-0.0146411,0.0478083,boundary,,0.509298,0.509746,0.511678,,-75.625,246.942,,-89.3897,291.888,,-90.6985,296.162,,0,0,0,
67,0.05,1.89628,-0.0159882,0.0473749,boundary,,0.509298,0.509746,0.511678,,-82.5829,244.703,,-97.6139,289.241,,-99.0432,293.476,,0,0,0,
68,0.05,1.92458,-0.0173224,0.0469034,boundary,,0.509298,0.509746,0.511678,,-89.4746,242.268,,-105.76,286.363,,-107.309,290.556,,0,0,0,
69,0.05,1.95288,-0.0186428,0.0463945,boundary,,0.509298,0.509746,0.511678,,-96.2947,239.639,,-113.821,283.256,,-115.488,287.403,,0,0,0,
70,0.05,1.98118,-0.0199483,0.0458483,boundary,,0.509298,0.509746,0.511678,,-103.038,236.818,,-121.792,279.921,,-123.575,284.02,,0,0,0,
71,0.05,2.00949,-0.0212377,0.0452654,boundary,,0.509298,0.509746,0.511678,,-109.698,233.807,,-129.664,276.362,,-131.563,280.409,,0,0,0,
72,0.05,2.03779,-0.0225102,0.0446463,boundary,,0.509298,0.509746,0.511678,,-116.271,230.609,,-137.433,272.582,,-139.445,276.574,,0,0,0,
73,0.05,2.06609,-0.0237646,0.0439914,boundary,,0.509298,0.509746,0.511678,,-122.75,227.226,,-145.092,268.584,,-147.216,272.517,,0,0,0,
74,0.05,2.0944,-0.025,0.0433013,boundary,,0.509298,0.509746,0.511678,,-129.131,223.661,,-152.634,264.371,,-154.869,268.241,,0,0,0,
75,0.05,2.1227,-0.0262154,0.0425765,boundary,,0.509298,0.509746,0.511678,,-135.409,219.918,,-160.055,259.945,,-162.398,263.751,,0,0,0,
76,0.05,2.151,-0.0274097,0.0418175,boundary,,0.509298,0.509746,0.511678,,-141.578,215.998,,-167.347,255.312,,-169.797,259.05,,0,0,0,
77,0.05,2.1793,-0.0285821,0.0410251,boundary,,0.509298,0.509746,0.511678,,-147.634,211.905,,-174.505,250.474,,-177.06,254.141,,0,0,0,
78,0.05,2.20761,-0.0297317,0.0401999,boundary,,0.509298,0.509746,0.511678,,-153.571,207.642,,-181.523,245.435,,-184.181,249.029,,0,0,0,
79,0.05,2.23591,-0.0308574,0.0393424,boundary,,0.509298,0.509746,0.511678,,-159.386,203.213,,-188.396,240.2,,-191.154,243.717,,0,0,0,
80,0.05,2.26421,-0.0319583,0.0384534,boundary,,0.509298,0.509746,0.511678,,-165.073,198.621,,-195.118,234.772,,-197.975,238.21,,0,0,0,
81,0.05,2.29251,-0.0330337,0.0375336,boundary,,0.509298,0.509746,0.511678,,-170.627,193.87,,-201.683,229.157,,-204.636,232.512,,0,0,0,
82,0.05,2.32082,-0.0340827,0.0365838,boundary,,0.509298,0.509746,0.511678,,-176.045,188.964,,-208.087,223.358,,-211.134,226.628,,0,0,0,
83,0.05,2.34912,-0.0351043,0.0356046,boundary,,0.509298,0.509746,0.511678,,-181.322,183.906,,-214.325,217.38,,-217.463,220.562,,0,0,0,
84,0.05,2.37742,-0.0360978,0.0345969,boundary,,0.509298,0.509746,0.511678,,-186.454,178.702,,-220.391,211.227,,-223.618,214.32,,0,0,0,
85,0.05,2.40572,-0.0370624,0.0335616,boundary,,0.509298,0.509746,0.511678,,-191.436,173.354,,-226.28,204.906,,-229.593,207.906,,0,0,0,
86,0.05,2.43403,-0.0379973,0.0324993,boundary,,0.509298,0.509746,0.511678,,-196.265,167.867,,-231.988,198.42,,-235.385,201.326,,0,0,0,
87,0.05,2.46233,-0.0389018,0.031411,boundary,,0.509298,0.509746,0.511678,,-200.937,162.245,,-237.51,191.776,,-240.988,194.584,,0,0,0,
88,0.05,2.49063,-0.0397751,0.0302975,boundary,,0.509298,0.509746,0.511678,,-205.448,156.494,,-242.842,184.978,,-246.398,187.686,,0,0,0,
89,0.05,2.51893,-0.0406166,0.0291598,boundary,,0.509298,0.509746,0.511678,,-209.794,150.617,,-247.979,178.032,,-251.61,180.638,,0,0,0,
90,0.05,2.54724,-0.0414255,0.0279987,boundary,,0.509298,0.509746,0.511678,,-213.973,144.62,,-252.918,170.943,,-256.621,173.446,,0,0,0,
91,0.05,2.57554,-0.0422012,0.0268152,boundary,,0.509298,0.509746,0.511678,,-217.979,138.507,,-257.654,163.717,,-261.427,166.114,,0,0,0,
92,0.05,2.60384,-0.0429432,0.0256102,boundary,,0.509298,0.509746,0.511678,,-221.812,132.283,,-262.184,156.36,,-266.023,158.65,,0,0,0,
93,0.05,2.63215,-0.0436507,0.0243847,boundary,,0.509298,0.509746,0.511678,,-225.466,125.953,,-266.504,148.878,,-270.406,151.058,,0,0,0,
94,0.05,2.66045,-0.0443233,0.0231397,boundary,,0.509298,0.509746,0.511678,,-228.94,119.522,,-270.61,141.277,,-274.573,143.345,,0,0,0,
95,0.05,2.68875,-0.0449604,0.0218762,boundary,,0.509298,0.509746,0.511678,,-232.231,112.996,,-274.5,133.562,,-278.519,135.518,,0,0,0,
96,0.05,2.71705,-0.0455614,0.0205951,boundary,,0.509298,0.509746,0.511678,,-235.336,106.378,,-278.17,125.741,,-282.243,127.582,,0,0,0,
97,0.05,2.74536,-0.046126,0.0192975,boundary,,0.509298,0.509746,0.511678,,-238.252,99.6761,,-281.617,117.818,,-285.74,119.543,,0,0,0,
98,0.05,2.77366,-0.0466536,0.0179844,boundary,,0.509298,0.509746,0.511678,,-240.977,92.8939,,-284.838,109.802,,-289.008,111.409,,0,0,0,
99,0.05,2.80196,-0.0471439,0.016657,boundary,,0.509298,0.509746,0.511678,,-243.509,86.0374,,-287.831,101.697,,-292.045,103.186,,0,0,0,
100,0.05,2.83026,-0.0475964,0.0153162,boundary,,0.509298,0.509746,0.511678,,-245.847,79.1119,,-290.594,93.5112,,-294.849,94.8803,,0,0,0,
101,0.05,2.85857,-0.0480107,0.0139631,boundary,,0.509298,0.509746,0.511678,,-247.987,72.123,,-293.124,85.2502,,-297.415,86.4985,,0,0,0,
102,0.05,2.88687,-0.0483866,0.0125989,boundary,,0.509298,0.509746,0.511678,,-249.929,65.0764,,-295.419,76.921,,-299.744,78.0473,,0,0,0,
103,0.05,2.91517,-0.0487238,0.0112246,boundary,,0.509298,0.509746,0.511678,,-251.67,57.9776,,-297.477,68.5302,,-301.833,69.5336,,0,0,0,
104,0.05,2.94347,-0.0490219,0.00984125,boundary,,0.509298,0.509746,0.511678,,-253.21,50.8324,,-299.297,60.0845,,-303.68,60.9643,,0,0,0,
105,0.05,2.97178,-0.0492808,0.00845004,boundary,,0.509298,0.509746,0.511678,,-254.547,43.6465,,-300.878,51.5907,,-305.283,52.3461,,0,0,0,
106,0.05,3.00008,-0.0495002,0.00705207,boundary,,0.509298,0.509746,0.511678,,-255.68,36.4256,,-302.217,43.0555,,-306.642,43.6859,,0,0,0,
107,0.05,3.02838,-0.0496799,0.00564844,boundary,,0.509298,0.509746,0.511678,,-256.609,29.1756,,-303.315,34.4859,,-307.756,34.9908,,0,0,0,
108,0.05,3.05668,-0.0498199,0.0042403,boundary,,0.509298,0.509746,0.511678,,-257.332,21.9022,,-304.169,25.8886,,-308.623,26.2677,,0,0,0,
109,0.05,3.08499,-0.0499199,0.00282875,boundary,,0.509298,0.509746,0.511678,,-257.848,14.6112,,-304.78,17.2706,,-309.242,17.5235,,0,0,0,
110,0.05,3.11329,-0.04998,0.00141494,boundary,,0.509298,0.509746,0.511678,,-258.159,7.30852,,-305.147,8.63876,,-309.614,8.76525,,0,0,0,
111,0.05,3.14159,-0.05,6.12323e-18,boundary,,0.509298,0.509746,0.511678,,-258.262,1.17987e-12,,-305.269,1.95399e-12,,-309.739,2.51532e-12,,0,0,0,
112,0.05,3.1699,-0.04998,-0.00141494,boundary,,0.509298,0.509746,0.511678,,-258.159,-7.30852,,-305.147,-8.63876,,-309.614,-8.76525,,0,0,0,
113,0.05,3.1982,-0.0499199,-0.00282875,boundary,,0.509298,0.509746,0.511678,,-257.848,-14.6112,,-304.78,-17.2706,,-309.242,-17.5235,,0,0,0,
114,0.05,3.2265,-0.0498199,-0.0042403,boundary,,0.509298,0.509746,0.511678,,-257.332,-21.9022,,-304.169,-25.8886,,-308.623,-26.2677,,0,0,0,
115,0.05,3.2548,-0.0496799,-0.00564844,boundary,,0.509298,0.509746,0.511678,,-256.609,-29.1756,,-303.315,-34.4859,,-307.756,-34.9908,,0,0,0,
116,0.05,3.28311,-0.0495002,-0.00705207,boundary,,0.509298,0.509746,0.511678,,-255.68,-36.4256,,-302.217,-43.0555,,-306.642,-43.6859,,0,0,0,
117,0.05,3.31141,-0.0492808,-0.00845004,boundary,,0.509298,0.509746,0.511678,,-254.547,-43.6465,,-300.878,-51.5907,,-305.283,-52.3461,,0,0,0,
118,0.05,3.33971,-0.0490219,-0.00984125,boundary,,0.509298,0.509746,0.511678,,-253.21,-50.8324,,-299.297,-60.0845,,-303.68,-60.9643,,0,0,0,
119,0.05,3.36801,-0.0487238,-0.0112246,boundary,,0.509298,0.509746,0.511678,,-251.67,-57.9776,,-297.477,-68.5302,,-301.833,-69.5336,,0,0,0,
120,0.05,3.39632,-0.0483866,-0.0125989,boundary,,0.509298,0.509746,0.511678,,-249.929,-65.0764,,-295.419,-76.921,,-299.744,-78.0473,,0,0,0,
121,0.05,3.42462,-0.0480107,-0.0139631,boundary,,0.509298,0.509746,0.511678,,-247.987,-72.123,,-293.124,-85.2502,,-297.415,-86.4985,,0,0,0,
122,0.05,3.45292,-0.0475964,-0.0153162,boundary,,0.509298,0.509746,0.511678,,-245.847,-79.1119,,-290.594,-93.5112,,-294.849,-94.8803,,0,0,0,
123,0.05,3.48122,-0.0471439,-0.016657,boundary,,0.509298,0.509746,0.511678,,-243.509,-86.0374,,-287.831,-101.697,,-292.045,-103.186,,0,0,0,
124,0.05,3.50953,-0.0466536,-0.0179844,boundary,,0.509298,0.509746,0.511678,,-240.977,-92.8939,,-284.838,-109.802,,-289.008,-111.409,,0,0,0,
125,0.05,3.53783,-0.046126,-0.0192975,boundary,,0.509298,0.509746,0.511678,,-238.252,-99.6761,,-281.617,-117.818,,-285.74,-119.543,,0,0,0,
126,0.05,3.56613,-0.0455614,-0.0205951,boundary,,0.509298,0.509746,0.511678,,-235.336,-106.378,,-278.17,-125.741,,-282.243,-127.582,,0,0,0,
127,0.05,3.59443,-0.0449604,-0.0218762,boundary,,0.509298,0.509746,0.511678,,-232.231,-112.996,,-274.5,-133.562,,-278.519,-135.518,,0,0,0,
128,0.05,3.62274,-0.0443233,-0.0231397,boundary,,0.509298,0.509746,0.511678,,-228.94,-119.522,,-270.61,-141.277,,-274.573,-143.345,,0,0,0,
129,0.05,3.65104,-0.0436507,-0.0243847,boundary,,0.509298,0.509746,0.511678,,-225.466,-125.953,,-266.504,-148.878,,-270.406,-151.058,,0,0,0,
130,0.05,3.67934,-0.0429432,-0.0256102,boundary,,0.509298,0.509746,0.511678,,-221.812,-132.283,,-262.184,-156.36,,-266.023,-158.65,,0,0,0,
131,0.05,3.70765,-0.0422012,-0.0268152,boundary,,0.509298,0.509746,0.511678,,-217.979,-138.507,,-257.654,-163.717,,-261.427,-166.114,,0,0,0,
132,0.05,3.73595,-0.0414255,-0.0279987,boundary,,0.509298,0.509746,0.511678,,-213.973,-144.62,,-252.918,-170.943,,-256.621,-173.446,,0,0,0,
133,0.05,3.76425,-0.0406166,-0.0291598,boundary,,0.509298,0.509746,0.511678,,-209.794,-150.617,,-247.979,-178.032,,-251.61,-180.638,,0,0,0,
134,0.05,3.79255,-0.0397751,-0.0302975,boundary,,0.509298,0.509746,0.511678,,-205.448,-156.494,,-242.842,-184.978,,-246.398,-187.686,,0,0,0,
135,0.05,3.82086,-0.0389018,-0.031411,boundary,,0.509298,0.509746,0.511678,,-200.937,-162.245,,-237.51,-191.776,,-240.988,-194.584,,0,0,0,
136,0.05,3.84916,-0.0379973,-0.0324993,boundary,,0.509298,0.509746,0.511678,,-196.265,-167.867,,-231.988,-198.42,,-235.385,-201.326,,0,0,0,
137,0.05,3.87746,-0.0370624,-0.0335616,boundary,,0.509298,0.509746,0.511678,,-191.436,-173.354,,-226.28,-204.906,,-229.593,-207.906,,0,0,0,
138,0.05,3.90576,-0.0360978,-0.0345969,boundary,,0.509298,0.509746,0.511678,,-186.454,-178.702,,-220.391,-211.227,,-223.618,-214.32,,0,0,0,
139,0.05,3.93407,-0.0351043,-0.0356046,boundary,,0.509298,0.509746,0.511678,,-181.322,-183.906,,-214.325,-217.38,,-217.463,-220.562,,0,0,0,
140,0.05,3.96237,-0.0340827,-0.0365838,boundary,,0.509298,0.509746,0.511678,,-176.045,-188.964,,-208.087,-223.358,,-211.134,-226.628,,0,0,0,
141,0.05,3.99067,-0.0330337,-0.0375336,boundary,,0.509298,0.509746,0.511678,,-170.627,-193.87,,-201.683,-229.157,,-204.636,-232.512,,0,0,0,
142,0.05,4.01897,-0.0319583,-0.0384534,boundary,,0.509298,0.509746,0.511678,,-165.073,-198.621,,-195.118,-234.772,,-197.975,-238.21,,0,0,0,
143,0.05,4.04728,-0.0308574,-0.0393424,boundary,,0.509298,0.509746,0.511678,,-159.386,-203.213,,-188.396,-240.2,,-191.154,-243.717,,0,0,0,
144,0.05,4.07558,-0.0297317,-0.0401999,boundary,,0.509298,0.509746,0.511678,,-153.571,-207.642,,-181.523,-245.435,,-184.181,-249.029,,0,0,0,
145,0.05,4.10388,-0.0285821,-0.0410251,boundary,,0.509298,0.509746,0.511678,,-147.634,-211.905,,-174.505,-250.474,,-177.06,-254.141,,0,0,0,
146,0.05,4.13218,-0.0274097,-0.0418175,boundary,,0.509298,0.509746,0.511678,,-141.578,-215.998,,-167.347,-255.312,,-169.797,-259.05,,0,0,0,
147,0.05,4.16049,-0.0262154,-0.0425765,boundary,,0.509298,0.509746,0.511678,,-135.409,-219.918,,-160.055,-259.945,,-162.398,-263.751,,0,0,0,
148,0.05,4.18879,-0.025,-0.0433013,boundary,,0.509298,0.509746,0.511678,,-129.131,-223.661,,-152.634,-264.371,,-154.869,-268.241,,0,0,0,
149,0.05,4.21709,-0.0237646,-0.0439914,boundary,,0.509298,0.509746,0.511678,,-122.75,-227.226,,-145.092,-268.584,,-147.216,-272.517,,0,0,0,
150,0.05,4.2454,-0.0225102,-0.0446463,boundary,,0.509298,0.509746,0.511678,,-116.271,-230.609,,-137.433,-272.582,,-139.445,-276.574,,0,0,0,
151,0.05,4.2737,-0.0212377,-0.0452654,boundary,,0.509298,0.509746,0.511678,,-109.698,-233.807,,-129.664,-276.362,,-131.563,-280.409,,0,0,0,
152,0.05,4.302,-0.0199483,-0.0458483,boundary,,0.509298,0.509746,0.511678,,-103.038,-236.818,,-121.792,-279.921,,-123.575,-284.02,,0,0,0,
153,0.05,4.3303,-0.0186428,-0.0463945,boundary,,0.509298,0.509746,0.511678,,-96.2947,-239.639,,-113.821,-283.256,,-115.488,-287.403,,0,0,0,
154,0.05,4.35861,-0.0173224,-0.0469034,boundary,,0.509298,0.509746,0.511678,,-89.4746,-242.268,,-105.76,-286.363,,-107.309,-290.556,,0,0,0,
155,0.05,4.38691,-0.0159882,-0.0473749,boundary,,0.509298,0.509746,0.511678,,-82.5829,-244.703,,-97.6139,-289.241,,-99.0432,-293.476,,0,0,0,
156,0.05,4.41521,-0.0146411,-0.0478083,boundary,,0.509298,0.509746,0.511678,,-75.625,-246.942,,-89.3897,-291.888,,-90.6985,-296.162,,0,0,0,
157,0.05,4.44351,-0.0132824,-0.0482035,boundary,,0.509298,0.509746,0.511678,,-68.6066,-248.983,,-81.0938,-294.301,,-82.2811,-298.61,,0,0,0,
158,0.05,4.47182,-0.0119129,-0.0485601,boundary,,0.509298,0.509746,0.511678,,-61.5332,-250.825,,-72.7329,-296.478,,-73.7979,-300.819,,0,0,0,
159,0.05,4.50012,-0.010534,-0.0488778,boundary,,0.509298,0.509746,0.511678,,-54.4105,-252.465,,-64.3138,-298.417,,-65.2555,-302.787,,0,0,0,
160,0.05,4.52842,-0.00914656,-0.0491563,boundary,,0.509298,0.509746,0.511678,,-47.2442,-253.904,,-55.8432,-300.118,,-56.6608,-304.512,,0,0,0,
161,0.05,4.55672,-0.00775183,-0.0493954,boundary,,0.509298,0.509746,0.511678,,-40.0401,-255.139,,-47.3278,-301.578,,-48.0208,-305.993,,0,0,0,
