dr0,0.00141421
r0,0.05
R,2
R/r0,40
Nr,100
Ntheta,222
Nboundary,222
Nfluid,22200
Nparticles,22422
Apolar,0.0406364
Bpolar,0.0340993

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.0769055,0.0744798,0.0728265,0,0,0

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
10,0.05,0.283026,0.0480107,0.0139631,boundary,,0.509045,0.508387,0.514802,,269.156,78.2796,,310.212,90.2202,,312.405,90.8578,,0,0,0,
11,0.05,0.311329,0.0475964,0.0153162,boundary,,0.509045,0.508387,0.514802,,266.833,85.8651,,307.535,98.9627,,309.708,99.6621,,0,0,0,
12,0.05,0.339632,0.0471439,0.016657,boundary,,0.509045,0.508387,0.514802,,264.296,93.3817,,304.611,107.626,,306.764,108.387,,0,0,0,
13,0.05,0.367934,0.0466536,0.0179844,boundary,,0.509045,0.508387,0.514802,,261.548,100.824,,301.443,116.203,,303.574,117.024,,0,0,0,
14,0.05,0.396237,0.046126,0.0192975,boundary,,0.509045,0.508387,0.514802,,258.59,108.185,,298.034,124.687,,300.141,125.568,,0,0,0,
15,0.05,0.42454,0.0455614,0.0205951,boundary,,0.509045,0.508387,0.514802,,255.425,115.459,,294.386,133.071,,296.467,134.012,,0,0,0,
16,0.05,0.452842,0.0449604,0.0218762,boundary,,0.509045,0.508387,0.514802,,252.055,122.641,,290.503,141.349,,292.556,142.348,,0,0,0,
17,0.05,0.481145,0.0443233,0.0231397,boundary,,0.509045,0.508387,0.514802,,248.483,129.725,,286.386,149.513,,288.411,150.57,,0,0,0,
18,0.05,0.509447,0.0436507,0.0243847,boundary,,0.509045,0.508387,0.514802,,244.713,136.705,,282.041,157.557,,284.034,158.671,,0,0,0,
19,0.05,0.53775,0.0429432,0.0256102,boundary,,0.509045,0.508387,0.514802,,240.746,143.575,,277.469,165.476,,279.43,166.645,,0,0,0,
20,0.05,0.566053,0.0422012,0.0268152,boundary,,0.509045,0.508387,0.514802,,236.587,150.33,,272.675,173.262,,274.602,174.486,,0,0,0,
21,0.05,0.594355,0.0414255,0.0279987,boundary,,0.509045,0.508387,0.514802,,232.238,156.965,,267.663,180.909,,269.555,182.187,,0,0,0,
22,0.05,0.622658,0.0406166,0.0291598,boundary,,0.509045,0.508387,0.514802,,227.703,163.475,,262.436,188.411,,264.291,189.742,,0,0,0,
23,0.05,0.650961,0.0397751,0.0302975,boundary,,0.509045,0.508387,0.514802,,222.986,169.853,,256.999,195.762,,258.816,197.145,,0,0,0,
24,0.05,0.679263,0.0389018,0.031411,boundary,,0.509045,0.508387,0.514802,,218.09,176.095,,251.356,202.956,,253.133,204.391,,0,0,0,
25,0.05,0.707566,0.0379973,0.0324993,boundary,,0.509045,0.508387,0.514802,,213.019,182.196,,245.512,209.988,,247.248,211.472,,0,0,0,
26,0.05,0.735869,0.0370624,0.0335616,boundary,,0.509045,0.508387,0.514802,,207.778,188.151,,239.472,216.852,,241.164,218.384,,0,0,0,
27,0.05,0.764171,0.0360978,0.0345969,boundary,,0.509045,0.508387,0.514802,,202.37,193.956,,233.239,223.542,,234.888,225.121,,0,0,0,
28,0.05,0.792474,0.0351043,0.0356046,boundary,,0.509045,0.508387,0.514802,,196.8,199.605,,226.82,230.052,,228.423,231.678,,0,0,0,
29,0.05,0.820776,0.0340827,0.0365838,boundary,,0.509045,0.508387,0.514802,,191.073,205.094,,220.219,236.379,,221.775,238.05,,0,0,0,
30,0.05,0.849079,0.0330337,0.0375336,boundary,,0.509045,0.508387,0.514802,,185.192,210.419,,213.441,242.516,,214.95,244.23,,0,0,0,
31,0.05,0.877382,0.0319583,0.0384534,boundary,,0.509045,0.508387,0.514802,,179.164,215.576,,206.493,248.459,,207.952,250.215,,0,0,0,
32,0.05,0.905684,0.0308574,0.0393424,boundary,,0.509045,0.508387,0.514802,,172.991,220.56,,199.379,254.203,,200.788,256,,0,0,0,
33,0.05,0.933987,0.0297317,0.0401999,boundary,,0.509045,0.508387,0.514802,,166.68,225.367,,192.105,259.744,,193.463,261.579,,0,0,0,
34,0.05,0.96229,0.0285821,0.0410251,boundary,,0.509045,0.508387,0.514802,,160.236,229.993,,184.678,265.076,,185.983,266.949,,0,0,0,
35,0.05,0.990592,0.0274097,0.0418175,boundary,,0.509045,0.508387,0.514802,,153.663,234.436,,177.103,270.196,,178.354,272.106,,0,0,0,
36,0.05,1.01889,0.0262154,0.0425765,boundary,,0.509045,0.508387,0.514802,,146.968,238.69,,169.386,275.1,,170.583,277.044,,0,0,0,
37,0.05,1.0472,0.025,0.0433013,boundary,,0.509045,0.508387,0.514802,,140.154,242.754,,161.533,279.783,,162.674,281.76,,0,0,0,
38,0.05,1.0755,0.0237646,0.0439914,boundary,,0.509045,0.508387,0.514802,,133.228,246.623,,153.55,284.242,,154.636,286.251,,0,0,0,
39,0.05,1.1038,0.0225102,0.0446463,boundary,,0.509045,0.508387,0.514802,,126.196,250.294,,145.445,288.473,,146.473,290.512,,0,0,0,
40,0.05,1.13211,0.0212377,0.0452654,boundary,,0.509045,0.508387,0.514802,,119.062,253.765,,137.224,292.474,,138.193,294.541,,0,0,0,
41,0.05,1.16041,0.0199483,0.0458483,boundary,,0.509045,0.508387,0.514802,,111.833,257.033,,128.892,296.24,,129.803,298.334,,0,0,0,
42,0.05,1.18871,0.0186428,0.0463945,boundary,,0.509045,0.508387,0.514802,,104.515,260.095,,120.457,299.769,,121.308,301.888,,0,0,0,
43,0.05,1.21701,0.0173224,0.0469034,boundary,,0.509045,0.508387,0.514802,,97.1124,262.948,,111.926,303.058,,112.717,305.2,,0,0,0,
44,0.05,1.24532,0.0159882,0.0473749,boundary,,0.509045,0.508387,0.514802,,89.6324,265.591,,103.305,306.104,,104.035,308.267,,0,0,0,
45,0.05,1.27362,0.0146411,0.0478083,boundary,,0.509045,0.508387,0.514802,,82.0806,268.021,,94.6009,308.904,,95.2695,311.088,,0,0,0,
46,0.05,1.30192,0.0132824,0.0482035,boundary,,0.509045,0.508387,0.514802,,74.463,270.237,,85.8214,311.458,,86.4279,313.659,,0,0,0,
47,0.05,1.33022,0.0119129,0.0485601,boundary,,0.509045,0.508387,0.514802,,66.7858,272.236,,76.9731,313.762,,77.5171,315.979,,0,0,0,
48,0.05,1.35853,0.010534,0.0488778,boundary,,0.509045,0.508387,0.514802,,59.0551,274.017,,68.0632,315.814,,68.5442,318.046,,0,0,0,
49,0.05,1.38683,0.00914656,0.0491563,boundary,,0.509045,0.508387,0.514802,,51.2771,275.578,,59.0987,317.614,,59.5164,319.859,,0,0,0,
50,0.05,1.41513,0.00775183,0.0493954,boundary,,0.509045,0.508387,0.514802,,43.458,276.919,,50.087,319.159,,50.441,321.415,,0,0,0,
51,0.05,1.44343,0.00635089,0.049595,boundary,,0.509045,0.508387,0.514802,,35.6041,278.038,,41.0351,320.449,,41.3251,322.714,,0,0,0,
52,0.05,1.47174,0.00494487,0.0497549,boundary,,0.509045,0.508387,0.514802,,27.7217,278.934,,31.9503,321.482,,32.1761,323.754,,0,0,0,
53,0.05,1.50004,0.00353488,0.0498749,boundary,,0.509045,0.508387,0.514802,,19.8171,279.607,,22.8399,322.257,,23.0014,324.535,,0,0,0,
54,0.05,1.52834,0.00212206,0.0499549,boundary,,0.509045,0.508387,0.514802,,11.8966,280.055,,13.7113,322.774,,13.8082,325.056,,0,0,0,
55,0.05,1.55665,0.000707542,0.049995,boundary,,0.509045,0.508387,0.514802,,3.9666,280.28,,4.57165,323.033,,4.60396,325.316,,0,0,0,
56,0.05,1.58495,-0.000707542,0.049995,boundary,,0.509045,0.508387,0.514802,,-3.9666,280.28,,-4.57165,323.033,,-4.60396,325.316,,0,0,0,
57,0.05,1.61325,-0.00212206,0.0499549,boundary,,0.509045,0.508387,0.514802,,-11.8966,280.055,,-13.7113,322.774,,-13.8082,325.056,,0,0,0,
58,0.05,1.64155,-0.00353488,0.0498749,boundary,,0.509045,0.508387,0.514802,,-19.8171,279.607,,-22.8399,322.257,,-23.0014,324.535,,0,0,0,
59,0.05,1.66986,-0.00494487,0.0497549,boundary,,0.509045,0.508387,0.514802,,-27.7217,278.934,,-31.9503,321.482,,-32.1761,323.754,,0,0,0,
60,0.05,1.69816,-0.00635089,0.049595,boundary,,0.509045,0.508387,0.514802,,-35.6041,278.038,,-41.0351,320.449,,-41.3251,322.714,,0,0,0,
61,0.05,1.72646,-0.00775183,0.0493954,boundary,,0.509045,0.508387,0.514802,,-43.458,276.919,,-50.087,319.159,,-50.441,321.415,,0,0,0,
62,0.05,1.75476,-0.00914656,0.0491563,boundary,,0.509045,0.508387,0.514802,,-51.2771,275.578,,-59.0987,317.614,,-59.5164,319.859,,0,0,0,
63,0.05,1.78307,-0.010534,0.0488778,boundary,,0.509045,0.508387,0.514802,,-59.0551,274.017,,-68.0632,315.814,,-68.5442,318.046,,0,0,0,
64,0.05,1.81137,-0.0119129,0.0485601,boundary,,0.509045,0.508387,0.514802,,-66.7858,272.236,,-76.9731,313.762,,-77.5171,315.979,,0,0,0,
65,0.05,1.83967,-0.0132824,0.0482035,boundary,,0.509045,0.508387,0.514802,,-74.463,270.237,,-85.8214,311.458,,-86.4279,313.659,,0,0,0,
66,0.05,1.86797,-0.0146411,0.0478083,boundary,,0.509045,0.508387,0.514802,,-82.0806,268.021,,-94.6009,308.904,,-95.2695,311.088,,0,0,0,
67,0.05,1.89628,-0.0159882,0.0473749,boundary,,0.509045,0.508387,0.514802,,-89.6324,265.591,,-103.305,306.104,,-104.035,308.267,,0,0,0,
68,0.05,1.92458,-0.0173224,0.0469034,boundary,,0.509045,0.508387,0.514802,,-97.1124,262.948,,-111.926,303.058,,-112.717,305.2,,0,0,0,
69,0.05,1.95288,-0.0186428,0.0463945,boundary,,0.509045,0.508387,0.514802,,-104.515,260.095,,-120.457,299.769,,-121.308,301.888,,0,0,0,
70,0.05,1.98118,-0.0199483,0.0458483,boundary,,0.509045,0.508387,0.514802,,-111.833,257.033,,-128.892,296.24,,-129.803,298.334,,0,0,0,
71,0.05,2.00949,-0.0212377,0.0452654,boundary,,0.509045,0.508387,0.514802,,-119.062,253.765,,-137.224,292.474,,-138.193,294.541,,0,0,0,
72,0.05,2.03779,-0.0225102,0.0446463,boundary,,0.509045,0.508387,0.514802,,-126.196,250.294,,-145.445,288.473,,-146.473,290.512,,0,0,0,
73,0.05,2.06609,-0.0237646,0.0439914,boundary,,0.509045,0.508387,0.514802,,-133.228,246.623,,-153.55,284.242,,-154.636,286.251,,0,0,0,
74,0.05,2.0944,-0.025,0.0433013,boundary,,0.509045,0.508387,0.514802,,-140.154,242.754,,-161.533,279.783,,-162.674,281.76,,0,0,0,
75,0.05,2.1227,-0.0262154,0.0425765,boundary,,0.509045,0.508387,0.514802,,-146.968,238.69,,-169.386,275.1,,-170.583,277.044,,0,0,0,
76,0.05,2.151,-0.0274097,0.0418175,boundary,,0.509045,0.508387,0.514802,,-153.663,234.436,,-177.103,270.196,,-178.354,272.106,,0,0,0,
77,0.05,2.1793,-0.0285821,0.0410251,boundary,,0.509045,0.508387,0.514802,,-160.236,229.993,,-184.678,265.076,,-185.983,266.949,,0,0,0,
78,0.05,2.20761,-0.0297317,0.0401999,boundary,,0.509045,0.508387,0.514802,,-166.68,225.367,,-192.105,259.744,,-193.463,261.579,,0,0,0,
79,0.05,2.23591,-0.0308574,0.0393424,boundary,,0.509045,0.508387,0.514802,,-172.991,220.56,,-199.379,254.203,,-200.788,256,,0,0,0,
80,0.05,2.26421,-0.0319583,0.0384534,boundary,,0.509045,0.508387,0.514802,,-179.164,215.576,,-206.493,248.459,,-207.952,250.215,,0,0,0,
81,0.05,2.29251,-0.0330337,0.0375336,boundary,,0.509045,0.508387,0.514802,,-185.192,210.419,,-213.441,242.516,,-214.95,244.23,,0,0,0,
82,0.05,2.32082,-0.0340827,0.0365838,boundary,,0.509045,0.508387,0.514802,,-191.073,205.094,,-220.219,236.379,,-221.775,238.05,,0,0,0,
83,0.05,2.34912,-0.0351043,0.0356046,boundary,,0.509045,0.508387,0.514802,,-196.8,199.605,,-226.82,230.052,,-228.423,231.678,,0,0,0,
84,0.05,2.37742,-0.0360978,0.0345969,boundary,,0.509045,0.508387,0.514802,,-202.37,193.956,,-233.239,223.542,,-234.888,225.121,,0,0,0,
85,0.05,2.40572,-0.0370624,0.0335616,boundary,,0.509045,0.508387,0.514802,,-207.778,188.151,,-239.472,216.852,,-241.164,218.384,,0,0,0,
86,0.05,2.43403,-0.0379973,0.0324993,boundary,,0.509045,0.508387,0.514802,,-213.019,182.196,,-245.512,209.988,,-247.248,211.472,,0,0,0,
87,0.05,2.46233,-0.0389018,0.031411,boundary,,0.509045,0.508387,0.514802,,-218.09,176.095,,-251.356,202.956,,-253.133,204.391,,0,0,0,
88,0.05,2.49063,-0.0397751,0.0302975,boundary,,0.509045,0.508387,0.514802,,-222.986,169.853,,-256.999,195.762,,-258.816,197.145,,0,0,0,
89,0.05,2.51893,-0.0406166,0.0291598,boundary,,0.509045,0.508387,0.514802,,-227.703,163.475,,-262.436,188.411,,-264.291,189.742,,0,0,0,
90,0.05,2.54724,-0.0414255,0.0279987,boundary,,0.509045,0.508387,0.514802,,-232.238,156.965,,-267.663,180.909,,-269.555,182.187,,0,0,0,
91,0.05,2.57554,-0.0422012,0.0268152,boundary,,0.509045,0.508387,0.514802,,-236.587,150.33,,-272.675,173.262,,-274.602,174.486,,0,0,0,
92,0.05,2.60384,-0.0429432,0.0256102,boundary,,0.509045,0.508387,0.514802,,-240.746,143.575,,-277.469,165.476,,-279.43,166.645,,0,0,0,
93,0.05,2.63215,-0.0436507,0.0243847,boundary,,0.509045,0.508387,0.514802,,-244.713,136.705,,-282.041,157.557,,-284.034,158.671,,0,0,0,
94,0.05,2.66045,-0.0443233,0.0231397,boundary,,0.509045,0.508387,0.514802,,-248.483,129.725,,-286.386,149.513,,-288.411,150.57,,0,0,0,
95,0.05,2.68875,-0.0449604,0.0218762,boundary,,0.509045,0.508387,0.514802,,-252.055,122.641,,-290.503,141.349,,-292.556,142.348,,0,0,0,
96,0.05,2.71705,-0.0455614,0.0205951,boundary,,0.509045,0.508387,0.514802,,-255.425,115.459,,-294.386,133.071,,-296.467,134.012,,0,0,0,
97,0.05,2.74536,-0.046126,0.0192975,boundary,,0.509045,0.508387,0.514802,,-258.59,108.185,,-298.034,124.687,,-300.141,125.568,,0,0,0,
98,0.05,2.77366,-0.0466536,0.0179844,boundary,,0.509045,0.508387,0.514802,,-261.548,100.824,,-301.443,116.203,,-303.574,117.024,,0,0,0,
99,0.05,2.80196,-0.0471439,0.016657,boundary,,0.509045,0.508387,0.514802,,-264.296,93.3817,,-304.611,107.626,,-306.764,108.387,,0,0,0,
100,0.05,2.83026,-0.0475964,0.0153162,boundary,,0.509045,0.508387,0.514802,,-266.833,85.8651,,-307.535,98.9627,,-309.708,99.6621,,0,0,0,
101,0.05,2.85857,-0.0480107,0.0139631,boundary,,0.509045,0.508387,0.514802,,-269.156,78.2796,,-310.212,90.2202,,-312.405,90.8578,,0,0,0,
102,0.05,2.88687,-0.0483866,0.0125989,boundary,,0.509045,0.508387,0.514802,,-271.263,70.6315,,-312.641,81.4054,,-314.851,81.9807,,0,0,0,
103,0.05,2.91517,-0.0487238,0.0112246,boundary,,0.509045,0.508387,0.514802,,-273.153,62.9267,,-314.82,72.5254,,-317.045,73.038,,0,0,0,
104,0.05,2.94347,-0.0490219,0.00984125,boundary,,0.509045,0.508387,0.514802,,-274.825,55.1716,,-316.746,63.5873,,-318.984,64.0367,,0,0,0,
105,0.05,2.97178,-0.0492808,0.00845004,boundary,,0.509045,0.508387,0.514802,,-276.276,47.3723,,-318.418,54.5983,,-320.669,54.9842,,0,0,0,
106,0.05,3.00008,-0.0495002,0.00705207,boundary,,0.509045,0.508387,0.514802,,-277.506,39.535,,-319.836,45.5656,,-322.096,45.8876,,0,0,0,
107,0.05,3.02838,-0.0496799,0.00564844,boundary,,0.509045,0.508387,0.514802,,-278.514,31.6661,,-320.997,36.4963,,-323.266,36.7543,,0,0,0,
108,0.05,3.05668,-0.0498199,0.0042403,boundary,,0.509045,0.508387,0.514802,,-279.298,23.7718,,-321.902,27.3979,,-324.177,27.5915,,0,0,0,
109,0.05,3.08499,-0.0499199,0.00282875,boundary,,0.509045,0.508387,0.514802,,-279.859,15.8584,,-322.548,18.2774,,-324.828,18.4066,,0,0,0,
110,0.05,3.11329,-0.04998,0.00141494,boundary,,0.509045,0.508387,0.514802,,-280.196,7.9324,,-322.936,9.14238,,-325.218,9.207,,0,0,0,
111,0.05,3.14159,-0.05,6.12323e-18,boundary,,0.509045,0.508387,0.514802,,-280.308,1.60544e-12,,-323.065,2.7085e-12,,-325.349,3.29592e-12,,0,0,0,
112,0.05,3.1699,-0.04998,-0.00141494,boundary,,0.509045,0.508387,0.514802,,-280.196,-7.9324,,-322.936,-9.14238,,-325.218,-9.207,,0,0,0,
113,0.05,3.1982,-0.0499199,-0.00282875,boundary,,0.509045,0.508387,0.514802,,-279.859,-15.8584,,-322.548,-18.2774,,-324.828,-18.4066,,0,0,0,
114,0.05,3.2265,-0.0498199,-0.0042403,boundary,,0.509045,0.508387,0.514802,,-279.298,-23.7718,,-321.902,-27.3979,,-324.177,-27.5915,,0,0,0,
115,0.05,3.2548,-0.0496799,-0.00564844,boundary,,0.509045,0.508387,0.514802,,-278.514,-31.6661,,-320.997,-36.4963,,-323.266,-36.7543,,0,0,0,
116,0.05,3.28311,-0.0495002,-0.00705207,boundary,,0.509045,0.508387,0.514802,,-277.506,-39.535,,-319.836,-45.5656,,-322.096,-45.8876,,0,0,0,
117,0.05,3.31141,-0.0492808,-0.00845004,boundary,,0.509045,0.508387,0.514802,,-276.276,-47.3723,,-318.418,-54.5983,,-320.669,-54.9842,,0,0,0,
118,0.05,3.33971,-0.0490219,-0.00984125,boundary,,0.509045,0.508387,0.514802,,-274.825,-55.1716,,-316.746,-63.5873,,-318.984,-64.0367,,0,0,0,
119,0.05,3.36801,-0.0487238,-0.0112246,boundary,,0.509045,0.508387,0.514802,,-273.153,-62.9267,,-314.82,-72.5254,,-317.045,-73.038,,0,0,0,
120,0.05,3.39632,-0.0483866,-0.0125989,boundary,,0.509045,0.508387,0.514802,,-271.263,-70.6315,,-312.641,-81.4054,,-314.851,-81.9807,,0,0,0,
121,0.05,3.42462,-0.0480107,-0.0139631,boundary,,0.509045,0.508387,0.514802,,-269.156,-78.2796,,-310.212,-90.2202,,-312.405,-90.8578,,0,0,0,
122,0.05,3.45292,-0.0475964,-0.0153162,boundary,,0.509045,0.508387,0.514802,,-266.833,-85.8651,,-307.535,-98.9627,,-309.708,-99.6621,,0,0,0,
123,0.05,3.48122,-0.0471439,-0.016657,boundary,,0.509045,0.508387,0.514802,,-264.296,-93.3817,,-304.611,-107.626,,-306.764,-108.387,,0,0,0,
124,0.05,3.50953,-0.0466536,-0.0179844,boundary,,0.509045,0.508387,0.514802,,-261.548,-100.824,,-301.443,-116.203,,-303.574,-117.024,,0,0,0,
125,0.05,3.53783,-0.046126,-0.0192975,boundary,,0.509045,0.508387,0.514802,,-258.59,-108.185,,-298.034,-124.687,,-300.141,-125.568,,0,0,0,
126,0.05,3.56613,-0.0455614,-0.0205951,boundary,,0.509045,0.508387,0.514802,,-255.425,-115.459,,-294.386,-133.071,,-296.467,-134.012,,0,0,0,
127,0.05,3.59443,-0.0449604,-0.0218762,boundary,,0.509045,0.508387,0.514802,,-252.055,-122.641,,-290.503,-141.349,,-292.556,-142.348,,0,0,0,
128,0.05,3.62274,-0.0443233,-0.0231397,boundary,,0.509045,0.508387,0.514802,,-248.483,-129.725,,-286.386,-149.513,,-288.411,-150.57,,0,0,0,
129,0.05,3.65104,-0.0436507,-0.0243847,boundary,,0.509045,0.508387,0.514802,,-244.713,-136.705,,-282.041,-157.557,,-284.034,-158.671,,0,0,0,
130,0.05,3.67934,-0.0429432,-0.0256102,boundary,,0.509045,0.508387,0.514802,,-240.746,-143.575,,-277.469,-165.476,,-279.43,-166.645,,0,0,0,
131,0.05,3.70765,-0.0422012,-0.0268152,boundary,,0.509045,0.508387,0.514802,,-236.587,-150.33,,-272.675,-173.262,,-274.602,-174.486,,0,0,0,
132,0.05,3.73595,-0.0414255,-0.0279987,boundary,,0.509045,0.508387,0.514802,,-232.238,-156.965,,-267.663,-180.909,,-269.555,-182.187,,0,0,0,
133,0.05,3.76425,-0.0406166,-0.0291598,boundary,,0.509045,0.508387,0.514802,,-227.703,-163.475,,-262.436,-188.411,,-264.291,-189.742,,0,0,0,
134,0.05,3.79255,-0.0397751,-0.0302975,boundary,,0.509045,0.508387,0.514802,,-222.986,-169.853,,-256.999,-195.762,,-258.816,-197.145,,0,0,0,
135,0.05,3.82086,-0.0389018,-0.031411,boundary,,0.509045,0.508387,0.514802,,-218.09,-176.095,,-251.356,-202.956,,-253.133,-204.391,,0,0,0,
136,0.05,3.84916,-0.0379973,-0.0324993,boundary,,0.509045,0.508387,0.514802,,-213.019,-182.196,,-245.512,-209.988,,-247.248,-211.472,,0,0,0,
137,0.05,3.87746,-0.0370624,-0.0335616,boundary,,0.509045,0.508387,0.514802,,-207.778,-188.151,,-239.472,-216.852,,-241.164,-218.384,,0,0,0,
138,0.05,3.90576,-0.0360978,-0.0345969,boundary,,0.509045,0.508387,0.514802,,-202.37,-193.956,,-233.239,-223.542,,-234.888,-225.121,,0,0,0,
139,0.05,3.93407,-0.0351043,-0.0356046,boundary,,0.509045,0.508387,0.514802,,-196.8,-199.605,,-226.82,-230.052,,-228.423,-231.678,,0,0,0,
140,0.05,3.96237,-0.0340827,-0.0365838,boundary,,0.509045,0.508387,0.514802,,-191.073,-205.094,,-220.219,-236.379,,-221.775,-238.05,,0,0,0,
141,0.05,3.99067,-0.0330337,-0.0375336,boundary,,0.509045,0.508387,0.514802,,-185.192,-210.419,,-213.441,-242.516,,-214.95,-244.23,,0,0,0,
142,0.05,4.01897,-0.0319583,-0.0384534,boundary,,0.509045,0.508387,0.514802,,-179.164,-215.576,,-206.493,-248.459,,-207.952,-250.215,,0,0,0,
143,0.05,4.04728,-0.0308574,-0.0393424,boundary,,0.509045,0.508387,0.514802,,-172.991,-220.56,,-199.379,-254.203,,-200.788,-256,,0,0,0,
144,0.05,4.07558,-0.0297317,-0.0401999,boundary,,0.509045,0.508387,0.514802,,-166.68,-225.367,,-192.105,-259.744,,-193.463,-261.579,,0,0,0,
145,0.05,4.10388,-0.0285821,-0.0410251,boundary,,0.509045,0.508387,0.514802,,-160.236,-229.993,,-184.678,-265.076,,-185.983,-266.949,,0,0,0,
146,0.05,4.13218,-0.0274097,-0.0418175,boundary,,0.509045,0.508387,0.514802,,-153.663,-234.436,,-177.103,-270.196,,-178.354,-272.106,,0,0,0,
147,0.05,4.16049,-0.0262154,-0.0425765,boundary,,0.509045,0.508387,0.514802,,-146.968,-238.69,,-169.386,-275.1,,-170.583,-277.044,,0,0,0,
148,0.05,4.18879,-0.025,-0.0433013,boundary,,0.509045,0.508387,0.514802,,-140.154,-242.754,,-161.533,-279.783,,-162.674,-281.76,,0,0,0,
149,0.05,4.21709,-0.0237646,-0.0439914,boundary,,0.509045,0.508387,0.514802,,-133.228,-246.623,,-153.55,-284.242,,-154.636,-286.251,,0,0,0,
150,0.05,4.2454,-0.0225102,-0.0446463,boundary,,0.509045,0.508387,0.514802,,-126.196,-250.294,,-145.445,-288.473,,-146.473,-290.512,,0,0,0,
151,0.05,4.2737,-0.0212377,-0.0452654,boundary,,0.509045,0.508387,0.514802,,-119.062,-253.765,,-137.224,-292.474,,-138.193,-294.541,,0,0,0,
152,0.05,4.302,-0.0199483,-0.0458483,boundary,,0.509045,0.508387,0.514802,,-111.833,-257.033,,-128.892,-296.24,,-129.803,-298.334,,0,0,0,
153,0.05,4.3303,-0.0186428,-0.0463945,boundary,,0.509045,0.508387,0.514802,,-104.515,-260.095,,-120.457,-299.769,,-121.308,-301.888,,0,0,0,
154,0.05,4.35861,-0.0173224,-0.0469034,boundary,,0.509045,0.508387,0.514802,,-97.1124,-262.948,,-111.926,-303.058,,-112.717,-305.2,,0,0,0,
155,0.05,4.38691,-0.0159882,-0.0473749,boundary,,0.509045,0.508387,0.514802,,-89.6324,-265.591,,-103.305,-306.104,,-104.035,-308.267,,0,0,0,
156,0.05,4.41521,-0.0146411,-0.0478083,boundary,,0.509045,0.508387,0.514802,,-82.0806,-268.021,,-94.6009,-308.904,,-95.2695,-311.088,,0,0,0,
157,0.05,4.44351,-0.0132824,-0.0482035,boundary,,0.509045,0.508387,0.514802,,-74.463,-270.237,,-85.8214,-311.458,,-86.4279,-313.659,,0,0,0,
158,0.05,4.47182,-0.0119129,-0.0485601,boundary,,0.509045,0.508387,0.514802,,-66.7858,-272.236,,-76.9731,-313.762,,-77.5171,-315.979,,0,0,0,
159,0.05,4.50012,-0.010534,-0.0488778,boundary,,0.509045,0.508387,0.514802,,-59.0551,-274.017,,-68.0632,-315.814,,-68.5442,-318.046,,0,0,0,
160,0.05,4.52842,-0.00914656,-0.0491563,boundary,,0.509045,0.508387,0.514802,,-51.2771,-275.578,,-59.0987,-317.614,,-59.5164,-319.859,,0,0,0,
161,0.05,4.55672,-0.00775183,-0.0493954,boundary,,0.509045,0.508387,0.514802,,-43.458,-276.919,,-50.087,-319.159,,-50.441,-321.415,,0,0,0,
