dr0,0.00141421
r0,0.05
R,2
R/r0,40
Nr,100
Ntheta,222
Nboundary,222
Nfluid,22200
Nparticles,22422
Apolar,0.0406364
Bpolar,0.0340993

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.0722948,0.0702129,0.0667931,0,0,0

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
29,0.05,0.820776,0.0340827,0.0365838,boundary,,0.509608,0.509114,0.546385,,233.022,250.122,,228.583,245.357,,208.266,223.549,,0,0,0,
30,0.05,0.849079,0.0330337,0.0375336,boundary,,0.509608,0.509114,0.546385,,225.85,256.616,,221.548,251.727,,201.856,229.353,,0,0,0,
31,0.05,0.877382,0.0319583,0.0384534,boundary,,0.509608,0.509114,0.546385,,218.498,262.904,,214.335,257.896,,195.285,234.973,,0,0,0,
32,0.05,0.905684,0.0308574,0.0393424,boundary,,0.509608,0.509114,0.546385,,210.971,268.982,,206.951,263.858,,188.557,240.406,,0,0,0,
33,0.05,0.933987,0.0297317,0.0401999,boundary,,0.509608,0.509114,0.546385,,203.274,274.845,,199.402,269.609,,181.678,245.645,,0,0,0,
34,0.05,0.96229,0.0285821,0.0410251,boundary,,0.509608,0.509114,0.546385,,195.415,280.487,,191.692,275.144,,174.654,250.688,,0,0,0,
35,0.05,0.990592,0.0274097,0.0418175,boundary,,0.509608,0.509114,0.546385,,187.399,285.905,,183.829,280.458,,167.49,255.53,,0,0,0,
36,0.05,1.01889,0.0262154,0.0425765,boundary,,0.509608,0.509114,0.546385,,179.233,291.094,,175.819,285.548,,160.192,260.168,,0,0,0,
37,0.05,1.0472,0.025,0.0433013,boundary,,0.509608,0.509114,0.546385,,170.924,296.049,,167.668,290.409,,152.765,264.597,,0,0,0,
38,0.05,1.0755,0.0237646,0.0439914,boundary,,0.509608,0.509114,0.546385,,162.478,300.767,,159.382,295.038,,145.216,268.814,,0,0,0,
39,0.05,1.1038,0.0225102,0.0446463,boundary,,0.509608,0.509114,0.546385,,153.901,305.245,,150.969,299.43,,137.551,272.816,,0,0,0,
40,0.05,1.13211,0.0212377,0.0452654,boundary,,0.509608,0.509114,0.546385,,145.202,309.478,,142.435,303.582,,129.775,276.599,,0,0,0,
41,0.05,1.16041,0.0199483,0.0458483,boundary,,0.509608,0.509114,0.546385,,136.385,313.463,,133.787,307.491,,121.896,280.161,,0,0,0,
42,0.05,1.18871,0.0186428,0.0463945,boundary,,0.509608,0.509114,0.546385,,127.46,317.197,,125.032,311.154,,113.919,283.498,,0,0,0,
43,0.05,1.21701,0.0173224,0.0469034,boundary,,0.509608,0.509114,0.546385,,118.433,320.677,,116.177,314.568,,105.851,286.608,,0,0,0,
44,0.05,1.24532,0.0159882,0.0473749,boundary,,0.509608,0.509114,0.546385,,109.311,323.9,,107.228,317.73,,97.6975,289.489,,0,0,0,
45,0.05,1.27362,0.0146411,0.0478083,boundary,,0.509608,0.509114,0.546385,,100.101,326.864,,98.1939,320.637,,89.4662,292.138,,0,0,0,
46,0.05,1.30192,0.0132824,0.0482035,boundary,,0.509608,0.509114,0.546385,,90.8109,329.565,,89.0809,323.287,,81.1632,294.553,,0,0,0,
47,0.05,1.33022,0.0119129,0.0485601,boundary,,0.509608,0.509114,0.546385,,81.4482,332.003,,79.8966,325.679,,72.7952,296.731,,0,0,0,
48,0.05,1.35853,0.010534,0.0488778,boundary,,0.509608,0.509114,0.546385,,72.0203,334.175,,70.6483,327.809,,64.3689,298.673,,0,0,0,
49,0.05,1.38683,0.00914656,0.0491563,boundary,,0.509608,0.509114,0.546385,,62.5347,336.08,,61.3434,329.677,,55.891,300.375,,0,0,0,
50,0.05,1.41513,0.00775183,0.0493954,boundary,,0.509608,0.509114,0.546385,,52.9989,337.715,,51.9893,331.281,,47.3683,301.836,,0,0,0,
51,0.05,1.44343,0.00635089,0.049595,boundary,,0.509608,0.509114,0.546385,,43.4208,339.079,,42.5936,332.62,,38.8078,303.055,,0,0,0,
52,0.05,1.47174,0.00494487,0.0497549,boundary,,0.509608,0.509114,0.546385,,33.8078,340.172,,33.1638,333.692,,30.2161,304.032,,0,0,0,
53,0.05,1.50004,0.00353488,0.0498749,boundary,,0.509608,0.509114,0.546385,,24.1678,340.993,,23.7074,334.497,,21.6002,304.766,,0,0,0,
54,0.05,1.52834,0.00212206,0.0499549,boundary,,0.509608,0.509114,0.546385,,14.5084,341.54,,14.232,335.034,,12.9671,305.255,,0,0,0,
55,0.05,1.55665,0.000707542,0.049995,boundary,,0.509608,0.509114,0.546385,,4.83744,341.814,,4.74528,335.302,,4.32351,305.5,,0,0,0,
56,0.05,1.58495,-0.000707542,0.049995,boundary,,0.509608,0.509114,0.546385,,-4.83744,341.814,,-4.74528,335.302,,-4.32351,305.5,,0,0,0,
57,0.05,1.61325,-0.00212206,0.0499549,boundary,,0.509608,0.509114,0.546385,,-14.5084,341.54,,-14.232,335.034,,-12.9671,305.255,,0,0,0,
58,0.05,1.64155,-0.00353488,0.0498749,boundary,,0.509608,0.509114,0.546385,,-24.1678,340.993,,-23.7074,334.497,,-21.6002,304.766,,0,0,0,
59,0.05,1.66986,-0.00494487,0.0497549,boundary,,0.509608,0.509114,0.546385,,-33.8078,340.172,,-33.1638,333.692,,-30.2161,304.032,,0,0,0,
60,0.05,1.69816,-0.00635089,0.049595,boundary,,0.509608,0.509114,0.546385,,-43.4208,339.079,,-42.5936,332.62,,-38.8078,303.055,,0,0,0,
61,0.05,1.72646,-0.00775183,0.0493954,boundary,,0.509608,0.509114,0.546385,,-52.9989,337.715,,-51.9893,331.281,,-47.3683,301.836,,0,0,0,
62,0.05,1.75476,-0.00914656,0.0491563,boundary,,0.509608,0.509114,0.546385,,-62.5347,336.08,,-61.3434,329.677,,-55.891,300.375,,0,0,0,
63,0.05,1.78307,-0.010534,0.0488778,boundary,,0.509608,0.509114,0.546385,,-72.0203,334.175,,-70.6483,327.809,,-64.3689,298.673,,0,0,0,
64,0.05,1.81137,-0.0119129,0.0485601,boundary,,0.509608,0.509114,0.546385,,-81.4482,332.003,,-79.8966,325.679,,-72.7952,296.731,,0,0,0,
65,0.05,1.83967,-0.0132824,0.0482035,boundary,,0.509608,0.509114,0.546385,,-90.8109,329.565,,-89.0809,323.287,,-81.1632,294.553,,0,0,0,
66,0.05,1.86797,-0.0146411,0.0478083,boundary,,0.509608,0.509114,0.546385,,-100.101,326.864,,-98.1939,320.637,,-89.4662,292.138,,0,0,0,
67,0.05,1.89628,-0.0159882,0.0473749,boundary,,0.509608,0.509114,0.546385,,-109.311,323.9,,-107.228,317.73,,-97.6975,289.489,,0,0,0,
68,0.05,1.92458,-0.0173224,0.0469034,boundary,,0.509608,0.509114,0.546385,,-118.433,320.677,,-116.177,314.568,,-105.851,286.608,,0,0,0,
69,0.05,1.95288,-0.0186428,0.0463945,boundary,,0.509608,0.509114,0.546385,,-127.46,317.197,,-125.032,311.154,,-113.919,283.498,,0,0,0,
70,0.05,1.98118,-0.0199483,0.0458483,boundary,,0.509608,0.509114,0.546385,,-136.385,313.463,,-133.787,307.491,,-121.896,280.161,,0,0,0,
71,0.05,2.00949,-0.0212377,0.0452654,boundary,,0.509608,0.509114,0.546385,,-145.202,309.478,,-142.435,303.582,,-129.775,276.599,,0,0,0,
72,0.05,2.03779,-0.0225102,0.0446463,boundary,,0.509608,0.509114,0.546385,,-153.901,305.245,,-150.969,299.43,,-137.551,272.816,,0,0,0,
73,0.05,2.06609,-0.0237646,0.0439914,boundary,,0.509608,0.509114,0.546385,,-162.478,300.767,,-159.382,295.038,,-145.216,268.814,,0,0,0,
74,0.05,2.0944,-0.025,0.0433013,boundary,,0.509608,0.509114,0.546385,,-170.924,296.049,,-167.668,290.409,,-152.765,264.597,,0,0,0,
75,0.05,2.1227,-0.0262154,0.0425765,boundary,,0.509608,0.509114,0.546385,,-179.233,291.094,,-175.819,285.548,,-160.192,260.168,,0,0,0,
76,0.05,2.151,-0.0274097,0.0418175,boundary,,0.509608,0.509114,0.546385,,-187.399,285.905,,-183.829,280.458,,-167.49,255.53,,0,0,0,
77,0.05,2.1793,-0.0285821,0.0410251,boundary,,0.509608,0.509114,0.546385,,-195.415,280.487,,-191.692,275.144,,-174.654,250.688,,0,0,0,
78,0.05,2.20761,-0.0297317,0.0401999,boundary,,0.509608,0.509114,0.546385,,-203.274,274.845,,-199.402,269.609,,-181.678,245.645,,0,0,0,
79,0.05,2.23591,-0.0308574,0.0393424,boundary,,0.509608,0.509114,0.546385,,-210.971,268.982,,-206.951,263.858,,-188.557,240.406,,0,0,0,
80,0.05,2.26421,-0.0319583,0.0384534,boundary,,0.509608,0.509114,0.546385,,-218.498,262.904,,-214.335,257.896,,-195.285,234.973,,0,0,0,
81,0.05,2.29251,-0.0330337,0.0375336,boundary,,0.509608,0.509114,0.546385,,-225.85,256.616,,-221.548,251.727,,-201.856,229.353,,0,0,0,
82,0.05,2.32082,-0.0340827,0.0365838,boundary,,0.509608,0.509114,0.546385,,-233.022,250.122,,-228.583,245.357,,-208.266,223.549,,0,0,0,
83,0.05,2.34912,-0.0351043,0.0356046,boundary,,0.509608,0.509114,0.546385,,-240.007,243.427,,-235.434,238.79,,-214.508,217.566,,0,0,0,
84,0.05,2.37742,-0.0360978,0.0345969,boundary,,0.509608,0.509114,0.546385,,-246.799,236.538,,-242.098,232.032,,-220.579,211.408,,0,0,0,
85,0.05,2.40572,-0.0370624,0.0335616,boundary,,0.509608,0.509114,0.546385,,-253.394,229.459,,-248.567,225.088,,-226.474,205.081,,0,0,0,
86,0.05,2.43403,-0.0379973,0.0324993,boundary,,0.509608,0.509114,0.546385,,-259.786,222.196,,-254.837,217.963,,-232.186,198.59,,0,0,0,
87,0.05,2.46233,-0.0389018,0.031411,boundary,,0.509608,0.509114,0.546385,,-265.97,214.756,,-260.903,210.665,,-237.713,191.94,,0,0,0,
88,0.05,2.49063,-0.0397751,0.0302975,boundary,,0.509608,0.509114,0.546385,,-271.941,207.143,,-266.76,203.197,,-243.05,185.136,,0,0,0,
89,0.05,2.51893,-0.0406166,0.0291598,boundary,,0.509608,0.509114,0.546385,,-277.694,199.365,,-272.404,195.567,,-248.192,178.184,,0,0,0,
90,0.05,2.54724,-0.0414255,0.0279987,boundary,,0.509608,0.509114,0.546385,,-283.224,191.426,,-277.829,187.78,,-253.135,171.089,,0,0,0,
91,0.05,2.57554,-0.0422012,0.0268152,boundary,,0.509608,0.509114,0.546385,,-288.528,183.335,,-283.032,179.842,,-257.875,163.857,,0,0,0,
92,0.05,2.60384,-0.0429432,0.0256102,boundary,,0.509608,0.509114,0.546385,,-293.601,175.096,,-288.007,171.761,,-262.409,156.494,,0,0,0,
93,0.05,2.63215,-0.0436507,0.0243847,boundary,,0.509608,0.509114,0.546385,,-298.438,166.718,,-292.753,163.542,,-266.732,149.005,,0,0,0,
94,0.05,2.66045,-0.0443233,0.0231397,boundary,,0.509608,0.509114,0.546385,,-303.036,158.205,,-297.264,155.191,,-270.842,141.398,,0,0,0,
95,0.05,2.68875,-0.0449604,0.0218762,boundary,,0.509608,0.509114,0.546385,,-307.392,149.566,,-301.536,146.717,,-274.735,133.676,,0,0,0,
96,0.05,2.71705,-0.0455614,0.0205951,boundary,,0.509608,0.509114,0.546385,,-311.502,140.808,,-305.567,138.125,,-278.408,125.848,,0,0,0,
97,0.05,2.74536,-0.046126,0.0192975,boundary,,0.509608,0.509114,0.546385,,-315.362,131.936,,-309.354,129.423,,-281.858,117.919,,0,0,0,
98,0.05,2.77366,-0.0466536,0.0179844,boundary,,0.509608,0.509114,0.546385,,-318.969,122.959,,-312.892,120.616,,-285.082,109.896,,0,0,0,
99,0.05,2.80196,-0.0471439,0.016657,boundary,,0.509608,0.509114,0.546385,,-322.321,113.883,,-316.18,111.714,,-288.077,101.784,,0,0,0,
100,0.05,2.83026,-0.0475964,0.0153162,boundary,,0.509608,0.509114,0.546385,,-325.414,104.716,,-319.215,102.721,,-290.842,93.5912,,0,0,0,
101,0.05,2.85857,-0.0480107,0.0139631,boundary,,0.509608,0.509114,0.546385,,-328.247,95.4655,,-321.994,93.6468,,-293.374,85.3232,,0,0,0,
102,0.05,2.88687,-0.0483866,0.0125989,boundary,,0.509608,0.509114,0.546385,,-330.818,86.1382,,-324.515,84.4972,,-295.672,76.9869,,0,0,0,
103,0.05,2.91517,-0.0487238,0.0112246,boundary,,0.509608,0.509114,0.546385,,-333.123,76.7419,,-326.777,75.28,,-297.732,68.5889,,0,0,0,
104,0.05,2.94347,-0.0490219,0.00984125,boundary,,0.509608,0.509114,0.546385,,-335.161,67.2842,,-328.776,66.0024,,-299.554,60.1359,,0,0,0,
105,0.05,2.97178,-0.0492808,0.00845004,boundary,,0.509608,0.509114,0.546385,,-336.931,57.7726,,-330.512,56.672,,-301.135,51.6348,,0,0,0,
106,0.05,3.00008,-0.0495002,0.00705207,boundary,,0.509608,0.509114,0.546385,,-338.431,48.2147,,-331.984,47.2962,,-302.476,43.0924,,0,0,0,
107,0.05,3.02838,-0.0496799,0.00564844,boundary,,0.509608,0.509114,0.546385,,-339.66,38.6182,,-333.189,37.8825,,-303.574,34.5154,,0,0,0,
108,0.05,3.05668,-0.0498199,0.0042403,boundary,,0.509608,0.509114,0.546385,,-340.616,28.9907,,-334.128,28.4385,,-304.429,25.9108,,0,0,0,
109,0.05,3.08499,-0.0499199,0.00282875,boundary,,0.509608,0.509114,0.546385,,-341.3,19.3401,,-334.799,18.9716,,-305.041,17.2854,,0,0,0,
110,0.05,3.11329,-0.04998,0.00141494,boundary,,0.509608,0.509114,0.546385,,-341.711,9.67391,,-335.201,9.48962,,-305.408,8.64615,,0,0,0,
111,0.05,3.14159,-0.05,6.12323e-18,boundary,,0.509608,0.509114,0.546385,,-341.848,5.18269e-12,,-335.336,8.4448e-12,,-305.53,8.82139e-12,,0,0,0,
112,0.05,3.1699,-0.04998,-0.00141494,boundary,,0.509608,0.509114,0.546385,,-341.711,-9.67391,,-335.201,-9.48962,,-305.408,-8.64615,,0,0,0,
113,0.05,3.1982,-0.0499199,-0.00282875,boundary,,0.509608,0.509114,0.546385,,-341.3,-19.3401,,-334.799,-18.9716,,-305.041,-17.2854,,0,0,0,
114,0.05,3.2265,-0.0498199,-0.0042403,boundary,,0.509608,0.509114,0.546385,,-340.616,-28.9907,,-334.128,-28.4385,,-304.429,-25.9108,,0,0,0,
115,0.05,3.2548,-0.0496799,-0.00564844,boundary,,0.509608,0.509114,0.546385,,-339.66,-38.6182,,-333.189,-37.8825,,-303.574,-34.5154,,0,0,0,
116,0.05,3.28311,-0.0495002,-0.00705207,boundary,,0.509608,0.509114,0.546385,,-338.431,-48.2147,,-331.984,-47.2962,,-302.476,-43.0924,,0,0,0,
117,0.05,3.31141,-0.0492808,-0.00845004,boundary,,0.509608,0.509114,0.546385,,-336.931,-57.7726,,-330.512,-56.672,,-301.135,-51.6348,,0,0,0,
118,0.05,3.33971,-0.0490219,-0.00984125,boundary,,0.509608,0.509114,0.546385,,-335.161,-67.2842,,-328.776,-66.0024,,-299.554,-60.1359,,0,0,0,
119,0.05,3.36801,-0.0487238,-0.0112246,boundary,,0.509608,0.509114,0.546385,,-333.123,-76.7419,,-326.777,-75.28,,-297.732,-68.5889,,0,0,0,
120,0.05,3.39632,-0.0483866,-0.0125989,boundary,,0.509608,0.509114,0.546385,,-330.818,-86.1382,,-324.515,-84.4972,,-295.672,-76.9869,,0,0,0,
121,0.05,3.42462,-0.0480107,-0.0139631,boundary,,0.509608,0.509114,0.546385,,-328.247,-95.4655,,-321.994,-93.6468,,-293.374,-85.3232,,0,0,0,
122,0.05,3.45292,-0.0475964,-0.0153162,boundary,,0.509608,0.509114,0.546385,,-325.414,-104.716,,-319.215,-102.721,,-290.842,-93.5912,,0,0,0,
123,0.05,3.48122,-0.0471439,-0.016657,boundary,,0.509608,0.509114,0.546385,,-322.321,-113.883,,-316.18,-111.714,,-288.077,-101.784,,0,0,0,
124,0.05,3.50953,-0.0466536,-0.0179844,boundary,,0.509608,0.509114,0.546385,,-318.969,-122.959,,-312.892,-120.616,,-285.082,-109.896,,0,0,0,
125,0.05,3.53783,-0.046126,-0.0192975,boundary,,0.509608,0.509114,0.546385,,-315.362,-131.936,,-309.354,-129.423,,-281.858,-117.919,,0,0,0,
126,0.05,3.56613,-0.0455614,-0.0205951,boundary,,0.509608,0.509114,0.546385,,-311.502,-140.808,,-305.567,-138.125,,-278.408,-125.848,,0,0,0,
127,0.05,3.59443,-0.0449604,-0.0218762,boundary,,0.509608,0.509114,0.546385,,-307.392,-149.566,,-301.536,-146.717,,-274.735,-133.676,,0,0,0,
128,0.05,3.62274,-0.0443233,-0.0231397,boundary,,0.509608,0.509114,0.546385,,-303.036,-158.205,,-297.264,-155.191,,-270.842,-141.398,,0,0,0,
129,0.05,3.65104,-0.0436507,-0.0243847,boundary,,0.509608,0.509114,0.546385,,-298.438,-166.718,,-292.753,-163.542,,-266.732,-149.005,,0,0,0,
130,0.05,3.67934,-0.0429432,-0.0256102,boundary,,0.509608,0.509114,0.546385,,-293.601,-175.096,,-288.007,-171.761,,-262.409,-156.494,,0,0,0,
131,0.05,3.70765,-0.0422012,-0.0268152,boundary,,0.509608,0.509114,0.546385,,-288.528,-183.335,,-283.032,-179.842,,-257.875,-163.857,,0,0,0,
132,0.05,3.73595,-0.0414255,-0.0279987,boundary,,0.509608,0.509114,0.546385,,-283.224,-191.426,,-277.829,-187.78,,-253.135,-171.089,,0,0,0,
133,0.05,3.76425,-0.0406166,-0.0291598,boundary,,0.509608,0.509114,0.546385,,-277.694,-199.365,,-272.404,-195.567,,-248.192,-178.184,,0,0,0,
134,0.05,3.79255,-0.0397751,-0.0302975,boundary,,0.509608,0.509114,0.546385,,-271.941,-207.143,,-266.76,-203.197,,-243.05,-185.136,,0,0,0,
135,0.05,3.82086,-0.0389018,-0.031411,boundary,,0.509608,0.509114,0.546385,,-265.97,-214.756,,-260.903,-210.665,,-237.713,-191.94,,0,0,0,
136,0.05,3.84916,-0.0379973,-0.0324993,boundary,,0.509608,0.509114,0.546385,,-259.786,-222.196,,-254.837,-217.963,,-232.186,-198.59,,0,0,0,
137,0.05,3.87746,-0.0370624,-0.0335616,boundary,,0.509608,0.509114,0.546385,,-253.394,-229.459,,-248.567,-225.088,,-226.474,-205.081,,0,0,0,
138,0.05,3.90576,-0.0360978,-0.0345969,boundary,,0.509608,0.509114,0.546385,,-246.799,-236.538,,-242.098,-232.032,,-220.579,-211.408,,0,0,0,
139,0.05,3.93407,-0.0351043,-0.0356046,boundary,,0.509608,0.509114,0.546385,,-240.007,-243.427,,-235.434,-238.79,,-214.508,-217.566,,0,0,0,
140,0.05,3.96237,-0.0340827,-0.0365838,boundary,,0.509608,0.509114,0.546385,,-233.022,-250.122,,-228.583,-245.357,,-208.266,-223.549,,0,0,0,
141,0.05,3.99067,-0.0330337,-0.0375336,boundary,,0.509608,0.509114,0.546385,,-225.85,-256.616,,-221.548,-251.727,,-201.856,-229.353,,0,0,0,
142,0.05,4.01897,-0.0319583,-0.0384534,boundary,,0.509608,0.509114,0.546385,,-218.498,-262.904,,-214.335,-257.896,,-195.285,-234.973,,0,0,0,
143,0.05,4.04728,-0.0308574,-0.0393424,boundary,,0.509608,0.509114,0.546385,,-210.971,-268.982,,-206.951,-263.858,,-188.557,-240.406,,0,0,0,
144,0.05,4.07558,-0.0297317,-0.0401999,boundary,,0.509608,0.509114,0.546385,,-203.274,-274.845,,-199.402,-269.609,,-181.678,-245.645,,0,0,0,
145,0.05,4.10388,-0.0285821,-0.0410251,boundary,,0.509608,0.509114,0.546385,,-195.415,-280.487,,-191.692,-275.144,,-174.654,-250.688,,0,0,0,
146,0.05,4.13218,-0.0274097,-0.0418175,boundary,,0.509608,0.509114,0.546385,,-187.399,-285.905,,-183.829,-280.458,,-167.49,-255.53,,0,0,0,
147,0.05,4.16049,-0.0262154,-0.0425765,boundary,,0.509608,0.509114,0.546385,,-179.233,-291.094,,-175.819,-285.548,,-160.192,-260.168,,0,0,0,
148,0.05,4.18879,-0.025,-0.0433013,boundary,,0.509608,0.509114,0.546385,,-170.924,-296.049,,-167.668,-290.409,,-152.765,-264.597,,0,0,0,
149,0.05,4.21709,-0.0237646,-0.0439914,boundary,,0.509608,0.509114,0.546385,,-162.478,-300.767,,-159.382,-295.038,,-145.216,-268.814,,0,0,0,
150,0.05,4.2454,-0.0225102,-0.0446463,boundary,,0.509608,0.509114,0.546385,,-153.901,-305.245,,-150.969,-299.43,,-137.551,-272.816,,0,0,0,
151,0.05,4.2737,-0.0212377,-0.0452654,boundary,,0.509608,0.509114,0.546385,,-145.202,-309.478,,-142.435,-303.582,,-129.775,-276.599,,0,0,0,
152,0.05,4.302,-0.0199483,-0.0458483,boundary,,0.509608,0.509114,0.546385,,-136.385,-313.463,,-133.787,-307.491,,-121.896,-280.161,,0,0,0,
153,0.05,4.3303,-0.0186428,-0.0463945,boundary,,0.509608,0.509114,0.546385,,-127.46,-317.197,,-125.032,-311.154,,-113.919,-283.498,,0,0,0,
154,0.05,4.35861,-0.0173224,-0.0469034,boundary,,0.509608,0.509114,0.546385,,-118.433,-320.677,,-116.177,-314.568,,-105.851,-286.608,,0,0,0,
155,0.05,4.38691,-0.0159882,-0.0473749,boundary,,0.509608,0.509114,0.546385,,-109.311,-323.9,,-107.228,-317.73,,-97.6975,-289.489,,0,0,0,
156,0.05,4.41521,-0.0146411,-0.0478083,boundary,,0.509608,0.509114,0.546385,,-100.101,-326.864,,-98.1939,-320.637,,-89.4662,-292.138,,0,0,0,
157,0.05,4.44351,-0.0132824,-0.0482035,boundary,,0.509608,0.509114,0.546385,,-90.8109,-329.565,,-89.0809,-323.287,,-81.1632,-294.553,,0,0,0,
158,0.05,4.47182,-0.0119129,-0.0485601,boundary,,0.509608,0.509114,0.546385,,-81.4482,-332.003,,-79.8966,-325.679,,-72.7952,-296.731,,0,0,0,
159,0.05,4.50012,-0.010534,-0.0488778,boundary,,0.509608,0.509114,0.546385,,-72.0203,-334.175,,-70.6483,-327.809,,-64.3689,-298.673,,0,0,0,
160,0.05,4.52842,-0.00914656,-0.0491563,boundary,,0.509608,0.509114,0.546385,,-62.5347,-336.08,,-61.3434,-329.677,,-55.891,-300.375,,0,0,0,
161,0.05,4.55672,-0.00775183,-0.0493954,boundary,,0.509608,0.509114,0.546385,,-52.9989,-337.715,,-51.9893,-331.281,,-47.3683,-301.836,,0,0,0,
