dr0,0.00141421
r0,0.05
R,2
R/r0,40
Nr,200
Ntheta,222
Nboundary,222
Nfluid,44400
Nparticles,44622
Apolar,0.0156104
Bpolar,0.0898893

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.0548651,0.0527478,0.051197,99.1803,99.3842,97.8238

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
13,0.05,0.367934,0.0466536,0.0179844,boundary,,0.50668,0.507133,0.521467,,293.715,113.224,,331.717,127.873,,324.864,125.231,,-50.3558,-50.8972,-49.6002,
14,0.05,0.396237,0.046126,0.0192975,boundary,,0.50668,0.507133,0.521467,,290.394,121.49,,327.965,137.209,,321.19,134.375,,-50.3779,-50.9118,-49.6095,
15,0.05,0.42454,0.0455614,0.0205951,boundary,,0.50668,0.507133,0.521467,,286.839,129.66,,323.951,146.435,,317.259,143.41,,-50.4012,-50.9271,-49.6193,
16,0.05,0.452842,0.0449604,0.0218762,boundary,,0.50668,0.507133,0.521467,,283.055,137.725,,319.677,155.544,,313.074,152.331,,-50.4257,-50.9433,-49.6296,
17,0.05,0.481145,0.0443233,0.0231397,boundary,,0.50668,0.507133,0.521467,,279.044,145.68,,315.148,164.528,,308.637,161.129,,-50.4513,-50.9601,-49.6404,
18,0.05,0.509447,0.0436507,0.0243847,boundary,,0.50668,0.507133,0.521467,,274.81,153.518,,310.365,173.381,,303.954,169.799,,-50.4779,-50.9777,-49.6516,
19,0.05,0.53775,0.0429432,0.0256102,boundary,,0.50668,0.507133,0.521467,,270.356,161.233,,305.335,182.094,,299.027,178.332,,-50.5055,-50.9959,-49.6632,
20,0.05,0.566053,0.0422012,0.0268152,boundary,,0.50668,0.507133,0.521467,,265.685,168.82,,300.059,190.662,,293.861,186.723,,-50.534,-51.0146,-49.6752,
21,0.05,0.594355,0.0414255,0.0279987,boundary,,0.50668,0.507133,0.521467,,260.801,176.271,,294.544,199.077,,288.459,194.964,,-50.5632,-51.0339,-49.6874,
22,0.05,0.622658,0.0406166,0.0291598,boundary,,0.50668,0.507133,0.521467,,255.708,183.58,,288.792,207.332,,282.826,203.049,,-50.5931,-51.0535,-49.7,
23,0.05,0.650961,0.0397751,0.0302975,boundary,,0.50668,0.507133,0.521467,,250.411,190.743,,282.809,215.422,,276.967,210.972,,-50.6236,-51.0736,-49.7128,
24,0.05,0.679263,0.0389018,0.031411,boundary,,0.50668,0.507133,0.521467,,244.913,197.753,,276.6,223.339,,270.886,218.725,,-50.6545,-51.094,-49.7258,
25,0.05,0.707566,0.0379973,0.0324993,boundary,,0.50668,0.507133,0.521467,,239.218,204.605,,270.169,231.077,,264.588,226.303,,-50.6858,-51.1146,-49.739,
26,0.05,0.735869,0.0370624,0.0335616,boundary,,0.50668,0.507133,0.521467,,233.332,211.292,,263.521,238.63,,258.077,233.7,,-50.7174,-51.1355,-49.7523,
27,0.05,0.764171,0.0360978,0.0345969,boundary,,0.50668,0.507133,0.521467,,227.26,217.811,,256.663,245.991,,251.361,240.91,,-50.7492,-51.1564,-49.7656,
28,0.05,0.792474,0.0351043,0.0356046,boundary,,0.50668,0.507133,0.521467,,221.005,224.155,,249.599,253.156,,244.443,247.926,,-50.7811,-51.1774,-49.779,
29,0.05,0.820776,0.0340827,0.0365838,boundary,,0.50668,0.507133,0.521467,,214.573,230.319,,242.335,260.118,,237.329,254.745,,-50.8129,-51.1983,-49.7924,
30,0.05,0.849079,0.0330337,0.0375336,boundary,,0.50668,0.507133,0.521467,,207.969,236.299,,234.877,266.872,,230.025,261.359,,-50.8446,-51.2192,-49.8058,
31,0.05,0.877382,0.0319583,0.0384534,boundary,,0.50668,0.507133,0.521467,,201.199,242.09,,227.23,273.412,,222.536,267.763,,-50.8761,-51.24,-49.819,
32,0.05,0.905684,0.0308574,0.0393424,boundary,,0.50668,0.507133,0.521467,,194.268,247.686,,219.402,279.732,,214.87,273.954,,-50.9073,-51.2605,-49.8321,
33,0.05,0.933987,0.0297317,0.0401999,boundary,,0.50668,0.507133,0.521467,,187.181,253.085,,211.398,285.829,,207.031,279.925,,-50.938,-51.2807,-49.845,
34,0.05,0.96229,0.0285821,0.0410251,boundary,,0.50668,0.507133,0.521467,,179.944,258.28,,203.225,291.697,,199.027,285.671,,-50.9682,-51.3006,-49.8577,
35,0.05,0.990592,0.0274097,0.0418175,boundary,,0.50668,0.507133,0.521467,,172.562,263.269,,194.889,297.331,,190.863,291.189,,-50.9977,-51.3201,-49.8701,
36,0.05,1.01889,0.0262154,0.0425765,boundary,,0.50668,0.507133,0.521467,,165.043,268.047,,186.397,302.727,,182.546,296.474,,-51.0266,-51.3391,-49.8823,
37,0.05,1.0472,0.025,0.0433013,boundary,,0.50668,0.507133,0.521467,,157.392,272.61,,177.755,307.881,,174.083,301.521,,-51.0546,-51.3576,-49.8941,
38,0.05,1.0755,0.0237646,0.0439914,boundary,,0.50668,0.507133,0.521467,,149.614,276.955,,168.971,312.788,,165.481,306.326,,-51.0817,-51.3754,-49.9055,
39,0.05,1.1038,0.0225102,0.0446463,boundary,,0.50668,0.507133,0.521467,,141.717,281.078,,160.052,317.444,,156.746,310.887,,-51.1079,-51.3927,-49.9165,
40,0.05,1.13211,0.0212377,0.0452654,boundary,,0.50668,0.507133,0.521467,,133.706,284.976,,151.005,321.846,,147.885,315.198,,-51.133,-51.4092,-49.927,
41,0.05,1.16041,0.0199483,0.0458483,boundary,,0.50668,0.507133,0.521467,,125.588,288.645,,141.836,325.991,,138.906,319.257,,-51.1569,-51.4249,-49.937,
42,0.05,1.18871,0.0186428,0.0463945,boundary,,0.50668,0.507133,0.521467,,117.369,292.084,,132.554,329.874,,129.816,323.06,,-51.1796,-51.4399,-49.9466,
43,0.05,1.21701,0.0173224,0.0469034,boundary,,0.50668,0.507133,0.521467,,109.056,295.288,,123.166,333.493,,120.622,326.604,,-51.201,-51.454,-49.9556,
44,0.05,1.24532,0.0159882,0.0473749,boundary,,0.50668,0.507133,0.521467,,100.656,298.256,,113.679,336.845,,111.331,329.886,,-51.221,-51.4671,-49.964,
45,0.05,1.27362,0.0146411,0.0478083,boundary,,0.50668,0.507133,0.521467,,92.1757,300.985,,104.102,339.927,,101.951,332.905,,-51.2396,-51.4794,-49.9718,
46,0.05,1.30192,0.0132824,0.0482035,boundary,,0.50668,0.507133,0.521467,,83.6212,303.473,,94.4403,342.737,,92.4893,335.657,,-51.2566,-51.4906,-49.979,
47,0.05,1.33022,0.0119129,0.0485601,boundary,,0.50668,0.507133,0.521467,,74.9998,305.718,,84.7034,345.272,,82.9536,338.14,,-51.2722,-51.5009,-49.9855,
48,0.05,1.35853,0.010534,0.0488778,boundary,,0.50668,0.507133,0.521467,,66.3183,307.718,,74.8986,347.531,,73.3514,340.352,,-51.2861,-51.5101,-49.9914,
49,0.05,1.38683,0.00914656,0.0491563,boundary,,0.50668,0.507133,0.521467,,57.5837,309.471,,65.0339,349.511,,63.6904,342.291,,-51.2984,-51.5182,-49.9966,
50,0.05,1.41513,0.00775183,0.0493954,boundary,,0.50668,0.507133,0.521467,,48.8029,310.977,,55.1171,351.212,,53.9785,343.956,,-51.309,-51.5252,-50.001,
51,0.05,1.44343,0.00635089,0.049595,boundary,,0.50668,0.507133,0.521467,,39.9831,312.234,,45.1561,352.631,,44.2233,345.346,,-51.3179,-51.531,-50.0048,
52,0.05,1.47174,0.00494487,0.0497549,boundary,,0.50668,0.507133,0.521467,,31.1312,313.24,,35.159,353.767,,34.4327,346.459,,-51.3251,-51.5357,-50.0078,
53,0.05,1.50004,0.00353488,0.0498749,boundary,,0.50668,0.507133,0.521467,,22.2544,313.996,,25.1337,354.621,,24.6145,347.295,,-51.3305,-51.5393,-50.01,
54,0.05,1.52834,0.00212206,0.0499549,boundary,,0.50668,0.507133,0.521467,,13.3598,314.5,,15.0883,355.19,,14.7766,347.852,,-51.3341,-51.5417,-50.0116,
55,0.05,1.55665,0.000707542,0.049995,boundary,,0.50668,0.507133,0.521467,,4.45445,314.752,,5.03077,355.475,,4.92685,348.131,,-51.3359,-51.5428,-50.0123,
56,0.05,1.58495,-0.000707542,0.049995,boundary,,0.50668,0.507133,0.521467,,-4.45445,314.752,,-5.03077,355.475,,-4.92685,348.131,,-51.3359,-51.5428,-50.0123,
57,0.05,1.61325,-0.00212206,0.0499549,boundary,,0.50668,0.507133,0.521467,,-13.3598,314.5,,-15.0883,355.19,,-14.7766,347.852,,-51.3341,-51.5417,-50.0116,
58,0.05,1.64155,-0.00353488,0.0498749,boundary,,0.50668,0.507133,0.521467,,-22.2544,313.996,,-25.1337,354.621,,-24.6145,347.295,,-51.3305,-51.5393,-50.01,
59,0.05,1.66986,-0.00494487,0.0497549,boundary,,0.50668,0.507133,0.521467,,-31.1312,313.24,,-35.159,353.767,,-34.4327,346.459,,-51.3251,-51.5357,-50.0078,
60,0.05,1.69816,-0.00635089,0.049595,boundary,,0.50668,0.507133,0.521467,,-39.9831,312.234,,-45.1561,352.631,,-44.2233,345.346,,-51.3179,-51.531,-50.0048,
61,0.05,1.72646,-0.00775183,0.0493954,boundary,,0.50668,0.507133,0.521467,,-48.8029,310.977,,-55.1171,351.212,,-53.9785,343.956,,-51.309,-51.5252,-50.001,
62,0.05,1.75476,-0.00914656,0.0491563,boundary,,0.50668,0.507133,0.521467,,-57.5837,309.471,,-65.0339,349.511,,-63.6904,342.291,,-51.2984,-51.5182,-49.9966,
63,0.05,1.78307,-0.010534,0.0488778,boundary,,0.50668,0.507133,0.521467,,-66.3183,307.718,,-74.8986,347.531,,-73.3514,340.352,,-51.2861,-51.5101,-49.9914,
64,0.05,1.81137,-0.0119129,0.0485601,boundary,,0.50668,0.507133,0.521467,,-74.9998,305.718,,-84.7034,345.272,,-82.9536,338.14,,-51.2722,-51.5009,-49.9855,
65,0.05,1.83967,-0.0132824,0.0482035,boundary,,0.50668,0.507133,0.521467,,-83.6212,303.473,,-94.4403,342.737,,-92.4893,335.657,,-51.2566,-51.4906,-49.979,
66,0.05,1.86797,-0.0146411,0.0478083,boundary,,0.50668,0.507133,0.521467,,-92.1757,300.985,,-104.102,339.927,,-101.951,332.905,,-51.2396,-51.4794,-49.9718,
67,0.05,1.89628,-0.0159882,0.0473749,boundary,,0.50668,0.507133,0.521467,,-100.656,298.256,,-113.679,336.845,,-111.331,329.886,,-51.221,-51.4671,-49.964,
68,0.05,1.92458,-0.0173224,0.0469034,boundary,,0.50668,0.507133,0.521467,,-109.056,295.288,,-123.166,333.493,,-120.622,326.604,,-51.201,-51.454,-49.9556,
69,0.05,1.95288,-0.0186428,0.0463945,boundary,,0.50668,0.507133,0.521467,,-117.369,292.084,,-132.554,329.874,,-129.816,323.06,,-51.1796,-51.4399,-49.9466,
70,0.05,1.98118,-0.0199483,0.0458483,boundary,,0.50668,0.507133,0.521467,,-125.588,288.645,,-141.836,325.991,,-138.906,319.257,,-51.1569,-51.4249,-49.937,
71,0.05,2.00949,-0.0212377,0.0452654,boundary,,0.50668,0.507133,0.521467,,-133.706,284.976,,-151.005,321.846,,-147.885,315.198,,-51.133,-51.4092,-49.927,
72,0.05,2.03779,-0.0225102,0.0446463,boundary,,0.50668,0.507133,0.521467,,-141.717,281.078,,-160.052,317.444,,-156.746,310.887,,-51.1079,-51.3927,-49.9165,
73,0.05,2.06609,-0.0237646,0.0439914,boundary,,0.50668,0.507133,0.521467,,-149.614,276.955,,-168.971,312.788,,-165.481,306.326,,-51.0817,-51.3754,-49.9055,
74,0.05,2.0944,-0.025,0.0433013,boundary,,0.50668,0.507133,0.521467,,-157.392,272.61,,-177.755,307.881,,-174.083,301.521,,-51.0546,-51.3576,-49.8941,
75,0.05,2.1227,-0.0262154,0.0425765,boundary,,0.50668,0.507133,0.521467,,-165.043,268.047,,-186.397,302.727,,-182.546,296.474,,-51.0266,-51.3391,-49.8823,
76,0.05,2.151,-0.0274097,0.0418175,boundary,,0.50668,0.507133,0.521467,,-172.562,263.269,,-194.889,297.331,,-190.863,291.189,,-50.9977,-51.3201,-49.8701,
77,0.05,2.1793,-0.0285821,0.0410251,boundary,,0.50668,0.507133,0.521467,,-179.944,258.28,,-203.225,291.697,,-199.027,285.671,,-50.9682,-51.3006,-49.8577,
78,0.05,2.20761,-0.0297317,0.0401999,boundary,,0.50668,0.507133,0.521467,,-187.181,253.085,,-211.398,285.829,,-207.031,279.925,,-50.938,-51.2807,-49.845,
79,0.05,2.23591,-0.0308574,0.0393424,boundary,,0.50668,0.507133,0.521467,,-194.268,247.686,,-219.402,279.732,,-214.87,273.954,,-50.9073,-51.2605,-49.8321,
80,0.05,2.26421,-0.0319583,0.0384534,boundary,,0.50668,0.507133,0.521467,,-201.199,242.09,,-227.23,273.412,,-222.536,267.763,,-50.8761,-51.24,-49.819,
81,0.05,2.29251,-0.0330337,0.0375336,boundary,,0.50668,0.507133,0.521467,,-207.969,236.299,,-234.877,266.872,,-230.025,261.359,,-50.8446,-51.2192,-49.8058,
82,0.05,2.32082,-0.0340827,0.0365838,boundary,,0.50668,0.507133,0.521467,,-214.573,230.319,,-242.335,260.118,,-237.329,254.745,,-50.8129,-51.1983,-49.7924,
83,0.05,2.34912,-0.0351043,0.0356046,boundary,,0.50668,0.507133,0.521467,,-221.005,224.155,,-249.599,253.156,,-244.443,247.926,,-50.7811,-51.1774,-49.779,
84,0.05,2.37742,-0.0360978,0.0345969,boundary,,0.50668,0.507133,0.521467,,-227.26,217.811,,-256.663,245.991,,-251.361,240.91,,-50.7492,-51.1564,-49.7656,
85,0.05,2.40572,-0.0370624,0.0335616,boundary,,0.50668,0.507133,0.521467,,-233.332,211.292,,-263.521,238.63,,-258.077,233.7,,-50.7174,-51.1355,-49.7523,
86,0.05,2.43403,-0.0379973,0.0324993,boundary,,0.50668,0.507133,0.521467,,-239.218,204.605,,-270.169,231.077,,-264.588,226.303,,-50.6858,-51.1146,-49.739,
87,0.05,2.46233,-0.0389018,0.031411,boundary,,0.50668,0.507133,0.521467,,-244.913,197.753,,-276.6,223.339,,-270.886,218.725,,-50.6545,-51.094,-49.7258,
88,0.05,2.49063,-0.0397751,0.0302975,boundary,,0.50668,0.507133,0.521467,,-250.411,190.743,,-282.809,215.422,,-276.967,210.972,,-50.6236,-51.0736,-49.7128,
89,0.05,2.51893,-0.0406166,0.0291598,boundary,,0.50668,0.507133,0.521467,,-255.708,183.58,,-288.792,207.332,,-282.826,203.049,,-50.5931,-51.0535,-49.7,
90,0.05,2.54724,-0.0414255,0.0279987,boundary,,0.50668,0.507133,0.521467,,-260.801,176.271,,-294.544,199.077,,-288.459,194.964,,-50.5632,-51.0339,-49.6874,
91,0.05,2.57554,-0.0422012,0.0268152,boundary,,0.50668,0.507133,0.521467,,-265.685,168.82,,-300.059,190.662,,-293.861,186.723,,-50.534,-51.0146,-49.6752,
92,0.05,2.60384,-0.0429432,0.0256102,boundary,,0.50668,0.507133,0.521467,,-270.356,161.233,,-305.335,182.094,,-299.027,178.332,,-50.5055,-50.9959,-49.6632,
93,0.05,2.63215,-0.0436507,0.0243847,boundary,,0.50668,0.507133,0.521467,,-274.81,153.518,,-310.365,173.381,,-303.954,169.799,,-50.4779,-50.9777,-49.6516,
94,0.05,2.66045,-0.0443233,0.0231397,boundary,,0.50668,0.507133,0.521467,,-279.044,145.68,,-315.148,164.528,,-308.637,161.129,,-50.4513,-50.9601,-49.6404,
95,0.05,2.68875,-0.0449604,0.0218762,boundary,,0.50668,0.507133,0.521467,,-283.055,137.725,,-319.677,155.544,,-313.074,152.331,,-50.4257,-50.9433,-49.6296,
96,0.05,2.71705,-0.0455614,0.0205951,boundary,,0.50668,0.507133,0.521467,,-286.839,129.66,,-323.951,146.435,,-317.259,143.41,,-50.4012,-50.9271,-49.6193,
97,0.05,2.74536,-0.046126,0.0192975,boundary,,0.50668,0.507133,0.521467,,-290.394,121.49,,-327.965,137.209,,-321.19,134.375,,-50.3779,-50.9118,-49.6095,
98,0.05,2.77366,-0.0466536,0.0179844,boundary,,0.50668,0.507133,0.521467,,-293.715,113.224,,-331.717,127.873,,-324.864,125.231,,-50.3558,-50.8972,-49.6002,
99,0.05,2.80196,-0.0471439,0.016657,boundary,,0.50668,0.507133,0.521467,,-296.802,104.867,,-335.203,118.435,,-328.278,115.988,,-50.3351,-50.8836,-49.5915,
100,0.05,2.83026,-0.0475964,0.0153162,boundary,,0.50668,0.507133,0.521467,,-299.651,96.4256,,-338.42,108.901,,-331.429,106.652,,-50.3158,-50.8709,-49.5834,
101,0.05,2.85857,-0.0480107,0.0139631,boundary,,0.50668,0.507133,0.521467,,-302.259,87.9073,,-341.366,99.2808,,-334.314,97.2299,,-50.2979,-50.8591,-49.5759,
102,0.05,2.88687,-0.0483866,0.0125989,boundary,,0.50668,0.507133,0.521467,,-304.626,79.3185,,-344.039,89.5808,,-336.932,87.7302,,-50.2816,-50.8484,-49.569,
103,0.05,2.91517,-0.0487238,0.0112246,boundary,,0.50668,0.507133,0.521467,,-306.749,70.6661,,-346.436,79.809,,-339.28,78.1603,,-50.2669,-50.8386,-49.5628,
104,0.05,2.94347,-0.0490219,0.00984125,boundary,,0.50668,0.507133,0.521467,,-308.626,61.9572,,-348.556,69.9733,,-341.356,68.5278,,-50.2538,-50.83,-49.5573,
105,0.05,2.97178,-0.0492808,0.00845004,boundary,,0.50668,0.507133,0.521467,,-310.255,53.1986,,-350.397,60.0815,,-343.158,58.8404,,-50.2423,-50.8225,-49.5525,
106,0.05,3.00008,-0.0495002,0.00705207,boundary,,0.50668,0.507133,0.521467,,-311.637,44.3974,,-351.956,50.1416,,-344.686,49.1058,,-50.2325,-50.816,-49.5484,
107,0.05,3.02838,-0.0496799,0.00564844,boundary,,0.50668,0.507133,0.521467,,-312.768,35.5607,,-353.234,40.1616,,-345.937,39.3319,,-50.2245,-50.8107,-49.545,
108,0.05,3.05668,-0.0498199,0.0042403,boundary,,0.50668,0.507133,0.521467,,-313.649,26.6955,,-354.23,30.1494,,-346.912,29.5266,,-50.2182,-50.8066,-49.5424,
109,0.05,3.08499,-0.0499199,0.00282875,boundary,,0.50668,0.507133,0.521467,,-314.279,17.8089,,-354.941,20.113,,-347.608,19.6975,,-50.2137,-50.8036,-49.5405,
110,0.05,3.11329,-0.04998,0.00141494,boundary,,0.50668,0.507133,0.521467,,-314.657,8.908,,-355.368,10.0605,,-348.027,9.8527,,-50.211,-50.8019,-49.5394,
111,0.05,3.14159,-0.05,6.12323e-18,boundary,,0.50668,0.507133,0.521467,,-314.783,2.78103e-12,,-355.51,4.56195e-12,,-348.166,5.18701e-12,,-50.2101,-50.8013,-49.539,
112,0.05,3.1699,-0.04998,-0.00141494,boundary,,0.50668,0.507133,0.521467,,-314.657,-8.908,,-355.368,-10.0605,,-348.027,-9.8527,,-50.211,-50.8019,-49.5394,
113,0.05,3.1982,-0.0499199,-0.00282875,boundary,,0.50668,0.507133,0.521467,,-314.279,-17.8089,,-354.941,-20.113,,-347.608,-19.6975,,-50.2137,-50.8036,-49.5405,
114,0.05,3.2265,-0.0498199,-0.0042403,boundary,,0.50668,0.507133,0.521467,,-313.649,-26.6955,,-354.23,-30.1494,,-346.912,-29.5266,,-50.2182,-50.8066,-49.5424,
115,0.05,3.2548,-0.0496799,-0.00564844,boundary,,0.50668,0.507133,0.521467,,-312.768,-35.5607,,-353.234,-40.1616,,-345.937,-39.3319,,-50.2245,-50.8107,-49.545,
116,0.05,3.28311,-0.0495002,-0.00705207,boundary,,0.50668,0.507133,0.521467,,-311.637,-44.3974,,-351.956,-50.1416,,-344.686,-49.1058,,-50.2325,-50.816,-49.5484,
117,0.05,3.31141,-0.0492808,-0.00845004,boundary,,0.50668,0.507133,0.521467,,-310.255,-53.1986,,-350.397,-60.0815,,-343.158,-58.8404,,-50.2423,-50.8225,-49.5525,
118,0.05,3.33971,-0.0490219,-0.00984125,boundary,,0.50668,0.507133,0.521467,,-308.626,-61.9572,,-348.556,-69.9733,,-341.356,-68.5278,,-50.2538,-50.83,-49.5573,
119,0.05,3.36801,-0.0487238,-0.0112246,boundary,,0.50668,0.507133,0.521467,,-306.749,-70.6661,,-346.436,-79.809,,-339.28,-78.1603,,-50.2669,-50.8386,-49.5628,
120,0.05,3.39632,-0.0483866,-0.0125989,boundary,,0.50668,0.507133,0.521467,,-304.626,-79.3185,,-344.039,-89.5808,,-336.932,-87.7302,,-50.2816,-50.8484,-49.569,
121,0.05,3.42462,-0.0480107,-0.0139631,boundary,,0.50668,0.507133,0.521467,,-302.259,-87.9073,,-341.366,-99.2808,,-334.314,-97.2299,,-50.2979,-50.8591,-49.5759,
122,0.05,3.45292,-0.0475964,-0.0153162,boundary,,0.50668,0.507133,0.521467,,-299.651,-96.4256,,-338.42,-108.901,,-331.429,-106.652,,-50.3158,-50.8709,-49.5834,
123,0.05,3.48122,-0.0471439,-0.016657,boundary,,0.50668,0.507133,0.521467,,-296.802,-104.867,,-335.203,-118.435,,-328.278,-115.988,,-50.3351,-50.8836,-49.5915,
124,0.05,3.50953,-0.0466536,-0.0179844,boundary,,0.50668,0.507133,0.521467,,-293.715,-113.224,,-331.717,-127.873,,-324.864,-125.231,,-50.3558,-50.8972,-49.6002,
125,0.05,3.53783,-0.046126,-0.0192975,boundary,,0.50668,0.507133,0.521467,,-290.394,-121.49,,-327.965,-137.209,,-321.19,-134.375,,-50.3779,-50.9118,-49.6095,
126,0.05,3.56613,-0.0455614,-0.0205951,boundary,,0.50668,0.507133,0.521467,,-286.839,-129.66,,-323.951,-146.435,,-317.259,-143.41,,-50.4012,-50.9271,-49.6193,
127,0.05,3.59443,-0.0449604,-0.0218762,boundary,,0.50668,0.507133,0.521467,,-283.055,-137.725,,-319.677,-155.544,,-313.074,-152.331,,-50.4257,-50.9433,-49.6296,
128,0.05,3.62274,-0.0443233,-0.0231397,boundary,,0.50668,0.507133,0.521467,,-279.044,-145.68,,-315.148,-164.528,,-308.637,-161.129,,-50.4513,-50.9601,-49.6404,
129,0.05,3.65104,-0.0436507,-0.0243847,boundary,,0.50668,0.507133,0.521467,,-274.81,-153.518,,-310.365,-173.381,,-303.954,-169.799,,-50.4779,-50.9777,-49.6516,
130,0.05,3.67934,-0.0429432,-0.0256102,boundary,,0.50668,0.507133,0.521467,,-270.356,-161.233,,-305.335,-182.094,,-299.027,-178.332,,-50.5055,-50.9959,-49.6632,
131,0.05,3.70765,-0.0422012,-0.0268152,boundary,,0.50668,0.507133,0.521467,,-265.685,-168.82,,-300.059,-190.662,,-293.861,-186.723,,-50.534,-51.0146,-49.6752,
132,0.05,3.73595,-0.0414255,-0.0279987,boundary,,0.50668,0.507133,0.521467,,-260.801,-176.271,,-294.544,-199.077,,-288.459,-194.964,,-50.5632,-51.0339,-49.6874,
133,0.05,3.76425,-0.0406166,-0.0291598,boundary,,0.50668,0.507133,0.521467,,-255.708,-183.58,,-288.792,-207.332,,-282.826,-203.049,,-50.5931,-51.0535,-49.7,
134,0.05,3.79255,-0.0397751,-0.0302975,boundary,,0.50668,0.507133,0.521467,,-250.411,-190.743,,-282.809,-215.422,,-276.967,-210.972,,-50.6236,-51.0736,-49.7128,
135,0.05,3.82086,-0.0389018,-0.031411,boundary,,0.50668,0.507133,0.521467,,-244.913,-197.753,,-276.6,-223.339,,-270.886,-218.725,,-50.6545,-51.094,-49.7258,
136,0.05,3.84916,-0.0379973,-0.0324993,boundary,,0.50668,0.507133,0.521467,,-239.218,-204.605,,-270.169,-231.077,,-264.588,-226.303,,-50.6858,-51.1146,-49.739,
137,0.05,3.87746,-0.0370624,-0.0335616,boundary,,0.50668,0.507133,0.521467,,-233.332,-211.292,,-263.521,-238.63,,-258.077,-233.7,,-50.7174,-51.1355,-49.7523,
138,0.05,3.90576,-0.0360978,-0.0345969,boundary,,0.50668,0.507133,0.521467,,-227.26,-217.811,,-256.663,-245.991,,-251.361,-240.91,,-50.7492,-51.1564,-49.7656,
139,0.05,3.93407,-0.0351043,-0.0356046,boundary,,0.50668,0.507133,0.521467,,-221.005,-224.155,,-249.599,-253.156,,-244.443,-247.926,,-50.7811,-51.1774,-49.779,
140,0.05,3.96237,-0.0340827,-0.0365838,boundary,,0.50668,0.507133,0.521467,,-214.573,-230.319,,-242.335,-260.118,,-237.329,-254.745,,-50.8129,-51.1983,-49.7924,
141,0.05,3.99067,-0.0330337,-0.0375336,boundary,,0.50668,0.507133,0.521467,,-207.969,-236.299,,-234.877,-266.872,,-230.025,-261.359,,-50.8446,-51.2192,-49.8058,
142,0.05,4.01897,-0.0319583,-0.0384534,boundary,,0.50668,0.507133,0.521467,,-201.199,-242.09,,-227.23,-273.412,,-222.536,-267.763,,-50.8761,-51.24,-49.819,
