dr0,0.00141421
r0,0.05
R,2
R/r0,40
Nr,200
Ntheta,222
Nboundary,222
Nfluid,44400
Nparticles,44622
Apolar,0.0156104
Bpolar,0.0898893

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.052075,0.0492281,0.0496457,99.0412,98.3429,96.8217

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
33,0.05,0.933987,0.0297317,0.0401999,boundary,,0.507661,0.507796,0.54533,,201.246,272.103,,196.824,266.123,,179.327,242.467,,-49.8135,-46.9534,-42.6292,
34,0.05,0.96229,0.0285821,0.0410251,boundary,,0.507661,0.507796,0.54533,,193.466,277.689,,189.214,271.587,,172.394,247.444,,-49.8259,-46.9418,-42.6088,
35,0.05,0.990592,0.0274097,0.0418175,boundary,,0.507661,0.507796,0.54533,,185.53,283.053,,181.453,276.832,,165.323,252.224,,-49.8381,-46.9304,-42.5889,
36,0.05,1.01889,0.0262154,0.0425765,boundary,,0.507661,0.507796,0.54533,,177.446,288.19,,173.546,281.857,,158.119,256.801,,-49.8501,-46.9193,-42.5694,
37,0.05,1.0472,0.025,0.0433013,boundary,,0.507661,0.507796,0.54533,,169.219,293.096,,165.5,286.655,,150.788,261.173,,-49.8616,-46.9085,-42.5505,
38,0.05,1.0755,0.0237646,0.0439914,boundary,,0.507661,0.507796,0.54533,,160.857,297.767,,157.322,291.223,,143.337,265.335,,-49.8728,-46.898,-42.5322,
39,0.05,1.1038,0.0225102,0.0446463,boundary,,0.507661,0.507796,0.54533,,152.366,302.2,,149.018,295.559,,135.771,269.285,,-49.8836,-46.888,-42.5146,
40,0.05,1.13211,0.0212377,0.0452654,boundary,,0.507661,0.507796,0.54533,,143.753,306.391,,140.594,299.657,,128.096,273.02,,-49.894,-46.8783,-42.4976,
41,0.05,1.16041,0.0199483,0.0458483,boundary,,0.507661,0.507796,0.54533,,135.025,310.336,,132.058,303.516,,120.319,276.535,,-49.9038,-46.8691,-42.4815,
42,0.05,1.18871,0.0186428,0.0463945,boundary,,0.507661,0.507796,0.54533,,126.189,314.033,,123.416,307.132,,112.445,279.829,,-49.9132,-46.8603,-42.4662,
43,0.05,1.21701,0.0173224,0.0469034,boundary,,0.507661,0.507796,0.54533,,117.252,317.478,,114.675,310.501,,104.481,282.899,,-49.922,-46.8521,-42.4517,
44,0.05,1.24532,0.0159882,0.0473749,boundary,,0.507661,0.507796,0.54533,,108.22,320.669,,105.842,313.622,,96.4333,285.743,,-49.9303,-46.8444,-42.4382,
45,0.05,1.27362,0.0146411,0.0478083,boundary,,0.507661,0.507796,0.54533,,99.1024,323.603,,96.9245,316.492,,88.3085,288.357,,-49.9379,-46.8372,-42.4257,
46,0.05,1.30192,0.0132824,0.0482035,boundary,,0.507661,0.507796,0.54533,,89.9051,326.278,,87.9293,319.108,,80.1129,290.741,,-49.945,-46.8306,-42.4142,
47,0.05,1.33022,0.0119129,0.0485601,boundary,,0.507661,0.507796,0.54533,,80.6358,328.692,,78.8637,321.468,,71.8532,292.892,,-49.9514,-46.8247,-42.4037,
48,0.05,1.35853,0.010534,0.0488778,boundary,,0.507661,0.507796,0.54533,,71.3019,330.842,,69.7349,323.571,,63.5359,294.808,,-49.9572,-46.8193,-42.3943,
49,0.05,1.38683,0.00914656,0.0491563,boundary,,0.507661,0.507796,0.54533,,61.9109,332.727,,60.5503,325.415,,55.1677,296.488,,-49.9622,-46.8146,-42.386,
50,0.05,1.41513,0.00775183,0.0493954,boundary,,0.507661,0.507796,0.54533,,52.4703,334.346,,51.3172,326.998,,46.7554,297.93,,-49.9666,-46.8105,-42.3788,
51,0.05,1.44343,0.00635089,0.049595,boundary,,0.507661,0.507796,0.54533,,42.9877,335.697,,42.043,328.319,,38.3056,299.134,,-49.9703,-46.807,-42.3728,
52,0.05,1.47174,0.00494487,0.0497549,boundary,,0.507661,0.507796,0.54533,,33.4706,336.779,,32.735,329.378,,29.8251,300.098,,-49.9732,-46.8043,-42.368,
53,0.05,1.50004,0.00353488,0.0498749,boundary,,0.507661,0.507796,0.54533,,23.9267,337.591,,23.4009,330.172,,21.3207,300.822,,-49.9755,-46.8022,-42.3644,
54,0.05,1.52834,0.00212206,0.0499549,boundary,,0.507661,0.507796,0.54533,,14.3637,338.133,,14.0481,330.702,,12.7993,301.305,,-49.977,-46.8008,-42.3619,
55,0.05,1.55665,0.000707542,0.049995,boundary,,0.507661,0.507796,0.54533,,4.78918,338.404,,4.68394,330.967,,4.26756,301.546,,-49.9777,-46.8001,-42.3607,
56,0.05,1.58495,-0.000707542,0.049995,boundary,,0.507661,0.507796,0.54533,,-4.78918,338.404,,-4.68394,330.967,,-4.26756,301.546,,-49.9777,-46.8001,-42.3607,
57,0.05,1.61325,-0.00212206,0.0499549,boundary,,0.507661,0.507796,0.54533,,-14.3637,338.133,,-14.0481,330.702,,-12.7993,301.305,,-49.977,-46.8008,-42.3619,
58,0.05,1.64155,-0.00353488,0.0498749,boundary,,0.507661,0.507796,0.54533,,-23.9267,337.591,,-23.4009,330.172,,-21.3207,300.822,,-49.9755,-46.8022,-42.3644,
59,0.05,1.66986,-0.00494487,0.0497549,boundary,,0.507661,0.507796,0.54533,,-33.4706,336.779,,-32.735,329.378,,-29.8251,300.098,,-49.9732,-46.8043,-42.368,
60,0.05,1.69816,-0.00635089,0.049595,boundary,,0.507661,0.507796,0.54533,,-42.9877,335.697,,-42.043,328.319,,-38.3056,299.134,,-49.9703,-46.807,-42.3728,
61,0.05,1.72646,-0.00775183,0.0493954,boundary,,0.507661,0.507796,0.54533,,-52.4703,334.346,,-51.3172,326.998,,-46.7554,297.93,,-49.9666,-46.8105,-42.3788,
62,0.05,1.75476,-0.00914656,0.0491563,boundary,,0.507661,0.507796,0.54533,,-61.9109,332.727,,-60.5503,325.415,,-55.1677,296.488,,-49.9622,-46.8146,-42.386,
63,0.05,1.78307,-0.010534,0.0488778,boundary,,0.507661,0.507796,0.54533,,-71.3019,330.842,,-69.7349,323.571,,-63.5359,294.808,,-49.9572,-46.8193,-42.3943,
64,0.05,1.81137,-0.0119129,0.0485601,boundary,,0.507661,0.507796,0.54533,,-80.6358,328.692,,-78.8637,321.468,,-71.8532,292.892,,-49.9514,-46.8247,-42.4037,
65,0.05,1.83967,-0.0132824,0.0482035,boundary,,0.507661,0.507796,0.54533,,-89.9051,326.278,,-87.9293,319.108,,-80.1129,290.741,,-49.945,-46.8306,-42.4142,
66,0.05,1.86797,-0.0146411,0.0478083,boundary,,0.507661,0.507796,0.54533,,-99.1024,323.603,,-96.9245,316.492,,-88.3085,288.357,,-49.9379,-46.8372,-42.4257,
67,0.05,1.89628,-0.0159882,0.0473749,boundary,,0.507661,0.507796,0.54533,,-108.22,320.669,,-105.842,313.622,,-96.4333,285.743,,-49.9303,-46.8444,-42.4382,
68,0.05,1.92458,-0.0173224,0.0469034,boundary,,0.507661,0.507796,0.54533,,-117.252,317.478,,-114.675,310.501,,-104.481,282.899,,-49.922,-46.8521,-42.4517,
69,0.05,1.95288,-0.0186428,0.0463945,boundary,,0.507661,0.507796,0.54533,,-126.189,314.033,,-123.416,307.132,,-112.445,279.829,,-49.9132,-46.8603,-42.4662,
70,0.05,1.98118,-0.0199483,0.0458483,boundary,,0.507661,0.507796,0.54533,,-135.025,310.336,,-132.058,303.516,,-120.319,276.535,,-49.9038,-46.8691,-42.4815,
71,0.05,2.00949,-0.0212377,0.0452654,boundary,,0.507661,0.507796,0.54533,,-143.753,306.391,,-140.594,299.657,,-128.096,273.02,,-49.894,-46.8783,-42.4976,
72,0.05,2.03779,-0.0225102,0.0446463,boundary,,0.507661,0.507796,0.54533,,-152.366,302.2,,-149.018,295.559,,-135.771,269.285,,-49.8836,-46.888,-42.5146,
73,0.05,2.06609,-0.0237646,0.0439914,boundary,,0.507661,0.507796,0.54533,,-160.857,297.767,,-157.322,291.223,,-143.337,265.335,,-49.8728,-46.898,-42.5322,
74,0.05,2.0944,-0.025,0.0433013,boundary,,0.507661,0.507796,0.54533,,-169.219,293.096,,-165.5,286.655,,-150.788,261.173,,-49.8616,-46.9085,-42.5505,
75,0.05,2.1227,-0.0262154,0.0425765,boundary,,0.507661,0.507796,0.54533,,-177.446,288.19,,-173.546,281.857,,-158.119,256.801,,-49.8501,-46.9193,-42.5694,
76,0.05,2.151,-0.0274097,0.0418175,boundary,,0.507661,0.507796,0.54533,,-185.53,283.053,,-181.453,276.832,,-165.323,252.224,,-49.8381,-46.9304,-42.5889,
77,0.05,2.1793,-0.0285821,0.0410251,boundary,,0.507661,0.507796,0.54533,,-193.466,277.689,,-189.214,271.587,,-172.394,247.444,,-49.8259,-46.9418,-42.6088,
78,0.05,2.20761,-0.0297317,0.0401999,boundary,,0.507661,0.507796,0.54533,,-201.246,272.103,,-196.824,266.123,,-179.327,242.467,,-49.8135,-46.9534,-42.6292,
79,0.05,2.23591,-0.0308574,0.0393424,boundary,,0.507661,0.507796,0.54533,,-208.866,266.299,,-204.276,260.447,,-186.117,237.295,,-49.8008,-46.9653,-42.6499,
80,0.05,2.26421,-0.0319583,0.0384534,boundary,,0.507661,0.507796,0.54533,,-216.318,260.282,,-211.565,254.562,,-192.758,231.933,,-49.788,-46.9773,-42.671,
81,0.05,2.29251,-0.0330337,0.0375336,boundary,,0.507661,0.507796,0.54533,,-223.597,254.056,,-218.684,248.473,,-199.244,226.385,,-49.775,-46.9894,-42.6922,
82,0.05,2.32082,-0.0340827,0.0365838,boundary,,0.507661,0.507796,0.54533,,-230.697,247.627,,-225.628,242.185,,-205.571,220.656,,-49.7619,-47.0016,-42.7136,
83,0.05,2.34912,-0.0351043,0.0356046,boundary,,0.507661,0.507796,0.54533,,-237.613,240.999,,-232.391,235.703,,-211.733,214.75,,-49.7487,-47.0139,-42.7351,
84,0.05,2.37742,-0.0360978,0.0345969,boundary,,0.507661,0.507796,0.54533,,-244.337,234.178,,-238.968,229.032,,-217.725,208.672,,-49.7356,-47.0261,-42.7566,
85,0.05,2.40572,-0.0370624,0.0335616,boundary,,0.507661,0.507796,0.54533,,-250.867,227.17,,-245.353,222.178,,-223.543,202.428,,-49.7225,-47.0384,-42.778,
86,0.05,2.43403,-0.0379973,0.0324993,boundary,,0.507661,0.507796,0.54533,,-257.195,219.98,,-251.543,215.146,,-229.182,196.02,,-49.7094,-47.0506,-42.7993,
87,0.05,2.46233,-0.0389018,0.031411,boundary,,0.507661,0.507796,0.54533,,-263.317,212.614,,-257.53,207.941,,-234.637,189.456,,-49.6965,-47.0626,-42.8205,
88,0.05,2.49063,-0.0397751,0.0302975,boundary,,0.507661,0.507796,0.54533,,-269.228,205.077,,-263.312,200.57,,-239.905,182.741,,-49.6837,-47.0746,-42.8414,
89,0.05,2.51893,-0.0406166,0.0291598,boundary,,0.507661,0.507796,0.54533,,-274.924,197.376,,-268.882,193.038,,-244.98,175.878,,-49.6712,-47.0863,-42.8619,
90,0.05,2.54724,-0.0414255,0.0279987,boundary,,0.507661,0.507796,0.54533,,-280.399,189.517,,-274.237,185.352,,-249.859,168.875,,-49.6588,-47.0978,-42.8821,
91,0.05,2.57554,-0.0422012,0.0268152,boundary,,0.507661,0.507796,0.54533,,-285.65,181.506,,-279.372,177.517,,-254.538,161.737,,-49.6468,-47.1091,-42.9018,
92,0.05,2.60384,-0.0429432,0.0256102,boundary,,0.507661,0.507796,0.54533,,-290.672,173.35,,-284.284,169.54,,-259.013,154.469,,-49.635,-47.12,-42.921,
93,0.05,2.63215,-0.0436507,0.0243847,boundary,,0.507661,0.507796,0.54533,,-295.461,165.055,,-288.968,161.427,,-263.28,147.077,,-49.6236,-47.1307,-42.9396,
94,0.05,2.66045,-0.0443233,0.0231397,boundary,,0.507661,0.507796,0.54533,,-300.014,156.627,,-293.421,153.185,,-267.337,139.568,,-49.6126,-47.1409,-42.9576,
95,0.05,2.68875,-0.0449604,0.0218762,boundary,,0.507661,0.507796,0.54533,,-304.326,148.074,,-297.638,144.82,,-271.18,131.947,,-49.6021,-47.1508,-42.9749,
96,0.05,2.71705,-0.0455614,0.0205951,boundary,,0.507661,0.507796,0.54533,,-308.394,139.403,,-301.617,136.339,,-274.805,124.22,,-49.5919,-47.1602,-42.9914,
97,0.05,2.74536,-0.046126,0.0192975,boundary,,0.507661,0.507796,0.54533,,-312.216,130.62,,-305.354,127.749,,-278.21,116.393,,-49.5823,-47.1692,-43.0072,
98,0.05,2.77366,-0.0466536,0.0179844,boundary,,0.507661,0.507796,0.54533,,-315.787,121.732,,-308.847,119.057,,-281.393,108.474,,-49.5732,-47.1777,-43.022,
99,0.05,2.80196,-0.0471439,0.016657,boundary,,0.507661,0.507796,0.54533,,-319.106,112.747,,-312.093,110.269,,-284.35,100.467,,-49.5647,-47.1857,-43.036,
100,0.05,2.83026,-0.0475964,0.0153162,boundary,,0.507661,0.507796,0.54533,,-322.168,103.672,,-315.088,101.393,,-287.079,92.3801,,-49.5567,-47.1931,-43.0491,
101,0.05,2.85857,-0.0480107,0.0139631,boundary,,0.507661,0.507796,0.54533,,-324.973,94.5132,,-317.831,92.4361,,-289.578,84.2191,,-49.5493,-47.2,-43.0611,
102,0.05,2.88687,-0.0483866,0.0125989,boundary,,0.507661,0.507796,0.54533,,-327.518,85.279,,-320.32,83.4048,,-291.845,75.9906,,-49.5426,-47.2063,-43.0721,
103,0.05,2.91517,-0.0487238,0.0112246,boundary,,0.507661,0.507796,0.54533,,-329.8,75.9764,,-322.552,74.3068,,-293.879,67.7013,,-49.5365,-47.212,-43.0821,
104,0.05,2.94347,-0.0490219,0.00984125,boundary,,0.507661,0.507796,0.54533,,-331.818,66.6131,,-324.526,65.1491,,-295.677,59.3578,,-49.5311,-47.217,-43.0909,
105,0.05,2.97178,-0.0492808,0.00845004,boundary,,0.507661,0.507796,0.54533,,-333.57,57.1963,,-326.239,55.9393,,-297.239,50.9667,,-49.5264,-47.2215,-43.0986,
106,0.05,3.00008,-0.0495002,0.00705207,boundary,,0.507661,0.507796,0.54533,,-335.055,47.7338,,-327.692,46.6847,,-298.562,42.5347,,-49.5224,-47.2252,-43.1052,
107,0.05,3.02838,-0.0496799,0.00564844,boundary,,0.507661,0.507796,0.54533,,-336.272,38.233,,-328.882,37.3927,,-299.646,34.0688,,-49.519,-47.2283,-43.1106,
108,0.05,3.05668,-0.0498199,0.0042403,boundary,,0.507661,0.507796,0.54533,,-337.219,28.7016,,-329.808,28.0708,,-300.49,25.5755,,-49.5164,-47.2307,-43.1149,
109,0.05,3.08499,-0.0499199,0.00282875,boundary,,0.507661,0.507796,0.54533,,-337.896,19.1471,,-330.47,18.7264,,-301.093,17.0617,,-49.5146,-47.2325,-43.1179,
110,0.05,3.11329,-0.04998,0.00141494,boundary,,0.507661,0.507796,0.54533,,-338.303,9.57741,,-330.868,9.36693,,-301.456,8.53427,,-49.5135,-47.2335,-43.1197,
111,0.05,3.14159,-0.05,6.12323e-18,boundary,,0.507661,0.507796,0.54533,,-338.438,5.16566e-12,,-331,8.41283e-12,,-301.576,8.79297e-12,,-49.5131,-47.2338,-43.1203,
112,0.05,3.1699,-0.04998,-0.00141494,boundary,,0.507661,0.507796,0.54533,,-338.303,-9.57741,,-330.868,-9.36693,,-301.456,-8.53427,,-49.5135,-47.2335,-43.1197,
113,0.05,3.1982,-0.0499199,-0.00282875,boundary,,0.507661,0.507796,0.54533,,-337.896,-19.1471,,-330.47,-18.7264,,-301.093,-17.0617,,-49.5146,-47.2325,-43.1179,
114,0.05,3.2265,-0.0498199,-0.0042403,boundary,,0.507661,0.507796,0.54533,,-337.219,-28.7016,,-329.808,-28.0708,,-300.49,-25.5755,,-49.5164,-47.2307,-43.1149,
115,0.05,3.2548,-0.0496799,-0.00564844,boundary,,0.507661,0.507796,0.54533,,-336.272,-38.233,,-328.882,-37.3927,,-299.646,-34.0688,,-49.519,-47.2283,-43.1106,
116,0.05,3.28311,-0.0495002,-0.00705207,boundary,,0.507661,0.507796,0.54533,,-335.055,-47.7338,,-327.692,-46.6847,,-298.562,-42.5347,,-49.5224,-47.2252,-43.1052,
117,0.05,3.31141,-0.0492808,-0.00845004,boundary,,0.507661,0.507796,0.54533,,-333.57,-57.1963,,-326.239,-55.9393,,-297.239,-50.9667,,-49.5264,-47.2215,-43.0986,
118,0.05,3.33971,-0.0490219,-0.00984125,boundary,,0.507661,0.507796,0.54533,,-331.818,-66.6131,,-324.526,-65.1491,,-295.677,-59.3578,,-49.5311,-47.217,-43.0909,
119,0.05,3.36801,-0.0487238,-0.0112246,boundary,,0.507661,0.507796,0.54533,,-329.8,-75.9764,,-322.552,-74.3068,,-293.879,-67.7013,,-49.5365,-47.212,-43.0821,
120,0.05,3.39632,-0.0483866,-0.0125989,boundary,,0.507661,0.507796,0.54533,,-327.518,-85.279,,-320.32,-83.4048,,-291.845,-75.9906,,-49.5426,-47.2063,-43.0721,
121,0.05,3.42462,-0.0480107,-0.0139631,boundary,,0.507661,0.507796,0.54533,,-324.973,-94.5132,,-317.831,-92.4361,,-289.578,-84.2191,,-49.5493,-47.2,-43.0611,
122,0.05,3.45292,-0.0475964,-0.0153162,boundary,,0.507661,0.507796,0.54533,,-322.168,-103.672,,-315.088,-101.393,,-287.079,-92.3801,,-49.5567,-47.1931,-43.0491,
123,0.05,3.48122,-0.0471439,-0.016657,boundary,,0.507661,0.507796,0.54533,,-319.106,-112.747,,-312.093,-110.269,,-284.35,-100.467,,-49.5647,-47.1857,-43.036,
124,0.05,3.50953,-0.0466536,-0.0179844,boundary,,0.507661,0.507796,0.54533,,-315.787,-121.732,,-308.847,-119.057,,-281.393,-108.474,,-49.5732,-47.1777,-43.022,
125,0.05,3.53783,-0.046126,-0.0192975,boundary,,0.507661,0.507796,0.54533,,-312.216,-130.62,,-305.354,-127.749,,-278.21,-116.393,,-49.5823,-47.1692,-43.0072,
126,0.05,3.56613,-0.0455614,-0.0205951,boundary,,0.507661,0.507796,0.54533,,-308.394,-139.403,,-301.617,-136.339,,-274.805,-124.22,,-49.5919,-47.1602,-42.9914,
127,0.05,3.59443,-0.0449604,-0.0218762,boundary,,0.507661,0.507796,0.54533,,-304.326,-148.074,,-297.638,-144.82,,-271.18,-131.947,,-49.6021,-47.1508,-42.9749,
128,0.05,3.62274,-0.0443233,-0.0231397,boundary,,0.507661,0.507796,0.54533,,-300.014,-156.627,,-293.421,-153.185,,-267.337,-139.568,,-49.6126,-47.1409,-42.9576,
129,0.05,3.65104,-0.0436507,-0.0243847,boundary,,0.507661,0.507796,0.54533,,-295.461,-165.055,,-288.968,-161.427,,-263.28,-147.077,,-49.6236,-47.1307,-42.9396,
130,0.05,3.67934,-0.0429432,-0.0256102,boundary,,0.507661,0.507796,0.54533,,-290.672,-173.35,,-284.284,-169.54,,-259.013,-154.469,,-49.635,-47.12,-42.921,
131,0.05,3.70765,-0.0422012,-0.0268152,boundary,,0.507661,0.507796,0.54533,,-285.65,-181.506,,-279.372,-177.517,,-254.538,-161.737,,-49.6468,-47.1091,-42.9018,
132,0.05,3.73595,-0.0414255,-0.0279987,boundary,,0.507661,0.507796,0.54533,,-280.399,-189.517,,-274.237,-185.352,,-249.859,-168.875,,-49.6588,-47.0978,-42.8821,
133,0.05,3.76425,-0.0406166,-0.0291598,boundary,,0.507661,0.507796,0.54533,,-274.924,-197.376,,-268.882,-193.038,,-244.98,-175.878,,-49.6712,-47.0863,-42.8619,
134,0.05,3.79255,-0.0397751,-0.0302975,boundary,,0.507661,0.507796,0.54533,,-269.228,-205.077,,-263.312,-200.57,,-239.905,-182.741,,-49.6837,-47.0746,-42.8414,
135,0.05,3.82086,-0.0389018,-0.031411,boundary,,0.507661,0.507796,0.54533,,-263.317,-212.614,,-257.53,-207.941,,-234.637,-189.456,,-49.6965,-47.0626,-42.8205,
136,0.05,3.84916,-0.0379973,-0.0324993,boundary,,0.507661,0.507796,0.54533,,-257.195,-219.98,,-251.543,-215.146,,-229.182,-196.02,,-49.7094,-47.0506,-42.7993,
137,0.05,3.87746,-0.0370624,-0.0335616,boundary,,0.507661,0.507796,0.54533,,-250.867,-227.17,,-245.353,-222.178,,-223.543,-202.428,,-49.7225,-47.0384,-42.778,
138,0.05,3.90576,-0.0360978,-0.0345969,boundary,,0.507661,0.507796,0.54533,,-244.337,-234.178,,-238.968,-229.032,,-217.725,-208.672,,-49.7356,-47.0261,-42.7566,
139,0.05,3.93407,-0.0351043,-0.0356046,boundary,,0.507661,0.507796,0.54533,,-237.613,-240.999,,-232.391,-235.703,,-211.733,-214.75,,-49.7487,-47.0139,-42.7351,
140,0.05,3.96237,-0.0340827,-0.0365838,boundary,,0.507661,0.507796,0.54533,,-230.697,-247.627,,-225.628,-242.185,,-205.571,-220.656,,-49.7619,-47.0016,-42.7136,
141,0.05,3.99067,-0.0330337,-0.0375336,boundary,,0.507661,0.507796,0.54533,,-223.597,-254.056,,-218.684,-248.473,,-199.244,-226.385,,-49.775,-46.9894,-42.6922,
142,0.05,4.01897,-0.0319583,-0.0384534,boundary,,0.507661,0.507796,0.54533,,-216.318,-260.282,,-211.565,-254.562,,-192.758,-231.933,,-49.788,-46.9773,-42.671,
