dr0,0.00141421
r0,0.05
R,2
R/r0,40
Nr,200
Ntheta,222
Nboundary,222
Nfluid,44400
Nparticles,44622
Apolar,0.0156104
Bpolar,0.0898893

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.0584575,0.0557841,0.0545332,98.9855,98.9971,99.0153

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
29,0.05,0.820776,0.0340827,0.0365838,boundary,,0.507587,0.507892,0.509756,,175.537,188.419,,207.147,222.348,,210.359,225.796,,-51.0172,-51.7463,-50.3978,
30,0.05,0.849079,0.0330337,0.0375336,boundary,,0.507587,0.507892,0.509756,,170.135,193.311,,200.772,228.121,,203.885,231.658,,-51.064,-51.7819,-50.4299,
31,0.05,0.877382,0.0319583,0.0384534,boundary,,0.507587,0.507892,0.509756,,164.596,198.048,,194.236,233.711,,197.248,237.335,,-51.1105,-51.8174,-50.4618,
32,0.05,0.905684,0.0308574,0.0393424,boundary,,0.507587,0.507892,0.509756,,158.926,202.627,,187.544,239.114,,190.452,242.822,,-51.1565,-51.8524,-50.4934,
33,0.05,0.933987,0.0297317,0.0401999,boundary,,0.507587,0.507892,0.509756,,153.128,207.043,,180.702,244.326,,183.504,248.114,,-51.2018,-51.887,-50.5245,
34,0.05,0.96229,0.0285821,0.0410251,boundary,,0.507587,0.507892,0.509756,,147.208,211.293,,173.716,249.342,,176.41,253.208,,-51.2464,-51.921,-50.5551,
35,0.05,0.990592,0.0274097,0.0418175,boundary,,0.507587,0.507892,0.509756,,141.169,215.374,,166.59,254.158,,169.173,258.099,,-51.29,-51.9542,-50.5851,
36,0.05,1.01889,0.0262154,0.0425765,boundary,,0.507587,0.507892,0.509756,,135.018,219.283,,159.331,258.77,,161.802,262.783,,-51.3326,-51.9867,-50.6143,
37,0.05,1.0472,0.025,0.0433013,boundary,,0.507587,0.507892,0.509756,,128.758,223.016,,151.944,263.175,,154.301,267.256,,-51.3739,-52.0182,-50.6427,
38,0.05,1.0755,0.0237646,0.0439914,boundary,,0.507587,0.507892,0.509756,,122.396,226.571,,144.436,267.37,,146.676,271.516,,-51.414,-52.0488,-50.6702,
39,0.05,1.1038,0.0225102,0.0446463,boundary,,0.507587,0.507892,0.509756,,115.935,229.943,,136.812,271.35,,138.933,275.558,,-51.4526,-52.0782,-50.6967,
40,0.05,1.13211,0.0212377,0.0452654,boundary,,0.507587,0.507892,0.509756,,109.381,233.132,,129.078,275.113,,131.08,279.379,,-51.4896,-52.1064,-50.7222,
41,0.05,1.16041,0.0199483,0.0458483,boundary,,0.507587,0.507892,0.509756,,102.74,236.134,,121.241,278.656,,123.121,282.977,,-51.5249,-52.1333,-50.7464,
42,0.05,1.18871,0.0186428,0.0463945,boundary,,0.507587,0.507892,0.509756,,96.0168,238.947,,113.307,281.975,,115.064,286.348,,-51.5584,-52.1588,-50.7694,
43,0.05,1.21701,0.0173224,0.0469034,boundary,,0.507587,0.507892,0.509756,,89.2164,241.569,,105.282,285.069,,106.915,289.489,,-51.5899,-52.1829,-50.7911,
44,0.05,1.24532,0.0159882,0.0473749,boundary,,0.507587,0.507892,0.509756,,82.3446,243.996,,97.1727,287.934,,98.6795,292.399,,-51.6195,-52.2054,-50.8114,
45,0.05,1.27362,0.0146411,0.0478083,boundary,,0.507587,0.507892,0.509756,,75.4068,246.229,,88.9856,290.568,,90.3654,295.074,,-51.6469,-52.2263,-50.8302,
46,0.05,1.30192,0.0132824,0.0482035,boundary,,0.507587,0.507892,0.509756,,68.4086,248.264,,80.7272,292.97,,81.979,297.513,,-51.6721,-52.2456,-50.8475,
47,0.05,1.33022,0.0119129,0.0485601,boundary,,0.507587,0.507892,0.509756,,61.3556,250.101,,72.4041,295.137,,73.5269,299.714,,-51.695,-52.263,-50.8633,
48,0.05,1.35853,0.010534,0.0488778,boundary,,0.507587,0.507892,0.509756,,54.2535,251.737,,64.0231,297.068,,65.0158,301.675,,-51.7156,-52.2787,-50.8774,
49,0.05,1.38683,0.00914656,0.0491563,boundary,,0.507587,0.507892,0.509756,,47.1079,253.171,,55.5907,298.761,,56.4528,303.394,,-51.7338,-52.2926,-50.8899,
50,0.05,1.41513,0.00775183,0.0493954,boundary,,0.507587,0.507892,0.509756,,39.9245,254.403,,47.1139,300.214,,47.8445,304.87,,-51.7494,-52.3045,-50.9006,
51,0.05,1.44343,0.00635089,0.049595,boundary,,0.507587,0.507892,0.509756,,32.7092,255.431,,38.5993,301.427,,39.1978,306.102,,-51.7626,-52.3145,-50.9097,
52,0.05,1.47174,0.00494487,0.0497549,boundary,,0.507587,0.507892,0.509756,,25.4677,256.254,,30.0538,302.399,,30.5198,307.088,,-51.7731,-52.3226,-50.9169,
53,0.05,1.50004,0.00353488,0.0498749,boundary,,0.507587,0.507892,0.509756,,18.2058,256.872,,21.4842,303.128,,21.8173,307.829,,-51.7811,-52.3286,-50.9224,
54,0.05,1.52834,0.00212206,0.0499549,boundary,,0.507587,0.507892,0.509756,,10.9293,257.285,,12.8974,303.615,,13.0974,308.323,,-51.7864,-52.3327,-50.926,
55,0.05,1.55665,0.000707542,0.049995,boundary,,0.507587,0.507892,0.509756,,3.64408,257.491,,4.30028,303.858,,4.36697,308.57,,-51.789,-52.3347,-50.9278,
56,0.05,1.58495,-0.000707542,0.049995,boundary,,0.507587,0.507892,0.509756,,-3.64408,257.491,,-4.30028,303.858,,-4.36697,308.57,,-51.789,-52.3347,-50.9278,
57,0.05,1.61325,-0.00212206,0.0499549,boundary,,0.507587,0.507892,0.509756,,-10.9293,257.285,,-12.8974,303.615,,-13.0974,308.323,,-51.7864,-52.3327,-50.926,
58,0.05,1.64155,-0.00353488,0.0498749,boundary,,0.507587,0.507892,0.509756,,-18.2058,256.872,,-21.4842,303.128,,-21.8173,307.829,,-51.7811,-52.3286,-50.9224,
59,0.05,1.66986,-0.00494487,0.0497549,boundary,,0.507587,0.507892,0.509756,,-25.4677,256.254,,-30.0538,302.399,,-30.5198,307.088,,-51.7731,-52.3226,-50.9169,
60,0.05,1.69816,-0.00635089,0.049595,boundary,,0.507587,0.507892,0.509756,,-32.7092,255.431,,-38.5993,301.427,,-39.1978,306.102,,-51.7626,-52.3145,-50.9097,
61,0.05,1.72646,-0.00775183,0.0493954,boundary,,0.507587,0.507892,0.509756,,-39.9245,254.403,,-47.1139,300.214,,-47.8445,304.87,,-51.7494,-52.3045,-50.9006,
62,0.05,1.75476,-0.00914656,0.0491563,boundary,,0.507587,0.507892,0.509756,,-47.1079,253.171,,-55.5907,298.761,,-56.4528,303.394,,-51.7338,-52.2926,-50.8899,
63,0.05,1.78307,-0.010534,0.0488778,boundary,,0.507587,0.507892,0.509756,,-54.2535,251.737,,-64.0231,297.068,,-65.0158,301.675,,-51.7156,-52.2787,-50.8774,
64,0.05,1.81137,-0.0119129,0.0485601,boundary,,0.507587,0.507892,0.509756,,-61.3556,250.101,,-72.4041,295.137,,-73.5269,299.714,,-51.695,-52.263,-50.8633,
65,0.05,1.83967,-0.0132824,0.0482035,boundary,,0.507587,0.507892,0.509756,,-68.4086,248.264,,-80.7272,292.97,,-81.979,297.513,,-51.6721,-52.2456,-50.8475,
66,0.05,1.86797,-0.0146411,0.0478083,boundary,,0.507587,0.507892,0.509756,,-75.4068,246.229,,-88.9856,290.568,,-90.3654,295.074,,-51.6469,-52.2263,-50.8302,
67,0.05,1.89628,-0.0159882,0.0473749,boundary,,0.507587,0.507892,0.509756,,-82.3446,243.996,,-97.1727,287.934,,-98.6795,292.399,,-51.6195,-52.2054,-50.8114,
68,0.05,1.92458,-0.0173224,0.0469034,boundary,,0.507587,0.507892,0.509756,,-89.2164,241.569,,-105.282,285.069,,-106.915,289.489,,-51.5899,-52.1829,-50.7911,
69,0.05,1.95288,-0.0186428,0.0463945,boundary,,0.507587,0.507892,0.509756,,-96.0168,238.947,,-113.307,281.975,,-115.064,286.348,,-51.5584,-52.1588,-50.7694,
70,0.05,1.98118,-0.0199483,0.0458483,boundary,,0.507587,0.507892,0.509756,,-102.74,236.134,,-121.241,278.656,,-123.121,282.977,,-51.5249,-52.1333,-50.7464,
71,0.05,2.00949,-0.0212377,0.0452654,boundary,,0.507587,0.507892,0.509756,,-109.381,233.132,,-129.078,275.113,,-131.08,279.379,,-51.4896,-52.1064,-50.7222,
72,0.05,2.03779,-0.0225102,0.0446463,boundary,,0.507587,0.507892,0.509756,,-115.935,229.943,,-136.812,271.35,,-138.933,275.558,,-51.4526,-52.0782,-50.6967,
73,0.05,2.06609,-0.0237646,0.0439914,boundary,,0.507587,0.507892,0.509756,,-122.396,226.571,,-144.436,267.37,,-146.676,271.516,,-51.414,-52.0488,-50.6702,
74,0.05,2.0944,-0.025,0.0433013,boundary,,0.507587,0.507892,0.509756,,-128.758,223.016,,-151.944,263.175,,-154.301,267.256,,-51.3739,-52.0182,-50.6427,
75,0.05,2.1227,-0.0262154,0.0425765,boundary,,0.507587,0.507892,0.509756,,-135.018,219.283,,-159.331,258.77,,-161.802,262.783,,-51.3326,-51.9867,-50.6143,
76,0.05,2.151,-0.0274097,0.0418175,boundary,,0.507587,0.507892,0.509756,,-141.169,215.374,,-166.59,254.158,,-169.173,258.099,,-51.29,-51.9542,-50.5851,
77,0.05,2.1793,-0.0285821,0.0410251,boundary,,0.507587,0.507892,0.509756,,-147.208,211.293,,-173.716,249.342,,-176.41,253.208,,-51.2464,-51.921,-50.5551,
78,0.05,2.20761,-0.0297317,0.0401999,boundary,,0.507587,0.507892,0.509756,,-153.128,207.043,,-180.702,244.326,,-183.504,248.114,,-51.2018,-51.887,-50.5245,
79,0.05,2.23591,-0.0308574,0.0393424,boundary,,0.507587,0.507892,0.509756,,-158.926,202.627,,-187.544,239.114,,-190.452,242.822,,-51.1565,-51.8524,-50.4934,
80,0.05,2.26421,-0.0319583,0.0384534,boundary,,0.507587,0.507892,0.509756,,-164.596,198.048,,-194.236,233.711,,-197.248,237.335,,-51.1105,-51.8174,-50.4618,
81,0.05,2.29251,-0.0330337,0.0375336,boundary,,0.507587,0.507892,0.509756,,-170.135,193.311,,-200.772,228.121,,-203.885,231.658,,-51.064,-51.7819,-50.4299,
82,0.05,2.32082,-0.0340827,0.0365838,boundary,,0.507587,0.507892,0.509756,,-175.537,188.419,,-207.147,222.348,,-210.359,225.796,,-51.0172,-51.7463,-50.3978,
83,0.05,2.34912,-0.0351043,0.0356046,boundary,,0.507587,0.507892,0.509756,,-180.799,183.376,,-213.356,216.397,,-216.664,219.752,,-50.9703,-51.7105,-50.3655,
84,0.05,2.37742,-0.0360978,0.0345969,boundary,,0.507587,0.507892,0.509756,,-185.916,178.186,,-219.394,210.272,,-222.796,213.533,,-50.9232,-51.6746,-50.3332,
85,0.05,2.40572,-0.0370624,0.0335616,boundary,,0.507587,0.507892,0.509756,,-190.884,172.853,,-225.257,203.98,,-228.75,207.143,,-50.8763,-51.6388,-50.301,
86,0.05,2.43403,-0.0379973,0.0324993,boundary,,0.507587,0.507892,0.509756,,-195.699,167.382,,-230.939,197.523,,-234.52,200.586,,-50.8297,-51.6033,-50.2689,
87,0.05,2.46233,-0.0389018,0.031411,boundary,,0.507587,0.507892,0.509756,,-200.357,161.777,,-236.436,190.909,,-240.103,193.869,,-50.7835,-51.568,-50.2372,
88,0.05,2.49063,-0.0397751,0.0302975,boundary,,0.507587,0.507892,0.509756,,-204.855,156.043,,-241.744,184.142,,-245.493,186.997,,-50.7378,-51.5332,-50.2058,
89,0.05,2.51893,-0.0406166,0.0291598,boundary,,0.507587,0.507892,0.509756,,-209.189,150.183,,-246.858,177.227,,-250.686,179.975,,-50.6928,-51.4989,-50.1749,
90,0.05,2.54724,-0.0414255,0.0279987,boundary,,0.507587,0.507892,0.509756,,-213.355,144.203,,-251.775,170.17,,-255.679,172.809,,-50.6487,-51.4653,-50.1446,
91,0.05,2.57554,-0.0422012,0.0268152,boundary,,0.507587,0.507892,0.509756,,-217.351,138.107,,-256.49,162.977,,-260.467,165.504,,-50.6056,-51.4324,-50.115,
92,0.05,2.60384,-0.0429432,0.0256102,boundary,,0.507587,0.507892,0.509756,,-221.172,131.901,,-260.999,155.653,,-265.046,158.067,,-50.5636,-51.4004,-50.0862,
93,0.05,2.63215,-0.0436507,0.0243847,boundary,,0.507587,0.507892,0.509756,,-224.816,125.59,,-265.299,148.205,,-269.413,150.503,,-50.5229,-51.3693,-50.0582,
94,0.05,2.66045,-0.0443233,0.0231397,boundary,,0.507587,0.507892,0.509756,,-228.28,119.177,,-269.387,140.638,,-273.564,142.819,,-50.4835,-51.3394,-50.0312,
95,0.05,2.68875,-0.0449604,0.0218762,boundary,,0.507587,0.507892,0.509756,,-231.561,112.67,,-273.259,132.958,,-277.496,135.02,,-50.4457,-51.3105,-50.0052,
96,0.05,2.71705,-0.0455614,0.0205951,boundary,,0.507587,0.507892,0.509756,,-234.657,106.072,,-276.912,125.172,,-281.206,127.113,,-50.4096,-51.283,-49.9804,
97,0.05,2.74536,-0.046126,0.0192975,boundary,,0.507587,0.507892,0.509756,,-237.564,99.3885,,-280.343,117.286,,-284.691,119.104,,-50.3752,-51.2567,-49.9568,
98,0.05,2.77366,-0.0466536,0.0179844,boundary,,0.507587,0.507892,0.509756,,-240.282,92.6259,,-283.55,109.305,,-287.947,111,,-50.3426,-51.2319,-49.9344,
99,0.05,2.80196,-0.0471439,0.016657,boundary,,0.507587,0.507892,0.509756,,-242.807,85.7891,,-286.53,101.237,,-290.973,102.807,,-50.3121,-51.2086,-49.9134,
100,0.05,2.83026,-0.0475964,0.0153162,boundary,,0.507587,0.507892,0.509756,,-245.137,78.8836,,-289.28,93.0884,,-293.766,94.5319,,-50.2836,-51.1869,-49.8938,
101,0.05,2.85857,-0.0480107,0.0139631,boundary,,0.507587,0.507892,0.509756,,-247.271,71.9149,,-291.798,84.8649,,-296.323,86.1808,,-50.2572,-51.1668,-49.8758,
102,0.05,2.88687,-0.0483866,0.0125989,boundary,,0.507587,0.507892,0.509756,,-249.208,64.8886,,-294.083,76.5733,,-298.643,77.7607,,-50.2331,-51.1484,-49.8592,
103,0.05,2.91517,-0.0487238,0.0112246,boundary,,0.507587,0.507892,0.509756,,-250.944,57.8103,,-296.132,68.2204,,-300.724,69.2783,,-50.2114,-51.1319,-49.8443,
104,0.05,2.94347,-0.0490219,0.00984125,boundary,,0.507587,0.507892,0.509756,,-252.479,50.6857,,-297.944,59.8129,,-302.564,60.7404,,-50.192,-51.1171,-49.831,
105,0.05,2.97178,-0.0492808,0.00845004,boundary,,0.507587,0.507892,0.509756,,-253.813,43.5206,,-299.518,51.3575,,-304.162,52.1538,,-50.1751,-51.1042,-49.8193,
106,0.05,3.00008,-0.0495002,0.00705207,boundary,,0.507587,0.507892,0.509756,,-254.943,36.3205,,-300.851,42.8609,,-305.516,43.5255,,-50.1607,-51.0932,-49.8095,
107,0.05,3.02838,-0.0496799,0.00564844,boundary,,0.507587,0.507892,0.509756,,-255.868,29.0914,,-301.943,34.33,,-306.626,34.8623,,-50.1488,-51.0842,-49.8013,
108,0.05,3.05668,-0.0498199,0.0042403,boundary,,0.507587,0.507892,0.509756,,-256.589,21.839,,-302.794,25.7716,,-307.489,26.1712,,-50.1396,-51.0771,-49.795,
109,0.05,3.08499,-0.0499199,0.00282875,boundary,,0.507587,0.507892,0.509756,,-257.104,14.569,,-303.402,17.1925,,-308.107,17.4591,,-50.133,-51.0721,-49.7904,
110,0.05,3.11329,-0.04998,0.00141494,boundary,,0.507587,0.507892,0.509756,,-257.414,7.28743,,-303.767,8.59971,,-308.477,8.73306,,-50.129,-51.069,-49.7877,
111,0.05,3.14159,-0.05,6.12323e-18,boundary,,0.507587,0.507892,0.509756,,-257.517,1.17166e-12,,-303.889,1.91847e-12,,-308.601,2.4869e-12,,-50.1276,-51.068,-49.7868,
112,0.05,3.1699,-0.04998,-0.00141494,boundary,,0.507587,0.507892,0.509756,,-257.414,-7.28743,,-303.767,-8.59971,,-308.477,-8.73306,,-50.129,-51.069,-49.7877,
113,0.05,3.1982,-0.0499199,-0.00282875,boundary,,0.507587,0.507892,0.509756,,-257.104,-14.569,,-303.402,-17.1925,,-308.107,-17.4591,,-50.133,-51.0721,-49.7904,
114,0.05,3.2265,-0.0498199,-0.0042403,boundary,,0.507587,0.507892,0.509756,,-256.589,-21.839,,-302.794,-25.7716,,-307.489,-26.1712,,-50.1396,-51.0771,-49.795,
115,0.05,3.2548,-0.0496799,-0.00564844,boundary,,0.507587,0.507892,0.509756,,-255.868,-29.0914,,-301.943,-34.33,,-306.626,-34.8623,,-50.1488,-51.0842,-49.8013,
116,0.05,3.28311,-0.0495002,-0.00705207,boundary,,0.507587,0.507892,0.509756,,-254.943,-36.3205,,-300.851,-42.8609,,-305.516,-43.5255,,-50.1607,-51.0932,-49.8095,
117,0.05,3.31141,-0.0492808,-0.00845004,boundary,,0.507587,0.507892,0.509756,,-253.813,-43.5206,,-299.518,-51.3575,,-304.162,-52.1538,,-50.1751,-51.1042,-49.8193,
118,0.05,3.33971,-0.0490219,-0.00984125,boundary,,0.507587,0.507892,0.509756,,-252.479,-50.6857,,-297.944,-59.8129,,-302.564,-60.7404,,-50.192,-51.1171,-49.831,
119,0.05,3.36801,-0.0487238,-0.0112246,boundary,,0.507587,0.507892,0.509756,,-250.944,-57.8103,,-296.132,-68.2204,,-300.724,-69.2783,,-50.2114,-51.1319,-49.8443,
120,0.05,3.39632,-0.0483866,-0.0125989,boundary,,0.507587,0.507892,0.509756,,-249.208,-64.8886,,-294.083,-76.5733,,-298.643,-77.7607,,-50.2331,-51.1484,-49.8592,
121,0.05,3.42462,-0.0480107,-0.0139631,boundary,,0.507587,0.507892,0.509756,,-247.271,-71.9149,,-291.798,-84.8649,,-296.323,-86.1808,,-50.2572,-51.1668,-49.8758,
122,0.05,3.45292,-0.0475964,-0.0153162,boundary,,0.507587,0.507892,0.509756,,-245.137,-78.8836,,-289.28,-93.0884,,-293.766,-94.5319,,-50.2836,-51.1869,-49.8938,
123,0.05,3.48122,-0.0471439,-0.016657,boundary,,0.507587,0.507892,0.509756,,-242.807,-85.7891,,-286.53,-101.237,,-290.973,-102.807,,-50.3121,-51.2086,-49.9134,
124,0.05,3.50953,-0.0466536,-0.0179844,boundary,,0.507587,0.507892,0.509756,,-240.282,-92.6259,,-283.55,-109.305,,-287.947,-111,,-50.3426,-51.2319,-49.9344,
125,0.05,3.53783,-0.046126,-0.0192975,boundary,,0.507587,0.507892,0.509756,,-237.564,-99.3885,,-280.343,-117.286,,-284.691,-119.104,,-50.3752,-51.2567,-49.9568,
126,0.05,3.56613,-0.0455614,-0.0205951,boundary,,0.507587,0.507892,0.509756,,-234.657,-106.072,,-276.912,-125.172,,-281.206,-127.113,,-50.4096,-51.283,-49.9804,
127,0.05,3.59443,-0.0449604,-0.0218762,boundary,,0.507587,0.507892,0.509756,,-231.561,-112.67,,-273.259,-132.958,,-277.496,-135.02,,-50.4457,-51.3105,-50.0052,
128,0.05,3.62274,-0.0443233,-0.0231397,boundary,,0.507587,0.507892,0.509756,,-228.28,-119.177,,-269.387,-140.638,,-273.564,-142.819,,-50.4835,-51.3394,-50.0312,
129,0.05,3.65104,-0.0436507,-0.0243847,boundary,,0.507587,0.507892,0.509756,,-224.816,-125.59,,-265.299,-148.205,,-269.413,-150.503,,-50.5229,-51.3693,-50.0582,
130,0.05,3.67934,-0.0429432,-0.0256102,boundary,,0.507587,0.507892,0.509756,,-221.172,-131.901,,-260.999,-155.653,,-265.046,-158.067,,-50.5636,-51.4004,-50.0862,
131,0.05,3.70765,-0.0422012,-0.0268152,boundary,,0.507587,0.507892,0.509756,,-217.351,-138.107,,-256.49,-162.977,,-260.467,-165.504,,-50.6056,-51.4324,-50.115,
132,0.05,3.73595,-0.0414255,-0.0279987,boundary,,0.507587,0.507892,0.509756,,-213.355,-144.203,,-251.775,-170.17,,-255.679,-172.809,,-50.6487,-51.4653,-50.1446,
133,0.05,3.76425,-0.0406166,-0.0291598,boundary,,0.507587,0.507892,0.509756,,-209.189,-150.183,,-246.858,-177.227,,-250.686,-179.975,,-50.6928,-51.4989,-50.1749,
134,0.05,3.79255,-0.0397751,-0.0302975,boundary,,0.507587,0.507892,0.509756,,-204.855,-156.043,,-241.744,-184.142,,-245.493,-186.997,,-50.7378,-51.5332,-50.2058,
135,0.05,3.82086,-0.0389018,-0.031411,boundary,,0.507587,0.507892,0.509756,,-200.357,-161.777,,-236.436,-190.909,,-240.103,-193.869,,-50.7835,-51.568,-50.2372,
136,0.05,3.84916,-0.0379973,-0.0324993,boundary,,0.507587,0.507892,0.509756,,-195.699,-167.382,,-230.939,-197.523,,-234.52,-200.586,,-50.8297,-51.6033,-50.2689,
137,0.05,3.87746,-0.0370624,-0.0335616,boundary,,0.507587,0.507892,0.509756,,-190.884,-172.853,,-225.257,-203.98,,-228.75,-207.143,,-50.8763,-51.6388,-50.301,
138,0.05,3.90576,-0.0360978,-0.0345969,boundary,,0.507587,0.507892,0.509756,,-185.916,-178.186,,-219.394,-210.272,,-222.796,-213.533,,-50.9232,-51.6746,-50.3332,
139,0.05,3.93407,-0.0351043,-0.0356046,boundary,,0.507587,0.507892,0.509756,,-180.799,-183.376,,-213.356,-216.397,,-216.664,-219.752,,-50.9703,-51.7105,-50.3655,
140,0.05,3.96237,-0.0340827,-0.0365838,boundary,,0.507587,0.507892,0.509756,,-175.537,-188.419,,-207.147,-222.348,,-210.359,-225.796,,-51.0172,-51.7463,-50.3978,
141,0.05,3.99067,-0.0330337,-0.0375336,boundary,,0.507587,0.507892,0.509756,,-170.135,-193.311,,-200.772,-228.121,,-203.885,-231.658,,-51.064,-51.7819,-50.4299,
