h/dp :,2
L2normdrhodt,dp,Nparticles
5.57928,0.5,1088

t,0.48
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1010.29,0,83260.4,,0,0,,0,0,boundary
1,-0.75,-0.25,,1010.24,0,82848.5,,0,0,,0,0,boundary
2,-0.25,-0.25,,1010.24,0,82869.9,,0,0,,0,0,boundary
3,0.25,-0.25,,1010.29,0,83289.4,,0,0,,0,0,boundary
4,0.75,-0.25,,1010.34,0,83729.7,,0,0,,0,0,boundary
5,1.25,-0.25,,1010.37,0,83989.3,,0,0,,0,0,boundary
6,1.75,-0.25,,1010.39,0,84090.3,,0,0,,0,0,boundary
7,2.25,-0.25,,1010.39,0,84095.4,,0,0,,0,0,boundary
8,2.75,-0.25,,1010.38,0,84031.5,,0,0,,0,0,boundary
9,3.25,-0.25,,1010.36,0,83876.8,,0,0,,0,0,boundary
10,3.75,-0.25,,1010.33,0,83651.3,,0,0,,0,0,boundary
11,4.25,-0.25,,1010.31,0,83461.6,,0,0,,0,0,boundary
12,4.75,-0.25,,1010.31,0,83450.8,,0,0,,0,0,boundary
13,5.25,-0.25,,1010.34,0,83674.3,,0,0,,0,0,boundary
14,5.75,-0.25,,1010.38,0,84042.7,,0,0,,0,0,boundary
15,6.25,-0.25,,1010.43,0,84425.9,,0,0,,0,0,boundary
16,6.75,-0.25,,1010.47,0,84761.4,,0,0,,0,0,boundary
17,7.25,-0.25,,1010.49,0,84992.3,,0,0,,0,0,boundary
18,7.75,-0.25,,1010.49,0,84989.3,,0,0,,0,0,boundary
19,8.25,-0.25,,1010.46,0,84712,,0,0,,0,0,boundary
20,8.75,-0.25,,1010.42,0,84416.5,,0,0,,0,0,boundary
21,9.25,-0.25,,1010.43,0,84436.4,,0,0,,0,0,boundary
22,9.75,-0.25,,1010.46,0,84703.8,,0,0,,0,0,boundary
23,10.25,-0.25,,1010.47,0,84784.3,,0,0,,0,0,boundary
24,10.75,-0.25,,1010.44,0,84517,,0,0,,0,0,boundary
25,11.25,-0.25,,1010.41,0,84304.9,,0,0,,0,0,boundary
26,11.75,-0.25,,1010.44,0,84519.7,,0,0,,0,0,boundary
27,12.25,-0.25,,1010.48,0,84896.8,,0,0,,0,0,boundary
28,12.75,-0.25,,1010.48,0,84896.8,,0,0,,0,0,boundary
