h/dp :,2
L2norm Pressure,KE,dp,Nparticles
39853.1,1.59987e+07,0.5,480

t,5
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1001.69,0,13291.3,,0,0,,0,0,boundary
1,0.75,-0.25,,1001.61,0,12681.4,,0,0,,0,0,boundary
2,1.25,-0.25,,1001.46,0,11510.3,,0,0,,0,0,boundary
3,1.75,-0.25,,1001.33,0,10456.5,,0,0,,0,0,boundary
4,2.25,-0.25,,1001.24,0,9795.95,,0,0,,0,0,boundary
5,2.75,-0.25,,1001.21,0,9495.15,,0,0,,0,0,boundary
6,3.25,-0.25,,1001.2,0,9432.67,,0,0,,0,0,boundary
7,3.75,-0.25,,1001.21,0,9543.28,,0,0,,0,0,boundary
8,4.25,-0.25,,1001.24,0,9801.02,,0,0,,0,0,boundary
9,4.75,-0.25,,1001.3,0,10217.8,,0,0,,0,0,boundary
10,5.25,-0.25,,1001.35,0,10624.9,,0,0,,0,0,boundary
11,5.75,-0.25,,1001.4,0,11068.2,,0,0,,0,0,boundary
12,6.25,-0.25,,1001.48,0,11636.2,,0,0,,0,0,boundary
13,6.75,-0.25,,1001.56,0,12276.7,,0,0,,0,0,boundary
14,7.25,-0.25,,1001.63,0,12872.9,,0,0,,0,0,boundary
15,7.75,-0.25,,1001.7,0,13418,,0,0,,0,0,boundary
16,8.25,-0.25,,1001.78,0,14035.4,,0,0,,0,0,boundary
17,8.75,-0.25,,1001.87,0,14763.2,,0,0,,0,0,boundary
18,9.25,-0.25,,1001.97,0,15555.7,,0,0,,0,0,boundary
19,9.75,-0.25,,1002.04,0,16141.2,,0,0,,0,0,boundary
20,10.25,-0.25,,1002.03,0,16037.5,,0,0,,0,0,boundary
21,10.75,-0.25,,1001.91,0,15095.3,,0,0,,0,0,boundary
22,11.25,-0.25,,1001.84,0,14537.5,,0,0,,0,0,boundary
23,11.75,-0.25,,1001.94,0,15297.2,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.21,0,17498.6,,0,0,,0,0,boundary
25,12.75,-0.25,,1002.49,0,19654.4,,0,0,,0,0,boundary
26,13.25,-0.25,,1002.48,0,19583.9,,0,0,,0,0,boundary
27,13.75,-0.25,,1002.22,0,17510.8,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.15,0,16986,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.39,0,18912.2,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.72,0,21520.3,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.98,0,23594.9,,0,0,,0,0,boundary
32,16.25,-0.25,,1003.04,0,24101.4,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.92,0,23131.1,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.71,0,21425.6,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.47,0,19497.4,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.36,0,18673.8,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.45,0,19358.1,,0,0,,0,0,boundary
38,19.25,-0.25,,1002.61,0,20658,,0,0,,0,0,boundary
39,19.75,-0.25,,1002.72,0,21551.6,,0,0,,0,0,boundary
40,20.25,-0.25,,1002.77,0,21889.2,,0,0,,0,0,boundary
41,20.75,-0.25,,1002.83,0,22403.1,,0,0,,0,0,boundary
42,21.25,-0.25,,1002.92,0,23107.9,,0,0,,0,0,boundary
43,21.75,-0.25,,1003.03,0,24030.7,,0,0,,0,0,boundary
44,22.25,-0.25,,1003.12,0,24691.6,,0,0,,0,0,boundary
45,22.75,-0.25,,1003.19,0,25253.1,,0,0,,0,0,boundary
46,23.25,-0.25,,1003.32,0,26351.5,,0,0,,0,0,boundary
47,23.75,-0.25,,1003.53,0,28030.7,,0,0,,0,0,boundary
48,24.25,-0.25,,1003.75,0,29782,,0,0,,0,0,boundary
49,24.75,-0.25,,1003.91,0,31019.7,,0,0,,0,0,boundary
50,25.25,-0.25,,1003.94,0,31329,,0,0,,0,0,boundary
51,25.75,-0.25,,1003.99,0,31655,,0,0,,0,0,boundary
52,26.25,-0.25,,1003.73,0,29606.2,,0,0,,0,0,boundary
53,0.25,-0.75,,1002.08,0,16420,,0,0,,0,0,boundary
54,0.75,-0.75,,1001.99,0,15711.2,,0,0,,0,0,boundary
55,1.25,-0.75,,1001.87,0,14782,,0,0,,0,0,boundary
56,1.75,-0.75,,1001.72,0,13568.5,,0,0,,0,0,boundary
57,2.25,-0.75,,1001.62,0,12748.2,,0,0,,0,0,boundary
58,2.75,-0.75,,1001.58,0,12463,,0,0,,0,0,boundary
59,3.25,-0.75,,1001.59,0,12569.2,,0,0,,0,0,boundary
60,3.75,-0.75,,1001.61,0,12725,,0,0,,0,0,boundary
61,4.25,-0.75,,1001.66,0,13123.4,,0,0,,0,0,boundary
62,4.75,-0.75,,1001.75,0,13803.6,,0,0,,0,0,boundary
63,5.25,-0.75,,1001.82,0,14357.4,,0,0,,0,0,boundary
64,5.75,-0.75,,1001.9,0,14959.4,,0,0,,0,0,boundary
65,6.25,-0.75,,1001.99,0,15688.1,,0,0,,0,0,boundary
66,6.75,-0.75,,1002.09,0,16476.2,,0,0,,0,0,boundary
67,7.25,-0.75,,1002.18,0,17184.5,,0,0,,0,0,boundary
68,7.75,-0.75,,1002.24,0,17678.8,,0,0,,0,0,boundary
69,8.25,-0.75,,1002.3,0,18183.3,,0,0,,0,0,boundary
70,8.75,-0.75,,1002.39,0,18929.4,,0,0,,0,0,boundary
71,9.25,-0.75,,1002.5,0,19800.9,,0,0,,0,0,boundary
72,9.75,-0.75,,1001.35,0,10646.9,,0,0,,0,0,boundary
73,10.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
74,10.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
75,11.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
76,11.75,-0.75,,1000.58,0,4549.96,,0,0,,0,0,boundary
77,12.25,-0.75,,1001.87,0,14723.8,,0,0,,0,0,boundary
78,12.75,-0.75,,1002.62,0,20692.5,,0,0,,0,0,boundary
