h/dp :,2
L2norm Pressure,KE,dp,Nparticles
497767,190105,0.5,480

t,15.99
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1004.42,0,35165.1,,0,0,,0,0,boundary
1,0.75,-0.25,,1004.53,0,36062.7,,0,0,,0,0,boundary
2,1.25,-0.25,,1004.66,0,37094.1,,0,0,,0,0,boundary
3,1.75,-0.25,,1004.75,0,37832.2,,0,0,,0,0,boundary
4,2.25,-0.25,,1004.77,0,37944.3,,0,0,,0,0,boundary
5,2.75,-0.25,,1004.73,0,37636.9,,0,0,,0,0,boundary
6,3.25,-0.25,,1004.64,0,36905.3,,0,0,,0,0,boundary
7,3.75,-0.25,,1004.56,0,36268.7,,0,0,,0,0,boundary
8,4.25,-0.25,,1004.59,0,36491.8,,0,0,,0,0,boundary
9,4.75,-0.25,,1004.74,0,37732.6,,0,0,,0,0,boundary
10,5.25,-0.25,,1004.95,0,39392.6,,0,0,,0,0,boundary
11,5.75,-0.25,,1005.17,0,41246.8,,0,0,,0,0,boundary
12,6.25,-0.25,,1005.37,0,42854.5,,0,0,,0,0,boundary
13,6.75,-0.25,,1005.41,0,43143.5,,0,0,,0,0,boundary
14,7.25,-0.25,,1005.18,0,41268.6,,0,0,,0,0,boundary
15,7.75,-0.25,,1004.77,0,37957.2,,0,0,,0,0,boundary
16,8.25,-0.25,,1004.35,0,34588.4,,0,0,,0,0,boundary
17,8.75,-0.25,,1004.01,0,31812.6,,0,0,,0,0,boundary
18,9.25,-0.25,,1003.75,0,29802.2,,0,0,,0,0,boundary
19,9.75,-0.25,,1003.61,0,28647.8,,0,0,,0,0,boundary
20,10.25,-0.25,,1003.51,0,27819.9,,0,0,,0,0,boundary
21,10.75,-0.25,,1003.42,0,27084.4,,0,0,,0,0,boundary
22,11.25,-0.25,,1003.33,0,26399.6,,0,0,,0,0,boundary
23,11.75,-0.25,,1003.23,0,25614.5,,0,0,,0,0,boundary
24,12.25,-0.25,,1003.15,0,24938.1,,0,0,,0,0,boundary
25,12.75,-0.25,,1003.11,0,24637.5,,0,0,,0,0,boundary
26,13.25,-0.25,,1003.06,0,24245.8,,0,0,,0,0,boundary
27,13.75,-0.25,,1002.97,0,23489.7,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.89,0,22841.8,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.79,0,22091.8,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.71,0,21438,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.64,0,20888.8,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.58,0,20374.7,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.51,0,19857.8,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.46,0,19416.4,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.42,0,19163.5,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.41,0,19080.1,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.4,0,18961.8,,0,0,,0,0,boundary
