h/dp :,2
L2norm Pressure,KE,dp,Nparticles
827047,1.37934e+07,0.5,480

t,12.75
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1002.37,0,18731.1,,0,0,,0,0,boundary
1,0.75,-0.25,,1002.29,0,18079.1,,0,0,,0,0,boundary
2,1.25,-0.25,,1002.2,0,17391.5,,0,0,,0,0,boundary
3,1.75,-0.25,,1002.16,0,17042.1,,0,0,,0,0,boundary
4,2.25,-0.25,,1002.13,0,16791.7,,0,0,,0,0,boundary
5,2.75,-0.25,,1002.11,0,16669,,0,0,,0,0,boundary
6,3.25,-0.25,,1002.11,0,16668.3,,0,0,,0,0,boundary
7,3.75,-0.25,,1002.14,0,16912.6,,0,0,,0,0,boundary
8,4.25,-0.25,,1002.19,0,17321.1,,0,0,,0,0,boundary
9,4.75,-0.25,,1002.26,0,17840.4,,0,0,,0,0,boundary
10,5.25,-0.25,,1002.36,0,18634.6,,0,0,,0,0,boundary
11,5.75,-0.25,,1002.5,0,19774.7,,0,0,,0,0,boundary
12,6.25,-0.25,,1002.68,0,21174,,0,0,,0,0,boundary
13,6.75,-0.25,,1002.83,0,22373.9,,0,0,,0,0,boundary
14,7.25,-0.25,,1002.91,0,23067.9,,0,0,,0,0,boundary
15,7.75,-0.25,,1002.98,0,23600.1,,0,0,,0,0,boundary
16,8.25,-0.25,,1003.14,0,24891,,0,0,,0,0,boundary
17,8.75,-0.25,,1003.37,0,26678.5,,0,0,,0,0,boundary
18,9.25,-0.25,,1003.55,0,28178.9,,0,0,,0,0,boundary
19,9.75,-0.25,,1003.61,0,28671.6,,0,0,,0,0,boundary
20,10.25,-0.25,,1003.46,0,27409.4,,0,0,,0,0,boundary
21,10.75,-0.25,,1003.14,0,24845.9,,0,0,,0,0,boundary
22,11.25,-0.25,,1002.97,0,23540.8,,0,0,,0,0,boundary
23,11.75,-0.25,,1003.05,0,24166.8,,0,0,,0,0,boundary
24,12.25,-0.25,,1003.19,0,25240.9,,0,0,,0,0,boundary
25,12.75,-0.25,,1003.18,0,25208.7,,0,0,,0,0,boundary
26,13.25,-0.25,,1003.01,0,23867.6,,0,0,,0,0,boundary
27,13.75,-0.25,,1002.88,0,22828,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.91,0,23039.3,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.96,0,23406.1,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.91,0,23004.6,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.78,0,21983.4,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.67,0,21108.9,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.6,0,20583.6,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.54,0,20113.7,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.44,0,19305.4,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.36,0,18690.9,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.32,0,18368.7,,0,0,,0,0,boundary
38,19.25,-0.25,,1002.24,0,17708.8,,0,0,,0,0,boundary
39,19.75,-0.25,,1002.11,0,16699.4,,0,0,,0,0,boundary
40,20.25,-0.25,,1001.99,0,15726.4,,0,0,,0,0,boundary
41,20.75,-0.25,,1001.94,0,15291.3,,0,0,,0,0,boundary
42,21.25,-0.25,,1001.91,0,15090.7,,0,0,,0,0,boundary
43,21.75,-0.25,,1001.87,0,14791.6,,0,0,,0,0,boundary
44,22.25,-0.25,,1001.78,0,14060,,0,0,,0,0,boundary
45,22.75,-0.25,,1001.64,0,12972,,0,0,,0,0,boundary
46,23.25,-0.25,,1001.49,0,11774,,0,0,,0,0,boundary
47,23.75,-0.25,,1001.52,0,11951.7,,0,0,,0,0,boundary
48,24.25,-0.25,,1001.83,0,14466.9,,0,0,,0,0,boundary
