h/dp :,2
L2norm Pressure,KE,dp,Nparticles
196081,6.77035e+06,0.5,480

t,6.42
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1000.88,0,6908.85,,0,0,,0,0,boundary
1,0.75,-0.25,,1000.91,0,7189.83,,0,0,,0,0,boundary
2,1.25,-0.25,,1000.92,0,7225.06,,0,0,,0,0,boundary
3,1.75,-0.25,,1000.9,0,7067.54,,0,0,,0,0,boundary
4,2.25,-0.25,,1000.87,0,6842.39,,0,0,,0,0,boundary
5,2.75,-0.25,,1000.88,0,6922.15,,0,0,,0,0,boundary
6,3.25,-0.25,,1000.74,0,5785.4,,0,0,,0,0,boundary
7,3.75,-0.25,,1000.79,0,6194.62,,0,0,,0,0,boundary
8,4.25,-0.25,,1000.87,0,6880.5,,0,0,,0,0,boundary
9,4.75,-0.25,,1001.08,0,8465.92,,0,0,,0,0,boundary
10,5.25,-0.25,,1001.38,0,10877,,0,0,,0,0,boundary
11,5.75,-0.25,,1001.34,0,10537.5,,0,0,,0,0,boundary
12,6.25,-0.25,,1000.98,0,7708.55,,0,0,,0,0,boundary
13,6.75,-0.25,,1001.06,0,8328.39,,0,0,,0,0,boundary
14,7.25,-0.25,,1001.4,0,11055.5,,0,0,,0,0,boundary
15,7.75,-0.25,,1001.61,0,12728,,0,0,,0,0,boundary
16,8.25,-0.25,,1002.14,0,16925.6,,0,0,,0,0,boundary
17,8.75,-0.25,,1002.71,0,21453.7,,0,0,,0,0,boundary
18,9.25,-0.25,,1002.98,0,23613.5,,0,0,,0,0,boundary
19,9.75,-0.25,,1002.99,0,23703.3,,0,0,,0,0,boundary
20,10.25,-0.25,,1002.95,0,23317.9,,0,0,,0,0,boundary
21,10.75,-0.25,,1002.99,0,23670.6,,0,0,,0,0,boundary
22,11.25,-0.25,,1003.02,0,23912.5,,0,0,,0,0,boundary
23,11.75,-0.25,,1002.92,0,23091.1,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.82,0,22288.4,,0,0,,0,0,boundary
25,12.75,-0.25,,1002.94,0,23270.4,,0,0,,0,0,boundary
26,13.25,-0.25,,1003.23,0,25610.3,,0,0,,0,0,boundary
27,13.75,-0.25,,1003.45,0,27389.8,,0,0,,0,0,boundary
28,14.25,-0.25,,1003.61,0,28629.5,,0,0,,0,0,boundary
29,14.75,-0.25,,1003.79,0,30089.5,,0,0,,0,0,boundary
30,15.25,-0.25,,1003.97,0,31545.5,,0,0,,0,0,boundary
31,15.75,-0.25,,1004.1,0,32615.3,,0,0,,0,0,boundary
32,16.25,-0.25,,1004.17,0,33153.6,,0,0,,0,0,boundary
33,16.75,-0.25,,1004.23,0,33624.3,,0,0,,0,0,boundary
34,17.25,-0.25,,1004.34,0,34481.6,,0,0,,0,0,boundary
35,17.75,-0.25,,1004.38,0,34837.7,,0,0,,0,0,boundary
36,18.25,-0.25,,1004.35,0,34547.9,,0,0,,0,0,boundary
37,18.75,-0.25,,1004.33,0,34420,,0,0,,0,0,boundary
38,19.25,-0.25,,1004.37,0,34730.8,,0,0,,0,0,boundary
39,19.75,-0.25,,1004.35,0,34575.8,,0,0,,0,0,boundary
40,20.25,-0.25,,1004.28,0,34025.1,,0,0,,0,0,boundary
41,20.75,-0.25,,1004.2,0,33390.3,,0,0,,0,0,boundary
42,21.25,-0.25,,1004.13,0,32823,,0,0,,0,0,boundary
43,21.75,-0.25,,1004.03,0,32043.3,,0,0,,0,0,boundary
44,22.25,-0.25,,1003.91,0,31050.3,,0,0,,0,0,boundary
45,22.75,-0.25,,1003.69,0,29241.7,,0,0,,0,0,boundary
46,23.25,-0.25,,1003.42,0,27114.7,,0,0,,0,0,boundary
47,23.75,-0.25,,1003.24,0,25709.2,,0,0,,0,0,boundary
48,24.25,-0.25,,1003.21,0,25398.1,,0,0,,0,0,boundary
49,24.75,-0.25,,1003.23,0,25593.6,,0,0,,0,0,boundary
50,25.25,-0.25,,1003.16,0,25069.2,,0,0,,0,0,boundary
51,25.75,-0.25,,1003.04,0,24073.9,,0,0,,0,0,boundary
52,26.25,-0.25,,1002.7,0,21381.8,,0,0,,0,0,boundary
53,0.25,-0.75,,1000.92,0,7276.28,,0,0,,0,0,boundary
54,0.75,-0.75,,1000.93,0,7296.76,,0,0,,0,0,boundary
55,1.25,-0.75,,1000.93,0,7295.15,,0,0,,0,0,boundary
56,1.75,-0.75,,1000.92,0,7231.33,,0,0,,0,0,boundary
57,2.25,-0.75,,1000.91,0,7125.18,,0,0,,0,0,boundary
58,2.75,-0.75,,1000.91,0,7181.5,,0,0,,0,0,boundary
59,3.25,-0.75,,1000.93,0,7304.51,,0,0,,0,0,boundary
60,3.75,-0.75,,1000.96,0,7517.79,,0,0,,0,0,boundary
61,4.25,-0.75,,1000.84,0,6604.2,,0,0,,0,0,boundary
62,4.75,-0.75,,1001.39,0,10987.7,,0,0,,0,0,boundary
63,5.25,-0.75,,1001.94,0,15333.9,,0,0,,0,0,boundary
64,5.75,-0.75,,1001.07,0,8422.19,,0,0,,0,0,boundary
65,6.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
66,6.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
67,7.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
68,7.75,-0.75,,1001.35,0,10671.6,,0,0,,0,0,boundary
69,8.25,-0.75,,1003.5,0,27765,,0,0,,0,0,boundary
70,8.75,-0.75,,1004.18,0,33215.4,,0,0,,0,0,boundary
71,9.25,-0.75,,1004.22,0,33564,,0,0,,0,0,boundary
72,9.75,-0.75,,1004.06,0,32231.5,,0,0,,0,0,boundary
73,10.25,-0.75,,1003.81,0,30251.8,,0,0,,0,0,boundary
74,10.75,-0.75,,1003.7,0,29367.7,,0,0,,0,0,boundary
75,11.25,-0.75,,1003.73,0,29573.7,,0,0,,0,0,boundary
76,11.75,-0.75,,1003.72,0,29521.1,,0,0,,0,0,boundary
77,12.25,-0.75,,1003.69,0,29279.7,,0,0,,0,0,boundary
78,12.75,-0.75,,1003.75,0,29785.1,,0,0,,0,0,boundary
