h/dp :,2
L2norm Pressure,KE,dp,Nparticles
525983,479070,0.5,480

t,15.54
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1004.49,0,35738.4,,0,0,,0,0,boundary
1,0.75,-0.25,,1004.53,0,36051.5,,0,0,,0,0,boundary
2,1.25,-0.25,,1004.57,0,36400.6,,0,0,,0,0,boundary
3,1.75,-0.25,,1004.6,0,36589.5,,0,0,,0,0,boundary
4,2.25,-0.25,,1004.58,0,36411.9,,0,0,,0,0,boundary
5,2.75,-0.25,,1004.52,0,35968.3,,0,0,,0,0,boundary
6,3.25,-0.25,,1004.49,0,35725.4,,0,0,,0,0,boundary
7,3.75,-0.25,,1004.5,0,35792.5,,0,0,,0,0,boundary
8,4.25,-0.25,,1004.56,0,36241.8,,0,0,,0,0,boundary
9,4.75,-0.25,,1004.65,0,37028.6,,0,0,,0,0,boundary
10,5.25,-0.25,,1004.79,0,38108,,0,0,,0,0,boundary
11,5.75,-0.25,,1004.95,0,39453.4,,0,0,,0,0,boundary
12,6.25,-0.25,,1005.1,0,40677.5,,0,0,,0,0,boundary
13,6.75,-0.25,,1005.15,0,41012.3,,0,0,,0,0,boundary
14,7.25,-0.25,,1005.01,0,39895.6,,0,0,,0,0,boundary
15,7.75,-0.25,,1004.74,0,37722.3,,0,0,,0,0,boundary
16,8.25,-0.25,,1004.4,0,35017,,0,0,,0,0,boundary
17,8.75,-0.25,,1004.07,0,32348.9,,0,0,,0,0,boundary
18,9.25,-0.25,,1003.8,0,30140.3,,0,0,,0,0,boundary
19,9.75,-0.25,,1003.59,0,28493.2,,0,0,,0,0,boundary
20,10.25,-0.25,,1003.44,0,27261.5,,0,0,,0,0,boundary
21,10.75,-0.25,,1003.31,0,26264.2,,0,0,,0,0,boundary
22,11.25,-0.25,,1003.2,0,25340.1,,0,0,,0,0,boundary
23,11.75,-0.25,,1003.08,0,24398.5,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.98,0,23581.9,,0,0,,0,0,boundary
25,12.75,-0.25,,1002.91,0,23021.4,,0,0,,0,0,boundary
26,13.25,-0.25,,1002.85,0,22534.3,,0,0,,0,0,boundary
27,13.75,-0.25,,1002.77,0,21918.3,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.69,0,21300,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.64,0,20850.4,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.59,0,20485.4,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.54,0,20119.8,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.5,0,19780,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.46,0,19445.4,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.42,0,19157.4,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.4,0,18947.6,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.37,0,18742.7,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.35,0,18569.1,,0,0,,0,0,boundary
38,19.25,-0.25,,1002.33,0,18409.9,,0,0,,0,0,boundary
39,19.75,-0.25,,1002.31,0,18286.7,,0,0,,0,0,boundary
40,20.25,-0.25,,1002.3,0,18195.8,,0,0,,0,0,boundary
41,20.75,-0.25,,1002.29,0,18096.8,,0,0,,0,0,boundary
42,21.25,-0.25,,1002.27,0,17915.8,,0,0,,0,0,boundary
43,21.75,-0.25,,1002.23,0,17651.6,,0,0,,0,0,boundary
44,22.25,-0.25,,1002.19,0,17315.9,,0,0,,0,0,boundary
45,22.75,-0.25,,1002.15,0,16951.1,,0,0,,0,0,boundary
46,23.25,-0.25,,1002.11,0,16678.6,,0,0,,0,0,boundary
47,23.75,-0.25,,1002.09,0,16516.1,,0,0,,0,0,boundary
48,24.25,-0.25,,1002.06,0,16229.3,,0,0,,0,0,boundary
49,24.75,-0.25,,1001.96,0,15483.6,,0,0,,0,0,boundary
50,25.25,-0.25,,1001.87,0,14758.6,,0,0,,0,0,boundary
51,25.75,-0.25,,1002.03,0,16035.4,,0,0,,0,0,boundary
52,26.25,-0.25,,1002.14,0,16890.6,,0,0,,0,0,boundary
53,0.25,-0.75,,1005.1,0,40657.6,,0,0,,0,0,boundary
54,0.75,-0.75,,1005.13,0,40889.1,,0,0,,0,0,boundary
55,1.25,-0.75,,1005.17,0,41184.9,,0,0,,0,0,boundary
56,1.75,-0.75,,1005.19,0,41336.4,,0,0,,0,0,boundary
57,2.25,-0.75,,1005.16,0,41132.3,,0,0,,0,0,boundary
58,2.75,-0.75,,1005.1,0,40644.7,,0,0,,0,0,boundary
59,3.25,-0.75,,1005.07,0,40379.4,,0,0,,0,0,boundary
60,3.75,-0.75,,1005.09,0,40540.2,,0,0,,0,0,boundary
61,4.25,-0.75,,1005.15,0,41061.4,,0,0,,0,0,boundary
62,4.75,-0.75,,1005.28,0,42101.6,,0,0,,0,0,boundary
63,5.25,-0.75,,1005.48,0,43713.5,,0,0,,0,0,boundary
64,5.75,-0.75,,1005.73,0,45719.8,,0,0,,0,0,boundary
65,6.25,-0.75,,1005.94,0,47427.9,,0,0,,0,0,boundary
66,6.75,-0.75,,1005.99,0,47902.3,,0,0,,0,0,boundary
67,7.25,-0.75,,1005.85,0,46696.1,,0,0,,0,0,boundary
68,7.75,-0.75,,1005.52,0,44074.9,,0,0,,0,0,boundary
69,8.25,-0.75,,1005.11,0,40736.5,,0,0,,0,0,boundary
70,8.75,-0.75,,1004.71,0,37481.2,,0,0,,0,0,boundary
71,9.25,-0.75,,1004.38,0,34797.6,,0,0,,0,0,boundary
72,9.75,-0.75,,1004.13,0,32805.5,,0,0,,0,0,boundary
73,10.25,-0.75,,1003.95,0,31353.6,,0,0,,0,0,boundary
74,10.75,-0.75,,1003.81,0,30219.8,,0,0,,0,0,boundary
75,11.25,-0.75,,1003.67,0,29136.4,,0,0,,0,0,boundary
76,11.75,-0.75,,1003.53,0,27993,,0,0,,0,0,boundary
77,12.25,-0.75,,1003.39,0,26887.1,,0,0,,0,0,boundary
78,12.75,-0.75,,1003.29,0,26073.8,,0,0,,0,0,boundary
79,13.25,-0.75,,1003.22,0,25492.7,,0,0,,0,0,boundary
80,13.75,-0.75,,1003.14,0,24857.9,,0,0,,0,0,boundary
81,14.25,-0.75,,1003.06,0,24261.9,,0,0,,0,0,boundary
82,14.75,-0.75,,1003,0,23785.9,,0,0,,0,0,boundary
83,15.25,-0.75,,1002.94,0,23305.4,,0,0,,0,0,boundary
84,15.75,-0.75,,1002.89,0,22859.8,,0,0,,0,0,boundary
85,16.25,-0.75,,1002.83,0,22435.3,,0,0,,0,0,boundary
86,16.75,-0.75,,1002.79,0,22054.7,,0,0,,0,0,boundary
87,17.25,-0.75,,1002.75,0,21739.3,,0,0,,0,0,boundary
88,17.75,-0.75,,1002.72,0,21506.6,,0,0,,0,0,boundary
89,18.25,-0.75,,1002.69,0,21298.7,,0,0,,0,0,boundary
90,18.75,-0.75,,1002.67,0,21134.6,,0,0,,0,0,boundary
91,19.25,-0.75,,1002.65,0,20995.2,,0,0,,0,0,boundary
92,19.75,-0.75,,1002.64,0,20852.4,,0,0,,0,0,boundary
93,20.25,-0.75,,1002.63,0,20767,,0,0,,0,0,boundary
94,20.75,-0.75,,1002.61,0,20654.7,,0,0,,0,0,boundary
95,21.25,-0.75,,1002.59,0,20480.3,,0,0,,0,0,boundary
96,21.75,-0.75,,1002.55,0,20190.2,,0,0,,0,0,boundary
97,22.25,-0.75,,1002.5,0,19784.4,,0,0,,0,0,boundary
98,22.75,-0.75,,1002.45,0,19389.9,,0,0,,0,0,boundary
99,23.25,-0.75,,1002.42,0,19122.2,,0,0,,0,0,boundary
100,23.75,-0.75,,1002.4,0,18987.3,,0,0,,0,0,boundary
101,24.25,-0.75,,1002.37,0,18747.7,,0,0,,0,0,boundary
102,24.75,-0.75,,1002.27,0,17963.5,,0,0,,0,0,boundary
103,25.25,-0.75,,1002.21,0,17424.9,,0,0,,0,0,boundary
104,25.75,-0.75,,1002.41,0,19052.8,,0,0,,0,0,boundary
105,26.25,-0.75,,1002.51,0,19810.5,,0,0,,0,0,boundary
106,0.25,-1.25,,1005.69,0,45452.2,,0,0,,0,0,boundary
107,0.75,-1.25,,1005.73,0,45766.7,,0,0,,0,0,boundary
108,1.25,-1.25,,1005.8,0,46311,,0,0,,0,0,boundary
109,1.75,-1.25,,1005.83,0,46585.1,,0,0,,0,0,boundary
110,2.25,-1.25,,1005.8,0,46317,,0,0,,0,0,boundary
111,2.75,-1.25,,1005.71,0,45570.7,,0,0,,0,0,boundary
112,3.25,-1.25,,1005.62,0,44835.1,,0,0,,0,0,boundary
113,3.75,-1.25,,1005.58,0,44535.1,,0,0,,0,0,boundary
114,4.25,-1.25,,1005.63,0,44965,,0,0,,0,0,boundary
115,4.75,-1.25,,1005.82,0,46477.9,,0,0,,0,0,boundary
116,5.25,-1.25,,1006.14,0,49079.2,,0,0,,0,0,boundary
117,5.75,-1.25,,1006.48,0,51860.8,,0,0,,0,0,boundary
118,6.25,-1.25,,1006.68,0,53474.8,,0,0,,0,0,boundary
119,6.75,-1.25,,1006.64,0,53162.1,,0,0,,0,0,boundary
120,7.25,-1.25,,1006.35,0,50766.2,,0,0,,0,0,boundary
121,7.75,-1.25,,1005.87,0,46852.2,,0,0,,0,0,boundary
122,8.25,-1.25,,1005.33,0,42468.9,,0,0,,0,0,boundary
123,8.75,-1.25,,1004.88,0,38890.9,,0,0,,0,0,boundary
124,9.25,-1.25,,1004.58,0,36478.4,,0,0,,0,0,boundary
125,9.75,-1.25,,1004.38,0,34856.2,,0,0,,0,0,boundary
126,10.25,-1.25,,1004.24,0,33727.4,,0,0,,0,0,boundary
127,10.75,-1.25,,1004.11,0,32694.9,,0,0,,0,0,boundary
128,11.25,-1.25,,1003.97,0,31543.1,,0,0,,0,0,boundary
129,11.75,-1.25,,1003.81,0,30249.3,,0,0,,0,0,boundary
130,12.25,-1.25,,1003.65,0,28950.7,,0,0,,0,0,boundary
131,12.75,-1.25,,1003.5,0,27797.4,,0,0,,0,0,boundary
132,13.25,-1.25,,1003.41,0,27036,,0,0,,0,0,boundary
133,13.75,-1.25,,1003.34,0,26504.9,,0,0,,0,0,boundary
134,14.25,-1.25,,1003.28,0,25981.8,,0,0,,0,0,boundary
135,14.75,-1.25,,1003.21,0,25424.9,,0,0,,0,0,boundary
136,15.25,-1.25,,1003.12,0,24726.5,,0,0,,0,0,boundary
137,15.75,-1.25,,1003.04,0,24038.7,,0,0,,0,0,boundary
138,16.25,-1.25,,1002.99,0,23709.7,,0,0,,0,0,boundary
139,16.75,-1.25,,1002.96,0,23413.3,,0,0,,0,0,boundary
140,17.25,-1.25,,1002.93,0,23221.4,,0,0,,0,0,boundary
141,17.75,-1.25,,1002.91,0,23010.1,,0,0,,0,0,boundary
142,18.25,-1.25,,1002.88,0,22779.7,,0,0,,0,0,boundary
143,18.75,-1.25,,1002.86,0,22655.7,,0,0,,0,0,boundary
144,19.25,-1.25,,1002.86,0,22647.9,,0,0,,0,0,boundary
145,19.75,-1.25,,1002.85,0,22587.9,,0,0,,0,0,boundary
146,20.25,-1.25,,1002.84,0,22450.8,,0,0,,0,0,boundary
147,20.75,-1.25,,1002.83,0,22362,,0,0,,0,0,boundary
148,21.25,-1.25,,1002.8,0,22194,,0,0,,0,0,boundary
149,21.75,-1.25,,1002.78,0,21961.9,,0,0,,0,0,boundary
150,22.25,-1.25,,1002.73,0,21609.7,,0,0,,0,0,boundary
151,22.75,-1.25,,1002.69,0,21268.6,,0,0,,0,0,boundary
152,23.25,-1.25,,1002.67,0,21158.8,,0,0,,0,0,boundary
153,23.75,-1.25,,1002.68,0,21218.3,,0,0,,0,0,boundary
154,24.25,-1.25,,1002.69,0,21252.4,,0,0,,0,0,boundary
155,24.75,-1.25,,1002.62,0,20741.3,,0,0,,0,0,boundary
156,25.25,-1.25,,1002.6,0,20561.7,,0,0,,0,0,boundary
157,25.75,-1.25,,1002.76,0,21879.5,,0,0,,0,0,boundary
158,26.25,-1.25,,1002.81,0,22279.4,,0,0,,0,0,boundary
159,25.25,0.25,,1001.58,0,12467.3,,0,0,,0,0,boundary
160,25.25,0.75,,1001.33,0,10458.3,,0,0,,0,0,boundary
161,25.25,1.25,,1001.1,0,8681.15,,0,0,,0,0,boundary
162,25.25,1.75,,1001.05,0,8253.73,,0,0,,0,0,boundary
163,25.25,2.25,,1000.96,0,7553.05,,0,0,,0,0,boundary
164,25.25,2.75,,1000.91,0,7184.51,,0,0,,0,0,boundary
165,25.25,3.25,,1000.87,0,6809.57,,0,0,,0,0,boundary
166,25.25,3.75,,1000,0,0,,0,0,,0,0,boundary
167,25.25,4.25,,1000,0,0,,0,0,,0,0,boundary
168,25.25,4.75,,1000,0,0,,0,0,,0,0,boundary
169,25.25,5.25,,1000,0,0,,0,0,,0,0,boundary
170,25.25,5.75,,1000,0,0,,0,0,,0,0,boundary
171,25.25,6.25,,1000,0,0,,0,0,,0,0,boundary
172,25.25,6.75,,1000,0,0,,0,0,,0,0,boundary
173,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
174,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
175,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
176,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
177,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
178,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
179,25.75,0.25,,1001.72,0,13599.6,,0,0,,0,0,boundary
180,25.75,0.75,,1001.48,0,11683.1,,0,0,,0,0,boundary
181,25.75,1.25,,1001.21,0,9565.2,,0,0,,0,0,boundary
182,25.75,1.75,,1000.92,0,7228.5,,0,0,,0,0,boundary
183,25.75,2.25,,1000.92,0,7274.38,,0,0,,0,0,boundary
184,25.75,2.75,,1000.88,0,6932.24,,0,0,,0,0,boundary
185,25.75,3.25,,1000.83,0,6567.11,,0,0,,0,0,boundary
186,25.75,3.75,,1000.79,0,6227.32,,0,0,,0,0,boundary
187,25.75,4.25,,1000,0,0,,0,0,,0,0,boundary
