h/dp :,2
L2norm Pressure,KE,dp,Nparticles
1.14231e+06,2.46097e+06,0.5,480

t,14.71
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1003.19,0,25280.7,,0,0,,0,0,boundary
1,0.75,-0.25,,1003.21,0,25469.3,,0,0,,0,0,boundary
2,1.25,-0.25,,1003.24,0,25675.8,,0,0,,0,0,boundary
3,1.75,-0.25,,1003.27,0,25902.8,,0,0,,0,0,boundary
4,2.25,-0.25,,1003.27,0,25951.4,,0,0,,0,0,boundary
5,2.75,-0.25,,1003.24,0,25686.3,,0,0,,0,0,boundary
6,3.25,-0.25,,1003.21,0,25445.5,,0,0,,0,0,boundary
7,3.75,-0.25,,1003.32,0,26289.2,,0,0,,0,0,boundary
8,4.25,-0.25,,1003.61,0,28623.3,,0,0,,0,0,boundary
9,4.75,-0.25,,1003.89,0,30881.7,,0,0,,0,0,boundary
10,5.25,-0.25,,1004.02,0,31965.8,,0,0,,0,0,boundary
11,5.75,-0.25,,1004.24,0,33670.1,,0,0,,0,0,boundary
12,6.25,-0.25,,1004.66,0,37100.5,,0,0,,0,0,boundary
13,6.75,-0.25,,1005.03,0,40044,,0,0,,0,0,boundary
14,7.25,-0.25,,1005.19,0,41338.6,,0,0,,0,0,boundary
15,7.75,-0.25,,1005.09,0,40585,,0,0,,0,0,boundary
16,8.25,-0.25,,1004.84,0,38504.2,,0,0,,0,0,boundary
17,8.75,-0.25,,1004.63,0,36862.7,,0,0,,0,0,boundary
18,9.25,-0.25,,1004.42,0,35134.3,,0,0,,0,0,boundary
19,9.75,-0.25,,1004.17,0,33117.8,,0,0,,0,0,boundary
20,10.25,-0.25,,1004,0,31751,,0,0,,0,0,boundary
21,10.75,-0.25,,1003.94,0,31303.1,,0,0,,0,0,boundary
22,11.25,-0.25,,1003.88,0,30825.8,,0,0,,0,0,boundary
23,11.75,-0.25,,1003.74,0,29696.9,,0,0,,0,0,boundary
24,12.25,-0.25,,1003.55,0,28180.2,,0,0,,0,0,boundary
25,12.75,-0.25,,1003.36,0,26658.6,,0,0,,0,0,boundary
26,13.25,-0.25,,1003.2,0,25323.8,,0,0,,0,0,boundary
27,13.75,-0.25,,1003,0,23759.4,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.76,0,21808.5,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.61,0,20647.6,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.57,0,20336,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.55,0,20200.2,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.53,0,20028.3,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.5,0,19767.3,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.46,0,19458.1,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.41,0,19077.3,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.37,0,18700.2,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.34,0,18520.2,,0,0,,0,0,boundary
38,19.25,-0.25,,1002.33,0,18422.2,,0,0,,0,0,boundary
39,19.75,-0.25,,1002.28,0,18005.5,,0,0,,0,0,boundary
40,20.25,-0.25,,1002.2,0,17350.2,,0,0,,0,0,boundary
41,20.75,-0.25,,1002.11,0,16657,,0,0,,0,0,boundary
42,21.25,-0.25,,1002.04,0,16144.1,,0,0,,0,0,boundary
43,21.75,-0.25,,1001.96,0,15437.4,,0,0,,0,0,boundary
44,22.25,-0.25,,1001.85,0,14596.4,,0,0,,0,0,boundary
45,22.75,-0.25,,1001.73,0,13674.1,,0,0,,0,0,boundary
46,23.25,-0.25,,1001.63,0,12841,,0,0,,0,0,boundary
47,23.75,-0.25,,1001.67,0,13166.8,,0,0,,0,0,boundary
48,24.25,-0.25,,1001.82,0,14341,,0,0,,0,0,boundary
49,24.75,-0.25,,1000.84,0,6593.09,,0,0,,0,0,boundary
50,25.25,-0.25,,1000.11,0,860.808,,0,0,,0,0,boundary
51,25.75,-0.25,,1002.09,0,16500.2,,0,0,,0,0,boundary
52,26.25,-0.25,,1002.15,0,16973,,0,0,,0,0,boundary
53,0.25,-0.75,,1003.73,0,29601.6,,0,0,,0,0,boundary
54,0.75,-0.75,,1003.73,0,29603.4,,0,0,,0,0,boundary
55,1.25,-0.75,,1003.75,0,29726.3,,0,0,,0,0,boundary
56,1.75,-0.75,,1003.78,0,29998.4,,0,0,,0,0,boundary
57,2.25,-0.75,,1003.78,0,30003.8,,0,0,,0,0,boundary
58,2.75,-0.75,,1003.71,0,29455.2,,0,0,,0,0,boundary
59,3.25,-0.75,,1003.7,0,29379.8,,0,0,,0,0,boundary
60,3.75,-0.75,,1003.94,0,31308.7,,0,0,,0,0,boundary
61,4.25,-0.75,,1004.35,0,34605.2,,0,0,,0,0,boundary
62,4.75,-0.75,,1004.6,0,36580.6,,0,0,,0,0,boundary
63,5.25,-0.75,,1004.63,0,36840.6,,0,0,,0,0,boundary
64,5.75,-0.75,,1004.87,0,38758.5,,0,0,,0,0,boundary
65,6.25,-0.75,,1005.32,0,42428.1,,0,0,,0,0,boundary
66,6.75,-0.75,,1005.73,0,45725.3,,0,0,,0,0,boundary
67,7.25,-0.75,,1005.85,0,46763.5,,0,0,,0,0,boundary
68,7.75,-0.75,,1005.71,0,45605.6,,0,0,,0,0,boundary
69,8.25,-0.75,,1005.41,0,43193.1,,0,0,,0,0,boundary
70,8.75,-0.75,,1005.2,0,41487,,0,0,,0,0,boundary
71,9.25,-0.75,,1004.99,0,39769.7,,0,0,,0,0,boundary
72,9.75,-0.75,,1004.76,0,37898.8,,0,0,,0,0,boundary
73,10.25,-0.75,,1004.6,0,36596.2,,0,0,,0,0,boundary
74,10.75,-0.75,,1004.54,0,36082.4,,0,0,,0,0,boundary
75,11.25,-0.75,,1004.47,0,35585.7,,0,0,,0,0,boundary
76,11.75,-0.75,,1004.3,0,34203.2,,0,0,,0,0,boundary
77,12.25,-0.75,,1004.1,0,32552.1,,0,0,,0,0,boundary
78,12.75,-0.75,,1003.89,0,30896.6,,0,0,,0,0,boundary
79,13.25,-0.75,,1003.64,0,28916,,0,0,,0,0,boundary
80,13.75,-0.75,,1003.39,0,26882,,0,0,,0,0,boundary
81,14.25,-0.75,,1003.16,0,25027.1,,0,0,,0,0,boundary
82,14.75,-0.75,,1003.03,0,24020.6,,0,0,,0,0,boundary
83,15.25,-0.75,,1003,0,23719.8,,0,0,,0,0,boundary
84,15.75,-0.75,,1002.95,0,23381.7,,0,0,,0,0,boundary
85,16.25,-0.75,,1002.89,0,22872.2,,0,0,,0,0,boundary
86,16.75,-0.75,,1002.84,0,22463.3,,0,0,,0,0,boundary
87,17.25,-0.75,,1002.84,0,22466.6,,0,0,,0,0,boundary
88,17.75,-0.75,,1002.83,0,22398.8,,0,0,,0,0,boundary
89,18.25,-0.75,,1002.79,0,22109.3,,0,0,,0,0,boundary
90,18.75,-0.75,,1002.77,0,21940.5,,0,0,,0,0,boundary
