h/dp :,2
L2norm Pressure,KE,dp,Nparticles
37110.2,2.12873e+07,0.5,480

t,4
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1001.67,0,13211.4,,0,0,,0,0,boundary
1,0.75,-0.25,,1001.61,0,12720.6,,0,0,,0,0,boundary
2,1.25,-0.25,,1001.52,0,11956.9,,0,0,,0,0,boundary
3,1.75,-0.25,,1001.44,0,11334.6,,0,0,,0,0,boundary
4,2.25,-0.25,,1001.39,0,10936.3,,0,0,,0,0,boundary
5,2.75,-0.25,,1001.37,0,10811.3,,0,0,,0,0,boundary
6,3.25,-0.25,,1001.36,0,10717.2,,0,0,,0,0,boundary
7,3.75,-0.25,,1001.34,0,10557.3,,0,0,,0,0,boundary
8,4.25,-0.25,,1001.31,0,10282.8,,0,0,,0,0,boundary
9,4.75,-0.25,,1001.26,0,9912.91,,0,0,,0,0,boundary
10,5.25,-0.25,,1001.21,0,9547.97,,0,0,,0,0,boundary
11,5.75,-0.25,,1001.16,0,9164.8,,0,0,,0,0,boundary
12,6.25,-0.25,,1001.12,0,8858.77,,0,0,,0,0,boundary
13,6.75,-0.25,,1001.08,0,8503.74,,0,0,,0,0,boundary
14,7.25,-0.25,,1001.05,0,8250.65,,0,0,,0,0,boundary
15,7.75,-0.25,,1001.03,0,8071.4,,0,0,,0,0,boundary
16,8.25,-0.25,,1001.02,0,8065.41,,0,0,,0,0,boundary
17,8.75,-0.25,,1001.04,0,8224.17,,0,0,,0,0,boundary
18,9.25,-0.25,,1001.07,0,8451.17,,0,0,,0,0,boundary
19,9.75,-0.25,,1001.11,0,8710.65,,0,0,,0,0,boundary
20,10.25,-0.25,,1001.12,0,8824.96,,0,0,,0,0,boundary
21,10.75,-0.25,,1001.11,0,8749.32,,0,0,,0,0,boundary
22,11.25,-0.25,,1001.06,0,8368.22,,0,0,,0,0,boundary
23,11.75,-0.25,,1000.95,0,7484.51,,0,0,,0,0,boundary
24,12.25,-0.25,,1000.86,0,6781.51,,0,0,,0,0,boundary
25,12.75,-0.25,,1000.81,0,6348.23,,0,0,,0,0,boundary
26,13.25,-0.25,,1000.85,0,6716.63,,0,0,,0,0,boundary
27,13.75,-0.25,,1001.03,0,8144.53,,0,0,,0,0,boundary
28,14.25,-0.25,,1001.33,0,10462.3,,0,0,,0,0,boundary
29,14.75,-0.25,,1001.67,0,13149.9,,0,0,,0,0,boundary
30,15.25,-0.25,,1001.96,0,15453.1,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.14,0,16938.5,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.34,0,18527.8,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.61,0,20682.7,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.55,0,20185,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.45,0,19359.3,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.57,0,20344.9,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.84,0,22461.2,,0,0,,0,0,boundary
38,19.25,-0.25,,1002.94,0,23253.2,,0,0,,0,0,boundary
39,19.75,-0.25,,1002.88,0,22835.1,,0,0,,0,0,boundary
40,20.25,-0.25,,1002.93,0,23186.7,,0,0,,0,0,boundary
41,20.75,-0.25,,1003.09,0,24456.7,,0,0,,0,0,boundary
42,21.25,-0.25,,1003.2,0,25322.5,,0,0,,0,0,boundary
43,21.75,-0.25,,1003.34,0,26482.5,,0,0,,0,0,boundary
44,22.25,-0.25,,1003.69,0,29287.2,,0,0,,0,0,boundary
45,22.75,-0.25,,1004.22,0,33577.2,,0,0,,0,0,boundary
46,23.25,-0.25,,1004.61,0,36671.8,,0,0,,0,0,boundary
47,23.75,-0.25,,1004.73,0,37659.6,,0,0,,0,0,boundary
48,24.25,-0.25,,1004.75,0,37838.4,,0,0,,0,0,boundary
49,24.75,-0.25,,1004.82,0,38376,,0,0,,0,0,boundary
50,25.25,-0.25,,1004.95,0,39439.6,,0,0,,0,0,boundary
