h/dp :,2
L2norm Pressure,KE,dp,Nparticles
585227,188322,0.5,480

t,15.94
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1004.07,0,32337.9,,0,0,,0,0,boundary
1,0.75,-0.25,,1004.15,0,32967.5,,0,0,,0,0,boundary
2,1.25,-0.25,,1004.26,0,33891.4,,0,0,,0,0,boundary
3,1.75,-0.25,,1004.37,0,34734.1,,0,0,,0,0,boundary
4,2.25,-0.25,,1004.4,0,35014.5,,0,0,,0,0,boundary
5,2.75,-0.25,,1004.36,0,34646.2,,0,0,,0,0,boundary
6,3.25,-0.25,,1004.26,0,33879.3,,0,0,,0,0,boundary
7,3.75,-0.25,,1004.18,0,33240.7,,0,0,,0,0,boundary
8,4.25,-0.25,,1004.19,0,33283.9,,0,0,,0,0,boundary
9,4.75,-0.25,,1004.3,0,34199,,0,0,,0,0,boundary
10,5.25,-0.25,,1004.48,0,35635.7,,0,0,,0,0,boundary
11,5.75,-0.25,,1004.67,0,37190.5,,0,0,,0,0,boundary
12,6.25,-0.25,,1004.82,0,38345.8,,0,0,,0,0,boundary
13,6.75,-0.25,,1004.82,0,38370.5,,0,0,,0,0,boundary
14,7.25,-0.25,,1004.64,0,36906.1,,0,0,,0,0,boundary
15,7.75,-0.25,,1004.33,0,34412.8,,0,0,,0,0,boundary
16,8.25,-0.25,,1003.99,0,31703.4,,0,0,,0,0,boundary
17,8.75,-0.25,,1003.7,0,29395.2,,0,0,,0,0,boundary
18,9.25,-0.25,,1003.5,0,27748,,0,0,,0,0,boundary
19,9.75,-0.25,,1003.37,0,26680.4,,0,0,,0,0,boundary
20,10.25,-0.25,,1003.28,0,25975.7,,0,0,,0,0,boundary
21,10.75,-0.25,,1003.2,0,25377.2,,0,0,,0,0,boundary
22,11.25,-0.25,,1003.13,0,24757.3,,0,0,,0,0,boundary
23,11.75,-0.25,,1003.04,0,24107,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.97,0,23541.3,,0,0,,0,0,boundary
25,12.75,-0.25,,1002.92,0,23079.6,,0,0,,0,0,boundary
26,13.25,-0.25,,1002.86,0,22615.6,,0,0,,0,0,boundary
27,13.75,-0.25,,1002.79,0,22057.2,,0,0,,0,0,boundary
28,14.25,-0.25,,1002.72,0,21513.2,,0,0,,0,0,boundary
29,14.75,-0.25,,1002.67,0,21094.7,,0,0,,0,0,boundary
30,15.25,-0.25,,1002.62,0,20707,,0,0,,0,0,boundary
31,15.75,-0.25,,1002.57,0,20291,,0,0,,0,0,boundary
32,16.25,-0.25,,1002.51,0,19878.4,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.47,0,19492.6,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.42,0,19155.9,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.39,0,18926.5,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.38,0,18781.2,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.36,0,18656.8,,0,0,,0,0,boundary
38,19.25,-0.25,,1002.34,0,18496.6,,0,0,,0,0,boundary
39,19.75,-0.25,,1002.32,0,18338.1,,0,0,,0,0,boundary
40,20.25,-0.25,,1002.3,0,18190.3,,0,0,,0,0,boundary
41,20.75,-0.25,,1002.28,0,18021.9,,0,0,,0,0,boundary
42,21.25,-0.25,,1002.25,0,17785.1,,0,0,,0,0,boundary
43,21.75,-0.25,,1002.21,0,17474.8,,0,0,,0,0,boundary
44,22.25,-0.25,,1002.16,0,17101.2,,0,0,,0,0,boundary
45,22.75,-0.25,,1002.11,0,16690,,0,0,,0,0,boundary
46,23.25,-0.25,,1002.07,0,16368,,0,0,,0,0,boundary
47,23.75,-0.25,,1002.04,0,16088.3,,0,0,,0,0,boundary
48,24.25,-0.25,,1001.96,0,15504.7,,0,0,,0,0,boundary
49,24.75,-0.25,,1001.77,0,13994.9,,0,0,,0,0,boundary
50,25.25,-0.25,,1001.59,0,12506.1,,0,0,,0,0,boundary
51,25.75,-0.25,,1001.82,0,14372.1,,0,0,,0,0,boundary
52,26.25,-0.25,,1001.97,0,15519.4,,0,0,,0,0,boundary
53,0.25,-0.75,,1004.56,0,36295.3,,0,0,,0,0,boundary
54,0.75,-0.75,,1004.65,0,36985.5,,0,0,,0,0,boundary
55,1.25,-0.75,,1004.78,0,38064.7,,0,0,,0,0,boundary
56,1.75,-0.75,,1004.91,0,39074.8,,0,0,,0,0,boundary
57,2.25,-0.75,,1004.95,0,39461.5,,0,0,,0,0,boundary
58,2.75,-0.75,,1004.89,0,38958.6,,0,0,,0,0,boundary
59,3.25,-0.75,,1004.77,0,37940.2,,0,0,,0,0,boundary
60,3.75,-0.75,,1004.66,0,37077.8,,0,0,,0,0,boundary
61,4.25,-0.75,,1004.67,0,37203.6,,0,0,,0,0,boundary
62,4.75,-0.75,,1004.84,0,38569.5,,0,0,,0,0,boundary
63,5.25,-0.75,,1005.1,0,40617,,0,0,,0,0,boundary
64,5.75,-0.75,,1005.38,0,42870.4,,0,0,,0,0,boundary
65,6.25,-0.75,,1005.58,0,44536.3,,0,0,,0,0,boundary
66,6.75,-0.75,,1005.61,0,44747.4,,0,0,,0,0,boundary
67,7.25,-0.75,,1005.41,0,43132,,0,0,,0,0,boundary
68,7.75,-0.75,,1005.05,0,40207.4,,0,0,,0,0,boundary
69,8.25,-0.75,,1004.65,0,36991.2,,0,0,,0,0,boundary
70,8.75,-0.75,,1004.3,0,34170.1,,0,0,,0,0,boundary
71,9.25,-0.75,,1004.05,0,32163.9,,0,0,,0,0,boundary
72,9.75,-0.75,,1003.89,0,30884.5,,0,0,,0,0,boundary
73,10.25,-0.75,,1003.78,0,30017.3,,0,0,,0,0,boundary
74,10.75,-0.75,,1003.69,0,29268.9,,0,0,,0,0,boundary
75,11.25,-0.75,,1003.59,0,28453.9,,0,0,,0,0,boundary
76,11.75,-0.75,,1003.48,0,27606.9,,0,0,,0,0,boundary
77,12.25,-0.75,,1003.38,0,26757.6,,0,0,,0,0,boundary
78,12.75,-0.75,,1003.29,0,26091,,0,0,,0,0,boundary
79,13.25,-0.75,,1003.22,0,25507.2,,0,0,,0,0,boundary
80,13.75,-0.75,,1003.14,0,24889.8,,0,0,,0,0,boundary
81,14.25,-0.75,,1003.07,0,24344.6,,0,0,,0,0,boundary
82,14.75,-0.75,,1003.01,0,23866.6,,0,0,,0,0,boundary
83,15.25,-0.75,,1002.96,0,23403,,0,0,,0,0,boundary
84,15.75,-0.75,,1002.9,0,22956.8,,0,0,,0,0,boundary
85,16.25,-0.75,,1002.84,0,22500.9,,0,0,,0,0,boundary
86,16.75,-0.75,,1002.79,0,22074.8,,0,0,,0,0,boundary
87,17.25,-0.75,,1002.74,0,21691.9,,0,0,,0,0,boundary
88,17.75,-0.75,,1002.71,0,21426.3,,0,0,,0,0,boundary
89,18.25,-0.75,,1002.69,0,21260.3,,0,0,,0,0,boundary
90,18.75,-0.75,,1002.67,0,21141,,0,0,,0,0,boundary
91,19.25,-0.75,,1002.66,0,21007.1,,0,0,,0,0,boundary
92,19.75,-0.75,,1002.63,0,20835.7,,0,0,,0,0,boundary
93,20.25,-0.75,,1002.62,0,20694.3,,0,0,,0,0,boundary
94,20.75,-0.75,,1002.59,0,20509.3,,0,0,,0,0,boundary
95,21.25,-0.75,,1002.57,0,20300.6,,0,0,,0,0,boundary
96,21.75,-0.75,,1002.53,0,20001.8,,0,0,,0,0,boundary
97,22.25,-0.75,,1002.48,0,19602.4,,0,0,,0,0,boundary
