h/dp :,2
L2normdrhodt,dp,Nparticles
131.492,0.5,1070

t,0.13
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt
0.25,-0.25,,1030.83,428.522,130736,,0,0,,0,0
0.75,-0.25,,1023.05,222.865,95964.2,,0,0,,0,0
1.25,-0.25,,1017.5,130.109,71795.6,,0,0,,0,0
1.75,-0.25,,1018.23,144.209,74944.7,,0,0,,0,0
2.25,-0.25,,1019.51,146.09,80564.8,,0,0,,0,0
2.75,-0.25,,1020.02,141.688,82809.8,,0,0,,0,0
3.25,-0.25,,1020.54,146.744,85078.7,,0,0,,0,0
3.75,-0.25,,1021.04,152.677,87296,,0,0,,0,0
4.25,-0.25,,1021.4,157.972,88866.7,,0,0,,0,0
4.75,-0.25,,1021.68,164.886,90052.8,,0,0,,0,0
5.25,-0.25,,1021.89,171.867,90998.8,,0,0,,0,0
5.75,-0.25,,1022.05,177.351,91672,,0,0,,0,0
6.25,-0.25,,1022.15,181.508,92115.9,,0,0,,0,0
6.75,-0.25,,1022.22,184.707,92409.4,,0,0,,0,0
7.25,-0.25,,1022.27,187.029,92600.8,,0,0,,0,0
7.75,-0.25,,1022.3,188.597,92719.9,,0,0,,0,0
8.25,-0.25,,1022.31,189.619,92791.1,,0,0,,0,0
8.75,-0.25,,1022.32,190.274,92833,,0,0,,0,0
9.25,-0.25,,1022.33,190.679,92857.3,,0,0,,0,0
9.75,-0.25,,1022.33,190.922,92870.8,,0,0,,0,0
10.25,-0.25,,1022.33,191.063,92878.3,,0,0,,0,0
10.75,-0.25,,1022.33,191.143,92882.3,,0,0,,0,0
11.25,-0.25,,1022.34,191.188,92884.4,,0,0,,0,0
11.75,-0.25,,1022.34,191.211,92885.4,,0,0,,0,0
12.25,-0.25,,1022.34,191.222,92885.9,,0,0,,0,0
12.75,-0.25,,1022.34,191.225,92886,,0,0,,0,0
13.25,-0.25,,1022.34,191.221,92885.9,,0,0,,0,0
13.75,-0.25,,1022.34,191.207,92885.3,,0,0,,0,0
14.25,-0.25,,1022.34,191.179,92884,,0,0,,0,0
14.75,-0.25,,1022.33,191.125,92881.4,,0,0,,0,0
15.25,-0.25,,1022.33,191.024,92876.3,,0,0,,0,0
15.75,-0.25,,1022.33,190.844,92866.7,,0,0,,0,0
16.25,-0.25,,1022.33,190.531,92848.7,,0,0,,0,0
16.75,-0.25,,1022.32,190.008,92816.6,,0,0,,0,0
17.25,-0.25,,1022.31,189.16,92759.7,,0,0,,0,0
17.75,-0.25,,1022.28,187.812,92661.5,,0,0,,0,0
18.25,-0.25,,1022.24,185.755,92498.9,,0,0,,0,0
18.75,-0.25,,1022.18,182.848,92242.4,,0,0,,0,0
19.25,-0.25,,1022.09,178.953,91842.1,,0,0,,0,0
19.75,-0.25,,1021.95,173.639,91218.6,,0,0,,0,0
20.25,-0.25,,1021.74,166.749,90327.6,,0,0,,0,0
20.75,-0.25,,1021.48,159.824,89189.2,,0,0,,0,0
21.25,-0.25,,1021.12,154.249,87641.1,,0,0,,0,0
21.75,-0.25,,1020.62,147.745,85425.8,,0,0,,0,0
22.25,-0.25,,1020.1,142.157,83146.7,,0,0,,0,0
22.75,-0.25,,1019.58,146.259,80861.6,,0,0,,0,0
23.25,-0.25,,1018.28,144.121,75155.1,,0,0,,0,0
23.75,-0.25,,1017.51,129.717,71877.7,,0,0,,0,0
24.25,-0.25,,1023.09,223.043,96140.4,,0,0,,0,0
24.75,-0.25,,1030.99,430.863,131466,,0,0,,0,0
0.25,-0.75,,1013.66,201.977,54976.3,,0,0,,0,0
0.75,-0.75,,1011.59,122.752,46581.3,,0,0,,0,0
1.25,-0.75,,1009.27,73.0305,37115.3,,0,0,,0,0
1.75,-0.75,,1009.4,77.8441,37637.1,,0,0,,0,0
2.25,-0.75,,1010.01,85.3065,40137.8,,0,0,,0,0
2.75,-0.75,,1010.32,86.9271,41412.6,,0,0,,0,0
3.25,-0.75,,1010.56,89.6074,42395.8,,0,0,,0,0
3.75,-0.75,,1010.76,92.777,43240.1,,0,0,,0,0
4.25,-0.75,,1010.91,95.9433,43854.3,,0,0,,0,0
4.75,-0.75,,1011.03,99.313,44316.4,,0,0,,0,0
5.25,-0.75,,1011.11,102.332,44665.5,,0,0,,0,0
5.75,-0.75,,1011.17,104.648,44906,,0,0,,0,0
6.25,-0.75,,1011.21,106.375,45063.1,,0,0,,0,0
6.75,-0.75,,1011.24,107.654,45165.5,,0,0,,0,0
7.25,-0.75,,1011.26,108.548,45230.7,,0,0,,0,0
7.75,-0.75,,1011.27,109.139,45270.4,,0,0,,0,0
8.25,-0.75,,1011.27,109.519,45293.9,,0,0,,0,0
8.75,-0.75,,1011.28,109.757,45307.6,,0,0,,0,0
9.25,-0.75,,1011.28,109.902,45315.4,,0,0,,0,0
9.75,-0.75,,1011.28,109.988,45319.7,,0,0,,0,0
10.25,-0.75,,1011.28,110.037,45322.1,,0,0,,0,0
10.75,-0.75,,1011.28,110.064,45323.3,,0,0,,0,0
11.25,-0.75,,1011.28,110.079,45324,,0,0,,0,0
11.75,-0.75,,1011.28,110.087,45324.3,,0,0,,0,0
12.25,-0.75,,1011.28,110.091,45324.4,,0,0,,0,0
12.75,-0.75,,1011.28,110.092,45324.5,,0,0,,0,0
13.25,-0.75,,1011.28,110.091,45324.4,,0,0,,0,0
13.75,-0.75,,1011.28,110.086,45324.2,,0,0,,0,0
14.25,-0.75,,1011.28,110.077,45323.9,,0,0,,0,0
14.75,-0.75,,1011.28,110.059,45323.1,,0,0,,0,0
15.25,-0.75,,1011.28,110.025,45321.5,,0,0,,0,0
15.75,-0.75,,1011.28,109.964,45318.6,,0,0,,0,0
16.25,-0.75,,1011.28,109.856,45313,,0,0,,0,0
16.75,-0.75,,1011.27,109.671,45302.8,,0,0,,0,0
17.25,-0.75,,1011.27,109.367,45284.7,,0,0,,0,0
17.75,-0.75,,1011.26,108.876,45252.9,,0,0,,0,0
18.25,-0.75,,1011.25,108.109,45199.2,,0,0,,0,0
18.75,-0.75,,1011.23,106.985,45112.5,,0,0,,0,0
19.25,-0.75,,1011.19,105.421,44975.3,,0,0,,0,0
19.75,-0.75,,1011.14,103.26,44759.4,,0,0,,0,0
20.25,-0.75,,1011.06,100.377,44439.8,,0,0,,0,0
20.75,-0.75,,1010.95,97.1116,44009.4,,0,0,,0,0
21.25,-0.75,,1010.81,93.9667,43424.3,,0,0,,0,0
21.75,-0.75,,1010.61,90.711,42605.8,,0,0,,0,0
22.25,-0.75,,1010.38,87.8925,41645.5,,0,0,,0,0
22.75,-0.75,,1010.07,86.1262,40387.3,,0,0,,0,0
23.25,-0.75,,1009.47,78.5205,37897.9,,0,0,,0,0
23.75,-0.75,,1009.34,73.6496,37383.4,,0,0,,0,0
24.25,-0.75,,1011.67,123.734,46916.5,,0,0,,0,0
24.75,-0.75,,1013.77,203.755,55439.9,,0,0,,0,0
0.25,-1.25,,1002.23,37.4728,8676.93,,0,0,,0,0
0.75,-1.25,,1001.94,23.09,7553.24,,0,0,,0,0
1.25,-1.25,,1001.5,13.0634,5880.55,,0,0,,0,0
1.75,-1.25,,1001.52,14.2063,5948.15,,0,0,,0,0
2.25,-1.25,,1001.61,15.8375,6294.55,,0,0,,0,0
2.75,-1.25,,1001.66,16.2787,6482.04,,0,0,,0,0
3.25,-1.25,,1001.69,16.6523,6612.08,,0,0,,0,0
3.75,-1.25,,1001.72,17.1463,6715.6,,0,0,,0,0
4.25,-1.25,,1001.74,17.7044,6795.32,,0,0,,0,0
4.75,-1.25,,1001.76,18.2446,6856.56,,0,0,,0,0
5.25,-1.25,,1001.77,18.6865,6900.7,,0,0,,0,0
5.75,-1.25,,1001.78,19.0204,6930.27,,0,0,,0,0
6.25,-1.25,,1001.78,19.2691,6949.61,,0,0,,0,0
6.75,-1.25,,1001.78,19.4477,6962.1,,0,0,,0,0
7.25,-1.25,,1001.79,19.5686,6969.88,,0,0,,0,0
7.75,-1.25,,1001.79,19.6473,6974.55,,0,0,,0,0
8.25,-1.25,,1001.79,19.6972,6977.29,,0,0,,0,0
8.75,-1.25,,1001.79,19.728,6978.87,,0,0,,0,0
9.25,-1.25,,1001.79,19.7464,6979.76,,0,0,,0,0
9.75,-1.25,,1001.79,19.757,6980.24,,0,0,,0,0
10.25,-1.25,,1001.79,19.7631,6980.5,,0,0,,0,0
10.75,-1.25,,1001.79,19.7665,6980.64,,0,0,,0,0
11.25,-1.25,,1001.79,19.7683,6980.71,,0,0,,0,0
11.75,-1.25,,1001.79,19.7692,6980.74,,0,0,,0,0
12.25,-1.25,,1001.79,19.7697,6980.76,,0,0,,0,0
12.75,-1.25,,1001.79,19.7698,6980.76,,0,0,,0,0
13.25,-1.25,,1001.79,19.7696,6980.76,,0,0,,0,0
13.75,-1.25,,1001.79,19.7691,6980.74,,0,0,,0,0
14.25,-1.25,,1001.79,19.7681,6980.7,,0,0,,0,0
14.75,-1.25,,1001.79,19.7659,6980.62,,0,0,,0,0
15.25,-1.25,,1001.79,19.7619,6980.45,,0,0,,0,0
15.75,-1.25,,1001.79,19.7545,6980.13,,0,0,,0,0
16.25,-1.25,,1001.79,19.7413,6979.52,,0,0,,0,0
16.75,-1.25,,1001.79,19.7183,6978.39,,0,0,,0,0
17.25,-1.25,,1001.79,19.6796,6976.35,,0,0,,0,0
17.75,-1.25,,1001.79,19.6164,6972.73,,0,0,,0,0
18.25,-1.25,,1001.79,19.5158,6966.51,,0,0,,0,0
18.75,-1.25,,1001.78,19.3628,6956.23,,0,0,,0,0
19.25,-1.25,,1001.78,19.1441,6939.85,,0,0,,0,0
19.75,-1.25,,1001.77,18.8415,6914.05,,0,0,,0,0
20.25,-1.25,,1001.76,18.4296,6874.57,,0,0,,0,0
20.75,-1.25,,1001.75,17.9163,6818.8,,0,0,,0,0
21.25,-1.25,,1001.73,17.377,6744.89,,0,0,,0,0
21.75,-1.25,,1001.7,16.8873,6647.05,,0,0,,0,0
22.25,-1.25,,1001.67,16.503,6522.44,,0,0,,0,0
22.75,-1.25,,1001.62,16.0393,6340.01,,0,0,,0,0
23.25,-1.25,,1001.54,14.3851,5999.32,,0,0,,0,0
23.75,-1.25,,1001.52,13.2475,5939.24,,0,0,,0,0
24.25,-1.25,,1001.96,23.368,7627.25,,0,0,,0,0
24.75,-1.25,,1002.26,37.907,8767.63,,0,0,,0,0
-0.25,0.25,,1028.37,453.542,119144,,0,0,,0,0
-0.25,0.75,,1020.04,284.791,82259.1,,0,0,,0,0
-0.25,1.25,,1013.79,186.105,55595.8,,0,0,,0,0
-0.25,1.75,,1011.25,192.507,44851.3,,0,0,,0,0
-0.25,2.25,,1009.74,222.377,38442.8,,0,0,,0,0
-0.25,2.75,,1008.41,221.771,32942.6,,0,0,,0,0
-0.25,3.25,,1006.6,191.786,25652.8,,0,0,,0,0
-0.25,3.75,,1004.84,162.907,18607.2,,0,0,,0,0
-0.25,4.25,,1003.5,138.397,13340.6,,0,0,,0,0
-0.25,4.75,,1002.44,110.044,9188.62,,0,0,,0,0
-0.25,5.25,,1001.49,79.8552,5540.7,,0,0,,0,0
-0.25,5.75,,1000.64,50.585,2306.42,,0,0,,0,0
-0.25,6.25,,1000.43,33.9154,1559.23,,0,0,,0,0
-0.25,6.75,,1000.98,40.0601,3706.78,,0,0,,0,0
-0.25,7.25,,997.258,1.40909,-10678.8,,0,0,,0,0
-0.25,7.75,,988.439,-105.325,-43437.6,,0,0,,0,0
-0.25,8.25,,987.152,-129.991,-48041.6,,0,0,,0,0
-0.25,8.75,,994.778,-50.6683,-19980.2,,0,0,,0,0
-0.25,9.25,,999.449,-4.39612,-2139.78,,0,0,,0,0
-0.25,9.75,,1000,0,0,,0,0,,0,0
-0.75,0.25,,1011.61,211.198,46305.4,,0,0,,0,0
-0.75,0.75,,1008.8,146.113,34870.7,,0,0,,0,0
-0.75,1.25,,1005.9,96.9905,23152.1,,0,0,,0,0
-0.75,1.75,,1004.66,95.9889,18175.1,,0,0,,0,0
-0.75,2.25,,1003.98,103.083,15379.8,,0,0,,0,0
-0.75,2.75,,1003.29,96.8321,12651.5,,0,0,,0,0
-0.75,3.25,,1002.49,81.6553,9511.66,,0,0,,0,0
-0.75,3.75,,1001.78,67.3046,6743,,0,0,,0,0
-0.75,4.25,,1001.24,54.4273,4658.86,,0,0,,0,0
-0.75,4.75,,1000.81,41.3087,3009.58,,0,0,,0,0
-0.75,5.25,,1000.44,28.6038,1616.51,,0,0,,0,0
-0.75,5.75,,1000.15,17.193,527.639,,0,0,,0,0
-0.75,6.25,,1000.22,13.887,795.201,,0,0,,0,0
-0.75,6.75,,1001.03,29.7685,3956.02,,0,0,,0,0
-0.75,7.25,,1000.92,39.3691,3470.48,,0,0,,0,0
-0.75,7.75,,998.728,14.0841,-5025.75,,0,0,,0,0
-0.75,8.25,,997.752,-9.18204,-8725.41,,0,0,,0,0
-0.75,8.75,,999.087,-5.57861,-3552.57,,0,0,,0,0
-0.75,9.25,,999.96,-0.215808,-157.104,,0,0,,0,0
-0.75,9.75,,1000,0,0,,0,0,,0,0
-1.25,0.25,,1001.76,37.0846,6809.69,,0,0,,0,0
-1.25,0.75,,1001.3,24.6581,5026.21,,0,0,,0,0
-1.25,1.25,,1000.8,15.0159,3096.98,,0,0,,0,0
-1.25,1.75,,1000.62,14.8263,2398.42,,0,0,,0,0
-1.25,2.25,,1000.53,15.2117,2030.49,,0,0,,0,0
-1.25,2.75,,1000.42,13.478,1602.45,,0,0,,0,0
-1.25,3.25,,1000.31,11.0517,1159.67,,0,0,,0,0
-1.25,3.75,,1000.21,8.92522,808.96,,0,0,,0,0
-1.25,4.25,,1000.15,6.95755,545.347,,0,0,,0,0
-1.25,4.75,,1000.09,5.10342,335.633,,0,0,,0,0
-1.25,5.25,,1000.05,3.44053,163.908,,0,0,,0,0
-1.25,5.75,,1000.01,1.93172,31.4934,,0,0,,0,0
-1.25,6.25,,1000.02,1.60833,85.7443,,0,0,,0,0
-1.25,6.75,,1000.18,5.11982,678.232,,0,0,,0,0
-1.25,7.25,,1000.38,10.5431,1443.01,,0,0,,0,0
-1.25,7.75,,1000.16,7.94054,611.357,,0,0,,0,0
-1.25,8.25,,999.928,1.80917,-289.255,,0,0,,0,0
-1.25,8.75,,999.977,-0.0346998,-91.8052,,0,0,,0,0
-1.25,9.25,,1000,0,0,,0,0,,0,0
-1.25,9.75,,1000,0,0,,0,0,,0,0
25.25,0.25,,1028.54,456.279,119910,,0,0,,0,0
25.25,0.75,,1020.11,286.206,82591.6,,0,0,,0,0
25.25,1.25,,1013.86,187.506,55912.2,,0,0,,0,0
25.25,1.75,,1011.35,193.934,45251,,0,0,,0,0
25.25,2.25,,1009.84,223.562,38822.5,,0,0,,0,0
25.25,2.75,,1008.5,223.011,33293.8,,0,0,,0,0
25.25,3.25,,1006.69,193.391,25992.4,,0,0,,0,0
25.25,3.75,,1004.92,164.904,18939.6,,0,0,,0,0
25.25,4.25,,1003.58,140.516,13649.9,,0,0,,0,0
25.25,4.75,,1002.51,112.061,9466.02,,0,0,,0,0
25.25,5.25,,1001.55,81.8557,5804.43,,0,0,,0,0
25.25,5.75,,1000.69,52.4821,2522.85,,0,0,,0,0
25.25,6.25,,1000.46,35.0774,1655.43,,0,0,,0,0
25.25,6.75,,1001,40.3228,3796.21,,0,0,,0,0
25.25,7.25,,997.319,1.61636,-10440.8,,0,0,,0,0
25.25,7.75,,988.494,-104.763,-43236.2,,0,0,,0,0
25.25,8.25,,987.162,-129.474,-48008.5,,0,0,,0,0
25.25,8.75,,994.772,-50.4917,-20003.2,,0,0,,0,0
25.25,9.25,,999.448,-4.37849,-2145.02,,0,0,,0,0
25.25,9.75,,1000,0,0,,0,0,,0,0
25.75,0.25,,1011.73,213.117,46773.1,,0,0,,0,0
25.75,0.75,,1008.89,147.461,35237.1,,0,0,,0,0
25.75,1.25,,1005.97,98.1212,23471.2,,0,0,,0,0
25.75,1.75,,1004.74,97.0948,18475.3,,0,0,,0,0
25.75,2.25,,1004.04,104.179,15642.8,,0,0,,0,0
25.75,2.75,,1003.35,97.9994,12882.7,,0,0,,0,0
25.75,3.25,,1002.54,82.9342,9718.12,,0,0,,0,0
25.75,3.75,,1001.82,68.6555,6926.52,,0,0,,0,0
25.75,4.25,,1001.28,55.7436,4816.92,,0,0,,0,0
25.75,4.75,,1000.84,42.5111,3143.2,,0,0,,0,0
25.75,5.25,,1000.47,29.7151,1735.91,,0,0,,0,0
25.75,5.75,,1000.18,18.1871,627.066,,0,0,,0,0
25.75,6.25,,1000.23,14.5678,851.415,,0,0,,0,0
25.75,6.75,,1001.05,30.0613,4009.82,,0,0,,0,0
25.75,7.25,,1000.95,39.4817,3566.65,,0,0,,0,0
25.75,7.75,,998.748,14.1853,-4951.06,,0,0,,0,0
