h/dp :,2
L2normdrhodt,dp,Nparticles
87.3941,0.5,1070

t,0.34
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt
0.25,-0.25,,1122.22,100.442,695215,,0,0,,0,0
0.75,-0.25,,1051.87,-174.92,239017,,0,0,,0,0
1.25,-0.25,,1035.71,-145.899,156767,,0,0,,0,0
1.75,-0.25,,1046.34,-107.427,209702,,0,0,,0,0
2.25,-0.25,,1043.24,-149.637,194089,,0,0,,0,0
2.75,-0.25,,1040.52,-135.766,180362,,0,0,,0,0
3.25,-0.25,,1041.78,-142.229,186706,,0,0,,0,0
3.75,-0.25,,1040.52,-167.642,180516,,0,0,,0,0
4.25,-0.25,,1039.5,-152.088,175356,,0,0,,0,0
4.75,-0.25,,1039.86,-156.171,177158,,0,0,,0,0
5.25,-0.25,,1039.23,-191.175,174220,,0,0,,0,0
5.75,-0.25,,1038.18,-194.198,169086,,0,0,,0,0
6.25,-0.25,,1038.05,-179.798,168344,,0,0,,0,0
6.75,-0.25,,1037.94,-190.401,167858,,0,0,,0,0
7.25,-0.25,,1037.27,-206.089,164663,,0,0,,0,0
7.75,-0.25,,1036.68,-205.695,161754,,0,0,,0,0
8.25,-0.25,,1036.31,-205.846,159952,,0,0,,0,0
8.75,-0.25,,1035.81,-215.639,157604,,0,0,,0,0
9.25,-0.25,,1035.21,-225.33,154751,,0,0,,0,0
9.75,-0.25,,1034.69,-232.198,152273,,0,0,,0,0
10.25,-0.25,,1034.24,-240.977,150127,,0,0,,0,0
10.75,-0.25,,1033.8,-251.396,148086,,0,0,,0,0
11.25,-0.25,,1033.43,-260.195,146341,,0,0,,0,0
11.75,-0.25,,1033.16,-266.542,145089,,0,0,,0,0
12.25,-0.25,,1033,-270.605,144335,,0,0,,0,0
12.75,-0.25,,1032.94,-271.872,144054,,0,0,,0,0
13.25,-0.25,,1032.99,-270.207,144272,,0,0,,0,0
13.75,-0.25,,1033.15,-265.795,145046,,0,0,,0,0
14.25,-0.25,,1033.44,-258.361,146371,,0,0,,0,0
14.75,-0.25,,1033.8,-249.039,148057,,0,0,,0,0
15.25,-0.25,,1034.21,-240.982,149974,,0,0,,0,0
15.75,-0.25,,1034.71,-233.823,152365,,0,0,,0,0
16.25,-0.25,,1035.3,-223.385,155154,,0,0,,0,0
16.75,-0.25,,1035.78,-213.835,157449,,0,0,,0,0
17.25,-0.25,,1036.18,-214.033,159377,,0,0,,0,0
17.75,-0.25,,1036.82,-213.062,162489,,0,0,,0,0
18.25,-0.25,,1037.48,-196.442,165633,,0,0,,0,0
18.75,-0.25,,1037.57,-187.555,166027,,0,0,,0,0
19.25,-0.25,,1037.76,-202.526,167025,,0,0,,0,0
19.75,-0.25,,1038.83,-196.837,172307,,0,0,,0,0
20.25,-0.25,,1039.4,-160.772,174940,,0,0,,0,0
20.75,-0.25,,1039.03,-158.034,173060,,0,0,,0,0
21.25,-0.25,,1040.11,-172.532,178483,,0,0,,0,0
21.75,-0.25,,1041.36,-144.847,184598,,0,0,,0,0
22.25,-0.25,,1040.06,-138.303,178105,,0,0,,0,0
22.75,-0.25,,1042.84,-152.068,192081,,0,0,,0,0
23.25,-0.25,,1045.95,-109.423,207725,,0,0,,0,0
23.75,-0.25,,1035.24,-148.308,154504,,0,0,,0,0
24.25,-0.25,,1051.42,-179.076,236674,,0,0,,0,0
24.75,-0.25,,1122.01,89.5593,693636,,0,0,,0,0
0.25,-0.75,,1063.02,72.9857,298852,,0,0,,0,0
0.75,-0.75,,1030.09,-51.8709,129528,,0,0,,0,0
1.25,-0.75,,1020.03,-58.4832,83735.8,,0,0,,0,0
1.75,-0.75,,1026.27,-38.8966,111769,,0,0,,0,0
2.25,-0.75,,1025.36,-65.7647,107715,,0,0,,0,0
2.75,-0.75,,1023.21,-70.0952,97981.6,,0,0,,0,0
3.25,-0.75,,1023.35,-71.2592,98624,,0,0,,0,0
3.75,-0.75,,1022.98,-80.9717,96998.9,,0,0,,0,0
4.25,-0.75,,1022.52,-80.7717,94940.4,,0,0,,0,0
4.75,-0.75,,1022.46,-84.3014,94685.6,,0,0,,0,0
5.25,-0.75,,1022.15,-95.0313,93343.7,,0,0,,0,0
5.75,-0.75,,1021.77,-96.8058,91625.6,,0,0,,0,0
6.25,-0.75,,1021.63,-94.2931,91021,,0,0,,0,0
6.75,-0.75,,1021.49,-98.4135,90397.4,,0,0,,0,0
7.25,-0.75,,1021.2,-103.639,89115.8,,0,0,,0,0
7.75,-0.75,,1020.93,-105.054,87929,,0,0,,0,0
8.25,-0.75,,1020.72,-107.198,86994.3,,0,0,,0,0
8.75,-0.75,,1020.47,-112.07,85938,,0,0,,0,0
9.25,-0.75,,1020.21,-117.148,84811.5,,0,0,,0,0
9.75,-0.75,,1019.99,-121.896,83821.9,,0,0,,0,0
10.25,-0.75,,1019.78,-127.294,82955.3,,0,0,,0,0
10.75,-0.75,,1019.6,-132.89,82174,,0,0,,0,0
11.25,-0.75,,1019.45,-137.662,81533.2,,0,0,,0,0
11.75,-0.75,,1019.34,-141.276,81075.5,,0,0,,0,0
12.25,-0.75,,1019.28,-143.591,80799.7,,0,0,,0,0
12.75,-0.75,,1019.26,-144.321,80703,,0,0,,0,0
13.25,-0.75,,1019.28,-143.405,80791.9,,0,0,,0,0
13.75,-0.75,,1019.34,-140.987,81079.2,,0,0,,0,0
14.25,-0.75,,1019.46,-137.115,81568.9,,0,0,,0,0
14.75,-0.75,,1019.61,-132.164,82220.9,,0,0,,0,0
15.25,-0.75,,1019.79,-127.156,82995,,0,0,,0,0
15.75,-0.75,,1020.01,-122.405,83936,,0,0,,0,0
16.25,-0.75,,1020.26,-117.059,85033.9,,0,0,,0,0
16.75,-0.75,,1020.5,-112.063,86073.1,,0,0,,0,0
17.25,-0.75,,1020.72,-109.826,87037.2,,0,0,,0,0
17.75,-0.75,,1021,-107.932,88279.9,,0,0,,0,0
18.25,-0.75,,1021.3,-102.351,89562,,0,0,,0,0
18.75,-0.75,,1021.44,-98.5915,90169,,0,0,,0,0
19.25,-0.75,,1021.58,-101.265,90835.8,,0,0,,0,0
19.75,-0.75,,1021.98,-98.8306,92596.8,,0,0,,0,0
20.25,-0.75,,1022.28,-87.7945,93867.3,,0,0,,0,0
20.75,-0.75,,1022.33,-84.5635,94086.9,,0,0,,0,0
21.25,-0.75,,1022.8,-84.4604,96186.9,,0,0,,0,0
21.75,-0.75,,1023.16,-74.1371,97783.9,,0,0,,0,0
22.25,-0.75,,1023.02,-72.8919,97132,,0,0,,0,0
22.75,-0.75,,1025.19,-68.4672,106964,,0,0,,0,0
23.25,-0.75,,1026.1,-41.5296,110996,,0,0,,0,0
23.75,-0.75,,1019.81,-61.4155,82792.9,,0,0,,0,0
24.25,-0.75,,1029.9,-56.185,128661,,0,0,,0,0
24.75,-0.75,,1062.92,64.5816,298342,,0,0,,0,0
0.25,-1.25,,1013.36,15.8471,54519.7,,0,0,,0,0
0.75,-1.25,,1005.63,-10.4243,22509.2,,0,0,,0,0
1.25,-1.25,,1003.93,-6.0294,15633.8,,0,0,,0,0
1.75,-1.25,,1005.52,-1.52958,22023.5,,0,0,,0,0
2.25,-1.25,,1004.91,-11.2644,19580.4,,0,0,,0,0
2.75,-1.25,,1004.26,-13.8427,16985.5,,0,0,,0,0
3.25,-1.25,,1004.27,-13.3794,17038.2,,0,0,,0,0
3.75,-1.25,,1004.2,-15.1982,16764,,0,0,,0,0
4.25,-1.25,,1004.11,-15.6654,16407.4,,0,0,,0,0
4.75,-1.25,,1004.08,-16.5311,16257,,0,0,,0,0
5.25,-1.25,,1004.01,-17.9791,15985.8,,0,0,,0,0
5.75,-1.25,,1003.94,-18.133,15737.2,,0,0,,0,0
6.25,-1.25,,1003.92,-18.0791,15619.9,,0,0,,0,0
6.75,-1.25,,1003.88,-18.8478,15465.4,,0,0,,0,0
7.25,-1.25,,1003.82,-19.5104,15251.2,,0,0,,0,0
