h/dp :,2
L2norm Pressure,KE,dp,Nparticles
102044,8.50022e+08,0.5,1152

t,2
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.25,-0.25,,1004.31,0,102763,,0,0,0,,0,0,409.29,-9.81,boundary
1,0.75,-0.25,,1003.86,0,91831.6,,0,0,0,,0,0,121.972,-9.81,boundary
2,1.25,-0.25,,1003.21,0,76236.1,,0,0,0,,0,0,60.7939,-9.81,boundary
3,1.75,-0.25,,1002.62,0,62113.5,,0,0,0,,0,0,35.4008,-9.81,boundary
4,2.25,-0.25,,1002.21,0,52319.5,,0,0,0,,0,0,23.2019,-9.81,boundary
5,2.75,-0.25,,1001.81,0,42752.8,,0,0,0,,0,0,15.5185,-9.81,boundary
6,3.25,-0.25,,1001.5,0,35530.8,,0,0,0,,0,0,10.9162,-9.81,boundary
7,3.75,-0.25,,1001.21,0,28632.3,,0,0,0,,0,0,7.62605,-9.81,boundary
8,4.25,-0.25,,1000.98,0,23133.8,,0,0,0,,0,0,5.43792,-9.81,boundary
9,4.75,-0.25,,1000.69,0,16336.8,,0,0,0,,0,0,3.43695,-9.81,boundary
10,5.25,-0.25,,1000.43,0,10223.8,,0,0,0,,0,0,1.94654,-9.81,boundary
11,5.75,-0.25,,1000.21,0,5027.98,,0,0,0,,0,0,0.874245,-9.81,boundary
12,6.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
13,6.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
14,7.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
15,7.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
16,8.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
17,8.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
18,9.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
19,9.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
20,10.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
