h/dp :,2
L2norm Pressure,KE,dp,Nparticles
209875,8.59062e+08,0.5,1152

t,3
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.25,-0.25,,1001.05,0,24833.1,,0,0,0,,0,0,99.2279,-9.81,boundary
1,0.75,-0.25,,1000.87,0,20593.3,,0,0,0,,0,0,27.4337,-9.81,boundary
2,1.25,-0.25,,1000.66,0,15645,,0,0,0,,0,0,12.5077,-9.81,boundary
3,1.75,-0.25,,1000.47,0,10964,,0,0,0,,0,0,6.26221,-9.81,boundary
4,2.25,-0.25,,1000.34,0,7911.22,,0,0,0,,0,0,3.51492,-9.81,boundary
5,2.75,-0.25,,1000.24,0,5660.05,,0,0,0,,0,0,2.0577,-9.81,boundary
6,3.25,-0.25,,1000.15,0,3539.93,,0,0,0,,0,0,1.08904,-9.81,boundary
7,3.75,-0.25,,1000.08,0,1967.29,,0,0,0,,0,0,0.524568,-9.81,boundary
8,4.25,-0.25,,1000.02,0,413.493,,0,0,0,,0,0,0.0972906,-9.81,boundary
9,4.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
10,5.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
11,5.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
12,6.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
13,6.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
14,7.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
15,7.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
16,8.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
17,8.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
18,9.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
19,9.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
20,10.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
21,10.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
22,11.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
