h/dp :,2
L2normdrhodt,dp,Nparticles
71.0056,0.5,454

t,0.88
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1008.38,37.5998,29498.4,,0,0,,0,0,boundary
1,-0.75,-0.25,,1034.43,101.693,131102,,0,0,,0,0,boundary
2,-0.25,-0.25,,1058,75.6607,237312,,0,0,,0,0,boundary
3,0.25,-0.25,,1039.49,-77.7705,152806,,0,0,,0,0,boundary
4,0.75,-0.25,,1031.7,-47.911,119788,,0,0,,0,0,boundary
5,1.25,-0.25,,1042.53,-23.8154,166026,,0,0,,0,0,boundary
6,1.75,-0.25,,1033.98,-27.4029,129276,,0,0,,0,0,boundary
7,2.25,-0.25,,1034.61,63.0584,131872,,0,0,,0,0,boundary
8,2.75,-0.25,,1040.46,60.3321,156928,,0,0,,0,0,boundary
9,3.25,-0.25,,1039.88,-27.4751,154455,,0,0,,0,0,boundary
10,3.75,-0.25,,1037.64,-42.8869,144779,,0,0,,0,0,boundary
11,4.25,-0.25,,1036.83,-24.5306,141334,,0,0,,0,0,boundary
12,4.75,-0.25,,1035.44,-20.1227,135441,,0,0,,0,0,boundary
13,5.25,-0.25,,1035.45,-20.1087,135480,,0,0,,0,0,boundary
14,5.75,-0.25,,1036.86,-24.4023,141440,,0,0,,0,0,boundary
15,6.25,-0.25,,1037.65,-42.5653,144834,,0,0,,0,0,boundary
16,6.75,-0.25,,1039.87,-27.0704,154399,,0,0,,0,0,boundary
17,7.25,-0.25,,1040.44,60.4972,156849,,0,0,,0,0,boundary
18,7.75,-0.25,,1034.6,62.8867,131836,,0,0,,0,0,boundary
19,8.25,-0.25,,1033.99,-27.6291,129306,,0,0,,0,0,boundary
20,8.75,-0.25,,1042.53,-23.7301,166032,,0,0,,0,0,boundary
21,9.25,-0.25,,1031.68,-47.4532,119682,,0,0,,0,0,boundary
22,9.75,-0.25,,1039.49,-77.1429,152791,,0,0,,0,0,boundary
23,10.25,-0.25,,1058.05,76.0961,237570,,0,0,,0,0,boundary
24,10.75,-0.25,,1034.47,101.822,131277,,0,0,,0,0,boundary
25,11.25,-0.25,,1008.4,37.6184,29557.9,,0,0,,0,0,boundary
26,-1.25,-0.75,,1003.36,20.4579,11643.8,,0,0,,0,0,boundary
27,-0.75,-0.75,,1018.94,72.3046,68810,,0,0,,0,0,boundary
28,-0.25,-0.75,,1033.65,91.1629,127835,,0,0,,0,0,boundary
29,0.25,-0.75,,1030.58,48.2686,115122,,0,0,,0,0,boundary
30,0.75,-0.75,,1026.32,47.1094,97803.9,,0,0,,0,0,boundary
31,1.25,-0.75,,1027.45,52.8845,102370,,0,0,,0,0,boundary
32,1.75,-0.75,,1022.14,43.6587,81225.9,,0,0,,0,0,boundary
33,2.25,-0.75,,1019.84,70.9816,72289.9,,0,0,,0,0,boundary
34,2.75,-0.75,,1023.22,68.3023,85470.7,,0,0,,0,0,boundary
35,3.25,-0.75,,1023.62,18.8545,87082.8,,0,0,,0,0,boundary
36,3.75,-0.75,,1021.75,-1.97917,79716,,0,0,,0,0,boundary
37,4.25,-0.75,,1020.94,4.86877,76584.3,,0,0,,0,0,boundary
38,4.75,-0.75,,1020.8,4.4565,76029.8,,0,0,,0,0,boundary
39,5.25,-0.75,,1020.8,4.45597,76040.6,,0,0,,0,0,boundary
40,5.75,-0.75,,1020.95,4.93942,76617.7,,0,0,,0,0,boundary
41,6.25,-0.75,,1021.75,-1.72395,79740.8,,0,0,,0,0,boundary
42,6.75,-0.75,,1023.62,19.212,87060.8,,0,0,,0,0,boundary
43,7.25,-0.75,,1023.21,68.507,85413.9,,0,0,,0,0,boundary
44,7.75,-0.75,,1019.83,70.9455,72245.4,,0,0,,0,0,boundary
45,8.25,-0.75,,1022.13,43.5409,81203.5,,0,0,,0,0,boundary
46,8.75,-0.75,,1027.44,52.9387,102317,,0,0,,0,0,boundary
47,9.25,-0.75,,1026.3,47.514,97733.9,,0,0,,0,0,boundary
48,9.75,-0.75,,1030.6,48.9753,115183,,0,0,,0,0,boundary
49,10.25,-0.75,,1033.7,91.7926,128042,,0,0,,0,0,boundary
50,10.75,-0.75,,1018.98,72.578,68964,,0,0,,0,0,boundary
51,11.25,-0.75,,1003.37,20.5276,11681.1,,0,0,,0,0,boundary
52,-1.25,-1.25,,1000.16,2.27676,558.044,,0,0,,0,0,boundary
